Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CandidateJson,HandleCupVolumeRatio,WeeklyVolumeCondition
HII,2021-09-24,2021-09-27,2021-09-29,68.21,188.29,254.05,34.92,170.46,2020-10-30,2020-04-10,2021-08-13,2021-09-24,34.98,26.69,"{""score"": 68.21, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 472, ""bottom_idx"": 501, ""right_rim_idx"": 542, ""handle_low_idx"": 548, ""last_idx"": 548, ""left_rim_date"": ""2020-04-10"", ""bottom_date"": ""2020-10-30"", ""right_rim_date"": ""2021-08-13"", ""handle_low_date"": ""2021-09-24"", ""last_date"": ""2021-09-24"", ""left_rim_price"": 176.08, ""bottom_price"": 122.26, ""right_rim_price"": 188.02, ""handle_low_price"": 170.46, ""last_close"": 176.21, ""cup_depth_pct"": 34.98, ""handle_depth_pct_of_cup"": 26.69, ""right_rim_gap_pct"": 6.35, ""cup_width_weeks"": 70, ""handle_width_weeks"": 6, ""breakout_level"": 188.29, ""projected_target"": 254.05, ""volume_note"": ""handle avg volume 0.57x cup avg; latest week 1.12x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.57,PASS: handle avg volume <= 1.05x cup avg
INTC,2021-09-24,2021-09-27,2021-09-29,65.94,51.11,67.04,31.17,47.36,2020-10-30,2020-04-17,2021-08-13,2021-08-20,28.93,17.28,"{""score"": 65.94, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 641, ""bottom_idx"": 669, ""right_rim_idx"": 710, ""handle_low_idx"": 711, ""last_idx"": 716, ""left_rim_date"": ""2020-04-17"", ""bottom_date"": ""2020-10-30"", ""right_rim_date"": ""2021-08-13"", ""handle_low_date"": ""2021-08-20"", ""last_date"": ""2021-09-24"", ""left_rim_price"": 55.07, ""bottom_price"": 39.14, ""right_rim_price"": 50.11, ""handle_low_price"": 47.36, ""last_close"": 49.94, ""cup_depth_pct"": 28.93, ""handle_depth_pct_of_cup"": 17.28, ""right_rim_gap_pct"": 9.0, ""cup_width_weeks"": 69, ""handle_width_weeks"": 6, ""breakout_level"": 51.11, ""projected_target"": 67.04, ""volume_note"": ""handle avg volume 0.62x cup avg; latest week 1.09x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.62,PASS: handle avg volume <= 1.05x cup avg
NRG,2021-09-24,2021-09-27,2021-09-29,65.59,40.57,53.25,31.25,35.66,2021-05-28,2021-02-05,2021-08-27,2021-09-24,31.26,38.73,"{""score"": 65.59, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 683, ""bottom_idx"": 699, ""right_rim_idx"": 712, ""handle_low_idx"": 716, ""last_idx"": 716, ""left_rim_date"": ""2021-02-05"", ""bottom_date"": ""2021-05-28"", ""right_rim_date"": ""2021-08-27"", ""handle_low_date"": ""2021-09-24"", ""last_date"": ""2021-09-24"", ""left_rim_price"": 37.68, ""bottom_price"": 27.89, ""right_rim_price"": 40.57, ""handle_low_price"": 35.66, ""last_close"": 37.8, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 38.73, ""right_rim_gap_pct"": 7.13, ""cup_width_weeks"": 29, ""handle_width_weeks"": 4, ""breakout_level"": 40.57, ""projected_target"": 53.25, ""volume_note"": ""handle avg volume 0.57x cup avg; latest week 0.87x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.57,PASS: handle avg volume <= 1.05x cup avg
GILD,2021-09-24,2021-09-27,2021-09-29,64.49,61.51,83.38,35.56,58.92,2021-01-01,2020-04-17,2021-08-20,2021-09-10,32.03,11.85,"{""score"": 64.49, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 641, ""bottom_idx"": 678, ""right_rim_idx"": 711, ""handle_low_idx"": 714, ""last_idx"": 716, ""left_rim_date"": ""2020-04-17"", ""bottom_date"": ""2021-01-01"", ""right_rim_date"": ""2021-08-20"", ""handle_low_date"": ""2021-09-10"", ""last_date"": ""2021-09-24"", ""left_rim_price"": 68.29, ""bottom_price"": 46.42, ""right_rim_price"": 61.51, ""handle_low_price"": 58.92, ""last_close"": 60.31, ""cup_depth_pct"": 32.03, ""handle_depth_pct_of_cup"": 11.85, ""right_rim_gap_pct"": 9.93, ""cup_width_weeks"": 70, ""handle_width_weeks"": 5, ""breakout_level"": 61.51, ""projected_target"": 83.38, ""volume_note"": ""handle avg volume 0.67x cup avg; latest week 1.03x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.67,PASS: handle avg volume <= 1.05x cup avg
AMT,2021-09-24,2021-09-27,2021-09-29,61.34,262.26,343.4,30.94,237.46,2021-03-12,2020-09-18,2021-07-30,2021-08-13,32.46,15.44,"{""score"": 61.34, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 663, ""bottom_idx"": 688, ""right_rim_idx"": 708, ""handle_low_idx"": 710, ""last_idx"": 716, ""left_rim_date"": ""2020-09-18"", ""bottom_date"": ""2021-03-12"", ""right_rim_date"": ""2021-07-30"", ""handle_low_date"": ""2021-08-13"", ""last_date"": ""2021-09-24"", ""left_rim_price"": 227.31, ""bottom_price"": 168.85, ""right_rim_price"": 249.99, ""handle_low_price"": 237.46, ""last_close"": 243.66, ""cup_depth_pct"": 32.46, ""handle_depth_pct_of_cup"": 15.44, ""right_rim_gap_pct"": 9.07, ""cup_width_weeks"": 45, ""handle_width_weeks"": 8, ""breakout_level"": 262.26, ""projected_target"": 343.4, ""volume_note"": ""handle avg volume 0.69x cup avg; latest week 1.29x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.69,PASS: handle avg volume <= 1.05x cup avg
AWK,2021-09-24,2021-09-27,2021-09-29,58.91,171.12,224.71,31.32,159.06,2021-03-05,2020-11-13,2021-09-10,2021-09-24,31.32,22.51,"{""score"": 58.91, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 655, ""bottom_idx"": 671, ""right_rim_idx"": 698, ""handle_low_idx"": 700, ""last_idx"": 700, ""left_rim_date"": ""2020-11-13"", ""bottom_date"": ""2021-03-05"", ""right_rim_date"": ""2021-09-10"", ""handle_low_date"": ""2021-09-24"", ""last_date"": ""2021-09-24"", ""left_rim_price"": 154.28, ""bottom_price"": 117.53, ""right_rim_price"": 171.12, ""handle_low_price"": 159.06, ""last_close"": 159.77, ""cup_depth_pct"": 31.32, ""handle_depth_pct_of_cup"": 22.51, ""right_rim_gap_pct"": 9.84, ""cup_width_weeks"": 43, ""handle_width_weeks"": 2, ""breakout_level"": 171.12, ""projected_target"": 224.71, ""volume_note"": ""handle avg volume 0.82x cup avg; latest week 0.87x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.82,PASS: handle avg volume <= 1.05x cup avg
SBAC,2021-09-24,2021-09-27,2021-09-29,57.98,342.19,470.04,37.36,318.18,2021-03-05,2020-09-18,2021-09-10,2021-09-24,37.36,18.78,"{""score"": 57.98, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 663, ""bottom_idx"": 687, ""right_rim_idx"": 714, ""handle_low_idx"": 716, ""last_idx"": 716, ""left_rim_date"": ""2020-09-18"", ""bottom_date"": ""2021-03-05"", ""right_rim_date"": ""2021-09-10"", ""handle_low_date"": ""2021-09-24"", ""last_date"": ""2021-09-24"", ""left_rim_price"": 301.75, ""bottom_price"": 214.33, ""right_rim_price"": 342.19, ""handle_low_price"": 318.18, ""last_close"": 319.38, ""cup_depth_pct"": 37.36, ""handle_depth_pct_of_cup"": 18.78, ""right_rim_gap_pct"": 11.82, ""cup_width_weeks"": 51, ""handle_width_weeks"": 2, ""breakout_level"": 342.19, ""projected_target"": 470.04, ""volume_note"": ""handle avg volume 0.78x cup avg; latest week 0.97x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.78,PASS: handle avg volume <= 1.05x cup avg
PAYC,2021-10-01,2021-10-04,2021-10-06,74.63,502.54,698.29,38.95,449.52,2021-05-14,2020-12-25,2021-09-03,2021-09-17,39.9,20.98,"{""score"": 74.63, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 349, ""bottom_idx"": 369, ""right_rim_idx"": 385, ""handle_low_idx"": 387, ""last_idx"": 389, ""left_rim_date"": ""2020-12-25"", ""bottom_date"": ""2021-05-14"", ""right_rim_date"": ""2021-09-03"", ""handle_low_date"": ""2021-09-17"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 459.22, ""bottom_price"": 294.82, ""right_rim_price"": 490.58, ""handle_low_price"": 449.52, ""last_close"": 492.88, ""cup_depth_pct"": 39.9, ""handle_depth_pct_of_cup"": 20.98, ""right_rim_gap_pct"": 6.39, ""cup_width_weeks"": 36, ""handle_width_weeks"": 4, ""breakout_level"": 502.54, ""projected_target"": 698.29, ""volume_note"": ""handle avg volume 0.97x cup avg; latest week 1.23x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.97,PASS: handle avg volume <= 1.05x cup avg
HII,2021-10-01,2021-10-04,2021-10-06,67.49,188.29,254.05,34.92,170.46,2020-10-30,2020-04-10,2021-08-13,2021-09-24,34.98,26.69,"{""score"": 67.49, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 472, ""bottom_idx"": 501, ""right_rim_idx"": 542, ""handle_low_idx"": 548, ""last_idx"": 549, ""left_rim_date"": ""2020-04-10"", ""bottom_date"": ""2020-10-30"", ""right_rim_date"": ""2021-08-13"", ""handle_low_date"": ""2021-09-24"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 176.08, ""bottom_price"": 122.26, ""right_rim_price"": 188.02, ""handle_low_price"": 170.46, ""last_close"": 175.14, ""cup_depth_pct"": 34.98, ""handle_depth_pct_of_cup"": 26.69, ""right_rim_gap_pct"": 6.35, ""cup_width_weeks"": 70, ""handle_width_weeks"": 7, ""breakout_level"": 188.29, ""projected_target"": 254.05, ""volume_note"": ""handle avg volume 0.58x cup avg; latest week 1.22x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.58,PASS: handle avg volume <= 1.05x cup avg
AMT,2021-10-01,2021-10-04,2021-10-06,65.11,262.26,343.4,30.94,229.97,2021-03-12,2020-09-18,2021-07-30,2021-10-01,32.46,24.67,"{""score"": 65.11, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 663, ""bottom_idx"": 688, ""right_rim_idx"": 708, ""handle_low_idx"": 717, ""last_idx"": 717, ""left_rim_date"": ""2020-09-18"", ""bottom_date"": ""2021-03-12"", ""right_rim_date"": ""2021-07-30"", ""handle_low_date"": ""2021-10-01"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 227.31, ""bottom_price"": 168.85, ""right_rim_price"": 249.99, ""handle_low_price"": 229.97, ""last_close"": 231.29, ""cup_depth_pct"": 32.46, ""handle_depth_pct_of_cup"": 24.67, ""right_rim_gap_pct"": 9.07, ""cup_width_weeks"": 45, ""handle_width_weeks"": 9, ""breakout_level"": 262.26, ""projected_target"": 343.4, ""volume_note"": ""handle avg volume 0.71x cup avg; latest week 1.35x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.71,PASS: handle avg volume <= 1.05x cup avg
INTC,2021-10-01,2021-10-04,2021-10-06,64.88,51.11,67.04,31.17,47.36,2020-10-30,2020-04-17,2021-08-13,2021-08-20,28.93,17.28,"{""score"": 64.88, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 641, ""bottom_idx"": 669, ""right_rim_idx"": 710, ""handle_low_idx"": 711, ""last_idx"": 717, ""left_rim_date"": ""2020-04-17"", ""bottom_date"": ""2020-10-30"", ""right_rim_date"": ""2021-08-13"", ""handle_low_date"": ""2021-08-20"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 55.07, ""bottom_price"": 39.14, ""right_rim_price"": 50.11, ""handle_low_price"": 47.36, ""last_close"": 49.61, ""cup_depth_pct"": 28.93, ""handle_depth_pct_of_cup"": 17.28, ""right_rim_gap_pct"": 9.0, ""cup_width_weeks"": 69, ""handle_width_weeks"": 7, ""breakout_level"": 51.11, ""projected_target"": 67.04, ""volume_note"": ""handle avg volume 0.63x cup avg; latest week 1.06x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.63,PASS: handle avg volume <= 1.05x cup avg
ETSY,2021-10-01,2021-10-04,2021-10-06,64.35,228.89,314.56,37.43,198.51,2021-05-14,2021-02-05,2021-09-17,2021-10-01,35.77,35.46,"{""score"": 64.35, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 303, ""bottom_idx"": 317, ""right_rim_idx"": 335, ""handle_low_idx"": 337, ""last_idx"": 337, ""left_rim_date"": ""2021-02-05"", ""bottom_date"": ""2021-05-14"", ""right_rim_date"": ""2021-09-17"", ""handle_low_date"": ""2021-10-01"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 239.47, ""bottom_price"": 153.8, ""right_rim_price"": 228.89, ""handle_low_price"": 198.51, ""last_close"": 204.37, ""cup_depth_pct"": 35.77, ""handle_depth_pct_of_cup"": 35.46, ""right_rim_gap_pct"": 4.42, ""cup_width_weeks"": 32, ""handle_width_weeks"": 2, ""breakout_level"": 228.89, ""projected_target"": 314.56, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 1.04x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.68,PASS: handle avg volume <= 1.05x cup avg
GILD,2021-10-01,2021-10-04,2021-10-06,61.44,61.51,83.51,35.77,57.3,2020-10-30,2020-04-17,2021-08-20,2021-10-01,32.22,19.13,"{""score"": 61.44, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 641, ""bottom_idx"": 669, ""right_rim_idx"": 711, ""handle_low_idx"": 717, ""last_idx"": 717, ""left_rim_date"": ""2020-04-17"", ""bottom_date"": ""2020-10-30"", ""right_rim_date"": ""2021-08-20"", ""handle_low_date"": ""2021-10-01"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 68.29, ""bottom_price"": 46.29, ""right_rim_price"": 61.51, ""handle_low_price"": 57.3, ""last_close"": 58.08, ""cup_depth_pct"": 32.22, ""handle_depth_pct_of_cup"": 19.13, ""right_rim_gap_pct"": 9.93, ""cup_width_weeks"": 70, ""handle_width_weeks"": 6, ""breakout_level"": 61.51, ""projected_target"": 83.51, ""volume_note"": ""handle avg volume 0.68x cup avg; latest week 1.04x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""right rim is modestly below the left rim"", ""no weekly close above the handle/rim resistance yet""]}",0.68,PASS: handle avg volume <= 1.05x cup avg
SBAC,2021-10-01,2021-10-04,2021-10-06,59.94,342.19,470.04,37.36,304.43,2021-03-05,2020-09-18,2021-09-10,2021-10-01,37.36,29.53,"{""score"": 59.94, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 663, ""bottom_idx"": 687, ""right_rim_idx"": 714, ""handle_low_idx"": 717, ""last_idx"": 717, ""left_rim_date"": ""2020-09-18"", ""bottom_date"": ""2021-03-05"", ""right_rim_date"": ""2021-09-10"", ""handle_low_date"": ""2021-10-01"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 301.75, ""bottom_price"": 214.33, ""right_rim_price"": 342.19, ""handle_low_price"": 304.43, ""last_close"": 308.86, ""cup_depth_pct"": 37.36, ""handle_depth_pct_of_cup"": 29.53, ""right_rim_gap_pct"": 11.82, ""cup_width_weeks"": 51, ""handle_width_weeks"": 3, ""breakout_level"": 342.19, ""projected_target"": 470.04, ""volume_note"": ""handle avg volume 0.79x cup avg; latest week 1.05x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.79,PASS: handle avg volume <= 1.05x cup avg
NRG,2021-10-01,2021-10-04,2021-10-06,58.71,40.57,53.25,31.25,35.06,2021-05-28,2021-02-05,2021-08-27,2021-10-01,31.26,43.45,"{""score"": 58.71, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 683, ""bottom_idx"": 699, ""right_rim_idx"": 712, ""handle_low_idx"": 717, ""last_idx"": 717, ""left_rim_date"": ""2021-02-05"", ""bottom_date"": ""2021-05-28"", ""right_rim_date"": ""2021-08-27"", ""handle_low_date"": ""2021-10-01"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 37.68, ""bottom_price"": 27.89, ""right_rim_price"": 40.57, ""handle_low_price"": 35.06, ""last_close"": 35.78, ""cup_depth_pct"": 31.26, ""handle_depth_pct_of_cup"": 43.45, ""right_rim_gap_pct"": 7.13, ""cup_width_weeks"": 29, ""handle_width_weeks"": 5, ""breakout_level"": 40.57, ""projected_target"": 53.25, ""volume_note"": ""handle avg volume 0.58x cup avg; latest week 1.07x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.58,PASS: handle avg volume <= 1.05x cup avg
TAP,2021-10-01,2021-10-04,2021-10-06,58.46,44.4,61.11,37.64,38.15,2020-10-30,2020-04-10,2021-08-13,2021-09-24,37.62,37.45,"{""score"": 58.46, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 640, ""bottom_idx"": 669, ""right_rim_idx"": 710, ""handle_low_idx"": 716, ""last_idx"": 717, ""left_rim_date"": ""2020-04-10"", ""bottom_date"": ""2020-10-30"", ""right_rim_date"": ""2021-08-13"", ""handle_low_date"": ""2021-09-24"", ""last_date"": ""2021-10-01"", ""left_rim_price"": 41.07, ""bottom_price"": 27.7, ""right_rim_price"": 44.4, ""handle_low_price"": 38.15, ""last_close"": 40.41, ""cup_depth_pct"": 37.62, ""handle_depth_pct_of_cup"": 37.45, ""right_rim_gap_pct"": 7.52, ""cup_width_weeks"": 70, ""handle_width_weeks"": 7, ""breakout_level"": 44.4, ""projected_target"": 61.11, ""volume_note"": ""handle avg volume 0.65x cup avg; latest week 1.23x handle avg"", ""notes"": [""cup has a declining left side, rising right side, and rounded U-shape fit"", ""handle remains in upper half of the cup"", ""no weekly close above the handle/rim resistance yet""]}",0.65,PASS: handle avg volume <= 1.05x cup avg
