date,equity,exposure,units,held,base_allocation
2019-11-21,8.441973896937636,0.75,1.0,TQQQ,TQQQ
2019-11-22,8.459085948906134,0.75,1.0,TQQQ,TQQQ
2019-11-25,8.678827882560544,0.75,1.0,TQQQ,TQQQ
2019-11-26,8.717830115891882,0.75,1.0,TQQQ,TQQQ
2019-11-27,8.849902809448578,0.75,1.0,TQQQ,TQQQ
2019-11-29,8.761447168294653,0.75,1.0,TQQQ,TQQQ
2019-12-02,8.550132096783782,0.75,1.0,TQQQ,TQQQ
2019-12-03,8.256915726006474,0.75,1.0,SOXL,SOXL
2019-12-04,8.547820153795529,0.75,1.0,SOXL,SOXL
2019-12-05,8.624806709796193,0.75,1.0,SOXL,SOXL
2019-12-06,8.92549663096236,0.75,1.0,SOXL,SOXL
2019-12-09,8.81253290670691,0.75,1.0,SOXL,SOXL
2019-12-10,8.886065622606258,0.75,1.0,SOXL,SOXL
2019-12-11,9.323043916978248,0.75,1.0,SOXL,SOXL
2019-12-12,9.890338212627084,0.75,1.0,SOXL,SOXL
2019-12-13,9.76830847022997,0.75,1.0,SOXL,SOXL
2019-12-16,9.976220332804644,0.75,1.0,SOXL,SOXL
2019-12-17,10.074554399226603,0.75,1.0,SOXL,SOXL
2019-12-18,10.06363141633989,0.75,1.0,SOXL,SOXL
2019-12-19,10.241046750295146,0.75,1.0,SOXL,SOXL
2019-12-20,10.487771066895215,0.75,1.0,SOXL,SOXL
2019-12-23,10.540814255056619,0.75,1.0,SOXL,SOXL
2019-12-24,10.59949669736218,0.75,1.0,SOXL,SOXL
2019-12-26,10.629490094403593,0.75,1.0,SOXL,SOXL
2019-12-27,10.540723185805208,0.75,1.0,SOXL,SOXL
2019-12-30,10.374311968842248,0.75,1.0,SOXL,SOXL
2019-12-31,10.426469202977472,0.75,1.0,SOXL,SOXL
2020-01-02,10.914180227625426,0.75,1.0,SOXL,SOXL
2020-01-03,10.691608042926989,0.75,1.0,TQQQ,TQQQ
2020-01-06,10.84405050787671,0.75,1.0,TQQQ,TQQQ
2020-01-07,10.834117070772828,0.75,1.0,TQQQ,TQQQ
2020-01-08,11.021127586097714,0.75,1.0,TQQQ,TQQQ
2020-01-09,11.229549223877447,0.75,1.0,TQQQ,TQQQ
2020-01-10,11.160799676208821,0.75,1.0,TQQQ,TQQQ
2020-01-13,11.453361676071493,0.75,1.0,TQQQ,TQQQ
2020-01-14,11.353114878977095,0.75,1.0,TQQQ,TQQQ
2020-01-15,11.358454443313432,0.75,1.0,TQQQ,TQQQ
2020-01-16,11.59597844223818,0.75,1.0,TQQQ,TQQQ
2020-01-17,11.725862386214565,0.75,1.0,TQQQ,TQQQ
2020-01-21,11.721462567406633,0.75,1.0,TQQQ,TQQQ
2020-01-22,11.781329955121773,0.75,1.0,TQQQ,TQQQ
2020-01-23,11.863071983455932,0.75,1.0,TQQQ,TQQQ
2020-01-24,11.632439730226372,0.75,1.0,TQQQ,TQQQ
2020-01-27,11.093073244732604,0.75,1.0,TQQQ,TQQQ
2020-01-28,11.479812239445508,0.75,1.0,TQQQ,TQQQ
2020-01-29,11.510867194927974,0.75,1.0,TQQQ,TQQQ
2020-01-30,11.608388478740313,0.75,1.0,TQQQ,TQQQ
2020-01-31,11.180499990590649,0.75,1.0,TQQQ,TQQQ
2020-02-03,11.56556105858143,0.75,1.0,TQQQ,TQQQ
2020-02-04,12.15806829334411,0.75,1.0,TQQQ,TQQQ
2020-02-05,12.26352053344107,0.75,1.0,TQQQ,TQQQ
2020-02-06,12.48772470641215,0.75,1.0,TQQQ,TQQQ
2020-02-07,12.366787911097187,0.75,1.0,TQQQ,TQQQ
2020-02-10,12.701321424555506,0.75,1.0,TQQQ,TQQQ
2020-02-11,12.708194946446918,0.75,1.0,TQQQ,TQQQ
2020-02-12,12.987359482280988,0.75,1.0,TQQQ,TQQQ
2020-02-13,12.949833545496608,0.75,1.0,TQQQ,TQQQ
2020-02-14,13.015568111172971,0.75,1.0,TQQQ,TQQQ
2020-02-18,13.032612347598345,0.75,1.0,TQQQ,TQQQ
2020-02-19,13.315436176903704,0.75,1.0,TQQQ,TQQQ
2020-02-20,13.031218229640448,0.75,1.0,TQQQ,TQQQ
2020-02-21,12.472250409204536,0.75,1.0,TQQQ,TQQQ
2020-02-24,11.394451956901564,0.75,1.0,TQQQ,TQQQ
2020-02-25,10.703139201914858,0.75,1.0,TQQQ,TQQQ
2020-02-26,10.813590109707233,0.75,1.0,TQQQ,TQQQ
2020-02-27,9.600927984410943,0.75,1.0,TQQQ,TQQQ
2020-02-28,10.123472231473437,0.75,1.0,SOXL,SOXL
2020-03-02,11.159812720254486,0.75,1.0,TQQQ,TQQQ
2020-03-03,10.37170190639949,0.75,1.0,TQQQ,TQQQ
2020-03-04,11.31571294424018,0.75,1.0,TQQQ,TQQQ
2020-03-05,10.571008481714285,0.75,1.0,TQQQ,TQQQ
2020-03-06,10.155480151507676,0.75,1.0,TQQQ,TQQQ
2020-03-09,8.608170872311954,0.75,1.0,TQQQ,TQQQ
2020-03-10,8.608170872311954,0.0,0.0,CASH,SOXL
2020-03-11,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-12,8.608170872311954,0.0,0.0,CASH,SOXL
2020-03-13,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-16,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-17,8.608170872311954,0.0,0.0,CASH,SOXL
2020-03-18,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-19,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-20,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-23,8.608170872311954,0.0,0.0,CASH,SOXL
2020-03-24,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-25,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-26,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-27,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-30,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-03-31,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-01,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-02,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-03,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-06,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-07,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-08,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-09,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-13,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-14,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-15,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-16,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-17,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-20,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-21,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-22,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-23,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-24,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-27,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-28,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-29,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-04-30,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-05-01,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-05-04,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-05-05,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-05-06,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-05-07,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-05-08,8.608170872311954,0.0,0.0,CASH,TQQQ
2020-05-11,8.768731946592965,0.75,1.0,TQQQ,TQQQ
2020-05-12,8.377483500870445,0.75,1.0,TQQQ,TQQQ
2020-05-13,8.139547263022891,0.75,1.0,TQQQ,TQQQ
2020-05-14,8.341981500745229,0.75,1.0,TQQQ,TQQQ
2020-05-15,8.449369158388834,0.75,1.0,TQQQ,TQQQ
2020-05-18,8.816253064159932,0.75,1.0,TQQQ,TQQQ
2020-05-19,8.765660844623467,0.75,1.0,TQQQ,TQQQ
2020-05-20,9.150560969395737,0.75,1.0,TQQQ,TQQQ
2020-05-21,8.939589519367503,0.75,1.0,TQQQ,TQQQ
2020-05-22,9.000223395068677,0.75,1.0,TQQQ,TQQQ
2020-05-26,8.97210542205092,0.75,1.0,TQQQ,TQQQ
2020-05-27,9.06678531661502,0.75,1.0,TQQQ,TQQQ
2020-05-28,9.023434236185965,0.75,1.0,TQQQ,TQQQ
2020-05-29,9.302686842817874,0.75,1.0,TQQQ,TQQQ
2020-06-01,9.388665041330812,0.75,1.0,TQQQ,TQQQ
2020-06-02,9.52900732168644,0.75,1.0,TQQQ,TQQQ
2020-06-03,9.62601508966033,0.75,1.0,TQQQ,TQQQ
2020-06-04,9.479325541565425,0.75,1.0,TQQQ,TQQQ
2020-06-05,9.900732944065037,0.75,1.0,TQQQ,TQQQ
2020-06-08,10.06594884818957,0.75,1.0,TQQQ,TQQQ
2020-06-09,10.234370659436879,0.75,1.0,TQQQ,TQQQ
2020-06-10,10.511363857143795,0.75,1.0,TQQQ,TQQQ
2020-06-11,9.350665656505301,0.75,1.0,TQQQ,TQQQ
2020-06-12,9.502754651959117,0.75,1.0,TQQQ,TQQQ
2020-06-15,9.754050890836908,0.75,1.0,TQQQ,TQQQ
2020-06-16,10.14070148238517,0.75,1.0,TQQQ,TQQQ
2020-06-17,10.21475618851341,0.75,1.0,TQQQ,TQQQ
2020-06-18,10.273859753274722,0.75,1.0,TQQQ,TQQQ
2020-06-19,10.263209537016099,0.75,1.0,TQQQ,TQQQ
2020-06-22,10.536944887393464,0.75,1.0,TQQQ,TQQQ
2020-06-23,10.743328414941876,0.75,1.0,TQQQ,TQQQ
2020-06-24,10.268599518295499,0.75,1.0,TQQQ,TQQQ
2020-06-25,10.472779248482292,0.75,1.0,TQQQ,TQQQ
2020-06-26,9.908186656213111,0.75,1.0,TQQQ,TQQQ
2020-06-29,10.145703909155236,0.75,1.0,TQQQ,TQQQ
2020-06-30,10.583275543245,0.75,1.0,TQQQ,TQQQ
2020-07-01,10.866958414450083,0.75,1.0,TQQQ,TQQQ
2020-07-02,11.170207798407754,0.75,1.0,SOXL,SOXL
2020-07-06,11.842033778272917,0.75,1.0,SOXL,SOXL
2020-07-07,11.513671356258145,0.75,1.0,SOXL,SOXL
2020-07-08,11.870923727341744,0.75,1.0,SOXL,SOXL
2020-07-09,12.225063479038768,0.75,1.0,SOXL,SOXL
2020-07-10,12.133678130563329,0.75,1.0,SOXL,SOXL
2020-07-13,11.679515872338367,0.75,1.0,SOXL,SOXL
2020-07-14,12.14361917390073,0.75,1.0,SOXL,SOXL
2020-07-15,12.05240226547226,0.75,1.0,SOXL,SOXL
2020-07-16,11.942140988156085,0.75,1.0,SOXL,SOXL
2020-07-17,12.108044141870131,0.75,1.0,SOXL,SOXL
2020-07-20,12.667717208691515,0.75,1.0,SOXL,SOXL
2020-07-21,12.466644069898306,0.75,1.0,SOXL,SOXL
2020-07-22,12.578763670524973,0.75,1.0,SOXL,SOXL
2020-07-23,12.139384505026735,0.75,1.0,SOXL,SOXL
2020-07-24,11.705566574252643,0.75,1.0,SOXL,SOXL
2020-07-27,12.53717228376268,0.75,1.0,SOXL,SOXL
2020-07-28,11.981056762136314,0.75,1.0,SOXL,SOXL
2020-07-29,12.563054541626958,0.75,1.0,SOXL,SOXL
2020-07-30,13.114556798074704,0.75,1.0,SOXL,SOXL
2020-07-31,12.948488521411587,0.75,1.0,SOXL,SOXL
2020-08-03,13.526430244118854,0.75,1.0,SOXL,SOXL
2020-08-04,13.65833016293995,0.75,1.0,TQQQ,TQQQ
2020-08-05,13.739992258124472,0.75,1.0,TQQQ,TQQQ
2020-08-06,14.134458181044751,0.75,1.0,TQQQ,TQQQ
2020-08-07,13.78804055088472,0.75,1.0,TQQQ,TQQQ
2020-08-10,13.648792109686507,0.75,1.0,TQQQ,TQQQ
2020-08-11,13.06783441301767,0.75,1.0,TQQQ,TQQQ
2020-08-12,13.80101637978146,0.75,1.0,TQQQ,TQQQ
2020-08-13,13.873547699851816,0.75,1.0,TQQQ,TQQQ
2020-08-14,13.843445174617116,0.75,1.0,TQQQ,TQQQ
2020-08-17,14.18619358234419,0.75,1.0,TQQQ,TQQQ
2020-08-18,14.498746930504128,0.75,1.0,TQQQ,TQQQ
2020-08-19,14.286251608088968,0.75,1.0,TQQQ,TQQQ
2020-08-20,14.727052754838526,0.75,1.0,TQQQ,TQQQ
2020-08-21,14.957645690360375,0.75,1.0,TQQQ,TQQQ
2020-08-24,15.165628833916111,0.75,1.0,TQQQ,TQQQ
2020-08-25,15.431138804532402,0.75,1.0,TQQQ,TQQQ
2020-08-26,16.17204833806935,0.75,1.0,TQQQ,TQQQ
2020-08-27,16.062160147204434,0.75,1.0,TQQQ,TQQQ
2020-08-28,16.248316398635207,0.75,1.0,TQQQ,TQQQ
2020-08-31,16.530352841496452,0.75,1.0,TQQQ,TQQQ
2020-09-01,17.174211791980508,0.75,1.0,TQQQ,TQQQ
2020-09-02,18.329698195093002,0.75,1.0,SOXL,SOXL
2020-09-03,15.983562913856655,0.75,1.0,SOXL,SOXL
2020-09-04,15.651170850496257,0.75,1.0,SOXL,SOXL
2020-09-08,13.99202045417089,0.75,1.0,TQQQ,TQQQ
2020-09-09,14.859736129542686,0.75,1.0,SOXL,SOXL
2020-09-10,14.396882321515175,0.75,1.0,SOXL,SOXL
2020-09-11,14.359197808273157,0.75,1.0,SOXL,SOXL
2020-09-14,15.040061167307345,0.75,1.0,SOXL,SOXL
2020-09-15,15.620082606930117,0.75,1.0,SOXL,SOXL
2020-09-16,15.267365022887224,0.75,1.0,SOXL,SOXL
2020-09-17,15.215005892605209,0.75,1.0,SOXL,SOXL
2020-09-18,14.683130638743897,0.75,1.0,SOXL,SOXL
2020-09-21,14.630071423546582,0.75,1.0,SOXL,SOXL
2020-09-22,15.027765263719113,0.75,1.0,SOXL,SOXL
2020-09-23,14.188613661346869,0.75,1.0,SOXL,SOXL
2020-09-24,14.499580127775973,0.75,1.0,SOXL,SOXL
2020-09-25,14.968840792811571,0.75,1.0,SOXL,SOXL
2020-09-28,15.885547692599763,0.75,1.0,SOXL,SOXL
2020-09-29,15.98484550809829,0.75,1.0,SOXL,SOXL
2020-09-30,16.000965739487928,0.75,1.0,SOXL,SOXL
2020-10-01,16.746068127053515,0.75,1.0,SOXL,SOXL
2020-10-02,15.7103642823647,0.75,1.0,TQQQ,TQQQ
2020-10-05,16.453524054553455,0.75,1.0,TQQQ,TQQQ
2020-10-06,15.790627840281639,0.75,1.0,TQQQ,TQQQ
2020-10-07,16.41330607234156,0.75,1.0,TQQQ,TQQQ
2020-10-08,16.59453563732508,0.75,1.0,TQQQ,TQQQ
2020-10-09,17.148242658251075,0.75,1.0,TQQQ,TQQQ
2020-10-12,18.347767863007885,0.75,1.0,TQQQ,TQQQ
2020-10-13,18.349549253746428,0.75,1.0,TQQQ,TQQQ
2020-10-14,18.009689425261996,0.75,1.0,TQQQ,TQQQ
2020-10-15,17.73051707774081,0.75,1.0,TQQQ,TQQQ
2020-10-16,17.52657064524845,0.75,1.0,TQQQ,TQQQ
2020-10-19,16.873400040581952,0.75,1.0,TQQQ,TQQQ
2020-10-20,16.955079805027488,0.75,1.0,TQQQ,TQQQ
2020-10-21,16.92209373550219,0.75,1.0,TQQQ,TQQQ
2020-10-22,16.928513898156794,0.75,1.0,TQQQ,TQQQ
2020-10-23,17.002773619987007,0.75,1.0,TQQQ,TQQQ
2020-10-26,16.421465460318007,0.75,1.0,TQQQ,TQQQ
2020-10-27,16.71234390203001,0.75,1.0,TQQQ,TQQQ
2020-10-28,15.241465446432626,0.75,1.0,TQQQ,TQQQ
2020-10-29,16.151649434726927,0.75,1.0,SOXL,SOXL
2020-10-30,15.30907150467655,0.75,1.0,TQQQ,TQQQ
2020-11-02,15.312982940391848,0.75,1.0,TQQQ,TQQQ
2020-11-03,15.99627231809272,0.75,1.0,SOXL,SOXL
2020-11-04,17.2536951741085,0.75,1.0,SOXL,SOXL
2020-11-05,18.96027193178376,0.75,1.0,SOXL,SOXL
2020-11-06,19.691757634716712,0.75,1.0,SOXL,SOXL
2020-11-09,19.127637646004437,0.75,1.0,SOXL,SOXL
2020-11-10,17.8375293428504,0.75,1.0,SOXL,SOXL
2020-11-11,19.295268696643348,0.75,1.0,SOXL,SOXL
2020-11-12,18.735126151153665,0.75,1.0,SOXL,SOXL
2020-11-13,19.256462809495783,0.75,1.0,SOXL,SOXL
2020-11-16,20.321577027404402,0.75,1.0,SOXL,SOXL
2020-11-17,19.950296937776468,0.75,1.0,SOXL,SOXL
2020-11-18,19.63282294875655,0.75,1.0,SOXL,SOXL
2020-11-19,20.316268755727513,0.75,1.0,SOXL,SOXL
2020-11-20,20.068911691155815,0.75,1.0,SOXL,SOXL
2020-11-23,20.75007516092667,0.75,1.0,SOXL,SOXL
2020-11-24,21.001555072433323,0.75,1.0,SOXL,SOXL
2020-11-25,20.83305657667739,0.75,1.0,SOXL,SOXL
2020-11-27,21.370903849844844,0.75,1.0,SOXL,SOXL
2020-11-30,21.973507169760772,0.75,1.0,SOXL,SOXL
2020-12-01,22.847911344161076,0.75,1.0,SOXL,SOXL
2020-12-02,22.978182662434076,0.75,1.0,SOXL,SOXL
2020-12-03,23.004188726407104,0.75,1.0,SOXL,SOXL
2020-12-04,24.440314078128374,0.75,1.0,SOXL,SOXL
2020-12-07,24.679976043465633,0.75,1.0,SOXL,SOXL
2020-12-08,24.913386374758574,0.75,1.0,SOXL,SOXL
2020-12-09,23.315376775030884,0.75,1.0,SOXL,SOXL
2020-12-10,23.281468522215597,0.75,1.0,SOXL,SOXL
2020-12-11,22.678881989639514,0.75,1.0,SOXL,SOXL
2020-12-14,23.31947017852183,0.75,1.0,SOXL,SOXL
2020-12-15,24.048802813130994,0.75,1.0,SOXL,SOXL
2020-12-16,24.008910748433763,0.75,1.0,SOXL,SOXL
2020-12-17,24.105335596769073,0.75,1.0,SOXL,SOXL
2020-12-18,23.869320621094303,0.75,1.0,SOXL,SOXL
2020-12-21,23.516896469424022,0.75,1.0,SOXL,SOXL
2020-12-22,23.451655526868542,0.75,1.0,SOXL,SOXL
2020-12-23,23.086341595983896,0.75,1.0,SOXL,SOXL
2020-12-24,23.58616304320725,0.75,1.0,SOXL,SOXL
2020-12-28,23.485548099298445,0.75,1.0,SOXL,SOXL
2020-12-29,23.350142808205543,0.75,1.0,SOXL,SOXL
2020-12-30,24.25553949945291,0.75,1.0,SOXL,SOXL
2020-12-31,24.44905470258261,0.75,1.0,SOXL,SOXL
2021-01-04,24.195904093798042,0.75,1.0,SOXL,SOXL
2021-01-05,25.247152279252216,0.75,1.0,SOXL,SOXL
2021-01-06,25.107863206138692,0.75,1.0,SOXL,SOXL
2021-01-07,27.18308506937276,0.75,1.0,SOXL,SOXL
2021-01-08,27.200186418864792,0.75,1.0,SOXL,SOXL
2021-01-11,27.943148829243206,0.75,1.0,SOXL,SOXL
2021-01-12,28.35488016346127,0.75,1.0,SOXL,SOXL
2021-01-13,28.41148111476882,0.75,1.0,SOXL,SOXL
2021-01-14,29.797990403799503,0.75,1.0,SOXL,SOXL
2021-01-15,28.379905323253432,0.75,1.0,SOXL,SOXL
2021-01-19,30.54231314549035,0.75,1.0,SOXL,SOXL
2021-01-20,30.35136178592257,0.75,1.0,SOXL,SOXL
2021-01-21,31.364681332914234,0.75,1.0,SOXL,SOXL
2021-01-22,30.07364853373275,0.75,1.0,SOXL,SOXL
2021-01-25,30.170599722867728,0.75,1.0,SOXL,SOXL
2021-01-26,29.115578919493558,0.75,1.0,SOXL,SOXL
2021-01-27,25.810425453927095,0.75,1.0,SOXL,SOXL
2021-01-28,26.97268890686896,0.75,1.0,SOXL,SOXL
2021-01-29,25.97466216454708,0.75,1.0,SOXL,SOXL
2021-02-01,28.27694847961227,0.75,1.0,SOXL,SOXL
2021-02-02,29.24228295826188,0.75,1.0,SOXL,SOXL
2021-02-03,27.88568791940221,0.75,1.0,SOXL,SOXL
2021-02-04,28.40255430714701,0.75,1.0,SOXL,SOXL
2021-02-05,27.939875056719398,0.75,1.0,SOXL,SOXL
2021-02-08,29.8860921006207,0.75,1.0,SOXL,SOXL
2021-02-09,29.60050668134238,0.75,1.0,SOXL,SOXL
2021-02-10,29.81043771677479,0.75,1.0,SOXL,SOXL
2021-02-11,32.140314135788216,0.75,1.0,SOXL,SOXL
2021-02-12,33.01760300371191,0.75,1.0,SOXL,SOXL
2021-02-16,33.45582389193036,0.75,1.0,SOXL,SOXL
2021-02-17,32.070747750085744,0.75,1.0,SOXL,SOXL
2021-02-18,31.346414488268078,0.75,1.0,SOXL,SOXL
2021-02-19,33.06115147741458,0.75,1.0,SOXL,SOXL
2021-02-22,30.35842809194437,0.75,1.0,SOXL,SOXL
2021-02-23,29.896433614045307,0.75,1.0,SOXL,SOXL
2021-02-24,32.00899600504684,0.75,1.0,SOXL,SOXL
2021-02-25,27.878476360859583,0.75,1.0,SOXL,SOXL
2021-02-26,29.317100044299597,0.75,1.0,SOXL,SOXL
2021-03-01,31.502394819754397,0.75,1.0,SOXL,SOXL
2021-03-02,29.27729172099046,0.75,1.0,SOXL,SOXL
2021-03-03,27.260918832911138,0.75,1.0,SOXL,SOXL
2021-03-04,24.323417332563498,0.75,1.0,SOXL,SOXL
2021-03-05,26.008937215172065,0.75,1.0,SOXL,SOXL
2021-03-08,22.893822551583213,0.75,1.0,SOXL,SOXL
2021-03-09,25.96976567448058,0.75,1.0,SOXL,SOXL
2021-03-10,24.931373652933985,0.75,1.0,SOXL,SOXL
2021-03-11,27.213908192915685,0.75,1.0,SOXL,SOXL
2021-03-12,26.5921773407245,0.75,1.0,SOXL,SOXL
2021-03-15,27.875239710262427,0.75,1.0,SOXL,SOXL
2021-03-16,28.70397742475427,0.75,1.0,SOXL,SOXL
2021-03-17,29.542273927251145,0.75,1.0,SOXL,SOXL
2021-03-18,26.826029115735125,0.75,1.0,SOXL,SOXL
2021-03-19,27.44674318289181,0.75,1.0,SOXL,SOXL
2021-03-22,28.779592279715377,0.75,1.0,SOXL,SOXL
2021-03-23,27.05557005298405,0.75,1.0,SOXL,SOXL
2021-03-24,26.196915240606067,0.75,1.0,SOXL,SOXL
2021-03-25,26.329552566464297,0.75,1.0,SOXL,SOXL
2021-03-26,29.266645928142516,0.75,1.0,SOXL,SOXL
2021-03-29,28.16012193213137,0.75,1.0,SOXL,SOXL
2021-03-30,28.000790717864213,0.75,1.0,SOXL,SOXL
2021-03-31,29.591207494265056,0.75,1.0,SOXL,SOXL
2021-04-01,32.03067798079989,0.75,1.0,SOXL,SOXL
2021-04-05,33.473563006306975,0.75,1.0,TQQQ,TQQQ
2021-04-06,33.41428806351011,0.75,1.0,TQQQ,TQQQ
2021-04-07,33.59961779284884,0.75,1.0,TQQQ,TQQQ
2021-04-08,34.386414663323826,0.75,1.0,TQQQ,TQQQ
2021-04-09,34.85394226352922,0.75,1.0,TQQQ,TQQQ
2021-04-12,34.7515893992734,0.75,1.0,TQQQ,TQQQ
2021-04-13,35.64436768316064,0.75,1.0,TQQQ,TQQQ
2021-04-14,34.70575959886628,0.75,1.0,TQQQ,TQQQ
2021-04-15,35.85551594989272,0.75,1.0,TQQQ,TQQQ
2021-04-16,35.96903061364685,0.75,1.0,TQQQ,TQQQ
2021-04-19,35.23314978382788,0.75,1.0,TQQQ,TQQQ
2021-04-20,34.654892915836236,0.75,1.0,TQQQ,TQQQ
2021-04-21,35.31211839426254,0.75,1.0,TQQQ,TQQQ
2021-04-22,34.348137062049126,0.75,1.0,TQQQ,TQQQ
2021-04-23,35.318778153042196,0.75,1.0,TQQQ,TQQQ
2021-04-26,35.84340705033572,0.75,1.0,TQQQ,TQQQ
2021-04-27,35.49051873448664,0.75,1.0,TQQQ,TQQQ
2021-04-28,35.216481472049225,0.75,1.0,TQQQ,TQQQ
2021-04-29,35.481508926536534,0.75,1.0,TQQQ,TQQQ
2021-04-30,34.981878992087516,0.75,1.0,TQQQ,TQQQ
2021-05-03,34.55297159583431,0.75,1.0,TQQQ,TQQQ
2021-05-04,33.18749275510674,0.75,1.0,TQQQ,TQQQ
2021-05-05,32.89720158122665,0.75,1.0,TQQQ,TQQQ
2021-05-06,33.437195985378494,0.75,1.0,TQQQ,TQQQ
2021-05-07,34.051025542320126,0.75,1.0,TQQQ,TQQQ
2021-05-10,32.131967330708235,0.75,1.0,TQQQ,TQQQ
2021-05-11,32.011467500401146,0.75,1.0,TQQQ,TQQQ
2021-05-12,30.18417795683816,0.75,1.0,TQQQ,TQQQ
2021-05-13,30.66131313258037,0.75,1.0,TQQQ,TQQQ
2021-05-14,32.15677883636742,0.75,1.0,TQQQ,TQQQ
2021-05-17,31.749665124153466,0.75,1.0,TQQQ,TQQQ
2021-05-18,31.249951619313112,0.75,1.0,TQQQ,TQQQ
2021-05-19,31.336221728988157,0.75,1.0,TQQQ,TQQQ
2021-05-20,32.69499223026059,0.75,1.0,TQQQ,TQQQ
2021-05-21,32.28992815459924,0.75,1.0,TQQQ,TQQQ
2021-05-24,33.502687873152276,0.75,1.0,TQQQ,TQQQ
2021-05-25,33.62425136253057,0.75,1.0,TQQQ,TQQQ
2021-05-26,33.879482354231094,0.75,1.0,TQQQ,TQQQ
2021-05-27,33.582873690424535,0.75,1.0,TQQQ,TQQQ
2021-05-28,33.828296201614954,0.75,1.0,TQQQ,TQQQ
2021-06-01,33.580990538113085,0.75,1.0,TQQQ,TQQQ
2021-06-02,33.7123856835745,0.75,1.0,TQQQ,TQQQ
2021-06-03,32.91761330049342,0.75,1.0,TQQQ,TQQQ
2021-06-04,34.18309378003906,0.75,1.0,TQQQ,TQQQ
2021-06-07,34.40993024658709,0.75,1.0,TQQQ,TQQQ
2021-06-08,34.43945085953988,0.75,1.0,TQQQ,TQQQ
2021-06-09,34.46896696932614,0.75,1.0,TQQQ,TQQQ
2021-06-10,35.26069372705048,0.75,1.0,TQQQ,TQQQ
2021-06-11,35.47057888611809,0.75,1.0,TQQQ,TQQQ
2021-06-14,36.21591233830388,0.75,1.0,TQQQ,TQQQ
2021-06-15,35.71273162842393,0.75,1.0,TQQQ,TQQQ
2021-06-16,35.42592981577607,0.75,1.0,TQQQ,TQQQ
2021-06-17,36.41783636261168,0.75,1.0,TQQQ,TQQQ
2021-06-18,35.765734807754114,0.75,1.0,TQQQ,TQQQ
2021-06-21,36.25659179053378,0.75,1.0,TQQQ,TQQQ
2021-06-22,37.016165454327776,0.75,1.0,TQQQ,TQQQ
2021-06-23,37.06421734056773,0.75,1.0,TQQQ,TQQQ
2021-06-24,37.575755201243574,0.75,1.0,TQQQ,TQQQ
2021-06-25,37.487293855097455,0.75,1.0,TQQQ,TQQQ
2021-06-28,38.48261810273831,0.75,1.0,TQQQ,TQQQ
2021-06-29,38.807602420900636,0.75,1.0,TQQQ,TQQQ
2021-06-30,38.67986464108486,0.75,1.0,TQQQ,TQQQ
2021-07-01,38.69407462996177,0.75,1.0,TQQQ,TQQQ
2021-07-02,39.67910617072516,0.75,1.0,TQQQ,TQQQ
2021-07-06,40.078341209303844,0.75,1.0,TQQQ,TQQQ
2021-07-07,40.27027092404921,0.75,1.0,TQQQ,TQQQ
2021-07-08,39.74679680953637,0.75,1.0,TQQQ,TQQQ
2021-07-09,40.2514485569057,0.75,1.0,TQQQ,TQQQ
2021-07-12,40.6301266308157,0.75,1.0,TQQQ,TQQQ
