date,base_rotation,soxl_only,best_return_under_soxl_dd,best_return_under_60dd,best_calmar,best_return_under_50dd
2016-11-04,14.126716174055794,4.9103793260037545,53.86097540326408,22.685848383793406,602.3058661241581,7.500117371982458
2016-11-07,15.34876903215048,5.335159084847675,60.10447005078931,24.6483216828239,706.5126085938393,7.824521816398681
2016-11-08,15.448398821790104,5.36978992567953,60.627239415542554,24.808309131164442,715.6842796653115,7.84991553885977
2016-11-09,15.202660740418592,5.284372537837154,59.33495816647521,24.413686838232568,704.2999902337501,7.787481786263247
2016-11-10,14.249587824866904,4.953088927192096,54.35045400612743,22.883163721813965,615.9931791331791,7.543378530340849
2016-11-11,15.856854727552808,5.511767255055255,62.56519119743947,25.464245513852248,754.953752767915,7.96880215645761
2016-11-14,15.591196169516603,5.419425604307527,61.16061122527275,25.037626988718653,729.6573224162116,7.902048978531721
2016-11-15,16.491134763335705,5.732239977535887,65.8911306824716,26.482818436156755,813.8901071279276,8.130105207785327
2016-11-16,17.06231110361494,5.930778155712111,68.94923659607056,27.400062621268564,870.2689982102966,8.270900111170818
2016-11-17,17.62020451599237,6.1246992513509495,71.97025797955033,28.295986463799107,927.1808933171754,8.406120543167832
2016-11-18,17.982175394349433,6.250518606380126,72.96083638092414,28.586626765462988,946.2278443662544,8.49246343895678
2016-11-21,18.22126940164469,6.333626545686657,73.61080288156809,28.776673005986886,958.8090450777771,8.548922032781158
2016-11-22,18.951850012184376,6.587572889746553,75.58825762344593,29.353573328039435,997.2524917387017,8.720306538310602
2016-11-23,19.02823011027647,6.614122248420465,75.79235751664326,29.41272194874561,1001.271498809694,8.737878303700523
2016-11-25,19.107928982750007,6.64182519727836,76.00504391570362,29.474316844058414,1005.4651408164655,8.756176803931488
2016-11-28,18.94852993274026,6.5864188459289945,75.58024267991709,29.351379930198213,997.0775821117142,8.719654927642212
2016-11-29,18.838945125018988,6.548327688178768,75.28738065914138,29.266505182096942,991.3111269180974,8.694440490798915
2016-11-30,18.50022263314678,6.430589361673959,74.38042137342481,29.00339862578152,973.487307147493,8.616277270339548
2016-12-01,15.763879452490842,5.479449491827855,67.00942010354638,26.858474446691066,829.5002875516436,7.9790670699297745
2016-12-02,16.374900661287487,5.691837556715511,70.48985730380672,27.899531390425384,893.8045380331256,8.133704728039495
2016-12-05,16.972648077621045,5.8996117145008125,73.93787495625604,28.917970244543532,959.0590583891521,8.282160284640755
2016-12-06,17.67666022223176,6.144322986218782,78.04752387800603,30.117471664465402,1038.621537539554,8.453929999759707
2016-12-07,18.795772346681424,6.5333210358483225,84.6687239609945,32.02421086198937,1170.1319391484553,8.72153944392637
2016-12-08,19.27728957615478,6.700694133713977,87.57526897797204,32.844614688837,1200.1086566054798,8.833254676608222
2016-12-09,19.034870269164703,6.616430336055582,86.83739897560244,32.63809676617858,1185.01674890161,8.777713595569269
2016-12-12,18.603167281979825,6.4663724317890665,85.51788852888133,32.26799082764349,1158.1413009136922,8.678177033993569
2016-12-13,19.23080193862379,6.684535252100276,87.45098104425556,32.81232148669003,1197.2148100740653,8.824569719223588
2016-12-14,19.18762655016087,6.669527692502678,87.31942293011112,32.77548441382537,1194.526680298716,8.814662729927564
2016-12-15,20.19715517195194,7.0204350380155685,90.39752913448066,33.637702372268166,1257.3750179518531,9.046548257762938
2016-12-16,19.539635885122912,6.791884462445603,88.42578530297173,33.09016287088188,1216.441039598295,8.899292584129112
2016-12-19,20.14734353978881,7.003120751683579,90.26838517094481,33.60473494899698,1254.2738297294907,9.037681974856445
2016-12-20,20.712386085497556,7.19952685205221,91.96458052142579,34.07596813883408,1289.4507450427454,9.164415773299096
2016-12-21,20.712386085497556,7.19952685205221,91.96458052142579,34.07596813883408,1289.4507450427454,9.164415773299096
2016-12-22,21.046405131490594,7.315630283148811,92.9582296917435,34.35072964294881,1310.2449554813943,9.238310333005964
2016-12-23,21.359544479753136,7.4244760306616415,93.88489004274645,34.60627259345928,1329.7393805079037,9.307036240861967
2016-12-27,22.13891094319373,7.69538010506272,96.18006566076973,35.23762268206414,1378.2583923973095,9.47683199506947
2016-12-28,20.85155405392605,7.247900975705116,92.43293512503844,34.21311420591154,1298.11465409352,9.201299936802531
2016-12-29,20.84808128214901,7.246693856759155,92.42262083512068,34.210265153757554,1297.6822589214107,9.200533710634208
2016-12-30,19.866912977339105,6.9056444224881535,89.5083384624213,33.405248265017875,1175.536916878091,8.984031880286196
2017-01-03,19.898227956215496,6.916529360146297,89.69740216333834,33.45790507735887,1179.2429229727557,8.991112661081967
2017-01-04,20.079150099854317,6.979417036432446,90.7902557611899,33.7621168856455,1200.687159913311,9.031987943542306
2017-01-05,19.525939252353258,6.787123578064596,87.43836062389302,32.83191748654086,1134.525522096171,8.907565209827771
2017-01-06,19.995644359559048,6.950390838433114,90.25688236442936,33.62170603406809,1189.1087041230037,9.014703225631415
2017-01-09,20.639322151661545,7.174130176295129,94.15018575699482,34.704019017714565,1265.6656633763673,9.159798931585991
2017-01-10,20.95245888979874,7.282975016540803,96.06430149058032,35.230547641932155,1304.0709673912618,9.229285066997221
2017-01-11,21.15078273914032,7.351911442930461,97.28270861551255,35.56400860223133,1328.7573141096982,9.272963159835788
2017-01-12,20.60452526556939,7.16203494425599,93.91598604838009,34.64551193609113,1260.122803485798,9.15321870353994
2017-01-13,20.99421175994637,7.297488115540471,96.29607216927373,35.30074429012254,1307.786883752225,9.239773710277147
2017-01-17,19.98520385816246,6.946761769824438,90.09445363616808,33.60415961501997,1182.080118646142,9.01773790347607
2017-01-18,20.82024299023769,7.237017398947699,95.13873090101401,35.00823082600119,1280.8610245029558,9.206130446594237
2017-01-19,20.534943238949158,7.137848562879902,93.39178397498713,34.528510939241755,1245.7575936164822,9.143054367753193
2017-01-20,21.331700967591114,7.41479775831588,98.24744523534282,35.8682269937167,1342.4290921985594,9.320430923970319
2017-01-23,20.910708629776455,7.26846282480829,95.64920844360354,35.160342216143455,1289.4415208025548,9.228458282380627
2017-01-24,22.152825521430035,7.70021674625093,103.26269431831915,37.248919071564025,1442.631026195367,9.502550386793434
2017-01-25,23.127028706745747,8.038845138126371,109.34777214637599,38.886985693045254,1569.5139419966938,9.711493505084253
2017-01-26,22.72343285438316,7.898557140187983,106.79064260792104,38.20834128988624,1514.7325371933591,9.626752420167515
2017-01-27,23.586303753056345,8.19848695895482,112.22452180002351,39.65921684952646,1629.7696386959774,9.809529522412799
2017-01-30,23.210534447041017,8.067871336125702,109.82870242100998,39.02737898942602,1603.804674110888,9.731388391114749
2017-01-31,22.305911983282872,7.753428871992776,104.0928666166852,37.506322142392484,1541.2978354753318,9.541752354481874
2017-02-01,23.36710281610961,8.122293756248542,107.41079485023485,38.3984882079626,1687.9497647716494,9.768722826937786
2017-02-02,23.307962595948634,8.101736897114703,107.22862461680685,38.34988792340645,1679.404132616539,9.756358727951177
2017-02-03,23.711558448311223,8.24202489505309,108.47267881336211,38.681925981918944,1737.5660848773184,9.840830484860879
2017-02-06,23.958591151855916,8.327892287402943,109.22984196926373,38.8834247514449,1773.7708414074318,9.89209254546096
2017-02-07,24.22302034085267,8.419806615322,110.03756818244602,39.09800146188516,1812.9247909020598,9.946681684440978
2017-02-08,24.34131383180137,8.460924869925437,110.3975823116746,39.193462976728895,1830.630508879075,9.97096746033136
2017-02-09,23.704594633879697,8.239604306291104,108.46280375284707,38.68086068592459,1734.8609267908762,9.84055946946983
2017-02-10,23.64893632093448,8.220257741538259,108.29212666634533,38.635436649373254,1726.7117403712778,9.829003420170508
2017-02-13,23.815939971148968,8.278307415735467,108.80452368160647,38.771860635618914,1751.100220911197,9.863710206056508
2017-02-14,23.56543319076456,8.191232450806078,108.03772278731715,38.56794641992086,1714.2617280143397,9.811833646676401
2017-02-15,24.15343700916975,8.395619780312334,109.84389411178736,39.04912383875561,1799.8109065484698,9.934247029456492
2017-02-16,24.243890903144447,8.427061123470741,110.11954649661564,39.12225329241201,1813.2933282103957,9.952851443239288
2017-02-17,24.63357478739608,8.56251338748807,111.30542563033407,39.436662369268454,1871.5840280973716,10.032838319531127
2017-02-21,25.691296763633805,8.9301725136986,114.50749614661368,40.28332406289463,2032.3074167203843,10.2482323050554
2017-02-22,25.69477606072422,8.931381900812442,114.51788611776185,40.2860517900353,2032.582646246633,10.248926249312799
2017-02-23,24.417868808291857,8.487535015498546,110.70491371298591,39.285037568131386,1931.5727906920492,9.994264387974873
2017-02-24,24.37610941283085,8.473019648330997,110.57810398052798,39.2514554517057,1928.2704493245903,9.985720968621283
2017-02-27,25.07893003521968,8.717316752594003,112.71420795483695,39.817309224305625,2039.463177929089,10.129676340904911
2017-02-28,24.10820092674368,8.3798959332981,109.79110788827758,39.046703680944916,1881.5799195161528,9.933631332017516
2017-03-01,25.238982921629383,8.772950374364987,113.24141778985152,39.96244016062196,2058.0897100283373,10.16659820831828
2017-03-02,24.45613846616105,8.500837366483642,110.88804392503893,39.34266690939011,1930.41492883037,10.0089255136527
2017-03-03,24.410899773609632,8.485112612202254,110.75064553947037,39.30628747816063,1923.2748539280255,9.999670446673038
2017-03-06,24.449182482105574,8.498419499523113,110.86700731155857,39.33710667297117,1929.3068438411256,10.007510968159798
2017-03-07,24.61965498890908,8.557674931765554,111.38494853462603,39.47425034342578,1956.2119463640195,10.042400844471704
2017-03-08,24.800588878111963,8.620566690753886,111.93336964042913,39.619293333530536,1984.9633301152796,10.079300338031187
2017-03-09,24.91887975893532,8.66168403809017,112.29112888522532,39.71379363931476,2003.9015418685533,10.103341578646372
2017-03-10,25.778276580768782,8.96040628427747,114.88577840365129,40.398603225005125,2142.11961260887,10.277559766498154
2017-03-13,26.376715680319865,9.168420867858098,116.67274597163146,40.867537471567125,2241.5798083972904,10.396858439245722
2017-03-14,26.133164883990936,9.083763769889238,115.95091392856106,40.67885115400472,2200.1821156820884,10.348855915617188
2017-03-15,26.766407394947542,9.303875853676882,117.83336412805964,41.17169938308321,2306.808121933726,10.474238397332094
2017-03-16,26.6620206518591,9.2675915184602,117.52550287602965,41.091424302707445,2288.817199997112,10.453816108677033
2017-03-17,26.8081537397818,9.318386684508669,117.95709935512932,41.2040382474375,2313.9078594747575,10.482465528585392
2017-03-20,27.406598059583576,9.5264030826236,119.72130020605904,41.663933499611446,2417.2137764482322,10.599464646456399
2017-03-21,25.49993020341037,8.86365440790305,114.14089688187397,40.2146623895997,2080.8846976816794,10.230764511750122
2017-03-22,26.314088332692418,9.146651899808962,116.58255280324778,40.85664432983139,2213.760650504459,10.394087182165116
2017-03-23,26.1122864913231,9.07650653993904,115.98355069474496,40.69998629082585,2179.8074555689227,10.354232775570551
2017-03-24,26.66202065185909,9.2675915184602,117.61952650105789,41.128406492554646,2271.5886707439545,10.463224519763271
2017-03-27,26.80119514560097,9.315967910280984,118.0308775713762,41.23574864257588,2283.4460332180233,10.49053277485722
2017-03-28,27.069106241813493,9.409092532581036,118.82138686355292,41.4418497989228,2306.271900742889,10.542965700334921
2017-03-29,26.842944100560583,9.330479648379924,118.15624327304943,41.2687266561733,2287.003019579102,10.498922508131912
2017-03-30,27.302219146871177,9.490121469208372,119.5107128145442,41.621770659880376,2326.132538124671,10.588738258149165
2017-03-31,27.25002447026428,9.471978847966454,119.3576587644123,41.58199167069069,2321.686249578037,10.578618330572194
2017-04-03,26.77684789634413,9.307504922285554,117.96902991864172,41.220967416184635,2281.3714395473444,10.486772374112373
2017-04-04,26.8985377058146,9.164792706516574,118.3282255309485,41.314632213246924,2291.739182291054,10.510601058100853
2017-04-05,26.59127700924744,8.966454127113826,117.42262031961432,41.078666091975855,2265.5609119378805,10.450570370883154
2017-04-06,26.6125749630848,9.000313337232761,117.48562720125005,41.09511540452729,2267.3753291568505,10.454755139151592
2017-04-07,26.582151141015125,9.120045383304465,117.39562802108291,41.071622364446824,2264.782926679768,10.448778419556142
2017-04-10,26.6125749630848,8.908403545649465,117.48566119729061,41.09512885027844,2267.3753291568505,10.45475855980231
2017-04-11,26.277942140628912,8.691919623203345,116.4958751969662,40.83675890720768,2238.8648145969078,10.389028254301726
2017-04-12,25.931139058837395,8.2335573707219,115.46579183334876,40.56729022876704,2209.317712479056,10.320474387910654
2017-04-13,25.623880188539644,8.075127658808748,114.54910992759544,40.32694443749447,2183.1389753347275,10.259329495829306
2017-04-17,26.23231279946733,8.390779510055516,116.37146978825803,40.80572106427881,2234.977066665068,10.38113210789419
2017-04-18,26.15625233115844,8.491161362305762,116.14541564008492,40.74656732272929,2228.4972274502497,10.366083168929615
2017-04-19,26.24751831855924,8.63023997313031,116.41693547594947,40.817653591498235,2236.27287891098,10.384167788632455
2017-04-20,26.883319402836836,9.04385490239964,118.3063356545173,41.31202235982271,2290.4427476569354,10.509937101369486
2017-04-21,26.87115827484824,8.91686471911059,118.27047867167201,41.30267826154141,2289.4066268901815,10.507559926891071
2017-04-24,27.84768096378835,9.3002449705339,121.15017217636776,42.05316552846245,2372.605615169137,10.698486769010275
2017-04-25,28.465232137870714,9.590500599657164,122.95021466035794,42.51945178367616,2425.220602578228,10.817111782592162
2017-04-26,28.34050524237456,9.343783813899323,122.58926792527927,42.4262988183057,2414.5941019376705,10.793413310551207
2017-04-27,28.836368433255867,9.741674896154423,124.02635508210635,42.797458680410934,2456.841502200104,10.887837804498826
2017-04-28,29.000643192784604,9.244615885098678,124.49975026121705,42.919364105475104,2470.8377681876495,10.918851012677813
2017-05-01,29.730758308105127,9.51430921148519,126.59977132811633,43.45962514724073,2533.04266867939,11.05629549597668
2017-05-02,29.90721063204713,9.20833245714915,127.10317413773816,43.58858778028996,2548.0758334189477,11.089104084962452
2017-05-03,29.612111063468564,9.309922789246086,126.26289429838991,43.373539711053716,2522.933528235477,11.034395030495006
2017-05-04,29.64253488553824,9.286939897747349,126.34983544330566,43.3958276383639,2525.526397503714,11.040065164774795
2017-05-05,29.96500475373612,9.386112362883756,127.27074782284367,43.631868291494214,2553.000324505748,11.100114813183643
2017-05-08,30.144490511164992,9.28210416382629,127.78151556198651,43.7625437022983,2568.292558336257,11.133359139406274
2017-05-09,30.476084421325783,9.56389226861836,128.72327809639918,44.003240955089765,2596.5441594023,11.194593444647428
2017-05-10,30.52475267478246,10.169801563522697,128.86102040217602,44.038380013819875,2600.6911320221425,11.203532956100974
2017-05-11,30.4517402501157,10.272595839130558,128.65450016850812,43.98570949720944,2594.470206301224,11.190133374452541
2017-05-12,30.64948687535625,10.365723183232063,129.21422249470862,44.12851812684251,2611.3171658715455,11.226464438129442
2017-05-15,30.93544779181664,10.841015040772977,130.0219467969938,44.3343759502279,2635.6805522145937,11.27883545876748
2017-05-16,31.32483399739701,11.32477532991223,131.11851625258808,44.613408765987145,2668.857577949746,11.349822478412873
2017-05-17,28.95501202535361,9.83842495799454,124.47241925860693,42.925833085254986,2466.9497090617065,10.920496745970762
2017-05-18,29.68816787923864,10.402003889380136,126.58406209211388,43.46928517908954,2591.878581809399,11.058753045167663
2017-05-19,30.047143046635192,10.744263164398555,127.60953921373523,43.732084747605455,2654.556821871447,11.12561026438856
2017-05-22,30.825926415412397,11.087731826530812,129.8255533406572,44.2988259234176,2792.1625786672,11.269791395456465
2017-05-23,30.90198323118247,10.959533163395074,130.04016684111866,44.353475181900556,2805.9407871237236,11.28369437663443
2017-05-24,31.327880214769745,11.163922307435636,131.24093568248605,44.65911135053406,2883.282820691272,11.361449391391725
2017-05-25,32.15229109843912,11.35137821734812,133.55493274161222,45.246734319721796,3035.035344274107,11.510942930867762
2017-05-26,32.28919190580973,11.488039868479287,133.93594632259666,45.343064631136336,3060.881709035121,11.535449731941407
2017-05-30,32.35612833215571,11.71782342010905,134.12194343361324,45.3900556779071,3073.5702237369073,11.547404434656919
2017-05-31,32.31658229439254,11.71419616603468,134.0121133750931,45.36231754055377,3066.0571143777906,11.54034774601666
2017-06-01,32.70292593513901,11.74322145676686,135.08555805208204,45.63347780368242,3139.368435225441,11.609331958047019
2017-06-02,33.81937555985896,12.092738869002629,138.17540996865935,46.412424096556684,3353.7197862318726,11.807498885634066
2017-06-05,33.79201073904787,12.197953733372476,138.10048122310002,46.393641866593306,3351.0054123337677,11.802720614219048
2017-06-06,33.40869140044123,12.318893352023716,137.0509183479856,46.13051394463865,3312.994035984324,11.735779860622657
2017-06-07,33.77375535004442,12.607938686765984,138.05429003770385,46.38255041445071,3349.1954675287466,11.799898906209545
2017-06-08,33.86501403236758,13.26827221632746,138.3042207058545,46.445214610210705,3358.245191553854,11.815840918203273
2017-06-09,31.41609998479783,11.595675321611123,131.60335022500254,44.7659003907226,3115.397830419511,11.388616933220632
2017-06-12,30.847220716710957,11.4009649035499,130.00668061161284,44.36058729077484,3002.5698482994812,11.28550372443822
2017-06-13,31.568206311260344,11.621073358268934,132.04255518846907,44.879002623814436,3142.9267139719545,11.417390575562955
2017-06-14,31.145344587429346,11.246161538443966,130.85751401205505,44.5784241192281,3058.7273194685804,11.340922249957613
2017-06-15,30.72553273350989,10.97525701040931,129.675738533438,44.277985178393195,2976.269420669276,11.264489429906474
2017-06-16,30.357442655497465,10.84827136345602,128.6348884758197,44.01276137865592,2904.958363347094,11.197015476955288
2017-06-19,31.826787796754378,11.466271807697304,136.97786609870067,46.143038598633716,3186.1661963745105,11.46799082882067
2017-06-20,31.10580950728262,11.085311237768828,132.81986525290873,45.0977515513727,3041.812536249935,11.338097537919912
2017-06-21,32.00931977155597,11.46264636815724,137.98949472185396,46.40767667686334,3218.5196460812185,11.502762718879836
2017-06-22,31.97280899354908,11.376777161273084,137.77858555063946,46.35474270659914,3211.1773684478567,11.496202522988572
2017-06-23,32.33178416094563,11.481993840177235,139.85146741863045,46.875196534681,3283.2851812184626,11.560740068255132
2017-06-26,31.902840959985635,11.196575759509338,137.3651916887628,46.25329652128988,3196.165542300003,11.484051062824085
2017-06-27,30.14753307599892,10.29194966202062,127.23767941683528,43.708436061516245,2844.4589214434177,11.168124310940028
2017-06-28,31.413057419963923,10.818035778342848,134.39477223442046,45.54320499721649,3083.2652178112207,11.40252903234109
2017-06-29,29.812891122196,10.006532488619872,125.22114489742413,43.22326095591338,2769.145789007058,11.112109975469904
2017-06-30,29.709473138153648,9.856567579236456,124.63904516964358,43.07331579434715,2749.932985366138,11.09283554905269
2017-07-03,28.90025316342092,9.433277553056396,120.08993282795666,41.90010498561431,2600.1302110858296,10.941764818536136
2017-07-05,29.72467135216792,10.031930525277684,124.68040369605835,43.0953610242601,2748.4745332364637,11.09782899161264
2017-07-06,28.939804679992317,9.898897035488035,120.26890874343596,41.957436881279115,2603.328723877654,10.951311045781752
2017-07-07,29.806811471336403,10.385072469786364,125.09712739599219,43.21444392305124,2759.3154943384566,11.115356756440102
2017-07-10,30.430449601356,10.75756823718511,128.60437724536956,44.11860019385055,2874.7793152665795,11.231637548244366
2017-07-11,30.67990887115653,11.010329236710696,130.01709379338584,44.48027329320074,2921.912739279665,11.2776746068206
2017-07-12,31.77203989243812,11.535210502254843,136.21896903368034,46.06365352978312,3129.93749011234,11.47840232008508
2017-07-13,31.98194399312844,11.438455904078966,137.42488851496944,46.36797619916519,3171.2937812008945,11.516318744061644
2017-07-14,32.73334427840046,11.895607862179418,141.75141034331784,47.45737488831305,3320.3105626667716,11.651604598351478
2017-07-17,32.75159236232627,11.74322145676686,141.85732255727817,47.483836577929914,3324.013297078343,11.654852999102106
2017-07-18,33.40260992331222,11.85327659139353,143.74658250761968,47.95577024769388,3456.1604786616867,11.770688574801612
2017-07-19,34.014088751612626,12.171348124135132,145.50963594748748,48.394709096704844,3582.697334991205,11.878425609748692
2017-07-20,34.14185090686506,12.276567524840743,145.87586031559246,48.48560589151292,3609.6139720035194,11.90073612334502
2017-07-21,34.09013460976625,11.962121431639208,145.72778232629668,48.44887638384517,3598.6763469806224,11.891720907990749
2017-07-24,34.53429063489579,11.844811788863796,146.99989051098612,48.764493539784525,3692.449749259896,11.969188775407714
2017-07-25,34.303084927829296,11.837552744379296,146.3405042859308,48.601255346762535,3643.0081345816325,11.929122148938138
2017-07-26,34.610351103204685,12.190698317956585,147.21875997627828,48.81892561563718,3708.2718447067414,11.982549065734243
2017-07-27,33.992779840158825,11.64042445935754,145.4587444079148,48.38337686416993,3575.9352025790977,11.875644126324765
2017-07-28,33.88327307390984,11.526740256122196,145.14477784733305,48.3054414336509,3552.8948885221794,11.856514964665084
2017-07-31,33.442163266153024,11.267928691958796,143.8787664287729,47.99100890768329,3460.3880668358574,11.779337863310301
2017-08-01,33.66119506134507,11.456594896252277,144.5101370298215,48.14816916520816,3505.716180755368,11.817912667512301
2017-08-02,32.94341617378816,11.212298699256422,142.44554523850596,47.634822360903755,3430.9615959231187,11.691912285636933
2017-08-03,32.55254381685725,11.079265209466774,141.31314796632452,47.35222396377217,3390.2525431935055,11.62254883454037
2017-08-04,32.58807475946511,11.091358173338032,141.4165215369444,47.3780740817251,3393.9540980855763,11.628893716219347
2017-08-07,34.28304653494099,11.668242177510184,146.34455709019605,48.61017501382151,3570.4785385062833,11.93131147094464
2017-08-08,33.92415442547549,11.546093171745106,145.3181265563499,48.35574087971788,3533.1015237137162,11.868860905770427
2017-08-09,33.59012784475529,11.432407153975458,144.35949263175576,48.11768646110366,3498.3147367125707,11.810430722897946
2017-08-10,30.78651282185272,10.478196184819264,136.28662877811524,46.10960086561514,3206.325825859329,11.317548426274277
2017-08-11,31.2946407547827,10.651137634831352,139.30085035462452,46.870642628908705,3312.1670309184406,11.410946838414025
2017-08-14,33.71804883461692,11.47594509007373,153.75576563794607,50.500235329323665,3825.145586521256,11.852770195493257
2017-08-15,33.966792089742334,11.560604909844043,155.27561908259602,50.872763316152934,3881.579928871665,11.89648770087202
2017-08-16,34.11958127403631,11.612606741204898,156.2115715474426,51.101602849194904,3916.500734445677,11.923244520364886
2017-08-17,31.401244245354444,11.612606741204898,139.53459890571597,47.03029691005625,3292.4391860106734,11.44827726373285
2017-08-18,31.689069138230156,11.612606741204898,141.24838310594237,47.46136626387311,3352.7947323560097,11.500743459000885
2017-08-21,31.01037455411058,11.612606741204898,137.1947150996528,46.4448832401804,3280.9877197129626,11.377587391169586
2017-08-22,32.48147393458044,11.612606741204898,145.915965485428,48.648187378169744,3592.2820244979434,11.647458727153614
2017-08-23,32.911435926322774,11.612606741204898,148.5041414525471,49.292138422578226,3687.3833586341175,11.724546832757122
2017-08-24,32.87234629151135,11.612606741204898,148.26780616932155,49.23359705559064,3678.624782953301,11.717584556206901
2017-08-25,32.381977165667685,11.612606741204898,145.30407127381392,48.49916899701912,3568.87512340651,11.630187703331762
2017-08-28,32.63426311887441,11.612606741204898,146.8210406268375,48.877026911211715,3624.48546634773,11.675493206066452
2017-08-29,32.865250232600545,11.612606741204898,148.21351394775277,49.22296514804867,3675.7917012358384,11.71681118088155
2017-08-30,34.53888318329018,11.612606741204898,158.32738227868563,51.729608028517916,4050.1656167558795,12.015146127181746
2017-08-31,35.55160434812996,11.612606741204898,164.54809442880827,53.24637360510658,4287.6757012549415,12.191294379004427
2017-09-01,36.0170946167931,11.612606741204898,167.4350932285732,53.94354407404922,4343.815503403481,12.271106484916682
2017-09-05,35.05260715511053,11.612606741204898,164.43101742041108,53.22127490419551,4227.493742514573,12.10680430481
2017-09-06,35.355371049337705,11.612606741204898,165.382590944735,53.45112203221643,4264.008361797652,12.159090053394209
2017-09-07,35.57386563468742,11.612606741204898,166.0673926253534,53.61629046726305,4290.3606463285305,12.196662658034755
2017-09-08,34.69677675667163,11.18290132323576,163.32410295928017,52.9553242459069,4184.579980044266,12.04630570569843
2017-09-11,35.80172930623272,11.838701025449074,166.808904586673,53.79852815749011,4317.841526744317,12.238118186045147
2017-09-12,36.10448570519094,11.99732454540898,167.7540401633748,54.026006720736724,4354.356146027396,12.289865132237694
2017-09-13,36.25431613163054,12.045858064064756,168.2204469137815,54.138102667374234,4372.425431684906,12.315364778605536
2017-09-14,35.6425372888665,12.2139524269146,166.31855574883323,53.68132473796556,4298.642741240438,12.211456688991712
2017-09-15,35.92969603312633,12.833053389955897,167.21632190018983,53.89756718555352,4333.274860779569,12.260647637537256
2017-09-18,35.84229370182508,13.342066127753608,166.94377480093308,53.832008949164305,4322.733314194195,12.245734414583438
2017-09-19,35.99523466488161,13.480565105606455,167.4210897409666,53.946869418885335,4341.180003761956,12.271862936152571
2017-09-20,35.695596297809274,12.912364261905577,166.48725531825556,53.72231522880236,4305.039624524013,12.22078122794371
2017-09-21,35.00890598945991,12.7549253743334,164.34142614748654,53.20558475595542,4222.223195212252,12.103235101430371
2017-09-22,34.92149991052417,12.937222893412184,164.06651965342073,53.139166056093345,4211.681648626877,12.088126139781904
2017-09-25,33.82591644715866,12.184357929947875,160.617895156252,52.30560794949959,4079.5500537539265,11.898507892353882
2017-09-26,34.05689440295536,12.16304964348336,161.3527179986603,52.48418768432292,4135.2630065601525,11.939131306697165
2017-09-27,34.98080247850767,13.01535534918606,164.28550242353788,53.1961016902985,4359.631661780261,12.101077888542768
2017-09-28,34.921499910524176,13.30773754138733,164.0988644502097,53.151001769542724,4344.847191774143,12.09081853425756
2017-09-29,35.6612679659887,13.64392182693564,166.4279492988076,53.71397324465033,4528.928390715672,12.218883588891956
2017-10-02,35.76114617246799,13.88067158645749,166.74023976280466,53.78919005992637,4554.296208405217,12.235993950577527
2017-10-03,35.98588806449292,14.017990372073982,167.4422984030021,53.95820425187393,4611.537501140495,12.274441390071003
2017-10-04,36.079518964297,14.110322431955696,167.73422874294192,54.028409042045446,4635.537708495385,12.290411613584002
2017-10-05,37.11892163919938,14.139916040892146,170.97182524435968,54.80665774724646,4902.6269146009745,12.467448048567968
2017-10-06,37.25314691567163,14.323399968419215,171.3860405034224,54.90574780136246,4938.082575372607,12.489989107494027
2017-10-09,37.15950477296412,14.62288462676523,171.09739913025842,54.836740324417136,4913.257151214322,12.47429124943915
2017-10-10,37.23753801806981,14.906982384524843,171.3380931723152,54.894309334943536,4933.889402583298,12.487387078987002
2017-10-11,37.562154368939545,15.19937168096832,172.33884934786983,55.133584087823905,5019.91326785056,12.54181742875632
2017-10-12,37.3592611859227,15.045481362377696,171.7151735231669,54.98468667613931,4965.684825798004,12.50794616528127
2017-10-13,37.77752717476889,15.34141922780271,173.00322663095946,55.292482025102665,5076.873215598308,12.577963617184441
2017-10-16,38.16769714793181,15.56159745435043,174.2003325927724,55.57800409122324,5181.738056304265,12.642914330699844
2017-10-17,38.30190743386616,15.527271532074977,174.6107730230698,55.67572765635421,5218.182540032445,12.665144539974964
2017-10-18,38.15521002985035,15.67997366615677,174.1626895162637,55.56910511568496,5178.2099413066035,12.64088998694729
2017-10-19,37.73382600911827,15.542662872812755,172.87399399313114,55.26225675905124,5063.835221218061,12.57108795736975
2017-10-20,38.00850138293112,15.76638966834202,173.71714468541148,55.463397179251984,5137.559459347825,12.61684348858431
2017-10-23,37.29996986084264,16.01971806508021,171.5474180621454,54.9464287712607,4946.012884869104,12.49924323645607
2017-10-24,37.49036468287459,16.346433283799133,172.13411561467777,55.08666646565556,4971.259928541726,12.531144582773923
2017-10-25,37.034648582687446,15.70838708285686,170.73224038226454,54.75186750268985,4910.832504793134,12.454984334200853
2017-10-26,36.69129780706105,15.990121792052935,169.67172893065114,54.49806613287566,4865.304340239356,12.397249461780671
2017-10-27,39.85322198795672,16.970265672149157,179.46825419720807,56.84628660989173,5284.578200372653,12.931423921730334
2017-10-30,40.13725520506171,17.130066720254593,180.32524038982902,57.04886050958692,5322.241790314425,12.977505541633029
2017-10-31,40.56176100531416,17.514796956882538,181.60305308978266,57.35054491149699,5378.531690480333,13.046132872006336
2017-11-01,40.50869450110243,17.351434907371697,181.44384582466282,57.31302407718221,5371.4940242567,13.037597612390329
2017-11-02,41.044827456511136,17.581081312718524,183.05280365018191,57.692296218666336,5442.586348361094,13.123874643586598
