date,OOS Rank 1 - IS#4 rebound 8/20,OOS Rank 3 - IS#8 profit 5/15
2016-08-22,439.38369217880836,1960.179907665245
2016-08-23,444.1194329103338,1983.829648068136
2016-08-24,436.42936993011875,1945.3774689083596
2016-08-25,439.99357183348724,1963.1618465152333
2016-08-26,444.10055397760516,1983.6743679943181
2016-08-29,447.14940902641575,1998.918837106184
2016-08-30,444.5250930234888,1985.7864072748202
2016-08-31,444.7328915223642,1986.82552587492
2016-09-01,452.5578318073011,2025.9571590272333
2016-09-02,450.9099147282657,2017.6990999021998
2016-09-06,448.36481032214544,2004.950611917912
2016-09-07,441.74287653059406,1971.8036710075983
2016-09-08,440.4225667871268,1965.206520307247
2016-09-09,407.9214760834406,1802.8674594792437
2016-09-12,440.6635430820576,1964.8543180373374
2016-09-13,423.53529295393724,1879.3628665330032
2016-09-14,439.7590501043641,1959.948742943136
2016-09-15,480.479941876201,2163.1066213774566
2016-09-16,480.63069173864403,2163.8663282402517
2016-09-19,482.2137651618481,2171.844556315511
2016-09-20,478.1497413622077,2151.355033770765
2016-09-21,490.69520976383706,2214.541126928292
2016-09-22,494.5015056169371,2233.7703144314755
2016-09-23,483.9434468153825,2180.38258706894
2016-09-26,473.8720027310606,2129.588132846882
2016-09-27,490.9619816487937,2301.5343203622297
2016-09-28,493.1274996207596,2324.2616201684523
2016-09-29,505.273324180544,2452.4265632422707
2016-09-30,521.0326506272087,2623.6738697444066
2016-10-03,513.7766392678585,2582.773303055669
2016-10-04,511.1461695130205,2567.9709176239594
2016-10-05,519.1309862411435,2612.8760936934514
2016-10-06,525.1654391795316,2646.8751003553075
2016-10-07,523.1411628131139,2635.4543779346473
2016-10-10,517.9259453341352,2606.04434617541
2016-10-11,496.233201240837,2483.8601354010993
2016-10-12,488.7935254593265,2442.1749449974
2016-10-13,465.07854581622706,2309.5392114456067
2016-10-14,480.2965707996831,2394.1340347597115
2016-10-17,469.380312054158,2333.222540096087
2016-10-18,492.4042299413947,2461.3366555289035
2016-10-19,482.6092990730615,2406.529523050431
2016-10-20,496.4883750744893,2484.0011225801845
2016-10-21,491.1349224847474,2454.018948243069
2016-10-24,527.7629202243434,2658.8881782183157
2016-10-25,526.9326678748214,2649.523609765182
2016-10-26,524.8933171285083,2638.044953347914
2016-10-27,520.2012020440084,2611.647242665922
2016-10-28,514.1958860091491,2544.148530246867
2016-10-31,519.6242516034617,2604.2796664750394
2016-11-01,509.81193055621867,2494.179895950967
2016-11-02,496.1429277351336,2419.3214040453713
2016-11-03,491.7199402547429,2395.1785319605956
2016-11-04,480.1546571478516,2332.117249406409
2016-11-07,535.8137529545804,2634.733219271631
2016-11-08,538.1439511952794,2660.385862251113
2016-11-09,532.4085095028768,2596.906947480096
2016-11-10,510.0458211933485,2352.703457064084
2016-11-11,587.1359114142831,2750.758391100452
2016-11-14,580.5453181029998,2681.630266997961
2016-11-15,602.9968050613272,2913.8100161749785
2016-11-16,616.9898276711959,2989.50101170162
2016-11-17,630.5063562675169,3062.81254944303
2016-11-18,639.1844717457375,3110.001773298642
2016-11-21,644.8787593126797,3141.015951451596
2016-11-22,662.2024628551526,3235.4697162837633
2016-11-23,663.9905420293138,3245.249286139879
2016-11-25,665.8538750425006,3255.443719916771
2016-11-28,662.1323080218494,3235.075946015814
2016-11-29,659.5666451947928,3221.043746734005
2016-11-30,651.6211193334085,3177.6080247630357
2016-12-01,587.0462676324623,2825.1113291199435
2016-12-02,617.5373050301487,2989.3675765726316
2016-12-05,647.7443292457093,3153.053195914198
2016-12-06,683.7474130121686,3349.2327937534906
2016-12-07,741.7531905812094,3667.291547076124
2016-12-08,754.4850152601159,3808.218194482795
2016-12-09,748.1280632219824,3736.38311178944
2016-12-12,736.7600851910325,3609.274452933372
2016-12-13,753.4140681781574,3791.9281180265657
2016-12-14,752.2808301724829,3779.1589101198406
2016-12-15,778.7994890359246,4077.4107776762526
2016-12-16,761.8124092417148,3977.8555669081766
2016-12-19,777.6868094813781,4070.642058600676
2016-12-20,792.3000316572469,4156.265096120031
2016-12-21,792.3000316572469,4156.265096120031
2016-12-22,800.8604914151301,4206.533734012746
2016-12-23,808.8441245837248,4253.474972232857
2016-12-27,828.6176245418472,4369.873920060599
2016-12-28,796.3350025933502,4179.297132784455
2016-12-29,796.2462089424316,4178.253840938336
2016-12-30,771.1389009740354,3883.293212742955
2017-01-03,772.7676007791104,3892.474320330649
2017-01-04,782.1827654992338,3945.5616931792374
2017-01-05,753.305204664472,3782.5016458581163
2017-01-06,777.587741584841,3918.9878249899075
2017-01-09,811.1297517797867,4108.222211300865
2017-01-10,819.3749988263168,4201.71620766246
2017-01-11,824.5714053425949,4261.373506101132
2017-01-12,810.3029478431209,4096.285769374767
2017-01-13,820.5706207918746,4212.492507550189
2017-01-17,794.1474663119124,3908.8068385660436
2017-01-18,838.6107420363718,4153.787030536779
2017-01-19,823.21236531204,4068.4091821180778
2017-01-20,866.0132067616127,4305.192721731036
2017-01-23,854.5619815776406,4177.743703705262
2017-01-24,888.5725138987295,4549.988050946053
2017-01-25,914.7535500397017,4850.125832074015
2017-01-26,904.057867084709,4786.644813848707
2017-01-27,927.0585264294255,4922.965486141153
2017-01-30,917.1631709551449,4864.143795972269
2017-01-31,893.2130727380319,4721.95886955728
2017-02-01,921.684329252832,5058.928079570937
2017-02-02,920.1212776728984,5039.720790709284
2017-02-03,930.7960703700198,5170.6200861015595
2017-02-06,937.2933017419226,5251.424089235444
2017-02-07,944.2242737651613,5338.362596845386
2017-02-08,947.3138018502364,5377.468427197313
2017-02-09,930.711676266566,5166.477317916615
2017-02-10,929.247108697699,5148.275899475078
2017-02-13,933.6438124951502,5202.810766607971
2017-02-14,927.063949749716,5120.720796467318
2017-02-15,942.5625058154859,5216.550270181958
2017-02-16,944.9275177580189,5231.202139474863
2017-02-17,955.1039397069326,5294.2665836169435
2017-02-21,982.5805375982903,5464.758812302636
2017-02-22,982.6696263053835,5465.313453287544
2017-02-23,949.9508518261509,5261.613452036321
2017-02-24,948.8628427594979,5254.867600517407
2017-02-27,967.1923908373631,5482.129457928879
2017-02-28,942.1096822591406,5163.836298918203
2017-03-01,971.7161978349102,5527.144124881511
2017-03-02,951.5224018209805,5269.988653851785
2017-03-03,950.3433282781137,5255.368632276542
2017-03-06,951.3416840090231,5267.728801764348
2017-03-07,955.786100250813,5322.824547313043
2017-03-08,960.4922658389557,5381.501168944287
2017-03-09,963.5619685859754,5420.006631604574
2017-03-10,985.8266716347946,5700.390827911266
2017-03-13,1001.1601085288961,5799.640719170926
2017-03-14,994.9663184249845,5759.476391807147
2017-03-15,1011.1194876258435,5864.145572835025
2017-03-16,1008.4777524596556,5846.995024880258
2017-03-17,1012.1811845252444,5871.030750939851
2017-03-20,1027.3197971347158,5969.325118244635
2017-03-21,979.4346296913757,5657.861698946156
2017-03-22,1000.386706631971,5928.831198164325
2017-03-23,995.2463811830677,5860.627449371585
2017-03-24,1009.2845715465644,6045.699608400157
2017-03-27,1012.8142792011113,6093.035234227244
2017-03-28,1019.5977147888397,6184.398167771326
2017-03-29,1013.890231683666,6106.893174952124
2017-03-30,1025.5127702902328,6263.6212639003525
2017-03-31,1024.1994245720252,6245.66235547853
2017-04-03,1012.2837667558057,6082.984494179311
2017-04-04,1015.3659524406565,6103.71737717128
2017-04-05,1007.594926132457,6051.425207746456
2017-04-06,1008.1357228228529,6055.060942436016
2017-04-07,1007.3635389781707,6049.869277134057
2017-04-10,1008.1360144704017,6055.062427928213
2017-04-11,999.6427777118528,5997.959393533188
2017-04-12,990.8035663595673,5938.590539280004
2017-04-13,982.937677404354,5885.81531438258
2017-04-17,998.5752174745845,5990.633236081602
2017-04-18,996.6355095211634,5977.607125661516
2017-04-19,998.965401824451,5993.249883370318
2017-04-20,1015.17820970222,6102.132020230326
2017-04-21,1014.8705234954855,6100.0617177590775
2017-04-24,1039.581013831457,6266.323110519311
2017-04-25,1055.027095071215,6370.545066810496
2017-04-26,1051.929791715466,6349.6095742683265
2017-04-27,1064.2612427996069,6432.931809586793
2017-04-28,1068.3234130797052,6460.417413656592
2017-05-01,1086.3435892014716,6582.40154128371
2017-05-02,1090.6632527307313,6611.700591782026
2017-05-03,1083.4530946000743,6562.773010406332
2017-05-04,1084.1990407355543,6567.830921579906
2017-05-05,1092.1010997850249,6621.415482541189
2017-05-08,1096.48405060852,6651.1623373782795
2017-05-09,1104.5652921022427,6706.035472626959
2017-05-10,1105.747027219571,6714.066683995658
2017-05-11,1103.9750690152564,6702.022710131082
2017-05-12,1108.7780950033755,6734.66255052875
2017-05-15,1115.7092077594548,6781.788555745543
2017-05-16,1125.118526359474,6845.811827297084
2017-05-17,1068.0889728383909,6457.381515236797
2017-05-18,1086.2087834601389,6702.637224217183
2017-05-19,1095.0084636027298,6824.204237404965
2017-05-22,1114.0240549755256,7089.518643918902
2017-05-23,1115.8654609806972,7115.754074229156
2017-05-24,1126.169437244774,7262.86007905209
2017-05-25,1146.0255895307928,7549.55202455462
2017-05-26,1149.2947777750842,7597.767144563177
2017-05-30,1150.8909798945856,7621.391441102246
2017-05-31,1149.9485360863755,7607.419009141275
2017-06-01,1159.1595132508487,7743.839967048413
2017-06-02,1185.6733983233103,7942.117266721889
2017-06-05,1185.0303543420644,7937.295587019579
2017-06-06,1176.024130360905,7869.769391304292
2017-06-07,1184.63390493887,7934.2640895248505
2017-06-08,1186.7786280436674,7950.3438725625865
2017-06-09,1129.2790233727715,7519.155028440868
2017-06-12,1115.5782041138,7314.919745417254
2017-06-13,1150.517058611572,7571.3709054981855
2017-06-14,1129.8658068812224,7419.2411032027285
2017-06-15,1109.458321522143,7269.235123031116
2017-06-16,1091.6481408544767,7138.608256225292
2017-06-19,1162.4504967857201,7656.888960353073
2017-06-20,1127.163463651025,7396.705618507013
2017-06-21,1171.0352270163614,7718.9779217592695
2017-06-22,1170.1404753778022,7705.773821971169
2017-06-23,1178.9426889122637,7835.547499531579
2017-06-26,1168.4633504718965,7757.582984574877
2017-06-27,1125.389360911287,7117.342857924796
2017-06-28,1188.6923796093618,7565.4955021969645
2017-06-29,1107.5537344818417,6987.423266610057
2017-06-30,1102.405007115925,6951.0620335496105
2017-07-03,1096.399661273808,6913.196157386111
2017-07-05,1138.309846602793,7209.00832184062
2017-07-06,1132.298534344827,7170.93819513286
2017-07-07,1177.7544897394519,7493.18771960775
2017-07-10,1210.7746576243178,7728.3553710008455
2017-07-11,1224.0742128070046,7823.3824408644505
2017-07-12,1282.4633325148961,8241.12161183015
2017-07-13,1293.8171234457623,8322.792770999624
2017-07-14,1314.1835246001624,8616.10281613796
2017-07-17,1314.674679539999,8623.312061839695
2017-07-18,1332.1832585332331,8880.424543621784
2017-07-19,1348.5226998523117,9124.274912101175
2017-07-20,1351.916617738321,9175.686129455393
2017-07-21,1350.5444863649195,9154.836382247882
2017-07-24,1362.3336608561694,9333.74923671466
2017-07-25,1356.2228402932005,9286.88315628891
2017-07-26,1364.3618579611014,9349.27062704382
2017-07-27,1348.051150938375,9224.156194943647
2017-07-28,1345.1412456402825,9201.867451115128
2017-07-31,1333.4084758895085,9112.022207155776
2017-08-01,1339.2601459284106,9156.78506935539
2017-08-02,1320.126502704627,9010.344230643594
2017-08-03,1309.6319838815125,8930.162611003212
2017-08-04,1310.5895763073731,8937.471935743491
2017-08-07,1356.2612278072177,9286.115103090979
2017-08-08,1346.7484116753872,9213.205240578223
2017-08-09,1337.8641881726523,9145.170581904245
2017-08-10,1315.5310628495042,8992.509166408701
2017-08-11,1319.8736696521735,9022.19370414552
2017-08-14,1456.8336337858964,10070.19031023464
2017-08-15,1464.033928381044,10181.618337216953
2017-08-16,1468.446526737238,10250.321467820775
2017-08-17,1445.0480682505383,10086.991229386396
2017-08-18,1447.6969679690105,10105.481568091947
2017-08-21,1441.4958355922943,10062.195279372203
2017-08-22,1455.1725706910058,10157.66414993674
2017-08-23,1459.0249645712004,10184.555340711251
2017-08-24,1458.678452253232,10182.136551475782
2017-08-25,1454.3264985256462,10151.758240853907
2017-08-28,1456.592707423203,10167.577250460477
2017-08-29,1458.654461116579,10181.96908411582
2017-08-30,1508.422909514647,10959.736790733727
2017-08-31,1538.0560951487419,11441.764276030397
2017-09-01,1551.5486255687783,11666.47856210105
2017-09-05,1523.7112590068296,11432.169543307484
2017-09-06,1532.5290800939426,11506.227840707561
2017-09-07,1538.8747328227976,11559.559734716973
2017-09-08,1513.453742175935,11345.804402996755
2017-09-11,1545.7461159500685,11616.79397064131
2017-09-12,1554.504062554353,11690.471809215273
2017-09-13,1558.8260528809042,11726.855808024857
2017-09-14,1541.2020472086633,11578.441758825551
2017-09-15,1549.5213677611753,11648.404184310199
2017-09-18,1546.9961162113439,11627.154133677212
2017-09-19,1551.4190790473692,11664.366214640346
2017-09-20,1542.7659635081272,11591.539455883389
2017-09-21,1522.8809509938214,11424.294357527964
2017-09-22,1520.3338387563224,11402.904988500974
2017-09-25,1488.3767077360526,11134.59873952168
2017-09-26,1495.1862148147723,11248.648358305622
2017-09-27,1522.3628397812847,11706.386428012767
2017-09-28,1520.633564791474,11676.615991789327
2017-09-29,1542.2157498967679,12047.641949554802
2017-10-02,1545.1097196139708,12098.255564483563
2017-10-03,1551.6156111877108,12212.303310710533
2017-10-04,1554.3205870154093,12259.967618078725
2017-10-05,1584.3221054833448,12789.763302592013
2017-10-06,1588.1602451519445,12859.13083667467
2017-10-09,1585.48563700442,12810.6473422156
2017-10-10,1587.716152004923,12830.821730387832
2017-10-11,1596.9897275112687,12914.712712968321
2017-10-12,1591.2104996048731,12862.396185563925
2017-10-13,1603.1462244299205,12970.39761538199
2017-10-16,1614.2396083111837,13070.866285997163
2017-10-17,1618.0427698551628,13105.338375307718
2017-10-18,1613.8903614001465,13067.690127456275
2017-10-19,1601.9487882704516,12959.453861042415
2017-10-20,1609.7616883393316,13030.20554838715
2017-10-23,1589.65608666308,12848.028687490016
2017-10-24,1595.092652256128,12897.21501681968
2017-10-25,1582.101973212697,12779.636402026079
2017-10-26,1572.2745641067345,12690.77574461281
2017-10-27,1663.0547380552794,13511.008772071842
2017-10-30,1670.9958498658202,13583.227361851783
2017-10-31,1682.8369987390465,13690.975035181738
2017-11-01,1681.362006211478,13677.542171498011
2017-11-02,1696.2718746866524,13813.313199457876
2017-11-03,1756.876998467693,14365.769843620583
2017-11-06,1806.988665934945,14824.453073635987
2017-11-07,1803.648527503528,14793.778807711631
2017-11-08,1815.833645051199,14905.656472600202
2017-11-09,1741.7810651004108,14225.197878453042
2017-11-10,1763.9424325548725,14630.405646507417
2017-11-13,1773.5643968983834,14809.075861365536
2017-11-14,1770.26547497082,14747.406494486377
2017-11-15,1738.823968564648,14161.00231961218
2017-11-16,1791.293644334214,15117.674649200653
2017-11-17,1775.3959551508628,14817.296271267764
2017-11-20,1817.3781556592398,15601.728436588615
2017-11-21,1861.037605537989,16440.844676213506
2017-11-22,1836.7095295868016,15959.680598397767
2017-11-24,1869.605944411041,16599.6345750284
2017-11-27,1822.4398434792308,16130.85909840825
2017-11-28,1821.3288643927706,16119.851397003595
2017-11-29,1660.9201696646376,14530.620392589239
2017-11-30,1702.150332657109,14934.39305398887
2017-12-01,1624.0338038135042,14167.174564006378
2017-12-04,1466.1267986391554,12111.214025581789
2017-12-05,1467.5556305413218,12124.426487417655
2017-12-06,1477.4883812274911,12216.285680700857
2017-12-07,1506.438414455526,12484.233750652756
2017-12-08,1490.835651754439,12339.4904492564
2017-12-11,1508.2364108285842,12500.711634982361
2017-12-12,1477.938760158109,12219.61170941885
2017-12-13,1477.7886153836262,12218.222084319817
2017-12-14,1475.5383570998224,12197.39566884194
2017-12-15,1519.5332696016264,12604.499816817444
2017-12-18,1588.1506196510898,13241.641187763496
2017-12-19,1584.313672808784,13205.829699470274
