date,equity,units,exposure,allocation
2018-02-26,4209.047589187988,1.0,0.67,TQQQ
2018-02-27,4108.067461755253,1.0,0.67,TQQQ
2018-02-28,4052.740988712813,2.0,0.67,TQQQ
2018-03-01,3791.383299001103,2.0,1.34,TQQQ
2018-03-02,3931.053420026836,2.0,1.34,TQQQ
2018-03-05,4096.294172146233,2.0,1.34,TQQQ
2018-03-06,4165.69238370419,2.0,1.34,TQQQ
2018-03-07,4207.442151240916,2.0,1.34,TQQQ
2018-03-08,4291.482856003433,2.0,1.34,TQQQ
2018-03-09,4626.343383039566,2.0,1.34,TQQQ
2018-03-12,4719.131943491392,2.0,1.34,TQQQ
2018-03-13,4489.557140796928,2.0,1.34,TQQQ
2018-03-14,4469.1377780466755,2.0,1.34,TQQQ
2018-03-15,4442.387241793431,2.0,1.34,TQQQ
2018-03-16,4402.991276486286,2.0,1.34,TQQQ
2018-03-19,4032.575755385054,2.0,1.34,TQQQ
2018-03-20,4072.288335984503,2.0,1.34,TQQQ
2018-03-21,3993.317735041578,2.0,1.34,TQQQ
2018-03-22,3934.9685122983783,2.0,0.2,TQQQ
2018-03-23,3871.3952039958485,3.0,0.2,TQQQ
2018-03-26,3958.5168189023025,3.0,0.2,TQQQ
2018-03-27,3882.599990476165,3.0,0.2,TQQQ
2018-03-28,3855.825227924108,3.0,0.2,TQQQ
2018-03-29,3898.5201015625726,3.0,0.2,TQQQ
2018-04-02,3829.2830143150773,3.0,0.2,TQQQ
2018-04-03,3873.15305633679,1.0,0.2,SOXL
2018-04-04,3902.7048303096217,1.0,0.2,SOXL
2018-04-05,3878.7058971183556,1.0,0.2,SOXL
2018-04-06,3807.9040948761544,2.0,0.2,SOXL
2018-04-09,3821.8379502188404,2.0,0.2,SOXL
2018-04-10,3895.3324566373317,2.0,0.2,SOXL
2018-04-11,3895.653412797458,2.0,0.2,SOXL
2018-04-12,3940.0394295081574,1.0,0.2,SOXL
2018-04-13,3921.5377223274972,1.0,0.2,SOXL
2018-04-16,3926.5906156080287,1.0,0.2,SOXL
2018-04-17,3970.8498589473097,1.0,0.2,SOXL
2018-04-18,3946.2413391051055,1.0,0.2,SOXL
2018-04-19,3844.3224312637954,2.0,0.2,SOXL
2018-04-20,3816.716636570901,2.0,0.2,SOXL
2018-04-23,3786.002350453811,3.0,0.2,SOXL
2018-04-24,3767.585753080181,3.0,0.2,SOXL
2018-04-25,3764.928854691493,3.0,0.2,SOXL
2018-04-26,3811.620708870959,1.0,0.2,TQQQ
2018-04-27,3794.7707760356416,1.0,0.2,SOXL
2018-04-30,3769.6106190371324,1.0,0.2,SOXL
2018-05-01,3806.9017914984206,1.0,0.2,SOXL
2018-05-02,3793.6264179000377,1.0,0.2,TQQQ
2018-05-03,3793.678422863292,1.0,0.2,TQQQ
2018-05-04,3836.3640117482823,1.0,0.2,TQQQ
2018-05-07,3897.4514123095178,1.0,0.67,TQQQ
2018-05-08,3894.873428491582,1.0,0.2,TQQQ
2018-05-09,3982.297271880447,1.0,0.67,TQQQ
2018-05-10,4065.3264850431206,1.0,0.67,TQQQ
2018-05-11,4057.171308218541,1.0,0.67,TQQQ
2018-05-14,4069.2530095186385,1.0,0.67,TQQQ
2018-05-15,3981.0574639817073,1.0,0.67,TQQQ
2018-05-16,4030.1739708860523,1.0,0.67,TQQQ
2018-05-17,3999.700656938091,1.0,0.67,TQQQ
2018-05-18,3956.7772495173485,1.0,0.67,TQQQ
2018-05-21,4003.0725189000595,1.0,0.67,TQQQ
2018-05-22,3989.0983141462207,1.0,0.67,TQQQ
2018-05-23,4056.290232967051,1.0,0.67,TQQQ
2018-05-24,4054.003741438248,1.0,0.67,TQQQ
2018-05-25,4060.865710638166,1.0,0.67,TQQQ
2018-05-29,4026.0912048276305,1.0,0.67,TQQQ
2018-05-30,4083.6407221427216,1.0,0.67,TQQQ
2018-05-31,4077.779166234707,1.0,0.67,TQQQ
2018-06-01,4204.877153196234,1.0,0.67,TQQQ
2018-06-04,4277.127187949141,1.0,0.67,TQQQ
2018-06-05,4306.744103945843,1.0,0.67,TQQQ
2018-06-06,4354.351971314453,1.0,0.67,TQQQ
2018-06-07,4286.637469888292,1.0,0.67,TQQQ
2018-06-08,4284.728418561123,1.0,0.67,TQQQ
2018-06-11,4307.163692298558,1.0,0.67,TQQQ
2018-06-12,4352.871613837838,1.0,0.67,TQQQ
2018-06-13,4349.55578865663,1.0,0.67,TQQQ
2018-06-14,4438.166767870573,1.0,0.67,TQQQ
2018-06-15,4408.604599972965,1.0,0.67,TQQQ
2018-06-18,4402.0132930306945,1.0,0.67,TQQQ
2018-06-19,4375.629738030553,1.0,0.67,TQQQ
2018-06-20,4437.059915760002,1.0,0.67,TQQQ
2018-06-21,4360.087869402755,1.0,0.67,TQQQ
2018-06-22,4330.733049538902,1.0,0.67,TQQQ
2018-06-25,4145.4647343838105,2.0,0.67,TQQQ
2018-06-26,4206.667729111958,2.0,1.34,TQQQ
2018-06-27,3980.4499067211455,2.0,1.34,TQQQ
2018-06-28,4111.1742179796565,2.0,1.34,TQQQ
2018-06-29,4136.370041182873,2.0,1.34,TQQQ
2018-07-02,4260.598931936984,2.0,1.34,TQQQ
2018-07-03,4064.0676817525423,2.0,1.34,TQQQ
2018-07-05,4264.012671443757,2.0,1.34,TQQQ
2018-07-06,4521.107148734122,2.0,1.34,TQQQ
2018-07-09,4689.723184178698,2.0,1.34,TQQQ
2018-07-10,4704.737799059399,2.0,1.34,TQQQ
2018-07-11,4612.572809086036,2.0,1.34,TQQQ
2018-07-12,4917.578214361022,2.0,1.34,TQQQ
2018-07-13,4936.819571961467,2.0,1.34,TQQQ
2018-07-16,4892.217383682921,2.0,1.34,TQQQ
2018-07-17,5013.578827194594,1.0,1.34,TQQQ
2018-07-18,4992.209038857011,1.0,0.67,TQQQ
2018-07-19,4942.750659502627,1.0,0.67,TQQQ
2018-07-20,4938.1394259071085,1.0,0.67,TQQQ
2018-07-23,4966.846822984688,1.0,0.67,TQQQ
2018-07-24,5009.275553201961,1.0,0.67,TQQQ
2018-07-25,5149.2664355558345,1.0,0.67,TQQQ
2018-07-26,4998.567071042313,1.0,0.67,TQQQ
2018-07-27,4858.853918700417,2.0,0.67,TQQQ
2018-07-30,4578.515928477544,2.0,1.34,TQQQ
2018-07-31,4700.751429055635,2.0,1.34,TQQQ
2018-08-01,4786.884616366871,2.0,1.34,TQQQ
2018-08-02,5042.349164796106,2.0,1.34,TQQQ
2018-08-03,5102.873598775488,2.0,1.34,TQQQ
2018-08-06,5228.473012402657,2.0,1.34,TQQQ
2018-08-07,5296.922946382158,2.0,1.34,TQQQ
2018-08-08,5315.9400967845795,2.0,1.34,TQQQ
2018-08-09,5309.594158886717,2.0,1.34,TQQQ
2018-08-10,5143.617844356511,2.0,1.34,TQQQ
2018-08-13,5123.694550339935,2.0,1.34,TQQQ
2018-08-14,5250.449658623846,2.0,1.34,TQQQ
2018-08-15,4994.322816162239,2.0,1.34,TQQQ
2018-08-16,5055.712176004575,2.0,1.34,TQQQ
2018-08-17,5054.666657409747,2.0,1.34,TQQQ
2018-08-20,5041.100272338138,2.0,1.34,TQQQ
2018-08-21,5110.977081868097,2.0,1.34,TQQQ
2018-08-22,5190.514192453187,2.0,1.34,TQQQ
2018-08-23,5155.845028348394,2.0,1.34,TQQQ
2018-08-24,5347.7823522566605,2.0,1.34,TQQQ
2018-08-27,5563.7186551894865,2.0,1.34,TQQQ
2018-08-28,5596.857588852386,2.0,1.34,TQQQ
2018-08-29,5859.162014530359,2.0,1.34,TQQQ
2018-08-30,5814.762738132432,2.0,1.34,TQQQ
2018-08-31,5837.4605961878,2.0,1.34,TQQQ
2018-09-04,5744.416243686973,2.0,1.34,TQQQ
2018-09-05,5438.412374602629,2.0,1.34,TQQQ
2018-09-06,5239.761225173979,2.0,1.34,TQQQ
2018-09-07,5170.3142507658185,2.0,1.34,TQQQ
2018-09-10,5231.135627958151,2.0,1.34,TQQQ
2018-09-11,5386.788897883663,2.0,1.34,TQQQ
2018-09-12,5324.280769965767,2.0,1.34,TQQQ
2018-09-13,5535.547950756634,2.0,1.34,TQQQ
2018-09-14,5479.015284805183,2.0,1.34,TQQQ
2018-09-17,5169.425061109303,2.0,1.34,TQQQ
2018-09-18,5333.953718422364,2.0,1.34,TQQQ
2018-09-19,5318.109308040792,2.0,1.34,TQQQ
2018-09-20,5541.861138319824,2.0,1.34,TQQQ
2018-09-21,5423.497292036025,2.0,1.34,TQQQ
2018-09-24,5486.064030136842,2.0,1.34,TQQQ
2018-09-25,5515.843684734684,2.0,1.34,TQQQ
2018-09-26,5508.388771592628,2.0,1.34,TQQQ
2018-09-27,5712.803136230873,2.0,1.34,TQQQ
2018-09-28,5700.983400571997,2.0,1.34,TQQQ
2018-10-01,5745.011630378096,1.0,1.34,TQQQ
2018-10-02,5722.954624987757,1.0,0.67,TQQQ
2018-10-03,5734.2735287367095,1.0,0.67,TQQQ
2018-10-04,5515.117475663724,2.0,0.67,TQQQ
2018-10-05,5473.639341226005,2.0,0.2,TQQQ
2018-10-08,5454.0272818833855,2.0,0.2,TQQQ
2018-10-09,5462.432566536848,2.0,0.2,TQQQ
2018-10-10,5320.75710453347,3.0,0.2,TQQQ
2018-10-11,5277.634088303964,3.0,0.2,TQQQ
2018-10-12,5366.794351595731,3.0,0.2,TQQQ
2018-10-15,5326.286766824443,3.0,0.2,TQQQ
2018-10-16,5418.046852404471,3.0,0.2,TQQQ
2018-10-17,5421.620323520437,3.0,0.2,TQQQ
2018-10-18,5346.4215235728825,3.0,0.2,TQQQ
2018-10-19,5342.078664536479,3.0,0.2,TQQQ
2018-10-22,5358.180613062037,3.0,0.2,TQQQ
2018-10-23,5346.38790739606,3.0,0.2,TQQQ
2018-10-24,5200.9721526569665,3.0,0.2,TQQQ
2018-10-25,5307.713405277138,2.0,0.2,TQQQ
2018-10-26,5225.253948043538,3.0,0.2,TQQQ
2018-10-29,5169.3779096109065,3.0,0.2,TQQQ
2018-10-30,5209.3363661550475,3.0,0.2,TQQQ
2018-10-31,5279.632250938946,3.0,0.2,TQQQ
2018-11-01,5325.744258743021,3.0,0.2,TQQQ
2018-11-02,5278.047976662817,3.0,0.2,TQQQ
2018-11-05,5267.704979136271,3.0,0.2,TQQQ
2018-11-06,5289.985979029231,3.0,0.2,TQQQ
2018-11-07,5387.2823907161,3.0,0.2,TQQQ
2018-11-08,5368.909214634273,3.0,0.2,TQQQ
2018-11-09,5314.355100566942,3.0,0.2,TQQQ
2018-11-12,5220.992023593868,3.0,0.2,TQQQ
2018-11-13,5220.5650605848205,3.0,0.2,TQQQ
2018-11-14,5194.083323704927,3.0,0.2,TQQQ
2018-11-15,5249.675607016272,2.0,0.2,TQQQ
2018-11-16,5238.17253828549,3.0,0.2,TQQQ
2018-11-19,5137.734750760457,3.0,0.2,TQQQ
2018-11-20,5080.7377938756945,3.0,0.2,TQQQ
2018-11-21,5092.84287484352,1.0,0.2,SOXL
2018-11-23,5070.286327083208,1.0,0.2,TQQQ
2018-11-26,5139.899643444977,1.0,0.2,TQQQ
2018-11-27,5150.565282819035,1.0,0.2,TQQQ
2018-11-28,5248.242793303468,1.0,0.2,TQQQ
2018-11-29,5238.607114013058,1.0,0.2,TQQQ
2018-11-30,5260.553252752883,1.0,0.2,TQQQ
2018-12-03,5314.518403481235,1.0,0.2,TQQQ
2018-12-04,5159.494568779933,1.0,0.2,SOXL
2018-12-06,5174.50651267183,1.0,0.2,TQQQ
2018-12-07,5058.605240830769,1.0,0.2,SOXL
2018-12-10,5090.301571242938,1.0,0.2,TQQQ
2018-12-11,5108.319344403778,1.0,0.2,SOXL
2018-12-12,5153.575021373811,1.0,0.2,SOXL
2018-12-13,5142.132274492871,1.0,0.2,SOXL
2018-12-14,5098.237393764624,2.0,0.2,SOXL
2018-12-17,5059.996432071024,2.0,0.2,SOXL
2018-12-18,5100.011100899997,2.0,0.2,SOXL
2018-12-19,4971.101272021099,2.0,0.2,SOXL
2018-12-20,4931.175167346487,1.0,0.2,TQQQ
2018-12-21,4885.956349391518,1.0,0.2,SOXL
2018-12-24,4801.087364448767,2.0,0.2,SOXL
2018-12-26,4975.450995076848,1.0,0.2,TQQQ
2018-12-27,4997.721612530469,1.0,0.2,SOXL
2018-12-28,5018.816117680503,1.0,0.2,SOXL
2018-12-31,5037.8429133622,1.0,0.2,SOXL
2019-01-02,5064.567887687566,1.0,0.2,SOXL
2019-01-03,4966.430679281292,1.0,0.2,TQQQ
2019-01-04,5093.482330360223,1.0,0.2,TQQQ
2019-01-07,5125.956948498579,1.0,0.2,TQQQ
2019-01-08,5155.5523177581235,1.0,0.2,TQQQ
2019-01-09,5179.915461860162,1.0,0.2,TQQQ
2019-01-10,5189.8792500968875,1.0,0.2,TQQQ
2019-01-11,5177.519356684787,1.0,0.2,TQQQ
2019-01-14,5150.564930014045,1.0,0.2,TQQQ
2019-01-15,5207.665904690812,1.0,0.2,TQQQ
2019-01-16,5209.131120998254,1.0,0.2,TQQQ
2019-01-17,5233.524143069593,1.0,0.2,TQQQ
2019-01-18,5262.259988977774,1.0,0.2,TQQQ
2019-01-22,5204.142055110018,2.0,0.2,TQQQ
2019-01-23,5205.123168270034,2.0,0.2,TQQQ
2019-01-24,5223.507213578406,2.0,0.2,TQQQ
2019-01-25,5260.7314420840785,2.0,0.2,TQQQ
2019-01-28,5221.946106303268,2.0,0.2,TQQQ
2019-01-29,5192.390159676398,2.0,0.2,TQQQ
2019-01-30,5270.232485216626,2.0,0.2,TQQQ
2019-01-31,5580.75900126826,2.0,1.34,TQQQ
2019-02-01,5485.312851428804,2.0,1.34,TQQQ
2019-02-04,5754.555642986163,2.0,1.34,TQQQ
2019-02-05,5958.112381886346,2.0,1.34,TQQQ
2019-02-06,5895.056816380717,2.0,1.34,TQQQ
2019-02-07,5572.566303410147,2.0,1.34,TQQQ
2019-02-08,5610.704052822962,2.0,1.34,TQQQ
2019-02-11,5593.195032484017,2.0,1.34,TQQQ
2019-02-12,5917.674914792249,1.0,1.34,TQQQ
2019-02-13,5925.740673970168,1.0,0.67,TQQQ
2019-02-14,5940.248154054292,1.0,0.67,TQQQ
2019-02-15,5987.743640089869,1.0,0.67,TQQQ
2019-02-19,6011.800060213991,1.0,0.67,TQQQ
2019-02-20,6008.598889465219,1.0,0.67,TQQQ
2019-02-21,5962.969913089227,1.0,0.67,TQQQ
2019-02-22,6049.751602921685,1.0,0.67,TQQQ
2019-02-25,6094.43365818005,1.0,0.67,TQQQ
2019-02-26,6107.1537074724865,1.0,0.67,TQQQ
2019-02-27,6094.44669382662,1.0,0.67,TQQQ
2019-02-28,6069.006858582475,1.0,0.67,TQQQ
2019-03-01,6150.267141896279,1.0,0.67,TQQQ
2019-03-04,6152.167756080804,1.0,0.67,SOXL
2019-03-05,6093.243551398594,1.0,0.67,SOXL
2019-03-06,5893.6552491935645,2.0,0.67,SOXL
2019-03-07,5624.96669477508,2.0,1.34,SOXL
2019-03-08,5612.8139406122855,2.0,1.34,SOXL
2019-03-11,6149.217477031985,2.0,1.34,SOXL
2019-03-12,6245.327501645565,2.0,1.34,SOXL
2019-03-13,6347.722488040799,2.0,1.34,SOXL
2019-03-14,6202.725739711569,2.0,1.34,SOXL
2019-03-15,6918.842376604567,2.0,1.34,SOXL
2019-03-18,6858.284701760551,2.0,1.34,SOXL
2019-03-19,7230.403538048035,2.0,1.34,SOXL
2019-03-20,6954.419179674271,2.0,1.34,SOXL
2019-03-21,7920.513242243833,1.0,1.34,SOXL
2019-03-22,7469.031697924156,2.0,0.67,SOXL
2019-03-25,7087.292569989984,2.0,1.34,SOXL
2019-03-26,7376.11004600408,2.0,1.34,SOXL
2019-03-27,6942.826171371065,2.0,1.34,SOXL
2019-03-28,6894.260441765183,2.0,1.34,SOXL
2019-03-29,7319.32556683241,2.0,1.34,SOXL
2019-04-01,8041.688928860291,2.0,1.34,SOXL
2019-04-02,8075.985889649476,2.0,1.34,SOXL
2019-04-03,8813.076498763336,2.0,1.34,SOXL
2019-04-04,8857.854788741524,2.0,1.34,SOXL
2019-04-05,9129.12967235861,2.0,1.34,SOXL
2019-04-08,9217.228712037644,2.0,1.34,SOXL
2019-04-09,8800.570628129459,2.0,1.34,SOXL
2019-04-10,9103.387423829045,2.0,1.34,SOXL
2019-04-11,9073.299170567703,2.0,1.34,SOXL
2019-04-12,9579.108579894004,1.0,1.34,SOXL
2019-04-15,9442.369671991943,1.0,0.67,SOXL
2019-04-16,10045.046331601405,1.0,0.67,SOXL
2019-04-17,10351.337567601122,1.0,0.67,SOXL
2019-04-18,10364.558209350374,1.0,0.67,SOXL
2019-04-22,10367.493922007818,1.0,0.67,SOXL
2019-04-23,10575.939664343,1.0,0.67,SOXL
2019-04-24,10781.291326206394,1.0,0.67,SOXL
2019-04-25,10388.087326426572,2.0,0.67,SOXL
2019-04-26,10039.521823908237,2.0,1.34,SOXL
2019-04-29,9968.957410002637,2.0,1.34,SOXL
2019-04-30,10265.215774363785,2.0,1.34,SOXL
2019-05-01,9928.00856366913,2.0,1.34,SOXL
2019-05-02,10371.119031277945,2.0,1.34,SOXL
2019-05-03,10649.72630477657,2.0,1.34,SOXL
2019-05-06,9948.559312310841,2.0,1.34,SOXL
2019-05-07,8975.463217716633,2.0,1.34,SOXL
2019-05-08,8686.831815595942,2.0,1.34,SOXL
2019-05-09,8272.55770782568,3.0,1.34,SOXL
2019-05-10,8321.033046697545,3.0,2.0,SOXL
2019-05-13,8086.126431095813,3.0,0.2,SOXL
2019-05-14,9243.62828569358,3.0,2.0,SOXL
2019-05-15,9696.84984931847,3.0,2.0,SOXL
2019-05-16,9598.41137474531,2.0,0.2,SOXL
2019-05-17,9484.963306262014,3.0,0.2,SOXL
2019-05-20,9257.587570303822,3.0,0.2,SOXL
2019-05-21,9374.035059095013,3.0,0.2,SOXL
2019-05-22,9256.73906203378,3.0,0.2,SOXL
2019-05-23,9163.096826654964,3.0,0.2,SOXL
2019-05-24,9160.388891589251,1.0,0.2,TQQQ
2019-05-28,9110.535121321376,1.0,0.2,SOXL
2019-05-29,9135.25303157951,1.0,0.2,SOXL
2019-05-30,9176.90690487323,1.0,0.2,SOXL
2019-05-31,9097.237241430945,1.0,0.2,SOXL
2019-06-03,9114.745566692178,1.0,0.2,SOXL
2019-06-04,9262.489525285126,1.0,0.2,TQQQ
2019-06-05,9303.315673436839,1.0,0.2,TQQQ
2019-06-06,9346.303518086164,1.0,0.2,TQQQ
2019-06-07,9452.887530433365,1.0,0.2,TQQQ
2019-06-10,9684.036056119538,1.0,0.67,TQQQ
2019-06-11,9708.553425730868,1.0,0.67,TQQQ
2019-06-12,9675.659828435288,1.0,0.2,TQQQ
2019-06-13,9781.728914405961,1.0,0.67,TQQQ
2019-06-14,9756.265527139547,1.0,0.2,TQQQ
2019-06-17,9875.361889271548,1.0,0.67,TQQQ
2019-06-18,10161.76189749019,1.0,0.67,TQQQ
2019-06-19,10241.834139895127,1.0,0.67,TQQQ
2019-06-20,10430.167724655319,1.0,0.67,TQQQ
2019-06-21,10398.324725030336,1.0,0.67,TQQQ
2019-06-24,10396.123399380574,1.0,0.67,TQQQ
2019-06-25,10039.769822542274,2.0,0.67,TQQQ
2019-06-26,10209.92293611158,2.0,1.34,TQQQ
2019-06-27,10358.31503626231,2.0,1.34,TQQQ
2019-06-28,10416.986122074613,2.0,1.34,TQQQ
2019-07-01,10972.895619849405,2.0,1.34,TQQQ
2019-07-02,11151.457003634481,2.0,1.34,TQQQ
2019-07-03,11482.446441290584,2.0,1.34,TQQQ
2019-07-05,11382.882878101382,2.0,1.34,TQQQ
2019-07-08,11061.74076038411,2.0,1.34,TQQQ
2019-07-09,11284.208715558641,2.0,1.34,TQQQ
2019-07-10,11731.37875944361,2.0,1.34,TQQQ
2019-07-11,11689.481922955652,2.0,1.34,TQQQ
2019-07-12,11952.253615291265,2.0,1.34,TQQQ
2019-07-15,12087.884749756931,2.0,1.34,TQQQ
2019-07-16,11858.06550989337,2.0,1.34,TQQQ
2019-07-17,11622.363156702913,1.0,1.34,TQQQ
2019-07-18,11656.0295121952,1.0,0.67,TQQQ
2019-07-19,11467.077888531176,1.0,0.67,TQQQ
2019-07-22,11648.225741765364,1.0,0.67,TQQQ
2019-07-23,11798.999089385437,1.0,0.67,TQQQ
2019-07-24,11967.269951560862,1.0,0.67,TQQQ
2019-07-25,11738.347369078112,1.0,0.67,TQQQ
2019-07-26,11971.803575186903,1.0,0.67,TQQQ
2019-07-29,11897.393999498327,1.0,0.67,TQQQ
2019-07-30,11790.606489635791,1.0,0.67,TQQQ
2019-07-31,11457.271618785222,2.0,0.67,TQQQ
2019-08-01,11241.95647511722,2.0,1.34,TQQQ
2019-08-02,11139.06160352893,2.0,0.2,TQQQ
2019-08-05,10905.16345249174,3.0,0.2,TQQQ
2019-08-06,10994.788854227663,3.0,0.2,TQQQ
2019-08-07,11026.907439266202,3.0,0.2,TQQQ
2019-08-08,12485.825243515523,3.0,2.0,TQQQ
2019-08-09,12411.965859812568,3.0,0.2,TQQQ
2019-08-12,12328.904081883722,3.0,0.2,TQQQ
2019-08-13,13947.404882762543,3.0,2.0,TQQQ
2019-08-14,13697.52695246085,3.0,0.2,TQQQ
2019-08-15,13685.912495093871,3.0,0.2,TQQQ
2019-08-16,13812.161800006132,3.0,0.2,TQQQ
2019-08-19,15105.07639545886,3.0,2.0,TQQQ
2019-08-20,15042.923513021187,3.0,0.2,TQQQ
2019-08-21,15809.256035533735,2.0,2.0,TQQQ
2019-08-22,15604.242274607814,2.0,1.34,TQQQ
2019-08-23,15318.587719223406,3.0,0.2,TQQQ
2019-08-26,15442.718890423514,3.0,0.2,TQQQ
2019-08-27,15424.093925484536,3.0,0.2,TQQQ
2019-08-28,15455.107947738818,3.0,0.2,TQQQ
2019-08-29,16860.841823897666,3.0,2.0,TQQQ
2019-08-30,16837.039596963667,3.0,0.2,TQQQ
2019-09-03,16739.062634209437,3.0,0.2,TQQQ
2019-09-04,17656.035580278287,1.0,0.67,SOXL
2019-09-05,18760.821053692478,1.0,0.67,SOXL
2019-09-06,18811.464622630803,1.0,0.67,SOXL
2019-09-09,18988.481854485686,1.0,0.67,SOXL
2019-09-10,19156.060566261847,1.0,0.67,SOXL
2019-09-11,19731.11489105339,1.0,0.67,SOXL
2019-09-12,19847.605702188008,1.0,0.67,SOXL
2019-09-13,19727.226951272383,1.0,0.67,SOXL
2019-09-16,19458.210351487283,1.0,0.67,SOXL
2019-09-17,19576.932292632617,1.0,0.67,SOXL
2019-09-18,19602.450144712402,1.0,0.67,SOXL
2019-09-19,19402.695557260256,1.0,0.67,SOXL
2019-09-20,18677.910941663893,2.0,0.67,SOXL
2019-09-23,19442.944593050324,2.0,1.34,SOXL
2019-09-24,18181.598930260396,2.0,1.34,SOXL
2019-09-25,19427.337148561048,2.0,1.34,SOXL
2019-09-26,19509.505726838543,2.0,1.34,SOXL
2019-09-27,17604.293431796523,2.0,1.34,SOXL
2019-09-30,18350.585191157177,2.0,1.34,SOXL
2019-10-01,17677.411467093643,2.0,1.34,SOXL
2019-10-02,17510.632634811744,2.0,0.2,SOXL
2019-10-03,18710.97925093793,2.0,1.34,SOXL
2019-10-04,20070.306462790988,2.0,1.34,SOXL
2019-10-07,19457.98995811311,2.0,1.34,SOXL
2019-10-08,19100.10760802322,2.0,0.2,SOXL
2019-10-09,20390.374495578988,2.0,1.34,SOXL
2019-10-10,21185.222675281322,2.0,1.34,SOXL
2019-10-11,23091.5387490783,2.0,1.34,SOXL
2019-10-14,23086.3411239691,2.0,1.34,SOXL
2019-10-15,25114.60613245473,2.0,1.34,SOXL
2019-10-16,23651.173690415468,2.0,1.34,SOXL
2019-10-17,23983.13678778124,2.0,1.34,SOXL
2019-10-18,22910.492883988733,2.0,1.34,SOXL
2019-10-21,24656.557656440964,2.0,1.34,SOXL
2019-10-22,23884.272499126044,2.0,1.34,SOXL
2019-10-23,22023.24016251182,2.0,1.34,SOXL
2019-10-24,24163.930812290193,2.0,1.34,SOXL
2019-10-25,26156.821564892212,2.0,1.34,SOXL
2019-10-28,27995.192368360047,2.0,1.34,SOXL
2019-10-29,27011.61173047307,2.0,1.34,SOXL
2019-10-30,27016.98596933994,2.0,1.34,SOXL
2019-10-31,26336.177583882916,2.0,1.34,SOXL
2019-11-01,28769.333172854345,1.0,1.34,SOXL
2019-11-04,29113.290051133914,1.0,0.67,TQQQ
2019-11-05,29137.526301849382,1.0,0.67,TQQQ
2019-11-06,29013.71480909447,1.0,0.67,TQQQ
2019-11-07,29210.614826409335,1.0,0.67,TQQQ
2019-11-08,29441.816207318057,1.0,0.67,TQQQ
2019-11-11,29358.792523433585,1.0,0.67,TQQQ
2019-11-12,29519.69714738944,1.0,0.67,TQQQ
2019-11-13,29490.272961399343,1.0,0.67,TQQQ
2019-11-14,29484.927476737103,1.0,0.67,TQQQ
2019-11-15,29856.90165308886,1.0,0.67,TQQQ
2019-11-18,29960.6353967104,1.0,0.67,TQQQ
2019-11-19,30042.94558906636,1.0,0.67,TQQQ
2019-11-20,29690.277368857372,1.0,0.67,TQQQ
2019-11-21,29535.572295567017,1.0,0.67,TQQQ
2019-11-22,29589.05331907772,1.0,0.67,TQQQ
2019-11-25,30275.7013950493,1.0,0.67,TQQQ
2019-11-26,30397.250378632885,1.0,0.67,TQQQ
2019-11-27,30808.63708051289,1.0,0.67,TQQQ
2019-11-29,30533.55443774634,1.0,0.67,TQQQ
2019-12-02,29875.670012757204,1.0,0.67,TQQQ
2019-12-03,28960.40832013131,1.0,0.67,SOXL
2019-12-04,29871.89571668659,1.0,0.67,SOXL
2019-12-05,30112.241113766722,1.0,0.67,SOXL
2019-12-06,31050.073968635843,1.0,0.67,SOXL
2019-12-09,30699.014177155335,1.0,0.67,SOXL
2019-12-10,30927.843961066515,1.0,0.67,SOXL
2019-12-11,32286.51676637391,1.0,0.67,SOXL
2019-12-12,34041.54738619473,1.0,0.67,SOXL
2019-12-13,33666.33218188761,1.0,0.67,SOXL
2019-12-16,34306.46382805762,1.0,0.67,SOXL
2019-12-17,34608.55554258954,1.0,0.67,SOXL
2019-12-18,34575.02446253083,1.0,0.67,SOXL
2019-12-19,35119.54547888636,1.0,0.67,SOXL
2019-12-20,35875.39102326733,1.0,0.67,SOXL
2019-12-23,36037.48114821194,1.0,0.67,SOXL
2019-12-24,36216.707531693806,1.0,0.67,SOXL
2019-12-26,36308.25593271204,1.0,0.67,SOXL
2019-12-27,36037.39310006259,1.0,0.67,SOXL
2019-12-30,35529.138650718414,1.0,0.67,SOXL
2019-12-31,35688.7146041088,1.0,0.67,SOXL
2020-01-02,37180.02267112785,1.0,0.67,SOXL
2020-01-03,36502.6820332061,1.0,0.67,TQQQ
2020-01-06,36967.631181617966,1.0,0.67,TQQQ
2020-01-07,36937.37554782742,1.0,0.67,TQQQ
2020-01-08,37506.96315775009,1.0,0.67,TQQQ
2020-01-09,38140.60027143453,1.0,0.67,TQQQ
2020-01-10,37932.00088977006,1.0,0.67,TQQQ
2020-01-13,38820.26013309326,1.0,0.67,TQQQ
2020-01-14,38516.72459419944,1.0,0.67,TQQQ
2020-01-15,38532.909549973265,1.0,0.67,TQQQ
2020-01-16,39252.74345561693,1.0,0.67,TQQQ
2020-01-17,39645.5117100807,1.0,0.67,TQQQ
2020-01-21,39632.21193062116,1.0,0.67,TQQQ
2020-01-22,39813.050432131444,1.0,0.67,TQQQ
2020-01-23,40059.817018823276,1.0,0.67,TQQQ
2020-01-24,39364.083746960554,1.0,0.67,TQQQ
2020-01-27,37733.55484673094,2.0,0.67,TQQQ
2020-01-28,40083.931231401395,2.0,1.34,TQQQ
2020-01-29,40277.680368349,2.0,1.34,TQQQ
