date,base_rotation,soxl_only,soxl_buy_hold,tqqq_buy_hold,best_drawdown,best_return
2024-07-17,1186.343999449638,123.81874983342892,98.80427159894538,166.56325641951713,25.16882904912634,4943.16711169904
2024-07-18,1168.5849312560115,124.08295731922374,99.0151025774528,164.0698748786833,25.043240151669938,4795.172882895792
2024-07-19,1136.9064693084813,112.89004196461998,90.08343552243863,159.62220389725616,24.816944387197683,4535.191992226779
2024-07-22,1186.504197869367,112.89004196461998,101.44927028603438,166.58574835311796,25.177826400069026,4930.889993409499
2024-07-23,1173.7047039900233,107.7712864882484,96.84927192645112,164.7886933825072,25.087290567865043,4824.505378161282
2024-07-24,1047.150434176488,91.49788371868227,82.2250871240341,147.02041427988974,24.185615550978895,3784.1054298560425
2024-07-25,1012.2723469363792,91.49788371868227,76.24508334183385,142.12351440001376,23.91709239728832,3532.0250339411823
2024-07-26,1041.2309102301174,96.42009601015982,80.3467572946848,146.18931032908105,24.145163143366194,3734.111032843294
2024-07-29,1047.3106325962171,96.16708837333582,80.13592631617739,147.04290621349057,24.19215748101637,3777.717797558545
2024-07-30,1004.5926878353616,85.65563962399015,71.37674792467068,141.0452866442779,23.863237675924736,3469.543662372993
2024-07-31,1092.428513481607,102.10134008458937,85.08093157648553,153.37747794521823,24.558726444414408,4076.2581447249186
2024-08-01,1013.7122093401968,80.50342603606887,67.08341415081229,142.3256717598412,23.968856518139436,3488.8183774188633
2024-08-02,939.795653359226,80.50342603606887,56.23506016459387,131.94775247739227,23.386280312530154,2980.0325108494435
2024-08-05,857.8795377922942,76.52489770607937,53.45588925200117,120.44669126041352,22.706801194409604,2460.530520267988
2024-08-06,879.1035472098007,78.41812988849888,54.77839229225942,123.45673394524384,22.894056706033627,2521.4040749568903
2024-08-07,850.7918320999765,71.94273296728129,50.25505268567986,119.48078379586632,22.648287398111325,2440.201725047713
2024-08-08,928.6890884659024,71.94273296728129,60.2983954991586,130.42026969005468,23.339502643325567,2663.623205546728
2024-08-09,941.3253559957928,70.91367983737634,59.43590042762892,132.19484143811556,23.445358928868483,2699.865784868235
2024-08-12,947.7235383739838,71.82839716108651,60.20256558865488,133.09336892342094,23.498477731734386,2718.2165772991702
2024-08-13,1016.6635379037106,80.67831406233593,67.6200734791171,142.77494421354487,24.068259439092568,2915.9472686312997
2024-08-14,1018.4229326081644,80.15235082934878,67.17924036460225,143.0220244632172,24.082142785185052,2920.9933051201806
2024-08-15,1095.0404656576477,91.28905442398391,76.51340561255876,153.78179266487314,24.686056576935602,3140.7446982966585
2024-08-16,1097.9197345686382,90.85457571408791,76.14924973461639,154.1861422287319,24.70769191885638,3149.0025282042106
2024-08-19,1140.4675109194857,95.13089276500698,79.73342072980753,160.16133084170053,25.0268564826588,3271.0353779290335
2024-08-20,1133.4295599267928,95.13089276500698,76.83924135578363,159.1729575767054,24.975376213596643,3250.849808700516
2024-08-21,1148.9447862219429,95.13089276500698,79.98258662988745,161.35183533337022,25.089338553113198,3295.350573747823
2024-08-22,1093.7609284286436,95.13089276500698,71.89425088233048,153.60210110549363,24.687657094180658,3137.074433064996
2024-08-23,1128.1508795802615,95.13089276500698,77.4334141565884,158.43164713928064,24.946398663976264,3235.709742233507
2024-08-26,1095.040465657648,95.13089276500698,71.62589903789559,153.78179266487314,24.702347535175548,3140.7446982966576
2024-08-27,1104.3179169468294,95.13089276500698,73.77258071167978,155.0846697140373,24.772108975417524,3167.3538543625173
2024-08-28,1066.888785745169,95.13089276500698,70.15006740148864,149.82831702699454,24.492238357668423,3060.001353927843
2024-08-29,1061.2902831205324,95.13089276500698,69.36423477967644,149.0420924107759,24.449395428600194,3027.8851988323736
2024-08-30,1097.4397530348967,95.13089276500698,74.34757496155707,154.11873611633715,24.726994268472616,3234.1571504437816
2024-09-03,997.3090796300864,95.13089276500698,57.6342256545696,140.0569046682318,23.974961072350204,2643.985895772974
2024-09-04,988.8315562110442,95.13089276500698,58.07506616251192,138.86636533235824,23.907028343751087,2599.0357056803823
2024-09-05,992.0306474001396,95.13089276500698,57.02089648311982,139.31562907501092,23.932810872606975,2615.8532821978006
2024-09-06,911.5741304887666,95.13089276500698,49.75671718880631,128.0167339289106,23.285803991019545,2191.546647140015
2024-09-09,945.4841621357884,95.13089276500698,52.574223022971495,132.77888256135387,23.574544009795996,2354.5954867563028
2024-09-10,970.9167944220608,95.13089276500698,54.33755917774458,136.3505092800255,23.78592114738155,2481.2679655000525
2024-09-11,1032.818718900802,95.13089276500698,61.75506337149304,145.04369388305238,24.2914202892102,2797.6598729907423
2024-09-12,1063.3698722779684,95.13089276500698,60.96923074968084,149.33413910554793,24.530936166559112,2963.1711401851576
2024-09-13,1077.2857390660097,95.13089276500698,64.07423740549842,151.2884111240393,24.63794575681605,3040.7273477638932
2024-09-16,1062.8898907442262,95.13089276500698,61.64006969691684,149.26673299315317,24.528198585830435,2959.4597224230038
2024-09-17,1063.5299074753134,95.13089276500698,61.64006969691684,149.35661361704683,24.53312178607515,2963.0237867252404
2024-09-18,1049.6140406872723,95.13089276500698,59.68506632770882,147.40234159855544,24.4261187654012,2885.4831056151015
2024-09-19,1128.950807450401,95.13089276500698,67.31340889339221,158.54398485257124,25.04154904124754,3321.6916610620774
2024-09-20,1121.7526972020707,95.13089276500698,64.30423954150584,157.5331196539753,24.988328905999328,3279.33464572807
2024-09-23,1130.0703094820603,95.13089276500698,65.01339492674558,158.70120190045188,25.050090359566106,3327.96610288888
2024-09-24,1146.0657654275374,95.13089276500698,67.33668340315309,160.9475206137153,25.168279942820238,3422.176763482552
2024-09-25,1150.0773143743163,95.13089276500698,68.62313239422171,161.51088170195425,25.197647085791843,3446.135386284499
2024-09-26,1174.4685393240682,95.13089276500698,76.1305887236137,164.9362585859147,25.3757813335145,3592.3096856139864
2024-09-27,1154.2496428681957,95.13089276500698,72.30965060625527,162.0968218343037,25.230160978511467,3468.621652960021
2024-09-30,1163.2358052865509,95.13089276500698,70.42798634110478,163.35879178811948,25.29563564302476,3522.6300691356923
2024-10-01,1113.972009212088,95.13089276500698,64.95580012654314,156.44044026468256,24.938540079589135,3224.2587009522267
2024-10-02,1118.1442136476742,95.13089276500698,67.12547535984332,157.02636297493007,24.969674520633337,3248.4105940740396
2024-10-03,1115.5767032257747,95.13089276500698,67.60548624666531,156.6657951532393,24.950562525722287,3233.49243243962
2024-10-04,1154.89152047367,95.13089276500698,70.42798634110478,162.18696378972638,25.24366258870452,3461.3999598848004
2024-10-07,1116.8603343784316,95.13089276500698,69.90956659843535,156.84606164198274,24.966567790641584,3233.4292556665055
2024-10-08,1165.32196953349,95.13089276500698,71.92564337548319,163.6517618542942,25.327673631448857,3514.030946659677
2024-10-09,1193.4039286855757,95.13089276500698,74.13372007120333,167.59544627088414,25.53112443013116,3683.3948795092833
2024-10-10,1189.231724249989,95.13089276500698,72.63607043025243,167.00952356063664,25.501370819665453,3657.6394224624437
2024-10-11,1192.280580846848,95.13089276500698,74.24890967160822,167.43768913784348,25.523164493884845,3676.3945088181194
2024-10-14,1222.769518990318,95.13089276500698,78.3770520948988,171.71939717621754,25.74072349104555,3864.4196346281797
2024-10-15,1173.9874412656927,95.13089276500698,66.18464692398182,164.8686956746025,25.39841525447588,3556.0780285451287
2024-10-16,1173.3454396019254,95.13089276500698,66.16544619277184,164.77853629707786,25.393786393008796,3552.189456979852
2024-10-17,1176.875518315452,95.13089276500698,67.60548624666531,165.2742822076988,25.419252625934543,3573.5633984727383
2024-10-18,1197.7365404933844,95.13089276500698,67.72069802735268,168.20389575893637,25.569445442419838,3700.252461979927
2024-10-21,1204.3155998620628,95.13089276500698,67.37508486557304,169.12782466886608,25.616263210373468,3740.9035339458655
2024-10-22,1207.846050750467,94.0464769921398,66.60706301060137,169.62362284579282,25.6412936820864,3762.835674317372
2024-10-23,1152.0030712490332,91.63362867024496,64.89819793291319,161.78132499032426,25.246130388294503,3414.8966293931994
2024-10-24,1179.4430287373514,92.96205078005222,65.83903376220219,165.63485002938958,25.446580049665652,3577.5785602359674
2024-10-25,1199.3412345070717,95.64599521574856,67.73989875856266,168.4292506474931,25.58968005722577,3698.290620878493
2024-10-28,1200.4643342292136,95.83576980286388,67.87430387703252,168.58697293632991,25.59766947506405,3705.218536114209
