date,best_rotation_equity,soxl_only_equity,soxl_buy_hold_equity,tqqq_buy_hold_equity
2011-10-28,1.8683582061085857,1.1645846175169317,1.04614295862095,1.8567692250002534
2011-10-31,1.7757718055325358,1.1645846175169317,0.9664840913656666,1.7647571158227462
2011-11-01,1.6382633082230826,1.0530140855925503,0.8738921555387689,1.6281015509822083
2011-11-02,1.678623003437002,1.068952733010319,0.8871195749426114,1.6682109046161016
2011-11-03,1.7807890502150303,1.164939371125583,0.9667784999590473,1.769743239731049
2011-11-04,1.7531966012560571,1.2056701940734396,1.0005808461477412,1.7423219401633825
2011-11-07,1.7921912191421456,1.2003571723999047,0.9961715908241557,1.7810746837190934
2011-11-08,1.8519389294586748,1.2194839390638736,1.0120448175712198,1.8404517932140776
2011-11-09,1.6603828475783515,1.0540766760071625,0.8747739950512555,1.6500838881013782
2011-11-10,1.6535393822588254,1.0820586411947921,0.8979961154469841,1.6432828711678436
2011-11-11,1.74635327289623,1.1925663739031434,0.9897060384779381,1.7355210593400194
2011-11-14,1.7167071132388703,1.1514789877343488,0.9556077819059031,1.706058787752453
2011-11-15,1.7718966677866095,1.1982321307716253,0.9944080273214871,1.7609060146336128
2011-11-16,1.684555823712608,1.1787531857164897,0.9782425291436783,1.6741069250201053
2011-11-17,1.5687075029253206,1.0448683246857198,0.8671320213157135,1.558977183783916
2011-11-18,1.5310835777147542,1.0448683246857198,0.8412644401436774,1.521586630823414
2011-11-21,1.4421445509038755,0.9849952153187994,0.7930582531618166,1.4331992716200288
2011-11-22,1.4546888267675597,0.9495815543520115,0.7645453267357775,1.4456657383272427
2011-11-23,1.3579952787141358,0.8601368346296022,0.6925298772448438,1.349571957330278
2011-11-25,1.327210573072402,0.8601368346296022,0.663722368941967,1.3189782018879979
2011-11-28,1.4642642272188444,0.9481314706264807,0.7316232027473052,1.45518174484937
2011-11-29,1.4378097764054463,0.9268001567127925,0.7151629494092016,1.4288913846957314
2011-11-30,1.5956172077808284,1.0852659546740753,0.8374426735003501,1.585719974147234
2011-12-01,1.629825768957672,1.103932154942575,0.8518463987712124,1.6197163477639378
2011-12-02,1.614317411271081,1.0966937410146538,0.8462608953417594,1.6043041847276358
2011-12-05,1.6672217932277842,1.1305976634262487,0.8724227695848717,1.656880413399257
2011-12-06,1.6544541360937386,1.1305976634262487,0.8671320213157135,1.644191951002516
2011-12-07,1.6569632377939352,1.1305976634262487,0.897701302525537,1.6466854893422673
2011-12-08,1.5725866125025403,1.1305976634262487,0.8212768865167795,1.5628322321680193
2011-12-09,1.6471555536918023,1.1305976634262487,0.8509645014975734,1.6369386399694732
2011-12-12,1.5931085169597314,1.1305976634262487,0.7827692590988544,1.5832268441379969
2011-12-13,1.5392928051606098,1.0495077097159868,0.7266266320269186,1.5297449383859878
2011-12-14,1.4676839739629606,0.9989861587995739,0.6916480377323573,1.458580279718652
2011-12-15,1.4562822159149442,0.9989861587995739,0.6898845897519933,1.447249244061122
2011-12-16,1.4745275762421866,1.022394830738907,0.7060502612132591,1.465381432762358
2011-12-19,1.4337072855578654,0.9364163831897798,0.6466748579682144,1.424814340622101
2011-12-20,1.5609531186424752,1.0598520849355884,0.7319176691018383,1.5512708981005077
2011-12-21,1.4959640975745911,1.0287792268992855,0.710459227731083,1.4866849884568367
2011-12-22,1.5324500246395827,1.1300833701324524,0.7804183224382323,1.5229446020033104
2011-12-23,1.5721310845410306,1.1462567666861971,0.7915874231791115,1.5623795297379968
2011-12-27,1.5842158606119114,1.1432791494230998,0.7895311261564794,1.574389346820218
2011-12-28,1.5333601218447028,1.0875179967927413,0.7510233254550972,1.5238490540921557
2011-12-29,1.5632344563619167,1.1190176745170661,0.7727765219861472,1.5535380852252476
2011-12-30,1.550466799227871,1.104971183283077,0.763076229587642,1.540849622828507
2012-01-03,1.6387184253054916,1.1454066402293959,0.7910003388269196,1.6285538450817167
2012-01-04,1.6583292738396638,1.1445557610041857,0.7904127346243567,1.6480430521916494
2012-01-05,1.6991492906045853,1.1445557610041857,0.8245097204510407,1.6886098721115634
2012-01-06,1.7167071132388696,1.1445557610041857,0.8318588451443145,1.706058787752453
2012-01-09,1.7023411364082468,1.1445557610041857,0.8780067712243643,1.691781919655663
2012-01-10,1.7372329895273548,1.1445557610041857,0.9050506582634202,1.7264573469174007
2012-01-11,1.7493176286385357,1.1445557610041857,0.9162199900489086,1.7384670278894505
2012-01-12,1.7700712689077756,1.1445557610041857,0.947083679852113,1.7590919382694095
2012-01-13,1.7497727457209458,1.1445557610041857,0.8853558381564858,1.738919321988959
2012-01-17,1.7967530728228291,1.1445557610041857,0.8968196940576597,1.7856082413075451
2012-01-18,1.8681303051681293,1.1445557610041857,1.0287995950250088,1.856542737675071
2012-01-19,1.9055261924785416,1.1445557610041857,1.0919981511810366,1.8937066672002185
2012-01-20,1.8970894749713307,1.1445557610041857,1.1078710313611866,1.8853222806429764
2012-01-23,1.8968615740308763,1.1445557610041857,1.099345254233979,1.8850957933177936
2012-01-24,1.8863711458252785,1.1445557610041857,1.1069894806544616,1.8746704347406513
2012-01-25,1.9584355049844373,1.1445557610041857,1.1213915308519065,1.9462877958380096
2012-01-26,1.9376815907957978,1.1445557610041857,1.0867074606730307,1.9256626132377077
2012-01-27,1.95683732224756,1.1445557610041857,1.1016983280572372,1.944699526248132
2012-01-30,1.9600291680512214,1.1445557610041857,1.0631908161616166,1.9478715737922314
2012-01-31,1.9668726333707474,1.1445557610041857,1.0675997249182883,1.954672590725766
2012-02-01,2.0152147507676665,1.1445557610041857,1.1378534592634275,2.0027148534784214
2012-02-02,2.035968801916006,1.1445557610041857,1.1598989272252225,2.0233401721888944
2012-02-03,2.116925543503585,1.1445557610041857,1.2089870114807222,2.103794758383689
2012-02-06,2.114872517603697,1.1445557610041857,1.170481001375062,2.1017544669146457
2012-02-07,2.123992390093472,1.1445557610041857,1.1716555166463598,2.1108177710067504
2012-02-08,2.15933949725469,1.1445557610041857,1.2160417275806152,2.145945628478168
2012-02-09,2.2072307433198923,1.1545155421641875,1.2266235706858455,2.1935398165466276
2012-02-10,2.160022789196954,1.0831360956926428,1.1507859502235183,2.1466246821232016
2012-02-13,2.218177110366099,1.0944787207040958,1.1628370059991888,2.204418285884307
2012-02-14,2.237559921000117,1.1102490990823348,1.1795923610645012,2.223680869558885
2012-02-15,2.1876153751156275,1.1251885533598671,1.1954648946777373,2.1740461178010393
2012-02-16,2.2790633666670033,1.208464827949552,1.2839423881024965,2.2649268792340047
2012-02-17,2.2596804190732858,1.1802451580462519,1.2539601912448648,2.245664159449255
2012-02-21,2.278835602686249,1.1329357626113008,1.2036959744058024,2.2647005280189934
2012-02-22,2.2487339150673797,1.1157834102314936,1.1854723308484871,2.2347855540014043
2012-02-23,2.291375084960441,1.1224233005819066,1.1925269314260756,2.277162230870209
2012-02-24,2.3137264970874583,1.1141231929986106,1.1837084207789046,2.299375002509531
2012-02-27,2.324900765074119,1.115229098393571,1.184883398139421,2.310479959172393
2012-02-28,2.3944521876614875,1.1716681120064656,1.24484744528777,2.3795999708452014
2012-02-29,2.3629840531177897,1.117443192539435,1.187235778828851,2.348327025647716
2012-03-01,2.420451247473076,1.1185487717406895,1.1884104096224535,2.4054377646789886
2012-03-02,2.4131523911517405,1.0842438495186046,1.1519628914632136,2.398184181425603
2012-03-05,2.3378965970680197,1.0031801468374884,1.0658361614156195,2.3233951811146594
2012-03-06,2.270854413140548,1.0031801468374884,1.0335033167031273,2.2567688438917735
2012-03-07,2.3223922112127227,1.0513994070838601,1.083180102623084,2.307986965273327
2012-03-08,2.3960502334386655,1.096193232728491,1.1293279131808294,2.3811881043249077
2012-03-09,2.4250095402015663,1.1315736169242026,1.165777741786162,2.4099677834029842
2012-03-12,2.428888512819086,1.1007588342488683,1.1340315193366433,2.413822695676916
2012-03-13,2.565714813863873,1.1720889011695914,1.2075176832879773,2.5498002957537915
2012-03-14,2.59444621968632,1.161531592417662,1.1966412583059094,2.5783534875066856
2012-03-15,2.614284284362448,1.2271542089064735,1.2642474524732574,2.598068501390944
2012-03-16,2.6085842955764886,1.2297219392634617,1.2668927977272604,2.592403868278293
2012-03-19,2.665367239271612,1.2593963307544396,1.2974641583385675,2.648834600893332
2012-03-20,2.67996084312329,1.2348580727745968,1.2721841813690942,2.6633376840949614
2012-03-21,2.67905060895847,1.2468414872377003,1.2845298190216023,2.662433095895945
2012-03-22,2.662858137571416,1.225442612934201,1.2624841200151982,2.6463410625535806
2012-03-23,2.6592111746853444,1.2348580727745968,1.2721841813690942,2.6427167209099727
2012-03-26,2.7980907755494187,1.2870712812219909,1.3259756407357985,2.780734884676234
2012-03-27,2.808804311105978,1.2839331310071047,1.3227426335180805,2.79138196672256
2012-03-28,2.775966853483756,1.2377116297912627,1.2751239929776301,2.7587481920315797
2012-03-29,2.747462800762965,1.2417059143908642,1.2792390129912918,2.7304209431631827
2012-03-30,2.7283076171500023,1.2559726902784554,1.2939370313332301,2.711384574593444
2012-04-02,2.811541313746629,1.2548306171012023,1.2927604366604488,2.7941019923874943
2012-04-03,2.8117733234780773,1.1969116402147941,1.233090740344328,2.7943325630178184
2012-04-04,2.697066835707959,1.1153100912018197,1.149022617765459,2.6803375722804557
2012-04-05,2.7463238438994906,1.1258672878208893,1.1598989272252225,2.729289050977955
2012-04-09,2.683157208597044,1.079073796887112,1.111691007408792,2.6665142232747168
2012-04-10,2.5536262029213983,1.0225811499775979,1.0534907548077206,2.5377866675867713
2012-04-11,2.590570260182196,1.0702302146317917,1.1025801098085715,2.574501569656524
2012-04-12,2.677452015342493,1.1290054380357752,1.1631319344429405,2.6608444179755533
2012-04-13,2.556362383803851,1.0685185065266594,1.1008166618282074,2.540505876590677
2012-04-16,2.475864594170276,1.0702302146317917,1.1025801098085715,2.4605073955801897
2012-04-17,2.6218107677048383,1.1198756927221973,1.1537262239212729,2.6055482997491692
2012-04-18,2.602655036253076,1.0919134578677911,1.1249187733795485,2.5865113867387453
2012-04-19,2.518506722781235,1.0562493775367379,1.0881766733434708,2.502885025220194
2012-04-20,2.4913692539449728,0.9829227850469434,1.0126336347579814,2.4759158836418647
2012-04-23,2.4286617075562305,0.9469727659233528,0.975596952845066,2.413597297233105
2012-04-24,2.3857870213750236,0.924146272115072,0.9520804816171089,2.370988552522091
2012-04-25,2.575289940395759,0.9857748843364318,1.015571944576557,2.5593160300555757
2012-04-26,2.6213552397433295,1.0522552050699965,1.0840617688521137,2.605095597319147
2012-04-27,2.6662780212752315,1.0531113394547122,1.0849437816480574,2.649739733533034
2012-04-30,2.6108649484974316,1.0359919036133334,1.06730687587602,2.5946703748521758
2012-05-01,2.625690288161158,1.0359919036133334,1.0799455936154057,2.609403756463787
2012-05-02,2.643020072895288,1.0359919036133334,1.0949363454773076,2.6266260486693223
2012-05-03,2.560924785323335,1.0359919036133334,1.0164536108055866,2.545039978619814
2012-05-04,2.3730155293693835,1.0359919036133334,0.9509058508235065,2.3582962790405513
2012-05-07,2.3764345913150007,1.0359919036133334,0.9450259965618252,2.3616941333589767
2012-05-08,2.3502131089509497,1.0359919036133334,0.928565281134503,2.335635296606862
2012-05-09,2.3372134420854556,1.0359919036133334,0.9206290720890372,2.322716263579797
2012-05-10,2.313267956012554,1.0359919036133334,0.9088705765498732,2.298919305655738
2012-05-11,2.3109908640438057,1.0359919036133334,0.9282707570188176,2.2966563379463114
2012-05-14,2.2471357323305026,1.0359919036133334,0.9009343097432552,2.233197284411527
2012-05-15,2.227524609876931,1.0359919036133334,0.8724227695848717,2.2137078050812513
2012-05-16,2.179177835850219,1.0359919036133334,0.8321516941865826,2.165660914582769
2012-05-17,2.0450890852848818,1.0359919036133334,0.7718945091902036,2.0324038846115133
2012-05-18,1.9629931129144298,1.0359919036133334,0.7292723238478354,1.9508171340111484
2012-05-21,2.1280991266917484,1.0359919036133334,0.7845329958849799,2.1148990344956937
2012-05-22,2.120345427207402,1.0359919036133334,0.7692490484138961,2.1071934293631425
2012-05-23,2.132202165378128,1.0359919036133334,0.7783600615364212,2.1189766230100098
2012-05-24,2.0938905655149043,1.0359919036133334,0.7477905492819884,2.08090266087899
2012-05-25,2.0820338273441776,1.0359919036133334,0.774832761247627,2.069119467232123
2012-05-29,2.159567124275746,1.0359919036133334,0.8203951047654452,2.1461718435830077
2012-05-30,2.107117996361153,1.0359919036133334,0.7760091248757991,2.0940480451210663
2012-05-31,2.077016582661683,1.0359919036133334,0.750141543703763,2.06413334332382
2012-06-01,1.9137358308034975,1.0359919036133334,0.6622532140326792,1.9018653830933065
2012-06-04,1.9547838854685733,1.0359919036133334,0.653140410314432,1.9426588264485747
2012-06-05,1.9816933164046817,1.0359919036133334,0.6972318660883928,1.9694013445915501
2012-06-06,2.11715330748434,1.0359919036133334,0.767778045147734,2.1040211095987003
2012-06-07,2.0934353114727937,1.0359919036133334,0.7366213907799569,2.0804502306693102
2012-06-08,2.1550092424263547,1.0359919036133334,0.768954408775906,2.141642233189526
2012-06-11,2.0519322766850077,1.0359919036133334,0.7251574771176307,2.039204629324705
2012-06-12,2.11669805344223,1.0359919036133334,0.7745399699665112,2.1035686793890207
2012-06-13,2.075190498984351,1.0359919036133334,0.7480851311588261,2.0623185864087596
2012-06-14,2.0984532409537873,1.0359919036133334,0.7457323461413298,2.08543703512847
2012-06-15,2.1759864009256558,1.0359919036133334,0.7792418432877556,2.1624892753691833
2012-06-18,2.2320867374770144,1.0359919036133334,0.8156913253261744,2.2182416348900458
2012-06-19,2.3055176805207016,1.0359919036133334,0.8406770092245716,2.2912171032774715
2012-06-20,2.3137264970874583,1.0359919036133334,0.8691884338606503,2.299375002509531
2012-06-21,2.140411529783684,1.0359919036133334,0.7604307688113344,2.127135066682755
2012-06-22,2.207003116298839,1.0359919036133334,0.7918820050559492,2.1933136014417878
2012-06-25,2.0761056636983644,1.0359919036133334,0.7154575312860394,2.063228074573946
2012-06-26,2.116238142770328,1.0359919036133334,0.7219231413934093,2.1031116214335137
2012-06-27,2.1550092424263556,1.0359919036133334,0.751612373686468,2.141642233189526
2012-06-28,2.077471562784394,1.0359919036133334,0.7366213907799569,2.064585501313157
2012-06-29,2.280429676632133,1.0359919036133334,0.8289188602523215,2.2662847143037292
2012-07-02,2.2986748999996753,1.0359919036133334,0.8256860263180604,2.284416766894794
2012-07-03,2.3534042699561124,1.0359919036133334,0.8633101391500816,2.3388066636001046
2012-07-05,2.361614182200467,1.0359919036133334,0.8397952274732372,2.346965651713535
2012-07-06,2.2685723906226074,1.0359919036133334,0.7783600615364212,2.2545009762161765
2012-07-09,2.2608186911382613,1.0359919036133334,0.7513179650930873,2.2467953710836253
2012-07-10,2.191494895571948,1.0359919036133334,0.6987028115934026,2.177901574515657
2012-07-11,2.161393070993379,1.0359919036133334,0.6769498461069619,2.1479864643878965
2012-07-12,2.0989084949958983,1.0359919036133334,0.6463802183302244,2.0858894653381497
2012-07-13,2.190124339856126,1.0359919036133334,0.662840471668328,2.1765395200306195
2012-07-16,2.1737053371256154,1.0359919036133334,0.6407948304230762,2.160222360464786
2012-07-17,2.2070031162988397,1.0359919036133334,0.6319765508205145,2.1933136014417878
2012-07-18,2.296848131523845,1.0359919036133334,0.6960571197724857,2.282601329428877
2012-07-19,2.371650041162454,1.0359919036133334,0.7404415401110193,2.356939260631855
2012-07-20,2.2804296766321337,1.0359919036133334,0.7034046271534946,2.2662847143037292
2012-07-23,2.196056886212333,1.0359919036133334,0.6825352340141101,2.18243526821428
2012-07-24,2.1458845763470884,1.0359919036133334,0.6760680065944752,2.132574165241423
2012-07-25,2.0979977129922793,1.0359919036133334,0.7119302309972452,2.0849843326984474
2012-07-26,2.1800934114433317,1.0359919036133334,0.7618999237206222,2.16657081107847
2012-07-27,2.3451951794699566,1.0359919036133334,0.8148096013359923,2.330648492147702
2012-07-30,2.3310571035797882,1.0359919036133334,0.793351333248694,2.316598111376095
2012-07-31,2.3324231396255177,1.0359919036133334,0.8121640827985325,2.3179556742254768
2012-08-01,2.3096207192070835,1.0359919036133334,0.8106949278892446,2.2952946917917876
2012-08-02,2.285446510435529,1.0359919036133334,0.8030512790802854,2.2712704298815183
2012-08-03,2.4154335919114835,1.0359919036133334,0.8524337141680136,2.4004512324401714
2012-08-06,2.469708803503409,1.0359919036133334,0.8674246970745247,2.454389787817173
2012-08-07,2.5308226868253674,1.0359919036133334,0.9197470592930936,2.515124596271711
2012-08-08,2.526716361106192,1.0359919036133334,0.9320925236621449,2.5110437411132818
2012-08-09,2.5481524715594976,1.0359919036133334,0.9491421717985332,2.5323468884772464
2012-08-10,2.558643584563594,1.0359919036133334,0.9614875784064322,2.5427729276052458
2012-08-13,2.574152079209885,1.0359919036133334,0.9429694684945837,2.558185226751719
