Date,Close,EMA200_weekly,ATR14,Equity,InPosition
2023-09-25,246.99000549316406,194.7472334766223,10.711427961077009,0.8265804665966286,1
2023-09-26,244.1199951171875,194.7472334766223,10.458571297781807,0.8169756467134309,1
2023-09-27,240.5,194.7472334766223,10.545000348772321,0.8048609166170944,1
2023-09-28,246.3800048828125,194.7472334766223,10.477144513811384,0.8245390293808925,1
2023-09-29,250.22000122070312,195.29920131487188,9.196429661342076,0.8373900188707925,1
2023-10-02,251.60000610351562,195.29920131487188,9.18714359828404,0.8420083639640005,1
2023-10-03,246.52999877929688,195.29920131487188,9.162144252232142,0.8250410012104616,1
2023-10-04,261.1600036621094,195.29920131487188,9.807859148297991,0.8740019955559629,1
2023-10-05,260.04998779296875,195.29920131487188,9.76285879952567,0.8702871997559793,1
2023-10-06,260.5299987792969,195.94826397620946,9.78928702218192,0.8718936117411865,1
2023-10-09,259.6700134277344,195.94826397620946,9.979286193847656,0.8690155718312661,1
2023-10-10,263.6199951171875,195.94826397620946,9.966429574148995,0.8822346399526547,1
2023-10-11,262.989990234375,195.94826397620946,9.917859758649554,0.8801262561378784,1
2023-10-12,258.8699951171875,195.94826397620946,9.594287327357701,0.8663382185225874,1
2023-10-13,251.1199951171875,196.49723642537342,9.636429922921318,0.8404019519787933,1
2023-10-16,253.9199981689453,196.49723642537342,9.567144121442523,0.8497724842979969,1
2023-10-17,254.85000610351562,196.49723642537342,9.520714896065849,0.8528848628372044,1
2023-10-18,242.67999267578125,196.49723642537342,9.797143118722099,0.8121565128883952,1
2023-10-19,220.11000061035156,196.49723642537342,11.045714242117745,0.7366234380367432,1
2023-10-20,211.99000549316406,196.65139333152058,10.90499986921038,0.7094489402698166,1
2023-10-23,212.0800018310547,196.65139333152058,11.4278564453125,0.7097501233675582,1
2023-10-24,216.52000427246094,196.65139333152058,11.045000348772321,0.7246091023063206,1
2023-10-25,212.4199981689453,196.65139333152058,11.084286281040736,0.7108879602247768,1
2023-10-26,205.75999450683594,196.65139333152058,11.007143293108259,0.6885994918166332,1
2023-10-27,207.3000030517578,196.75734964714485,10.817145211356026,0.6937533075715769,1
2023-10-30,197.36000061035156,196.75734964714485,11.168573651994977,0.6604879459243155,1
2023-10-31,200.83999633789062,196.75734964714485,11.242143903459821,0.6721341519579564,1
2023-11-01,205.66000366210938,196.75734964714485,11.196429661342076,0.688264860952018,1
2023-11-02,218.50999450683594,196.75734964714485,11.49357169015067,0.7312688335499719,1
