variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,vol_target,vol_window,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,max_exposure_used,trade_events,rotation_resets
"cash=selected_or_qqq SMA150 exit=5% reentry=5%; unit=1.00, cap=2.00, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=75, trend_exp=0.25, vol_target=50%/20d",selected_or_qqq,150,0.05,0.05,1.0,2.0,0.1,0.2,rebound_from_low,0.05,20,75.0,0.25,0.5,20,2010-06-25 to 2019-12-31,919.2,-46.11,0.813,11.98,2020-01-02 to 2026-05-20,1918.08,-36.52,1.353,21.01,21751.03,-46.11,1.042,0.658,2.27,2.0,612,73
"cash=qqq SMA150 exit=0% reentry=0%; unit=0.67, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",qqq,150,0.0,0.0,0.67,1.0,0.15,0.3,extra_profit,0.12,20,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,798.21,-33.03,0.94,12.9,2020-01-02 to 2026-05-20,859.86,-29.5,1.322,21.51,8881.8,-33.03,1.105,0.488,0.0,0.92,249,64
"cash=selected_or_qqq SMA250 exit=0% reentry=2%; unit=0.50, cap=1.00, add=8%/20%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.25, vol_target=35%/50d",selected_or_qqq,250,0.0,0.02,0.5,1.0,0.08,0.2,extra_profit,0.12,10,75.0,0.25,0.35,50,2010-06-25 to 2019-12-31,398.59,-31.74,0.782,11.52,2020-01-02 to 2026-05-20,521.77,-32.92,1.18,20.7,3096.79,-32.92,0.954,0.409,0.0,1.0,496,71
"cash=selected_and_qqq SMA200 exit=0% reentry=0%; unit=1.00, cap=2.00, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=50%/20d",selected_and_qqq,200,0.0,0.0,1.0,2.0,0.08,0.2,rebound_from_low,0.05,5,75.0,0.25,0.5,20,2010-06-25 to 2019-12-31,895.52,-48.18,0.808,17.03,2020-01-02 to 2026-05-20,1460.17,-33.15,1.266,24.44,16400.53,-48.18,1.003,0.647,4.4,2.0,736,55
"cash=selected SMA250 exit=5% reentry=5%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=35%/50d",selected,250,0.05,0.05,1.0,2.0,0.08,0.2,extra_profit,0.15,5,75.0,0.25,0.35,50,2010-06-25 to 2019-12-31,467.27,-36.27,0.72,16.65,2020-01-02 to 2026-05-20,614.61,-29.28,1.183,25.31,4113.1,-36.27,0.901,0.508,1.3,2.0,641,64
"cash=selected SMA100 exit=0% reentry=2%; unit=0.50, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=50%/20d",selected,100,0.0,0.02,0.5,1.0,0.1,0.2,extra_profit,0.12,10,150.0,0.5,0.5,20,2010-06-25 to 2019-12-31,491.33,-40.06,0.801,22.91,2020-01-02 to 2026-05-20,495.62,-30.9,1.014,29.05,3531.94,-40.06,0.898,0.419,0.0,1.0,357,41
"cash=selected_or_qqq SMA250 exit=3% reentry=4%; unit=0.75, cap=1.00, add=8%/20%, sell=extra_profit 12%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=50%/20d",selected_or_qqq,250,0.03,0.04,0.75,1.0,0.08,0.2,extra_profit,0.12,10,150.0,0.5,0.5,20,2010-06-25 to 2019-12-31,945.54,-46.84,0.834,11.73,2020-01-02 to 2026-05-20,1604.36,-42.81,1.282,20.32,18553.27,-46.84,1.027,0.623,0.0,1.0,504,74
"cash=selected SMA150 exit=3% reentry=4%; unit=1.00, cap=2.00, add=5%/15%, sell=rebound_from_low 5%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=35%/50d",selected,150,0.03,0.04,1.0,2.0,0.05,0.15,rebound_from_low,0.05,10,200.0,0.5,0.35,50,2010-06-25 to 2019-12-31,614.83,-41.37,0.767,18.07,2020-01-02 to 2026-05-20,665.22,-38.48,1.156,25.06,5585.0,-41.37,0.921,0.543,2.12,2.0,839,55
"cash=selected SMA100 exit=0% reentry=2%; unit=1.00, cap=1.00, add=5%/15%, sell=extra_profit 15%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected,100,0.0,0.02,1.0,1.0,0.05,0.15,extra_profit,0.15,10,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,601.48,-43.43,0.79,22.91,2020-01-02 to 2026-05-20,612.82,-29.56,1.138,29.05,5125.31,-43.43,0.935,0.527,0.0,1.0,531,41
"cash=qqq SMA250 exit=5% reentry=5%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 10%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=50%/20d",qqq,250,0.05,0.05,1.0,2.0,0.05,0.15,extra_profit,0.1,10,150.0,0.5,0.5,20,2010-06-25 to 2019-12-31,1446.32,-48.35,0.862,14.11,2020-01-02 to 2026-05-20,2872.0,-43.99,1.394,20.07,48722.67,-48.35,1.084,0.738,15.75,2.0,651,79
"cash=selected_or_qqq SMA250 exit=3% reentry=4%; unit=0.50, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=none",selected_or_qqq,250,0.03,0.04,0.5,1.0,0.1,0.2,extra_profit,0.1,10,100.0,0.25,,20,2010-06-25 to 2019-12-31,439.76,-48.88,0.709,11.73,2020-01-02 to 2026-05-20,892.76,-41.53,1.009,20.32,5425.64,-48.88,0.847,0.49,0.0,1.0,449,74
"cash=selected SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected,100,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,531.36,-42.4,0.801,22.91,2020-01-02 to 2026-05-20,573.11,-27.63,1.152,29.05,4341.0,-42.4,0.951,0.473,0.5,1.5,556,41
"cash=selected_or_qqq SMA150 exit=3% reentry=4%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,150,0.03,0.04,0.67,1.0,0.05,0.15,extra_profit,0.12,5,200.0,0.5,0.35,20,2010-06-25 to 2019-12-31,882.6,-36.85,0.911,12.6,2020-01-02 to 2026-05-20,1131.41,-28.52,1.403,20.26,12505.36,-36.85,1.114,0.516,0.0,1.0,928,70
"cash=qqq SMA250 exit=5% reentry=5%; unit=0.75, cap=1.50, add=10%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=35%/20d",qqq,250,0.05,0.05,0.75,1.5,0.1,0.2,rebound_from_low,0.05,5,75.0,0.25,0.35,20,2010-06-25 to 2019-12-31,454.97,-38.11,0.776,14.11,2020-01-02 to 2026-05-20,925.76,-29.53,1.373,20.07,5848.87,-38.11,1.031,0.476,0.18,1.5,751,79
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=50%/50d",selected,200,0.0,0.02,0.75,1.0,0.15,0.3,extra_profit,0.12,10,200.0,0.5,0.5,50,2010-06-25 to 2019-12-31,1380.24,-36.34,0.975,17.4,2020-01-02 to 2026-05-20,969.63,-41.79,1.119,24.38,16473.79,-41.79,1.042,0.575,0.0,1.0,247,55
"cash=qqq SMA200 exit=0% reentry=0%; unit=1.00, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.25, vol_target=50%/20d",qqq,200,0.0,0.0,1.0,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.25,0.5,20,2010-06-25 to 2019-12-31,1000.72,-46.14,0.83,11.27,2020-01-02 to 2026-05-20,1962.69,-31.99,1.36,20.57,24020.46,-46.14,1.055,0.669,4.45,1.5,752,70
"cash=qqq SMA250 exit=0% reentry=0%; unit=0.50, cap=1.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none, vol_target=50%/20d",qqq,250,0.0,0.0,0.5,1.0,0.08,0.2,extra_profit,0.1,5,,,0.5,20,2010-06-25 to 2019-12-31,752.75,-41.42,0.828,8.93,2020-01-02 to 2026-05-20,956.14,-40.1,1.172,19.7,9187.12,-41.42,0.978,0.519,0.0,1.0,732,71
"cash=selected SMA250 exit=3% reentry=4%; unit=0.75, cap=1.00, add=15%/30%, sell=rebound_from_low 5%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",selected,250,0.03,0.04,0.75,1.0,0.15,0.3,rebound_from_low,0.05,5,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,639.1,-43.96,0.802,15.98,2020-01-02 to 2026-05-20,739.62,-41.41,1.079,25.19,6395.91,-43.96,0.928,0.535,0.0,1.0,400,61
"cash=selected_and_qqq SMA200 exit=0% reentry=0%; unit=0.75, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",selected_and_qqq,200,0.0,0.0,0.75,1.0,0.08,0.2,rebound_from_low,0.05,10,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,730.2,-34.61,0.872,17.03,2020-01-02 to 2026-05-20,761.26,-27.91,1.243,24.44,7371.97,-34.61,1.029,0.506,0.0,1.0,657,55
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.75, cap=1.50, add=5%/15%, sell=extra_profit 12%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",selected_and_qqq,100,0.0,0.02,0.75,1.5,0.05,0.15,extra_profit,0.12,20,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,309.03,-44.75,0.641,26.92,2020-01-02 to 2026-05-20,629.01,-27.63,1.201,32.79,3016.07,-44.75,0.871,0.474,3.75,1.5,412,41
"cash=selected_and_qqq SMA250 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=rebound_from_low 5%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=35%/50d",selected_and_qqq,250,0.0,0.0,0.75,1.0,0.05,0.15,rebound_from_low,0.05,5,100.0,0.25,0.35,50,2010-06-25 to 2019-12-31,383.72,-43.34,0.694,15.65,2020-01-02 to 2026-05-20,455.43,-35.87,1.05,25.06,2692.33,-43.34,0.842,0.486,0.0,1.0,1036,60
"cash=qqq SMA200 exit=3% reentry=4%; unit=1.00, cap=2.00, add=15%/30%, sell=rebound_from_low 5%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",qqq,200,0.03,0.04,1.0,2.0,0.15,0.3,rebound_from_low,0.05,20,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,851.09,-48.93,0.794,17.61,2020-01-02 to 2026-05-20,770.08,-49.01,1.027,21.07,8639.96,-49.01,0.897,0.644,1.23,2.0,350,72
"cash=selected SMA100 exit=3% reentry=4%; unit=1.00, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=none, trend_exp=none, vol_target=50%/50d",selected,100,0.03,0.04,1.0,1.0,0.15,0.3,extra_profit,0.12,20,,,0.5,50,2010-06-25 to 2019-12-31,753.65,-49.91,0.764,21.87,2020-01-02 to 2026-05-20,979.42,-39.49,1.108,28.62,9631.89,-49.91,0.912,0.644,0.0,1.0,196,45
"cash=qqq SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=50%/20d",qqq,100,0.0,0.02,0.67,1.0,0.1,0.2,extra_profit,0.15,10,200.0,0.5,0.5,20,2010-06-25 to 2019-12-31,313.02,-47.92,0.625,23.91,2020-01-02 to 2026-05-20,586.34,-37.39,1.013,28.8,2853.21,-47.92,0.798,0.505,0.0,1.0,334,51
"cash=selected_and_qqq SMA150 exit=5% reentry=5%; unit=0.67, cap=1.00, add=8%/20%, sell=extra_profit 10%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_and_qqq,150,0.05,0.05,0.67,1.0,0.08,0.2,extra_profit,0.1,20,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,336.93,-42.91,0.702,27.0,2020-01-02 to 2026-05-20,523.93,-29.75,1.132,26.5,2740.08,-42.91,0.889,0.433,0.0,1.0,330,55
"cash=qqq SMA250 exit=0% reentry=2%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",qqq,250,0.0,0.02,0.67,1.0,0.1,0.2,extra_profit,0.15,5,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,519.65,-38.27,0.815,12.1,2020-01-02 to 2026-05-20,607.15,-34.15,1.197,20.89,4464.98,-38.27,0.979,0.469,0.0,1.0,576,71
"cash=selected SMA250 exit=3% reentry=4%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none, vol_target=50%/20d",selected,250,0.03,0.04,0.75,1.0,0.15,0.3,extra_profit,0.12,10,,,0.5,20,2010-06-25 to 2019-12-31,809.03,-41.65,0.825,15.98,2020-01-02 to 2026-05-20,1353.52,-38.19,1.255,25.19,13731.0,-41.65,1.013,0.579,0.0,1.0,260,61
"cash=selected_and_qqq SMA200 exit=3% reentry=4%; unit=1.00, cap=2.00, add=15%/30%, sell=extra_profit 10%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/50d",selected_and_qqq,200,0.03,0.04,1.0,2.0,0.15,0.3,extra_profit,0.1,20,100.0,0.25,0.35,50,2010-06-25 to 2019-12-31,566.67,-40.65,0.775,20.87,2020-01-02 to 2026-05-20,402.26,-36.67,0.984,26.31,3380.05,-40.65,0.863,0.505,0.22,2.0,206,57
"cash=qqq SMA200 exit=0% reentry=0%; unit=0.75, cap=1.50, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=200, trend_exp=0.5, vol_target=50%/50d",qqq,200,0.0,0.0,0.75,1.5,0.1,0.2,rebound_from_low,0.05,20,200.0,0.5,0.5,50,2010-06-25 to 2019-12-31,1646.26,-48.92,0.955,11.27,2020-01-02 to 2026-05-20,1433.73,-45.22,1.235,20.57,27935.61,-48.92,1.077,0.625,6.2,1.5,640,70
"cash=qqq SMA150 exit=5% reentry=5%; unit=0.75, cap=1.50, add=10%/20%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",qqq,150,0.05,0.05,0.75,1.5,0.1,0.2,extra_profit,0.1,10,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,585.27,-48.36,0.743,19.53,2020-01-02 to 2026-05-20,623.96,-46.76,0.989,22.26,5093.13,-48.36,0.853,0.553,6.22,1.5,411,72
"cash=selected SMA250 exit=5% reentry=5%; unit=0.75, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=none, trend_exp=none, vol_target=50%/20d",selected,250,0.05,0.05,0.75,1.0,0.1,0.2,extra_profit,0.12,5,,,0.5,20,2010-06-25 to 2019-12-31,946.48,-44.27,0.846,16.65,2020-01-02 to 2026-05-20,1297.35,-36.97,1.233,25.31,15207.02,-44.27,1.014,0.59,0.0,1.0,555,64
"cash=selected SMA150 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected,150,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,5,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,428.72,-45.63,0.736,18.74,2020-01-02 to 2026-05-20,803.5,-26.28,1.311,25.06,4876.63,-45.63,0.974,0.473,0.0,1.0,815,54
"cash=qqq SMA200 exit=3% reentry=4%; unit=0.75, cap=1.50, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.25, vol_target=50%/50d",qqq,200,0.03,0.04,0.75,1.5,0.05,0.15,extra_profit,0.12,10,75.0,0.25,0.5,50,2010-06-25 to 2019-12-31,1138.12,-41.98,0.881,17.61,2020-01-02 to 2026-05-20,1251.14,-38.95,1.221,21.07,17411.19,-41.98,1.028,0.601,13.98,1.5,607,72
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=0.75, cap=1.00, add=10%/20%, sell=extra_profit 10%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",selected_or_qqq,200,0.0,0.0,0.75,1.0,0.1,0.2,extra_profit,0.1,10,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,690.5,-39.34,0.842,10.93,2020-01-02 to 2026-05-20,1038.54,-29.47,1.359,19.89,9305.13,-39.34,1.057,0.528,0.0,1.0,468,70
"cash=selected_and_qqq SMA150 exit=5% reentry=5%; unit=1.00, cap=1.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_and_qqq,150,0.05,0.05,1.0,1.0,0.08,0.2,extra_profit,0.1,5,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,487.1,-46.18,0.753,27.0,2020-01-02 to 2026-05-20,580.36,-33.12,1.116,26.5,4074.12,-46.18,0.907,0.504,0.0,1.0,571,55
"cash=qqq SMA150 exit=5% reentry=5%; unit=0.67, cap=1.00, add=15%/30%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=50%/20d",qqq,150,0.05,0.05,0.67,1.0,0.15,0.3,extra_profit,0.15,5,75.0,0.25,0.5,20,2010-06-25 to 2019-12-31,529.93,-39.74,0.83,19.53,2020-01-02 to 2026-05-20,885.17,-32.87,1.197,22.26,6365.19,-39.74,0.999,0.468,0.0,1.0,331,72
"cash=qqq SMA100 exit=0% reentry=2%; unit=0.50, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=50%/20d",qqq,100,0.0,0.02,0.5,1.0,0.1,0.2,extra_profit,0.12,5,200.0,0.5,0.5,20,2010-06-25 to 2019-12-31,228.74,-48.91,0.595,23.91,2020-01-02 to 2026-05-20,406.07,-35.09,0.949,28.8,1615.49,-48.91,0.755,0.409,0.0,1.0,413,51
"cash=selected_or_qqq SMA250 exit=0% reentry=0%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=50%/20d",selected_or_qqq,250,0.0,0.0,0.67,1.0,0.1,0.2,extra_profit,0.15,5,200.0,0.5,0.5,20,2010-06-25 to 2019-12-31,1246.21,-41.64,0.935,8.72,2020-01-02 to 2026-05-20,1273.99,-42.73,1.233,19.45,19169.67,-42.73,1.067,0.585,0.0,1.0,620,71
"cash=selected SMA150 exit=0% reentry=0%; unit=0.75, cap=1.00, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=none, trend_exp=none, vol_target=50%/20d",selected,150,0.0,0.0,0.75,1.0,0.1,0.2,extra_profit,0.15,10,,,0.5,20,2010-06-25 to 2019-12-31,713.67,-49.29,0.786,17.65,2020-01-02 to 2026-05-20,1548.35,-33.63,1.305,24.5,13939.58,-49.29,1.011,0.587,0.0,1.0,412,54
"cash=qqq SMA200 exit=0% reentry=0%; unit=0.67, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=none, trend_exp=none, vol_target=50%/20d",qqq,200,0.0,0.0,0.67,1.0,0.1,0.2,extra_profit,0.12,5,,,0.5,20,2010-06-25 to 2019-12-31,1049.27,-46.98,0.887,11.27,2020-01-02 to 2026-05-20,1551.45,-36.28,1.31,20.57,19672.74,-46.98,1.071,0.583,0.0,1.0,612,70
"cash=qqq SMA250 exit=0% reentry=2%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 10%, max_days=5, trend_sma=200, trend_exp=0.5, vol_target=none",qqq,250,0.0,0.02,0.75,1.0,0.15,0.3,extra_profit,0.1,5,200.0,0.5,,20,2010-06-25 to 2019-12-31,1324.61,-47.92,0.92,12.1,2020-01-02 to 2026-05-20,2461.06,-58.92,1.203,20.89,38091.75,-58.92,1.047,0.648,0.0,1.0,354,71
"cash=selected_and_qqq SMA150 exit=0% reentry=2%; unit=1.00, cap=1.00, add=8%/20%, sell=extra_profit 15%, max_days=10, trend_sma=150, trend_exp=0.5, vol_target=35%/50d",selected_and_qqq,150,0.0,0.02,1.0,1.0,0.08,0.2,extra_profit,0.15,10,150.0,0.5,0.35,50,2010-06-25 to 2019-12-31,416.8,-40.77,0.693,20.66,2020-01-02 to 2026-05-20,685.99,-33.15,1.192,27.12,4121.68,-40.77,0.894,0.524,0.0,1.0,419,54
"cash=selected SMA200 exit=3% reentry=4%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/20d",selected,200,0.03,0.04,1.0,2.0,0.05,0.15,extra_profit,0.12,10,,,0.35,20,2010-06-25 to 2019-12-31,1040.05,-39.93,0.903,16.9,2020-01-02 to 2026-05-20,875.75,-30.58,1.248,24.44,11524.57,-39.93,1.043,0.567,3.72,2.0,590,58
"cash=selected SMA250 exit=0% reentry=0%; unit=1.00, cap=1.00, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=none, trend_exp=none, vol_target=50%/20d",selected,250,0.0,0.0,1.0,1.0,0.05,0.15,rebound_from_low,0.05,20,,,0.5,20,2010-06-25 to 2019-12-31,932.19,-48.62,0.789,15.44,2020-01-02 to 2026-05-20,1502.73,-43.42,1.219,24.81,17474.92,-48.62,0.971,0.699,0.0,1.0,871,60
"cash=qqq SMA200 exit=3% reentry=4%; unit=0.75, cap=1.00, add=15%/30%, sell=extra_profit 10%, max_days=10, trend_sma=100, trend_exp=0.25, vol_target=50%/50d",qqq,200,0.03,0.04,0.75,1.0,0.15,0.3,extra_profit,0.1,10,100.0,0.25,0.5,50,2010-06-25 to 2019-12-31,775.05,-43.77,0.862,17.61,2020-01-02 to 2026-05-20,680.69,-46.06,1.036,21.07,7051.01,-46.06,0.944,0.536,0.0,1.0,259,72
"cash=selected SMA200 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=50%/20d",selected,200,0.0,0.02,0.75,1.5,0.08,0.2,extra_profit,0.12,5,75.0,0.25,0.5,20,2010-06-25 to 2019-12-31,842.52,-42.67,0.844,17.4,2020-01-02 to 2026-05-20,1054.77,-30.14,1.208,24.38,11293.14,-42.67,1.003,0.556,5.73,1.5,606,55
"cash=selected_and_qqq SMA200 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=rebound_from_low 5%, max_days=5, trend_sma=150, trend_exp=0.5, vol_target=35%/50d",selected_and_qqq,200,0.0,0.02,0.75,1.0,0.05,0.15,rebound_from_low,0.05,5,150.0,0.5,0.35,50,2010-06-25 to 2019-12-31,766.98,-34.23,0.879,18.36,2020-01-02 to 2026-05-20,631.43,-35.25,1.154,25.44,6490.59,-35.25,0.996,0.504,0.0,1.0,958,55
"cash=selected_and_qqq SMA250 exit=3% reentry=4%; unit=0.75, cap=1.50, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=200, trend_exp=0.5, vol_target=35%/50d",selected_and_qqq,250,0.03,0.04,0.75,1.5,0.1,0.2,extra_profit,0.12,10,200.0,0.5,0.35,50,2010-06-25 to 2019-12-31,597.77,-39.65,0.797,18.28,2020-01-02 to 2026-05-20,763.57,-34.63,1.239,25.37,6162.66,-39.65,0.978,0.502,0.8,1.5,399,61
"cash=selected SMA150 exit=0% reentry=0%; unit=1.00, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=35%/20d",selected,150,0.0,0.0,1.0,1.0,0.1,0.2,extra_profit,0.12,20,150.0,0.5,0.35,20,2010-06-25 to 2019-12-31,603.34,-43.0,0.774,17.65,2020-01-02 to 2026-05-20,1050.83,-26.65,1.341,24.5,8358.46,-43.0,1.003,0.557,0.0,1.0,363,54
"cash=selected_and_qqq SMA100 exit=0% reentry=2%; unit=0.50, cap=1.00, add=15%/30%, sell=extra_profit 12%, max_days=20, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_and_qqq,100,0.0,0.02,0.5,1.0,0.15,0.3,extra_profit,0.12,20,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,193.26,-38.61,0.636,26.92,2020-01-02 to 2026-05-20,382.29,-25.27,1.117,32.79,1358.49,-38.61,0.853,0.341,0.0,0.92,217,41
"cash=selected_or_qqq SMA250 exit=0% reentry=0%; unit=0.50, cap=1.00, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none, vol_target=35%/20d",selected_or_qqq,250,0.0,0.0,0.5,1.0,0.1,0.2,extra_profit,0.12,10,,,0.35,20,2010-06-25 to 2019-12-31,570.17,-33.71,0.852,8.72,2020-01-02 to 2026-05-20,638.36,-32.56,1.225,19.45,5002.58,-33.71,1.011,0.443,0.0,1.0,474,71
"cash=selected_or_qqq SMA150 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=20, trend_sma=150, trend_exp=0.5, vol_target=35%/50d",selected_or_qqq,150,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,20,150.0,0.5,0.35,50,2010-06-25 to 2019-12-31,845.07,-38.66,0.896,12.27,2020-01-02 to 2026-05-20,841.53,-37.39,1.267,20.07,9147.9,-38.66,1.051,0.52,0.0,1.0,500,64
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=0.75, cap=1.00, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.25, vol_target=35%/20d",selected_or_qqq,200,0.0,0.0,0.75,1.0,0.08,0.2,rebound_from_low,0.05,10,75.0,0.25,0.35,20,2010-06-25 to 2019-12-31,621.25,-35.55,0.853,10.93,2020-01-02 to 2026-05-20,960.87,-25.84,1.385,19.89,7895.76,-35.55,1.077,0.494,0.0,1.0,755,70
"cash=selected_and_qqq SMA150 exit=3% reentry=4%; unit=0.50, cap=1.00, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=100, trend_exp=0.25, vol_target=35%/20d",selected_and_qqq,150,0.03,0.04,0.5,1.0,0.05,0.15,extra_profit,0.15,5,100.0,0.25,0.35,20,2010-06-25 to 2019-12-31,396.63,-46.93,0.77,25.17,2020-01-02 to 2026-05-20,535.3,-28.69,1.183,26.5,3153.5,-46.93,0.947,0.397,0.0,1.0,761,53
"cash=selected_or_qqq SMA200 exit=5% reentry=5%; unit=1.00, cap=1.00, add=15%/30%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.25, vol_target=35%/20d",selected_or_qqq,200,0.05,0.05,1.0,1.0,0.15,0.3,rebound_from_low,0.05,5,75.0,0.25,0.35,20,2010-06-25 to 2019-12-31,608.94,-41.26,0.801,11.6,2020-01-02 to 2026-05-20,917.13,-29.53,1.306,18.89,7435.32,-41.26,1.009,0.542,0.0,1.0,476,74
