strategy,top_n,date,equity,daily_return,holdings
Nasdaq-100 Top2 current-member baseline,2,2024-10-01,5.634871248000827,0.001421957828089515,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-02,5.603860912076224,-0.005503290946639594,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-03,5.586613389972293,-0.003077792681606739,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-04,5.548561576668952,-0.006811248720314578,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-07,5.537295170286899,-0.002030509389934043,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-08,5.458810562328352,-0.014173816916911941,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-09,5.539271302392196,0.01473961024020698,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-10,5.449772890601911,-0.01615707317885562,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-11,5.642991318252816,0.03545439994097921,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-14,5.790772187583089,0.026188392112576953,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-15,5.826089421504113,0.006098881595921424,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-16,5.8263581870186645,4.61313747708858e-05,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-17,6.019965678753793,0.03322958965456202,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-18,5.9077225880890625,-0.018645137971611436,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-21,5.8723126073243455,-0.005993846230374689,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-22,5.771891068441089,-0.017100850312022464,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-23,5.864052694005514,0.01596731893786718,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-24,5.789094712463516,-0.012782624142962218,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-25,5.773160997596542,-0.002752367279925394,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-28,5.723495665781804,-0.008602796948745162,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-29,5.668358871263726,-0.009633412469885527,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-30,5.638236116675479,-0.005314193273992629,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-10-31,5.4698058723999035,-0.029872861084591917,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-11-01,5.354491239744731,-0.02108203386833868,"INSM, ALNY"
Nasdaq-100 Top2 current-member baseline,2,2024-11-04,5.181207771628584,-0.032362265686405156,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-05,5.2090430595600665,0.0053723550875346415,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-06,5.5926272014010525,0.07363812075559639,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-07,6.498804266201034,0.1620306578941949,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-08,6.716425214169678,0.033486305950226225,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-11,7.363484387263546,0.09633981656324642,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-12,7.119364837894203,-0.03315272179996637,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-13,7.226379240519035,0.015031453656543348,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-14,7.11857361149897,-0.014918346440439656,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-15,7.159307718366908,0.005722228790629946,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-18,7.031191142212377,-0.01789510678886641,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-19,7.174543267223343,0.020388028445186057,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-20,7.829763262501933,0.09132567340863917,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-21,7.785149182924199,-0.005698011304045292,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-22,7.6647237219664115,-0.015468613141277565,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-25,8.081341333937212,0.05435520275529471,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-26,7.830053736952004,-0.031094788179523825,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-27,7.9407554415314,0.01413805170416238,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-11-29,8.069738327816083,0.016243150571050524,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-12-02,8.02999025679574,-0.004925571239817239,"INSM, APP"
Nasdaq-100 Top2 current-member baseline,2,2024-12-03,7.995154775619817,-0.00433817228438621,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-04,8.693227045506148,0.08731191446287101,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-05,8.6390543927771,-0.0062315929913566714,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-06,8.920138380124925,0.032536429864689076,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-09,9.236591273038366,0.035476231357412014,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-10,8.396151065336038,-0.09099029965259747,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-11,8.275829126832516,-0.014330606675275082,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-12,8.345900238427106,0.008466959687144948,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-13,8.287979716853167,-0.006939996875023224,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-16,8.37854353231888,0.010927128028746735,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-17,8.464539732095208,0.010263860233537259,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-18,8.503940484298907,0.004654801495502792,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-19,8.189959108230441,-0.03692186894395355,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-20,8.086680036909117,-0.01261045018131235,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-23,8.976699160677555,0.11005989104381819,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-24,8.96754938356916,-0.0010192808007284393,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-26,9.034571013933677,0.007473795515117843,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-27,8.988355719047526,-0.005115383432691467,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-30,8.534648275149761,-0.05047724612592919,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2024-12-31,8.607137937033123,0.008493573436931134,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-02,8.518271180836265,-0.010324774256782798,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-03,8.693212254027452,0.020537157068297507,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-06,9.586900283944274,0.10280296900639774,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-07,9.638309696318782,0.00536246449340938,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-08,9.045550238778393,-0.061500353922719964,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-10,8.739448239012539,-0.033840064085166544,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-13,8.400742015645488,-0.03875601915634441,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-14,9.0453676293367,0.07673436614178464,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-15,9.386702354817892,0.03773585988635175,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-16,9.369959378922436,-0.0017836909345339547,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-17,9.815897671611374,0.047592340015055745,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-21,10.074956393456077,0.026391750455379004,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-22,9.882831605935847,-0.01906954035503511,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-23,9.845370014392865,-0.003790572685714977,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-24,10.06441839875356,0.022248872722962276,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-27,9.256417562143671,-0.08028291398437448,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-28,9.39410472847373,0.01487477908226198,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-29,9.472939142590075,0.008391902836403009,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-30,9.816488227755713,0.03626636675211503,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-01-31,9.645059926948854,-0.017463302234922762,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-03,8.99027745969785,-0.06788785888426707,"APP, MSTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-04,10.520001330486457,0.17015313238619645,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-05,10.518472711060284,-0.00014530601072676452,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-06,10.374113565147754,-0.013724344767347685,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-07,11.145391207214928,0.07434636580982812,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-10,11.182919736270247,0.003367179164695866,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-11,11.325150891273438,0.012718606442455593,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-12,10.939171409584802,-0.0340816193439023,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-13,13.082863741194991,0.19596478118369232,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-14,12.778041494310356,-0.02329935195494076,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-18,13.48972356945497,0.055695708568601954,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-19,13.503532643615811,0.0010236736201258978,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-20,12.175785791795873,-0.09832588899969585,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-21,12.007952213713176,-0.013784209163385852,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-24,10.807523732583444,-0.09996945855254441,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-25,10.445062232566261,-0.033537886104696046,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-26,9.354650335678935,-0.10439496410922022,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-27,9.754803091911162,0.04277581116057683,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-02-28,8.65092251700767,-0.11316277371286432,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-03,9.629036407845952,0.11306469210830572,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-04,8.81216313004179,-0.08483437419953621,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-05,9.13880389309016,0.037067035440459306,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-06,8.956033296267359,-0.01999940024547331,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-07,7.846610771001294,-0.12387431897204348,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-10,7.796166762834588,-0.006428763913348734,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-11,7.394307383262642,-0.05154576496332347,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-12,8.46658409929082,0.14501381406665992,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-13,8.254282397805238,-0.025075248647605797,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-14,8.431493754932752,0.021469020392933746,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-17,8.910883755561308,0.056857066441885706,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-18,8.802913564930739,-0.012116664698176904,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-19,8.544270879873071,-0.029381486385150257,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-20,8.708114516254515,0.019175847615902852,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-21,8.831033219016435,0.014115421028568331,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-24,9.615949248298339,0.0888815623059479,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-25,10.0017811556167,0.04012416219715775,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-26,9.946610272502129,-0.005516105807172933,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-27,9.404681638679934,-0.054483750642204454,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-28,8.803592839302535,-0.063913784907425,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-03-31,7.869480952797156,-0.10610575745111167,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-01,8.188260626923915,0.04050834814123949,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-02,8.256704082455716,0.008358729484837402,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-03,8.066022016285437,-0.02309421099097536,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-04,7.68513894490337,-0.04722068333226198,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-07,6.415892643350311,-0.16515593415455382,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-08,8.023899092231062,0.25062864020135267,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-09,7.451998770119518,-0.07127461543793251,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-10,8.506080012403267,0.14144946541192793,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-11,8.301496400930633,-0.02405145627296207,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-14,8.680795641851736,0.04569046622468953,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-15,8.18671974452318,-0.05691596919371367,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-16,8.288396598068617,0.012419730578105914,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-17,8.165421556081588,-0.014837012265518867,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-21,8.122569178899386,-0.005248029986925196,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-22,8.10361671001197,-0.002333309630239977,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-23,8.768737326568596,0.08207700837267806,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-24,8.856605689212262,0.010020640301019401,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-25,9.465172402578444,0.06871331238190304,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-28,9.82633596268024,0.03815710319269072,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-29,9.973564963399856,0.014983102682299854,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-04-30,9.19818151431052,-0.07774386109026943,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-05-01,10.177973796102163,0.10652021600870609,"APP, PLTR"
Nasdaq-100 Top2 current-member baseline,2,2025-05-02,10.299749956482708,0.011964676154617548,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-05,10.645474761202788,0.03356632987992858,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-06,10.091723656528991,-0.05201751139290961,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-07,9.980645318743978,-0.011006874699065972,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-08,10.90129403087629,0.09224340538414921,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-09,11.210929391174917,0.028403541765007867,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-12,11.419007596158483,0.018560299304655636,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-13,11.345291503613394,-0.006455560338701205,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-14,12.181527691662165,0.07370777452324029,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-15,12.158650983791937,-0.0018779834885477298,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-16,12.123293824131492,-0.002907983764611488,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-19,11.681858366806031,-0.036412171785095315,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-20,12.065158008691983,0.032811529625722424,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-21,11.776355301147715,-0.023936918798428297,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-22,11.639091131871455,-0.011655912696764748,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-23,11.284558875139293,-0.030460476055672647,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-27,11.896669988445742,0.05424324690750415,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-28,12.093639035100592,0.01655665382381377,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-29,12.44488232043301,0.0290436389173655,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-05-30,12.148855853348707,-0.023787004124439515,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-06-02,12.62298998407551,0.039027060362734844,"PLTR, APP"
Nasdaq-100 Top2 current-member baseline,2,2025-06-03,12.79960105641634,0.013991223360204863,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-04,12.7911273484649,-0.0006620290674755891,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-05,12.725226350124897,-0.005152086797721778,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-06,12.549020205695584,-0.013846994904541277,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-09,12.616366561248,0.0053666624524080775,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-10,12.754358901668,0.01093756587921707,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-11,12.766047693279784,0.0009164546569452314,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-12,12.9903523179985,0.017570404725715805,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-13,12.782256149996147,-0.01601928592144719,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-16,13.108805697295377,0.02554709774763253,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-17,13.218814733767285,0.008391995351232029,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-18,13.158991611260662,-0.004525604126503657,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-20,13.260929014908738,0.0077465969019118175,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-23,13.195798109657694,-0.004911488869129732,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-24,13.414617405606734,0.016582498014189206,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-25,13.721498491424011,0.022876618582428843,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-26,13.702124665648402,-0.001411932216274947,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-27,13.846942597133944,0.010569012837009395,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-06-30,13.63636364806057,-0.015207613348304116,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-07-01,13.548704492594672,-0.006428338061985173,"PLTR, NFLX"
Nasdaq-100 Top2 current-member baseline,2,2025-07-02,12.98249894267564,-0.04179038300145255,"PLTR, MELI"
Nasdaq-100 Top2 current-member baseline,2,2025-07-03,13.166189290251586,0.014149074718744936,"PLTR, MELI"
