date,equity,exposure,cash,allocation_signal,SOXL_open,SOXL_close,TQQQ_open,TQQQ_close,QQQ_close
2022-09-26,97.70204249843007,0.0,True,TQQQ,9.662615542149217,9.311602592468262,10.105264152982746,10.038405418395996,268.5284118652344
2022-09-27,97.70204249843007,0.0,True,TQQQ,9.789369171919624,9.56511116027832,10.420457143793305,10.047957420349121,268.6361083984375
2022-09-28,97.70204249843007,0.0,True,TQQQ,9.331101891129611,9.91612434387207,10.043180898073402,10.635360717773438,273.9798278808594
2022-09-29,97.70204249843007,0.0,True,TQQQ,9.457859060525182,9.058094024658203,10.176900635410762,9.737541198730469,266.0816955566406
2022-09-30,97.70204249843007,0.0,True,SOXL,8.677828765990494,8.638827323913574,9.62770055315839,9.226546287536621,261.56982421875
2022-10-03,97.70204249843007,0.0,True,TQQQ,8.863084996201245,9.457857131958008,9.408021240865368,9.866482734680176,267.706298828125
2022-10-04,97.70204249843007,0.0,True,TQQQ,10.315889240303166,10.764406204223633,10.458661330425423,10.783405303955078,276.1232604980469
2022-10-05,97.70204249843007,0.0,True,TQQQ,10.267138808566989,11.13492202758789,10.348821724932131,10.783405303955078,275.9764404296875
2022-10-06,97.70204249843007,0.0,True,TQQQ,11.00816863873626,10.910664558410645,10.649687453547681,10.511194229125977,273.80377197265625
2022-10-07,97.70204249843007,0.0,True,TQQQ,9.92587516741111,8.98008918762207,9.971547251236375,9.312508583068848,263.37066650390625
2022-10-10,97.70204249843007,0.0,True,TQQQ,8.843586319626924,8.073307037353516,9.322060647941868,9.021194458007812,260.7379455566406
2022-10-11,97.70204249843007,0.0,True,TQQQ,7.615038242041682,7.3810296058654785,8.844494188698045,8.663019180297852,257.1559143066406
2022-10-12,97.70204249843007,0.0,True,TQQQ,7.303026349913613,7.156771183013916,8.70600198506087,8.643918991088867,257.0677795410156
2022-10-13,97.70204249843007,0.0,True,TQQQ,6.25973747778221,7.800295829772949,7.8893649826017045,9.221769332885742,263.0965270996094
2022-10-14,97.70204249843007,0.0,True,TQQQ,8.053806323009718,6.757006645202637,9.479654414167294,8.390807151794434,255.18861389160156
2022-10-17,97.70204249843007,0.0,True,TQQQ,7.2835263464769495,7.147021293640137,8.98298965389241,9.216996192932129,263.6153259277344
2022-10-18,97.70204249843007,0.0,True,TQQQ,7.839295849601581,7.215272426605225,9.966769484422723,9.446224212646484,265.70001220703125
2022-10-19,97.70204249843007,0.0,True,TQQQ,7.0885183457113925,7.3810296058654785,9.269525837785885,9.331609725952148,264.7311096191406
2022-10-20,97.70204249843007,0.0,True,TQQQ,7.507784366607666,7.507784366607666,9.231321275669725,9.174013137817383,263.3804626464844
2022-10-21,97.70204249843007,0.0,True,TQQQ,7.459032011288215,8.365816116333008,9.064174841501773,9.823502540588379,269.55615234375
2022-10-24,97.70204249843007,0.0,True,TQQQ,8.424319292654452,8.4633207321167,9.852154968582049,10.157796859741211,272.5216064453125
2022-10-25,97.70204249843007,0.0,True,TQQQ,8.580325864714668,9.02884292602539,10.258083517633244,10.76907730102539,278.1589660644531
2022-10-26,97.70204249843007,0.0,True,TQQQ,8.521822403998035,8.785082817077637,10.11481757053966,10.057509422302246,272.0126647949219
2022-10-27,97.70204249843007,0.0,True,TQQQ,8.9313378965113,8.3073148727417,9.928565391215477,9.503532409667969,267.0603942871094
2022-10-28,97.70204249843007,0.0,True,TQQQ,8.346316463636532,9.262850761413574,9.431897668991521,10.36314868927002,275.2325439453125
2022-10-31,97.70204249843007,0.0,True,TQQQ,9.067843667492035,8.6973295211792,10.114815884944749,10.004976272583008,272.0322265625
2022-11-01,97.70204249843007,0.0,True,TQQQ,9.175096043419886,8.872835159301758,10.382251218932346,9.694558143615723,269.2526550292969
2022-11-02,97.70204249843007,0.0,True,TQQQ,9.038593393590686,8.03430461883545,9.6850072897397,8.691673278808594,260.0234680175781
2022-11-03,97.70204249843007,0.0,True,TQQQ,7.585787595992983,7.6930413246154785,8.42901260139715,8.190230369567871,254.94393920898438
2022-11-04,97.70204249843007,0.0,True,SOXL,8.50232443792763,8.765583992004395,8.65824266926746,8.572281837463379,259.0447998046875
2022-11-07,97.70204249843007,0.0,True,TQQQ,9.038592545617249,9.350604057312012,8.672570371836215,8.844493865966797,261.89288330078125
2022-11-08,97.70204249843007,0.0,True,TQQQ,9.857621726650803,9.91612434387207,9.002090233528621,9.03551959991455,263.80126953125
2022-11-09,97.70204249843007,0.0,True,TQQQ,9.496861727929678,9.009343147277832,8.849269269379102,8.405134201049805,257.7137145996094
2022-11-10,97.70204249843007,0.0,True,TQQQ,10.53039831816131,11.77844524383545,9.622923846751998,10.243758201599121,276.73004150390625
2022-11-11,97.70204249843007,0.0,True,TQQQ,11.973453634137725,12.889988899230957,10.234206624769655,10.826386451721191,281.82916259765625
2022-11-14,97.70204249843007,0.0,True,TQQQ,12.66572891123009,12.451221466064453,10.587604001629058,10.539847373962402,279.36273193359375
2022-11-15,97.70204249843007,0.0,True,TQQQ,13.982029354590887,13.523761749267578,11.294399734850618,10.964879989624023,283.2286682128906
2022-11-16,97.70204249843007,0.0,True,TQQQ,12.607226739070153,11.827197074890137,10.745198295420849,10.520743370056152,279.36273193359375
2022-11-17,97.70204249843007,0.0,True,TQQQ,11.05691903133773,12.061206817626953,10.004975413947307,10.439558982849121,278.7461853027344
2022-11-18,97.70204249843007,0.0,True,TQQQ,12.665729684349014,12.178211212158203,10.773855004789988,10.430008888244629,278.7559509277344
2022-11-21,97.70204249843007,0.0,True,TQQQ,11.768696219782633,11.59319019317627,10.277186737133102,10.114814758300781,275.8883972167969
2022-11-22,97.70204249843007,0.0,True,TQQQ,11.836947957330917,12.577975273132324,10.186449786640203,10.539847373962402,279.8619079589844
2022-11-23,97.70204249843007,0.0,True,TQQQ,12.57797694635503,12.987492561340332,10.530296553949082,10.855040550231934,282.67083740234375
2022-11-25,97.70204249843007,0.0,True,TQQQ,12.802236156810839,12.538975715637207,10.668790793285384,10.630585670471191,280.8113098144531
2022-11-28,97.70204249843007,0.0,True,TQQQ,12.051455133329377,11.54443645477295,10.41090473080448,10.162571907043457,276.6909484863281
2022-11-29,97.70204249843007,0.0,True,TQQQ,11.65169177704763,11.437183380126953,10.18167406369183,9.919013977050781,274.59649658203125
2022-11-30,97.70204249843007,0.0,True,TQQQ,11.544437265618424,13.47500991821289,9.957219743834315,11.251419067382812,287.1141357421875
2022-12-01,97.70204249843007,0.0,True,TQQQ,13.738271116756852,13.162999153137207,11.31827711153517,11.313501358032227,287.46649169921875
2022-12-02,97.70204249843007,0.0,True,TQQQ,12.178211080470906,12.704730987548828,10.721323295995735,11.179784774780273,286.32135009765625
2022-12-05,97.70204249843007,0.0,True,TQQQ,12.480473632620658,12.275715827941895,10.926677327299606,10.616260528564453,281.51593017578125
2022-12-06,97.70204249843007,0.0,True,TQQQ,12.226964014736273,11.427433967590332,10.592381058292943,9.942893028259277,275.68280029296875
2022-12-07,97.70204249843007,0.0,True,TQQQ,11.125172529445974,11.407933235168457,9.81872678583463,9.823502540588379,274.5573425292969
2022-12-08,97.70204249843007,0.0,True,TQQQ,11.59319035723326,12.304966926574707,9.966770061747386,10.17212200164795,277.806640625
2022-12-09,97.70204249843007,0.0,True,TQQQ,12.178210376457606,12.01245403289795,10.052732421665503,9.976322174072266,276.03515625
2022-12-12,97.70204249843007,0.0,True,TQQQ,11.836948008154295,12.655978202819824,9.985872993295944,10.33927059173584,279.49981689453125
2022-12-13,97.70204249843007,0.0,True,TQQQ,14.352543322116466,13.289752960205078,11.547510320331433,10.664015769958496,282.5044250488281
2022-12-14,97.70204249843007,0.0,True,TQQQ,13.172749929583286,12.675480842590332,10.60670624045697,10.410904884338379,280.40997314453125
2022-12-15,97.70204249843007,0.0,True,TQQQ,11.924701921101498,11.115421295166016,9.961995158733083,9.379365921020508,270.9948425292969
2022-12-16,97.70204249843007,0.0,True,TQQQ,10.920414153340008,10.832660675048828,9.302956940395438,9.10237979888916,268.41094970703125
2022-12-19,97.70204249843007,0.0,True,TQQQ,10.842409524648449,10.42314338684082,9.121480868262292,8.725102424621582,264.63885498046875
2022-12-20,97.70204249843007,0.0,True,TQQQ,10.02978184768401,10.186344146728516,8.596159780655963,8.686897277832031,264.432861328125
2022-12-21,97.70204249843007,0.0,True,TQQQ,10.401617499912831,10.900660514831543,8.79196208796456,9.064173698425293,268.2687683105469
2022-12-22,97.70204249843007,0.0,True,TQQQ,10.313551396192384,9.569879531860352,8.751185278924224,8.41995620727539,261.7055358886719
2022-12-23,97.70204249843007,0.0,True,TQQQ,9.383960846411298,9.560093879699707,8.261540456924443,8.443957328796387,262.294189453125
2022-12-27,97.70204249843007,0.0,True,TQQQ,9.374177218227109,9.07083797454834,8.381552422040004,8.0839262008667,258.5857238769531
2022-12-28,97.70204249843007,0.0,True,TQQQ,8.904487734021016,8.66964340209961,8.040722351057434,7.7574968338012695,255.17169189453125
2022-12-29,97.70204249843007,0.0,True,TQQQ,9.080620859783467,9.462242126464844,8.002318909057154,8.3047456741333,261.3916015625
2022-12-30,97.70204249843007,0.0,True,TQQQ,9.070836416933806,9.462242126464844,8.045522863440832,8.3047456741333,261.23455810546875
2023-01-03,97.70204249843007,0.0,True,TQQQ,9.951498874767386,9.15890121459961,8.515964660009919,8.117528915405273,259.46868896484375
2023-01-04,97.70204249843007,0.0,True,SOXL,9.6677307004002,9.85364818572998,8.319146910867987,8.242340087890625,260.7048034667969
2023-01-05,97.70204249843007,0.0,True,SOXL,9.589449359481424,9.36439037322998,8.069524462621848,7.853505611419678,256.6236877441406
2023-01-06,97.70204249843007,0.0,True,SOXL,9.736227102293261,10.63646125793457,7.992718678113037,8.467961311340332,263.7068176269531
2023-01-09,97.70204249843007,0.0,True,SOXL,11.282280921936035,11.282280921936035,8.679176475939613,8.645573616027832,265.4139709472656
2023-01-10,97.70204249843007,0.0,True,SOXL,11.135503541664239,11.712827682495117,8.554368603105955,8.875997543334961,267.6604919433594
2023-01-11,97.70204249843007,0.0,True,SOXL,11.722613230437787,12.133589744567871,8.967206164718078,9.31763744354248,272.29107666015625
2023-01-12,97.70204249843007,0.0,True,SOXL,12.319507141334421,12.544565200805664,9.370443301402535,9.461650848388672,273.7626953125
2023-01-13,97.70204249843007,0.0,True,SOXL,12.104233246161414,12.671772003173828,9.20242641652704,9.648866653442383,275.6462707519531
2023-01-17,97.70204249843007,0.0,True,SOXL,12.603279188843024,12.779412269592285,9.629666257720627,9.701672554016113,276.2055358886719
2023-01-18,97.70204249843007,0.0,True,SOXL,13.161029920013872,12.544565200805664,9.879287255963696,9.341638565063477,272.6148681640625
2023-01-19,97.70204249843007,0.0,True,SOXL,12.211869061556992,11.51712417602539,9.154422986291657,9.048813819885254,269.9366149902344
2023-01-20,97.70204249843007,0.0,True,SOXL,11.849819475530152,12.515210151672363,9.207228403096662,9.788080215454102,277.3238830566406
2023-01-23,97.70204249843007,0.0,True,SOXL,12.896830876497912,14.423314094543457,9.864886297044063,10.431337356567383,283.4848327636719
2023-01-24,97.70204249843007,0.0,True,SOXL,13.982982874400204,14.129759788513184,10.25371964307305,10.368929862976074,282.90606689453125
2023-01-25,97.70204249843007,0.0,True,SOXL,13.41544550727258,14.217827796936035,9.869685375396301,10.292123794555664,282.2781677246094
2023-01-26,97.70204249843007,0.0,True,SOXL,14.697301107778806,14.91257381439209,10.666557435122733,10.887377738952637,287.7819519042969
2023-01-27,97.70204249843007,0.0,True,SOXL,14.18847049733926,14.658157348632812,10.73376601319009,11.199407577514648,290.6465759277344
2023-01-30,97.70204249843007,0.0,True,SOXL,14.041695034543022,13.503511428833008,10.824970895239867,10.527344703674316,284.7700500488281
2023-01-31,97.70204249843007,0.0,True,SOXL,13.376304691226501,14.208043098449707,10.532146906089075,10.997788429260254,289.03759765625
2023-02-01,97.70204249843007,0.0,True,SOXL,14.413530011408495,16.439056396484375,10.973785637206197,11.708250999450684,295.21826171875
2023-02-02,100.1967433164911,0.75,False,SOXL,16.957666264079908,17.534990310668945,12.461917920882213,12.917959213256836,305.8136291503906
2023-02-03,96.0558882756363,0.75,False,SOXL,16.41949006802645,16.566267013549805,12.1018888046158,12.250702857971191,300.3786315917969
2023-02-06,92.49419627796945,1.0,False,SOXL,15.773666784282815,15.754096031188965,11.92907003126949,11.938671112060547,297.83770751953125
2023-02-07,101.0542294617053,1.0,False,SOXL,15.871518828930146,17.212085723876953,11.91947038416085,12.677938461303711,304.0085144042969
2023-02-08,94.73473007687369,1.0,False,SOXL,16.957668405014832,16.13571548461914,12.505122280701215,11.99627685546875,298.6028747558594
2023-02-09,95.25177676886211,1.0,False,SOXL,16.95766796960537,16.22378158569336,12.505122645196186,11.67464828491211,295.9638977050781
2023-02-10,90.77069797277996,1.0,False,SOXL,15.714954021255057,15.460540771484375,11.405825200716441,11.434627532958984,294.0213623046875
2023-02-13,94.33261126758208,1.0,False,SOXL,15.646462541094019,16.067224502563477,11.58824093362194,11.977076530456543,298.7304382324219
2023-02-14,99.56051413313061,1.0,False,SOXL,15.71495355521894,16.95766830444336,11.780258163525051,12.236298561096191,300.9378662109375
2023-02-15,100.76696014719484,1.0,False,SOXL,16.448839036347078,17.163156509399414,12.010677715703407,12.50992202758789,303.2432861328125
2023-02-16,93.52831205849367,1.0,False,SOXL,16.29228171596154,15.930232048034668,11.919469975072781,11.794658660888672,297.55316162109375
2023-02-17,89.04720526672732,1.0,False,SOXL,15.636673340326524,15.166986465454102,11.535434978970354,11.54023551940918,295.4538269042969
2023-02-21,80.48718328126512,1.0,False,SOXL,14.472240302891318,13.708998680114746,11.088997175484943,10.728964805603027,288.45880126953125
2023-02-22,81.06168310608817,0.0,True,SOXL,13.806850499735553,13.532866477966309,10.776967902438038,10.738564491271973,288.6747131347656
2023-02-23,81.06168310608817,0.0,True,SOXL,14.804936005210124,14.756010055541992,11.132199427235497,11.0073881149292,291.1960144042969
2023-02-24,81.14677429434272,0.75,False,SOXL,13.982983186468903,14.002553939819336,10.440938506187711,10.450539588928223,286.3200988769531
2023-02-27,83.9111955257429,0.0,True,SOXL,14.638585915896892,14.188468933105469,10.791368180272071,10.67615795135498,288.3705139160156
2023-02-28,85.00378924642818,0.75,False,SOXL,14.090620119150083,14.335248947143555,10.599351216593355,10.623353004455566,287.9977111816406
2023-03-01,85.13587152292156,0.75,False,SOXL,14.491812051352513,14.364604949951172,10.589749934850095,10.364130020141602,285.6824645996094
2023-03-02,86.62322977170301,0.75,False,SOXL,13.708998153074269,14.68751335144043,10.085703908990588,10.613751411437988,288.04681396484375
2023-03-03,89.52136755608767,0.75,False,SOXL,14.726654893652173,15.343119621276855,10.800970296580529,11.261811256408691,294.0017395019531
2023-03-06,87.34426324291553,0.75,False,SOXL,15.489896060971406,14.844076156616211,11.405824394971582,11.309815406799316,294.3353576660156
2023-03-07,85.09953216556603,0.75,False,SOXL,14.86364717828206,14.335248947143555,11.30981526736135,10.887377738952637,290.7250671386719
2023-03-08,91.51332381724399,1.0,False,SOXL,14.540735298603071,15.470325469970703,10.920980750131436,11.0361909866333,292.1770324707031
2023-03-09,86.30384125312332,1.0,False,SOXL,15.41161552942549,14.589662551879883,11.093797753506717,10.455340385437012,287.1147155761719
2023-03-10,81.32589199959133,1.0,False,SOXL,14.785366044339508,13.748140335083008,10.474540970341,10.023300170898438,283.08270263671875
2023-03-13,78.77902912357851,0.0,True,SOXL,13.317593219364765,13.718785285949707,9.826482421573129,10.239319801330566,285.1820983886719
2023-03-14,78.77902912357851,0.0,True,SOXL,14.44288637824896,14.893003463745117,10.618553524075004,10.935381889343262,291.7355651855469
2023-03-15,79.14324398627006,0.75,False,SOXL,14.286322157799223,14.374387741088867,10.642557773328742,11.093798637390137,293.26593017578125
2023-03-16,86.16204565107942,0.75,False,SOXL,14.1689039196788,16.067224502563477,10.983385367255925,11.972274780273438,300.9967041015625
2023-03-17,85.02222732965078,0.75,False,SOXL,16.13571718807202,15.783451080322266,11.96747446754506,11.794658660888672,299.57415771484375
2023-03-20,86.91952620370317,0.75,False,SOXL,15.793236117005254,16.25313949584961,11.727452781377147,11.919469833374023,300.63726806640625
2023-03-21,87.2619877475141,0.75,False,SOXL,16.669637945914015,16.336441040039062,12.149889960161321,12.423514366149902,304.93115234375
2023-03-22,85.57406340920514,0.75,False,SOXL,16.3462411086496,15.915044784545898,12.413858845233683,11.916532516479492,300.78466796875
2023-03-23,90.49276832894378,0.75,False,SOXL,16.679433288829262,17.14002799987793,12.36074667986537,12.341432571411133,304.3514404296875
2023-03-24,86.91099599977993,0.75,False,SOXL,16.757831173937667,16.238435745239258,12.283490094252826,12.46696949005127,305.47161865234375
2023-03-27,83.52656271528838,1.0,False,SOXL,16.42463726583589,15.650444984436035,12.549053881554043,12.211065292358398,303.3786926269531
2023-03-28,81.7482791335334,1.0,False,SOXL,15.552443853076706,15.317246437072754,12.138637751816082,12.008271217346191,301.76727294921875
2023-03-29,89.33209995675792,1.0,False,SOXL,16.013040998175253,16.73823356628418,12.437999888583512,12.664935111999512,307.26959228515625
2023-03-30,93.88238328910981,1.0,False,SOXL,17.404625473346414,17.590824127197266,12.949811973147835,13.007753372192383,310.1780700683594
2023-03-31,95.71296932915169,1.0,False,SOXL,17.208629998168703,17.933822631835938,13.036724762507761,13.645105361938477,315.33648681640625
2023-04-03,93.15014887309304,1.0,False,SOXL,17.561424244163014,17.453624725341797,13.365056880778392,13.54853630065918,314.5701904296875
2023-04-04,87.81534902551037,1.0,False,TQQQ,17.512428106907965,16.454038619995117,13.59681997938256,13.41334056854248,313.50897216796875
2023-04-05,83.64515514030896,0.75,False,TQQQ,15.924842886350417,15.601446151733398,13.263659214806474,12.983611106872559,310.41387939453125
2023-04-06,84.91415940705205,0.75,False,TQQQ,15.140850212272946,15.346648216247559,12.77598870837899,13.244345664978027,312.50677490234375
2023-04-10,84.78742772696658,0.75,False,TQQQ,14.915454315412624,16.062042236328125,12.862901736501112,13.215376853942871,312.3298645019531
2023-04-11,83.5559278428389,0.75,False,TQQQ,16.385438318526596,15.885643005371094,13.210547671068374,12.95946979522705,310.32537841796875
2023-04-12,81.91110906366482,0.75,False,TQQQ,16.326636511746745,15.023249626159668,13.200890393096472,12.61665153503418,307.5841064453125
2023-04-13,85.4279668964538,0.75,False,TQQQ,15.082050212828277,15.356447219848633,12.809790550107504,13.34091567993164,313.6072692871094
2023-04-14,85.05926345639945,0.75,False,TQQQ,15.327049343682914,15.26824951171875,13.138120540717967,13.263659477233887,313.0177307128906
2023-04-17,85.12931603296427,0.75,False,TQQQ,14.79785459437194,15.26824951171875,13.205718776052924,13.278144836425781,313.28302001953125
2023-04-18,85.1822284392555,0.75,False,TQQQ,15.69944610152612,15.464247703552246,13.553363295221377,13.287800788879395,313.30267333984375
2023-04-19,85.05123187518633,0.75,False,TQQQ,14.895852954738558,14.954652786254883,12.973956236341625,13.258831977844238,313.1551818847656
2023-04-20,83.56712626504002,0.75,False,TQQQ,14.494055295177322,14.895851135253906,12.877388722562312,12.949814796447754,310.7676086425781
2023-04-21,83.68440870434662,0.75,False,TQQQ,14.788053702776988,14.562655448913574,12.891872039525065,12.973955154418945,311.0918273925781
2023-04-24,83.31054042073653,0.75,False,TQQQ,14.484256511504205,14.337258338928223,12.944983296875739,12.896698951721191,310.44342041015625
2023-04-25,79.76785660227355,0.75,False,TQQQ,14.131460533804018,12.935872077941895,12.689078128504985,12.167609214782715,304.587158203125
2023-04-26,80.4583943688392,1.0,False,SOXL,13.34746797667211,13.102470397949219,12.563539762663659,12.370403289794922,306.4344787597656
2023-04-27,83.41041004396139,0.0,True,TQQQ,13.063268838358798,13.26906681060791,12.824272953806025,13.369884490966797,314.76666259765625
2023-04-28,84.79102877116945,0.75,False,TQQQ,13.484665328452845,13.945260047912598,13.345741335108395,13.640275001525879,316.9381103515625
2023-05-01,84.61101068946166,0.75,False,TQQQ,14.170662211329182,14.366660118103027,13.587162750698196,13.601648330688477,316.5746154785156
2023-05-02,82.92106184632851,0.75,False,TQQQ,14.366658892168214,14.062862396240234,13.587162845582913,13.239517211914062,313.8136291503906
2023-05-03,81.69731561474859,0.75,False,TQQQ,13.837461570676242,13.563064575195312,13.278143894983424,12.978781700134277,311.760009765625
2023-05-04,81.01304796688967,0.75,False,TQQQ,13.229870004377084,13.327869415283203,12.93049966723405,12.833930969238281,310.6594543457031
2023-05-05,85.55310870180404,1.0,False,TQQQ,13.347466047734796,14.180458068847656,13.09466560568384,13.620962142944336,317.26239013671875
2023-05-08,86.2506342669497,1.0,False,TQQQ,14.17066049820171,14.356858253479004,13.567849389102074,13.732015609741211,318.0484924316406
2023-05-09,84.5826479864122,1.0,False,TQQQ,13.788461071886186,13.661062240600586,13.51473885934842,13.46645450592041,316.0341796875
2023-05-10,87.31207735910196,1.0,False,TQQQ,14.0922596771009,14.023660659790039,13.770641166998011,13.901008605957031,319.47320556640625
2023-05-11,88.03994835322048,1.0,False,TQQQ,14.043259359084963,13.788461685180664,13.958951983806692,14.01689338684082,320.5146789550781
2023-05-12,87.13012458561624,1.0,False,TQQQ,13.896263061775288,13.73946475982666,14.089318896582292,13.872039794921875,319.3650817871094
2023-05-15,88.46453876812,1.0,False,TQQQ,13.817863022389067,14.807652473449707,13.929983483936622,14.084492683410645,321.0944519042969
2023-05-16,88.79812883620643,1.0,False,TQQQ,14.680254678599388,14.748854637145996,13.992750713055566,14.137603759765625,321.4580078125
2023-05-17,91.98248207273343,1.0,False,TQQQ,15.170247093114341,15.81704044342041,14.267969761145325,14.644586563110352,325.34893798828125
2023-05-18,96.9258159465935,1.0,False,TQQQ,16.01304031536063,17.31642723083496,14.67838506730246,15.431617736816406,331.3918151855469
2023-05-19,96.47848948422161,0.75,False,TQQQ,17.2380291377251,17.042030334472656,15.465416312298755,15.325392723083496,330.6450500488281
2023-05-22,97.2312340465839,0.75,False,TQQQ,16.581438768308654,17.17923355102539,15.296424666184677,15.484732627868652,331.75537109375
2023-05-23,94.4049054454673,0.75,False,TQQQ,16.855836056461488,16.581438064575195,15.238481475296615,14.886007308959961,327.5499267578125
2023-05-24,93.25725115592554,0.75,False,TQQQ,15.572046698944154,15.709245681762695,14.615616323250679,14.644586563110352,325.8697509765625
2023-05-25,98.42280010376771,1.0,False,TQQQ,17.796623136154807,18.766813278198242,15.624753669015112,15.702008247375488,333.79901123046875
2023-05-26,105.86809481003026,1.0,False,TQQQ,19.648805667187215,22.422178268432617,15.842037297590018,16.889802932739258,342.3277893066406
2023-05-30,107.35107673069865,1.0,False,TQQQ,24.078358600546565,22.412376403808594,17.531979387461085,17.126392364501953,343.8802490234375
2023-05-31,105.17198124813608,1.0,False,TQQQ,21.275587302517422,20.72679328918457,16.884973312399797,16.77874755859375,341.92498779296875
2023-06-01,108.98541627598844,1.0,False,TQQQ,21.050189599408586,21.716583251953125,16.77392149099867,17.387128829956055,345.87481689453125
2023-06-02,111.43689570497669,1.0,False,TQQQ,22.23597929983052,21.57938575744629,17.652690745760097,17.778228759765625,348.4688720703125
2023-06-05,111.57306516361305,0.75,False,TQQQ,21.31478709595383,20.55039405822754,17.749253210557104,17.816852569580078,348.7145080566406
2023-06-06,111.48293314043994,0.75,False,TQQQ,20.13880184726883,21.295190811157227,17.71546043663111,17.797544479370117,348.655517578125
2023-06-07,107.22080440442664,0.75,False,TQQQ,21.706784560788204,21.206989288330078,17.836172250015018,16.889802932739258,342.740478515625
2023-06-08,110.86735580323962,1.0,False,TQQQ,21.35399148733634,21.834186553955078,16.909111628532514,17.469207763671875,346.9950256347656
2023-06-09,112.21567019544361,1.0,False,TQQQ,22.56917715894129,21.9517822265625,17.71063085891555,17.681659698486328,348.3215026855469
2023-06-12,117.94597610010548,1.0,False,TQQQ,22.7357735591942,24.107759475708008,17.93756777765601,18.584575653076172,354.2070617675781
2023-06-13,120.58128155203987,1.0,False,TQQQ,25.273950749160797,25.048551559448242,19.009473947899792,18.99981689453125,356.9288024902344
2023-06-14,122.51181527172905,0.75,False,TQQQ,24.803554187464915,26.10694122314453,18.999817989182546,19.405405044555664,359.52276611328125
2023-06-15,125.74744036087026,0.75,False,TQQQ,25.234751078883086,25.430749893188477,19.188126402926727,20.086210250854492,363.8067932128906
2023-06-16,123.95119841932892,0.75,False,TQQQ,26.23434065899721,24.734954833984375,20.477311144386064,19.699935913085938,361.51739501953125
2023-06-20,123.49773616798261,0.75,False,TQQQ,24.362558186333725,24.15675926208496,19.453689037875858,19.603368759155273,360.9998474121094
2023-06-21,119.7787787198184,0.75,False,TQQQ,23.722935414007747,22.358646392822266,19.41349741793655,18.81772232055664,356.08026123046875
2023-06-22,124.1430403875414,1.0,False,TQQQ,21.867893303925037,22.672725677490234,18.585227336676326,19.44256019592285,360.2816162109375
2023-06-23,120.46265356017808,1.0,False,TQQQ,21.543998969913467,21.485107421875,18.80803571798003,18.866159439086914,356.7100524902344
2023-06-26,115.69982867452205,1.0,False,TQQQ,21.90715516414634,21.68140983581543,18.77413056126191,18.1202335357666,351.9281005859375
2023-06-27,121.4214174681337,1.0,False,TQQQ,21.877708527024666,23.919235229492188,18.333355627205712,19.016315460205078,357.97918701171875
2023-06-28,122.16368158578473,1.0,False,TQQQ,22.75124868417478,23.281259536743164,18.73053761797256,19.132564544677734,358.6778259277344
2023-06-29,121.32864054275034,1.0,False,TQQQ,23.664046706432625,23.36959457397461,19.064753731318085,19.001785278320312,357.95953369140625
2023-06-30,126.8027957851656,1.0,False,TQQQ,24.11553456197035,24.370725631713867,19.568495135762866,19.859115600585938,363.4793701171875
2023-07-03,127.66878276773782,1.0,False,TQQQ,24.792773142183094,25.018518447875977,19.955992900573563,19.994741439819336,364.3353576660156
2023-07-05,127.57600584235448,1.0,False,TQQQ,24.527766667602688,23.40885353088379,19.723496407587927,19.98021125793457,364.3255310058594
2023-07-06,124.57601561085856,1.0,False,TQQQ,22.181974568268473,22.55494499206543,19.360217143060478,19.5103702545166,361.55084228515625
2023-07-07,123.30798716586108,1.0,False,TQQQ,22.65309577802942,22.535314559936523,19.466776854150023,19.311779022216797,360.3504333496094
2023-07-10,123.29253966945826,0.75,False,TQQQ,22.731619142187743,23.870162963867188,19.2584998446799,19.326313018798828,360.4685363769531
2023-07-11,124.61276057509336,0.75,False,TQQQ,24.22350084062561,23.889789581298828,19.384439222767817,19.602405548095703,362.24951171875
2023-07-12,128.07415394982436,0.75,False,TQQQ,24.96944314257318,25.214818954467773,20.261145276056023,20.328956604003906,366.8246765136719
2023-07-13,132.84293193479493,0.75,False,TQQQ,26.019653589912462,26.77541160583496,20.83753808666478,21.34128189086914,373.0528564453125
2023-07-14,132.75291591826425,0.75,False,TQQQ,26.834300346230428,25.744831085205078,21.41878688581378,21.32191276550293,372.97418212890625
2023-07-17,135.50911870180698,0.75,False,TQQQ,25.793906666397937,27.54098129272461,21.447844552600806,21.912839889526367,376.457275390625
2023-07-18,137.93890562477085,0.75,False,TQQQ,27.236716794973994,27.73728370666504,21.806278044845328,22.435956954956055,379.5368957519531
2023-07-19,137.94091421392685,0.75,False,TQQQ,27.884509505094545,26.785226821899414,22.63454803847682,22.435956954956055,379.44830322265625
2023-07-20,130.65207631405275,0.75,False,TQQQ,25.31297031835394,23.840715408325195,21.87409181468255,20.86176109313965,370.7012939453125
2023-07-21,128.90172569639327,1.0,False,TQQQ,24.547398024018012,24.459062576293945,21.25410000348997,20.67770004272461,369.5894775390625
2023-07-24,129.41504636508782,1.0,False,TQQQ,24.44924740195331,24.43943214416504,20.818167828235268,20.76004409790039,370.1798400878906
2023-07-25,132.0117911867211,1.0,False,TQQQ,24.84184841205224,25.64668083190918,20.86660383975338,21.176599502563477,372.6888427734375
2023-07-26,130.6530109732244,1.0,False,TQQQ,24.7338835193421,24.596471786499023,20.98284957823744,20.95863151550293,371.4490661621094
