date,equity,exposure,units,held,base_allocation
2022-05-11,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-12,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-13,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-16,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-17,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-18,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-19,81.83667547675692,0.0,0.0,CASH,SOXL
2022-05-20,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-23,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-24,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-25,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-26,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-27,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-05-31,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-01,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-02,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-03,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-06,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-07,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-08,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-09,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-10,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-13,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-14,81.83667547675692,0.0,0.0,CASH,SOXL
2022-06-15,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-16,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-17,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-21,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-22,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-23,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-24,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-27,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-28,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-29,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-06-30,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-01,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-05,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-06,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-07,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-08,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-11,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-12,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-13,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-14,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-15,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-18,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-19,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-20,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-21,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-22,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-25,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-26,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-27,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-28,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-07-29,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-01,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-02,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-03,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-04,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-05,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-08,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-09,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-10,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-11,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-12,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-15,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-16,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-17,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-18,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-19,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-22,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-23,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-24,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-25,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-26,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-29,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-30,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-08-31,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-01,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-02,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-06,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-07,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-08,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-09,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-12,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-13,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-14,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-15,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-16,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-19,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-20,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-21,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-22,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-23,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-26,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-27,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-28,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-29,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-09-30,81.83667547675692,0.0,0.0,CASH,SOXL
2022-10-03,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-04,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-05,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-06,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-07,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-10,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-11,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-12,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-13,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-14,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-17,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-18,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-19,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-20,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-21,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-24,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-25,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-26,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-27,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-28,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-10-31,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-01,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-02,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-03,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-04,81.83667547675692,0.0,0.0,CASH,SOXL
2022-11-07,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-08,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-09,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-10,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-11,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-14,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-15,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-16,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-17,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-18,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-21,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-22,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-23,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-25,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-28,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-29,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-11-30,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-01,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-02,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-05,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-06,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-07,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-08,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-09,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-12,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-13,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-14,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-15,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-16,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-19,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-20,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-21,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-22,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-23,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-27,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-28,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-29,81.83667547675692,0.0,0.0,CASH,TQQQ
2022-12-30,81.83667547675692,0.0,0.0,CASH,TQQQ
2023-01-03,81.83667547675692,0.0,0.0,CASH,TQQQ
2023-01-04,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-05,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-06,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-09,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-10,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-11,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-12,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-13,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-17,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-18,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-19,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-20,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-23,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-24,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-25,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-26,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-27,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-30,81.83667547675692,0.0,0.0,CASH,SOXL
2023-01-31,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-01,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-02,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-03,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-06,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-07,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-08,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-09,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-10,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-13,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-14,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-15,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-16,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-17,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-21,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-22,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-23,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-24,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-27,81.83667547675692,0.0,0.0,CASH,SOXL
2023-02-28,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-01,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-02,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-03,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-06,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-07,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-08,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-09,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-10,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-13,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-14,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-15,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-16,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-17,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-20,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-21,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-22,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-23,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-24,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-27,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-28,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-29,81.83667547675692,0.0,0.0,CASH,SOXL
2023-03-30,86.00518566659436,1.0,1.0,SOXL,SOXL
2023-03-31,87.68216695075958,1.0,1.0,SOXL,SOXL
2023-04-03,85.33438942275951,1.0,1.0,SOXL,SOXL
2023-04-04,84.48288169924179,1.0,1.0,TQQQ,TQQQ
2023-04-05,81.7762583137147,1.0,1.0,TQQQ,TQQQ
2023-04-06,83.41847451993324,1.0,1.0,TQQQ,TQQQ
2023-04-10,83.23602273769517,1.0,1.0,TQQQ,TQQQ
2023-04-11,81.62420615188509,1.0,1.0,TQQQ,TQQQ
2023-04-12,79.46499217285955,1.0,1.0,TQQQ,TQQQ
2023-04-13,84.02670719382382,1.0,1.0,TQQQ,TQQQ
2023-04-14,83.54012105471135,1.0,1.0,TQQQ,TQQQ
2023-04-17,83.63135595579493,1.0,1.0,TQQQ,TQQQ
2023-04-18,83.69216720989792,1.0,1.0,TQQQ,TQQQ
2023-04-19,83.50970942101681,1.0,1.0,TQQQ,TQQQ
2023-04-20,81.56338288449601,1.0,1.0,TQQQ,TQQQ
2023-04-21,81.71545306625472,1.0,1.0,TQQQ,TQQQ
2023-04-24,81.22886692714225,1.0,1.0,TQQQ,TQQQ
2023-04-25,76.63672825919737,1.0,1.0,TQQQ,TQQQ
2023-04-26,76.63672825919737,0.0,0.0,CASH,SOXL
2023-04-27,76.63672825919737,0.0,0.0,CASH,TQQQ
2023-04-28,78.18662326255824,1.0,1.0,TQQQ,TQQQ
2023-05-01,77.96522452829359,1.0,1.0,TQQQ,TQQQ
2023-05-02,75.88946858223855,1.0,1.0,TQQQ,TQQQ
2023-05-03,74.39491642931829,1.0,1.0,TQQQ,TQQQ
2023-05-04,73.56462061069679,1.0,1.0,TQQQ,TQQQ
2023-05-05,78.0759102291748,1.0,1.0,TQQQ,TQQQ
2023-05-08,78.7124732722515,1.0,1.0,TQQQ,TQQQ
2023-05-09,77.19026609361225,1.0,1.0,TQQQ,TQQQ
2023-05-10,79.68117541547846,1.0,1.0,TQQQ,TQQQ
2023-05-11,80.3453989507746,1.0,1.0,TQQQ,TQQQ
2023-05-12,79.51510859865354,1.0,1.0,TQQQ,TQQQ
2023-05-15,80.73288090136546,1.0,1.0,TQQQ,TQQQ
2023-05-16,81.03732124379323,1.0,1.0,TQQQ,TQQQ
2023-05-17,83.94338394147063,1.0,1.0,TQQQ,TQQQ
2023-05-18,88.45467902644907,1.0,1.0,TQQQ,TQQQ
2023-05-19,87.84578740859267,1.0,1.0,TQQQ,TQQQ
2023-05-22,88.7591139023764,1.0,1.0,TQQQ,TQQQ
2023-05-23,85.32720666150615,1.0,1.0,TQQQ,TQQQ
2023-05-24,83.94338394147063,1.0,1.0,TQQQ,TQQQ
2023-05-25,90.00456856330952,1.0,1.0,TQQQ,TQQQ
2023-05-26,96.81304566110984,1.0,1.0,TQQQ,TQQQ
2023-05-30,98.16916415692243,1.0,1.0,TQQQ,TQQQ
2023-05-31,96.17644981903051,1.0,1.0,TQQQ,TQQQ
2023-06-01,99.6637163098427,1.0,1.0,TQQQ,TQQQ
2023-06-02,101.90551720672089,1.0,1.0,TQQQ,TQQQ
2023-06-05,102.12696513948949,1.0,1.0,TQQQ,TQQQ
2023-06-06,102.01623570660476,1.0,1.0,TQQQ,TQQQ
2023-06-07,96.81304566110987,1.0,1.0,TQQQ,TQQQ
2023-06-08,100.1342398685967,1.0,1.0,TQQQ,TQQQ
2023-06-09,101.35200123830774,1.0,1.0,TQQQ,TQQQ
2023-06-12,106.52753079158319,1.0,1.0,TQQQ,TQQQ
2023-06-13,108.90773254656644,1.0,1.0,TQQQ,TQQQ
2023-06-14,111.23256958510731,1.0,1.0,TQQQ,TQQQ
2023-06-15,115.13498398523022,1.0,1.0,TQQQ,TQQQ
2023-06-16,112.92086544657322,1.0,1.0,TQQQ,TQQQ
2023-06-20,112.3673276121583,1.0,1.0,TQQQ,TQQQ
2023-06-21,107.86396988581674,1.0,1.0,TQQQ,TQQQ
2023-06-22,111.44557724119868,1.0,1.0,TQQQ,TQQQ
2023-06-23,108.14163530909615,1.0,1.0,TQQQ,TQQQ
2023-06-26,103.86592452702057,1.0,1.0,TQQQ,TQQQ
2023-06-27,109.0023139371555,1.0,1.0,TQQQ,TQQQ
2023-06-28,109.66865847462182,1.0,1.0,TQQQ,TQQQ
2023-06-29,108.9190044704709,1.0,1.0,TQQQ,TQQQ
2023-06-30,113.8332899677846,1.0,1.0,TQQQ,TQQQ
2023-07-03,114.6106809951611,1.0,1.0,TQQQ,TQQQ
2023-07-05,114.52739339447825,1.0,1.0,TQQQ,TQQQ
2023-07-06,111.83423448938389,1.0,1.0,TQQQ,TQQQ
2023-07-07,110.69592323704778,1.0,1.0,TQQQ,TQQQ
2023-07-10,110.77921083773063,1.0,1.0,TQQQ,TQQQ
2023-07-11,112.36179551371447,1.0,1.0,TQQQ,TQQQ
2023-07-12,116.52641607387636,1.0,1.0,TQQQ,TQQQ
2023-07-13,122.32912815547586,1.0,1.0,TQQQ,TQQQ
2023-07-14,122.21808166556568,1.0,1.0,TQQQ,TQQQ
2023-07-17,125.6053002653502,1.0,1.0,TQQQ,TQQQ
2023-07-18,128.60386161694953,1.0,1.0,TQQQ,TQQQ
2023-07-19,128.60386161694953,1.0,1.0,TQQQ,TQQQ
2023-07-20,119.5804733379286,1.0,1.0,TQQQ,TQQQ
2023-07-21,118.52543875327446,1.0,1.0,TQQQ,TQQQ
2023-07-24,118.99741640114512,1.0,1.0,TQQQ,TQQQ
2023-07-25,121.38515099373278,1.0,1.0,TQQQ,TQQQ
2023-07-26,120.13576045248386,1.0,1.0,TQQQ,TQQQ
2023-07-27,119.10847382405618,1.0,1.0,TQQQ,TQQQ
2023-07-28,125.54977155389466,1.0,1.0,TQQQ,TQQQ
2023-07-31,125.79966715494585,1.0,1.0,TQQQ,TQQQ
2023-08-01,124.8279092379737,1.0,1.0,TQQQ,TQQQ
2023-08-02,116.66523238601475,1.0,1.0,TQQQ,TQQQ
2023-08-03,115.83231264718272,1.0,1.0,TQQQ,TQQQ
2023-08-04,114.22198001497243,1.0,1.0,TQQQ,TQQQ
2023-08-07,117.05392243320254,1.0,1.0,TQQQ,TQQQ
2023-08-08,114.05540481360673,1.0,1.0,TQQQ,TQQQ
2023-08-09,110.25169354540357,1.0,1.0,TQQQ,TQQQ
2023-08-10,110.7514519485033,1.0,1.0,TQQQ,TQQQ
2023-08-11,108.5303144232831,1.0,1.0,TQQQ,TQQQ
2023-08-14,112.1396588018906,1.0,1.0,TQQQ,TQQQ
2023-08-15,108.69688962464882,1.0,1.0,TQQQ,TQQQ
2023-08-16,105.08755617904221,1.0,1.0,TQQQ,TQQQ
2023-08-17,101.53374051189024,1.0,1.0,TQQQ,TQQQ
2023-08-18,101.06174099801783,1.0,1.0,TQQQ,TQQQ
2023-08-21,105.94825667310332,1.0,1.0,TQQQ,TQQQ
2023-08-22,105.47623529322914,1.0,1.0,TQQQ,TQQQ
2023-08-23,110.44604950199836,1.0,1.0,TQQQ,TQQQ
2023-08-24,103.17182110032695,1.0,1.0,TQQQ,TQQQ
2023-08-25,105.61508440437015,1.0,1.0,TQQQ,TQQQ
2023-08-28,107.97503824172874,1.0,1.0,TQQQ,TQQQ
2023-08-29,114.86055473021058,1.0,1.0,TQQQ,TQQQ
2023-08-30,116.77627887592494,1.0,1.0,TQQQ,TQQQ
2023-08-31,117.83132439357996,1.0,1.0,TQQQ,TQQQ
2023-09-01,117.41486452416395,1.0,1.0,TQQQ,TQQQ
2023-09-05,117.72026697066892,1.0,1.0,TQQQ,TQQQ
2023-09-06,114.61068099516116,1.0,1.0,TQQQ,TQQQ
2023-09-07,112.11189991266332,1.0,1.0,TQQQ,TQQQ
2023-09-08,112.4450612483956,1.0,1.0,TQQQ,TQQQ
2023-09-11,116.27654233882696,1.0,1.0,TQQQ,TQQQ
2023-09-12,112.55611867130666,1.0,1.0,TQQQ,TQQQ
2023-09-13,113.6666929004172,1.0,1.0,TQQQ,TQQQ
2023-09-14,116.3320710502825,1.0,1.0,TQQQ,TQQQ
2023-09-15,110.36276190131554,1.0,1.0,TQQQ,TQQQ
2023-09-18,110.6126137703632,1.0,1.0,TQQQ,TQQQ
2023-09-19,109.94628016589775,1.0,1.0,TQQQ,TQQQ
2023-09-20,105.17910912838826,1.0,1.0,TQQQ,TQQQ
2023-09-21,99.18877581873436,1.0,1.0,TQQQ,TQQQ
2023-09-22,99.27236954344177,1.0,1.0,TQQQ,TQQQ
2023-09-25,100.58183692451115,1.0,1.0,TQQQ,TQQQ
2023-09-26,96.09608132958193,1.0,1.0,TQQQ,TQQQ
2023-09-27,96.68119367053033,1.0,1.0,TQQQ,TQQQ
2023-09-28,99.0215993023204,1.0,1.0,TQQQ,TQQQ
2023-09-29,99.24449039120478,1.0,1.0,TQQQ,TQQQ
2023-10-02,101.61277517523182,1.0,1.0,TQQQ,TQQQ
2023-10-03,96.23540055976066,1.0,1.0,TQQQ,TQQQ
2023-10-04,100.13607661274412,1.0,1.0,TQQQ,TQQQ
2023-10-05,99.07733574079259,1.0,1.0,TQQQ,TQQQ
2023-10-06,104.06460995196277,1.0,1.0,TQQQ,TQQQ
2023-10-09,105.59702308692091,1.0,1.0,TQQQ,TQQQ
2023-10-10,107.32448095752913,1.0,1.0,TQQQ,TQQQ
2023-10-11,109.609150150847,1.0,1.0,TQQQ,TQQQ
2023-10-12,108.32750725701021,1.0,1.0,TQQQ,TQQQ
2023-10-13,104.23178646837673,1.0,1.0,TQQQ,TQQQ
2023-10-16,107.74238398306095,1.0,1.0,TQQQ,TQQQ
2023-10-17,106.71150039734465,1.0,1.0,TQQQ,TQQQ
2023-10-18,102.19785471717759,1.0,1.0,TQQQ,TQQQ
2023-10-19,99.46738148008919,1.0,1.0,TQQQ,TQQQ
2023-10-20,94.98160401915823,1.0,1.0,TQQQ,TQQQ
2023-10-23,95.81745380222534,1.0,1.0,TQQQ,TQQQ
2023-10-24,98.52006975307853,1.0,1.0,TQQQ,TQQQ
2023-10-25,91.30381358855873,1.0,1.0,TQQQ,TQQQ
2023-10-26,85.98217541155977,1.0,1.0,TQQQ,TQQQ
2023-10-27,87.2081037329261,1.0,1.0,TQQQ,TQQQ
2023-10-30,90.02216522822148,1.0,1.0,TQQQ,TQQQ
2023-10-31,91.33168180779481,1.0,1.0,TQQQ,TQQQ
2023-11-01,96.04036675711147,1.0,1.0,TQQQ,TQQQ
2023-11-02,101.13910291222517,1.0,1.0,TQQQ,TQQQ
2023-11-03,104.70545873138335,1.0,1.0,TQQQ,TQQQ
2023-11-06,105.9035188335136,1.0,1.0,TQQQ,TQQQ
2023-11-07,108.88472951272074,1.0,1.0,TQQQ,TQQQ
2023-11-08,109.0797742483708,1.0,1.0,TQQQ,TQQQ
2023-11-09,106.48862024146112,1.0,1.0,TQQQ,TQQQ
2023-11-10,113.59343086153872,1.0,1.0,TQQQ,TQQQ
2023-11-13,112.56254727582241,1.0,1.0,TQQQ,TQQQ
2023-11-14,119.63947874366306,1.0,1.0,TQQQ,TQQQ
2023-11-15,119.97383177649095,1.0,1.0,TQQQ,TQQQ
2023-11-16,120.16884371313839,1.0,1.0,TQQQ,TQQQ
2023-11-17,120.25245930384756,1.0,1.0,TQQQ,TQQQ
2023-11-20,124.54320296212934,1.0,1.0,TQQQ,TQQQ
2023-11-21,122.28636918904493,1.0,1.0,TQQQ,TQQQ
2023-11-22,123.7073641120631,1.0,1.0,TQQQ,TQQQ
2023-11-24,123.09437261887774,1.0,1.0,TQQQ,TQQQ
2023-11-27,122.73218416581638,1.0,1.0,TQQQ,TQQQ
2023-11-28,123.70736411206312,1.0,1.0,TQQQ,TQQQ
2023-11-29,123.26156006829258,1.0,1.0,TQQQ,TQQQ
2023-11-30,122.23065461657453,1.0,1.0,TQQQ,TQQQ
2023-12-01,123.2615600682926,1.0,1.0,TQQQ,TQQQ
2023-12-04,119.75092975460575,1.0,1.0,TQQQ,TQQQ
2023-12-05,120.61465868990985,1.0,1.0,TQQQ,TQQQ
2023-12-06,118.46928686076895,1.0,1.0,TQQQ,TQQQ
2023-12-07,123.4287147187048,1.0,1.0,TQQQ,TQQQ
2023-12-08,124.90541328119251,1.0,1.0,TQQQ,TQQQ
2023-12-11,128.0816686960497,1.0,1.0,TQQQ,TQQQ
2023-12-12,131.17435225220123,1.0,1.0,TQQQ,TQQQ
2023-12-13,135.79943801031004,1.0,1.0,TQQQ,TQQQ
2023-12-14,135.57656878742742,1.0,1.0,TQQQ,TQQQ
2023-12-15,137.1925647140921,1.0,1.0,TQQQ,TQQQ
2023-12-18,140.06235718135926,1.0,1.0,TQQQ,TQQQ
2023-12-19,142.1519816390271,1.0,1.0,TQQQ,TQQQ
2023-12-20,135.8359323672383,1.0,1.0,TQQQ,TQQQ
2023-12-21,140.34140016274918,1.0,1.0,TQQQ,TQQQ
2023-12-22,140.90109327665797,1.0,1.0,TQQQ,TQQQ
2023-12-26,143.47564005523512,1.0,1.0,TQQQ,TQQQ
2023-12-27,144.2312197458615,1.0,1.0,TQQQ,TQQQ
2023-12-28,143.86741320867029,1.0,1.0,TQQQ,TQQQ
2023-12-29,141.88054802624768,1.0,1.0,TQQQ,TQQQ
2024-01-02,134.6885685901758,1.0,1.0,TQQQ,TQQQ
2024-01-03,126.09041103100438,1.0,1.0,SOXL,SOXL
