date,equity,exposure,allocation_signal,SOXL_open,SOXL_close,TQQQ_open,TQQQ_close
2011-05-19,2.0448045096841083,1.0,TQQQ,0.847639745970067,0.8367200493812561,0.437566934291622,0.436276912689209
2011-05-20,1.9996856278322799,1.0,TQQQ,0.8385398807094007,0.8289851546287537,0.43478776570484295,0.42665040493011475
2011-05-23,1.9129308285973587,1.0,TQQQ,0.8009280344506702,0.7780267596244812,0.40913327582492587,0.40814051032066345
2011-05-24,1.8768856733101618,1.0,TQQQ,0.7918283348185048,0.7604342699050903,0.4112673965374669,0.4004499614238739
2011-05-25,1.8978151678801234,1.0,TQQQ,0.754670434899836,0.780453622341156,0.3985139551695696,0.404915452003479
2011-05-26,1.9334006305237827,1.0,TQQQ,0.7778748821957328,0.8024441599845886,0.4009454281381987,0.41250792145729065
2011-05-27,1.962238207443754,1.0,TQQQ,0.8183686102736678,0.8309571743011475,0.414541988630981,0.4186606705188751
2011-05-31,2.056664607823729,1.0,TQQQ,0.8568914554338506,0.8682661056518555,0.4307185897663532,0.4388073682785034
2011-06-01,1.9252598383761028,1.0,TQQQ,0.8615921775438433,0.7895532846450806,0.43592911512602883,0.4107710123062134
2011-06-02,1.935579281710175,0.67,TQQQ,0.7907663299254172,0.7898563146591187,0.4126070015299263,0.41315290331840515
2011-06-03,1.8698627230681717,1.0,TQQQ,0.764832278165356,0.7478458285331726,0.39866355283112437,0.39439529180526733
2011-06-06,1.8246922701708197,1.0,TQQQ,0.7440545635333307,0.7296460270881653,0.3925593371509403,0.3848678469657898
2011-06-07,1.8141091012922113,1.0,TQQQ,0.7520924778795712,0.7404147982597351,0.3878452289127336,0.38263562321662903
2011-06-08,1.775054621010853,1.0,TQQQ,0.7305560956501209,0.6959770917892456,0.38000503627504134,0.3743981719017029
2011-06-09,1.7828195112756549,1.0,SOXL,0.6984040584326786,0.6982520818710327,0.37454681032538173,0.3760359585285187
2011-06-10,1.7148226997676674,0.67,TQQQ,0.6900623920030939,0.6644320487976074,0.3709244546710664,0.35876747965812683
2011-06-13,1.7112321594079862,0.67,TQQQ,0.6647352025601376,0.6450188159942627,0.3603052494706897,0.35901525616645813
2011-06-14,1.753736826603804,0.67,TQQQ,0.667616953517994,0.6811145544052124,0.36710399604096416,0.3723631203174591
2011-06-15,1.6892406911005255,0.67,TQQQ,0.6661000774394611,0.641075849533081,0.3622898027431992,0.3520182967185974
2011-06-16,1.665356809639812,1.0,TQQQ,0.6462325421728975,0.6193883419036865,0.3522173961168439,0.3471059203147888
2011-06-17,1.6529778864479767,1.0,TQQQ,0.6412279840234881,0.5923925042152405,0.35693052377512274,0.3445258140563965
2011-06-20,1.6748782883209898,1.0,TQQQ,0.5887523542342044,0.5942121744155884,0.34115125843341243,0.34909045696258545
2011-06-21,1.7865366788242258,1.0,TQQQ,0.6051318218481742,0.6389527320861816,0.3536064856704843,0.3723631203174591
2011-06-22,1.7463018182653136,1.0,TQQQ,0.629853044564627,0.6295491456985474,0.36740124087242043,0.3639770746231079
2011-06-23,1.7946321519957567,1.0,TQQQ,0.6066487876518025,0.6579102873802185,0.3520182791348434,0.37405043840408325
2011-06-24,1.7001151398643226,1.0,TQQQ,0.6516923555538768,0.6108946800231934,0.36849301142604346,0.3543505072593689
2011-06-27,1.7827289452714434,1.0,TQQQ,0.6108947209038299,0.6213594079017639,0.35603788940268927,0.3715694844722748
2011-06-28,1.8627232358949752,1.0,TQQQ,0.6287912739492381,0.6450188159942627,0.3742495554615823,0.3882424831390381
2011-06-29,1.8860542188493097,1.0,TQQQ,0.6507823656614333,0.6477485299110413,0.3916666628304399,0.39310529828071594
2011-06-30,1.957715535534087,1.0,TQQQ,0.6521475075673745,0.6946123242378235,0.3972240405713919,0.40804147720336914
2011-07-01,2.0206125711662266,0.67,TQQQ,0.6999210034377166,0.7399597764015198,0.4093819164861358,0.42694762349128723
2011-07-05,2.0401060719585997,0.67,TQQQ,0.7360160925565209,0.7197885513305664,0.42838630220647667,0.43310046195983887
2011-07-06,2.0546863917982154,0.67,TQQQ,0.7123567604968348,0.7031059861183167,0.4320096002502987,0.4377155601978302
2011-07-07,2.1102210790041336,0.67,TQQQ,0.722821461240636,0.7446608543395996,0.4473419982167231,0.4554307758808136
2011-07-08,2.0987227726722932,0.67,TQQQ,0.7159965182315393,0.7112956047058105,0.4438684240787183,0.4516599476337433
2011-07-11,2.022994557158804,0.67,TQQQ,0.6973421044007466,0.6747447848320007,0.43786418859347087,0.4274440407752991
2011-07-12,1.9745823928487058,1.0,TQQQ,0.6544224244530448,0.6171135306358337,0.42684854899858826,0.4170229136943817
2011-07-13,2.0009010008269446,1.0,TQQQ,0.631976153609144,0.6105917692184448,0.4263026798002558,0.422581285238266
2011-07-14,1.9320557455704244,1.0,TQQQ,0.6130187775950952,0.5831407308578491,0.4263026681497516,0.40804147720336914
2011-07-15,2.0088900843552007,1.0,TQQQ,0.5949704117253931,0.5923925042152405,0.42208485147281277,0.42426854372024536
2011-07-18,1.975759835451546,1.0,TQQQ,0.5849605300619699,0.5669130682945251,0.41791658084714306,0.41727158427238464
2011-07-19,2.115087815279465,1.0,TQQQ,0.5848095402779513,0.6230283975601196,0.429825863298732,0.44669702649116516
2011-07-20,2.0854852374722137,1.0,TQQQ,0.6383459828483392,0.614989697933197,0.45379302545454336,0.44044509530067444
2011-07-21,2.1277777791323134,1.0,TQQQ,0.6104398679604233,0.631824254989624,0.44178469405770365,0.4493770897388458
2011-07-22,2.1937990912718597,1.0,TQQQ,0.6350090874475762,0.674592912197113,0.448979824831598,0.4633204936981201
2011-07-25,2.1808791140629915,1.0,TQQQ,0.6545734770803313,0.648810625076294,0.4518580769182007,0.4605918526649475
2011-07-26,2.192860834336783,1.0,TQQQ,0.6606401667718619,0.6650380492210388,0.45905317488439906,0.46312233805656433
2011-07-27,2.068225297507678,0.67,TQQQ,0.6433508461694999,0.5922403931617737,0.45468672916713626,0.4279899299144745
2011-07-28,2.077986411554144,1.0,TQQQ,0.59148224887605,0.5878424048423767,0.42878349085688705,0.43027263879776
2011-07-29,2.0578563218238215,1.0,TQQQ,0.5569031622453854,0.5737376809120178,0.4197029872433673,0.42610445618629456
2011-08-01,2.0300558102318074,1.0,TQQQ,0.5977001109966007,0.5723728537559509,0.4415370209147444,0.42034801840782166
2011-08-02,1.8759602547278862,1.0,TQQQ,0.5594811627523031,0.5215662717819214,0.4139465108741689,0.38844063878059387
2011-08-03,1.9246090630396928,1.0,TQQQ,0.5247512211765204,0.5380968451499939,0.3894333945973965,0.3985139727592468
2011-08-04,1.6626745121729185,1.0,TQQQ,0.5205044948009981,0.4498296082019806,0.3820896559565913,0.34427720308303833
2011-08-05,1.6260075265984717,1.0,TQQQ,0.46332808785003565,0.41707050800323486,0.35569016242588025,0.33668485283851624
2011-08-08,1.340349260327408,1.0,SOXL,0.37142078342339396,0.35185638070106506,0.3070117436410943,0.2775357961654663
2011-08-09,1.46061836564556,0.67,TQQQ,0.3723308148466586,0.3991750180721283,0.2885027323524142,0.31554633378982544
2011-08-10,1.376727804092963,0.67,TQQQ,0.3862834225778909,0.37521180510520935,0.2944068660807159,0.27832934260368347
2011-08-11,1.5342716924526545,1.0,TQQQ,0.3911363268140101,0.43102407455444336,0.28914777156478666,0.31405720114707947
2011-08-12,1.5733042923021914,1.0,TQQQ,0.4417917292818852,0.426777184009552,0.32120281359441505,0.3220469653606415
2011-08-15,1.6411799468709751,1.0,TQQQ,0.43451207340997233,0.4519535303115845,0.32606653101507743,0.33594074845314026
2011-08-16,1.5982008126003193,0.67,TQQQ,0.43617993393064386,0.4264741539955139,0.3268105733862492,0.32730695605278015
2011-08-17,1.5808780140562313,0.67,TQQQ,0.42253043115891714,0.4172225594520569,0.32929163808619366,0.32199743390083313
2011-08-18,1.4253087319474225,0.67,TQQQ,0.38249176128239004,0.3450317978858948,0.29574747513399596,0.27530258893966675
2011-08-19,1.3610678255191175,1.0,TQQQ,0.33699296616433566,0.3248603045940399,0.26592468873756003,0.2598700225353241
2011-08-22,1.3732830776839313,1.0,TQQQ,0.3521595278103442,0.33396008610725403,0.2781312036007019,0.26220229268074036
2011-08-23,1.5432572080045457,1.0,TQQQ,0.34578967936543176,0.38507047295570374,0.2678102032731486,0.29465562105178833
2011-08-24,1.579643699837921,1.0,TQQQ,0.38507041900071437,0.38446348905563354,0.29311683616477824,0.30160292983055115
2011-08-25,1.5037509553158188,1.0,TQQQ,0.3783968018230191,0.3539794981479645,0.30095696520369664,0.28711265325546265
2011-08-26,1.6123881553457884,1.0,TQQQ,0.35519242097256476,0.38203662633895874,0.28453268052216857,0.30785486102104187
2011-08-29,1.7211380048954779,0.67,TQQQ,0.4011460430913934,0.4246542751789093,0.31758043334793834,0.3340552747249603
2011-08-30,1.7447318717751354,0.67,TQQQ,0.4146445676126546,0.4246542751789093,0.330482494954884,0.34085309505462646
2011-08-31,1.7516299937894082,0.67,TQQQ,0.43739376497086735,0.4155544340610504,0.34715548700844884,0.3428386151790619
2011-09-01,1.7185942058968162,0.67,TQQQ,0.4161604871158411,0.3947761356830597,0.34507181118104263,0.3331625163555145
2011-09-02,1.6376756617669788,0.67,TQQQ,0.37688069011601955,0.3676290214061737,0.3144050034346387,0.3098394572734833
2011-09-06,1.678475941803367,1.0,TQQQ,0.3335049498049475,0.3603491485118866,0.2879568348474005,0.30978986620903015
2011-09-07,1.8053800876176975,1.0,TQQQ,0.3814305727982451,0.40675783157348633,0.3232378287673487,0.33321207761764526
2011-09-08,1.7791331437791056,0.67,TQQQ,0.3967480735157801,0.4006910026073456,0.327902435418591,0.32859697937965393
2011-09-09,1.7003002222696812,0.67,TQQQ,0.38689036228556584,0.3876483738422394,0.3225432409529437,0.3069620728492737
2011-09-12,1.7839194468204624,1.0,TQQQ,0.3774867516029233,0.42298537492752075,0.29683929931388364,0.3184742033481598
2011-09-13,1.8531311184424808,1.0,TQQQ,0.4305691047641114,0.4486165940761566,0.3221459608845233,0.3308302164077759
2011-09-14,1.933181971631309,1.0,TQQQ,0.45559324668167783,0.4822854697704315,0.3365856820093907,0.345121294260025
2011-09-15,2.0141353078460105,0.67,TQQQ,0.4974520724164506,0.5041249394416809,0.35708015419207995,0.3608015477657318
2011-09-16,2.0493361045219225,0.67,TQQQ,0.5035178672239478,0.5057927966117859,0.36363030051398393,0.37022995948791504
2011-09-19,2.0534607067027038,0.67,TQQQ,0.4825885396789307,0.4888073205947876,0.35712968577609944,0.37117213010787964
2011-09-20,2.0341518615431706,0.67,TQQQ,0.49669316497589694,0.4727308750152588,0.37653137188604313,0.365913063287735
2011-09-21,1.9652998311693943,0.67,TQQQ,0.48213354469702907,0.4431566596031189,0.3716190546469697,0.3473041355609894
2011-09-22,1.8222412034461348,1.0,TQQQ,0.40948787024960337,0.3987201750278473,0.3209055049421595,0.31351223587989807
2011-09-23,1.8790579868669501,1.0,TQQQ,0.3894683998819804,0.42055943608283997,0.3055225906482773,0.3232874274253845
2011-09-26,1.9427961766711168,1.0,TQQQ,0.4357249990441643,0.4198004901409149,0.3282987968089178,0.3342534303665161
2011-09-27,2.0022154379932626,1.0,TQQQ,0.4423987827703902,0.4427017867565155,0.35182012231747656,0.3444763720035553
2011-09-28,1.907897786405717,1.0,TQQQ,0.45043659797051033,0.40448296070098877,0.34933915136575516,0.3282492458820343
2011-09-29,1.8513688969060949,1.0,TQQQ,0.42010440365424484,0.38795143365859985,0.34482309169278635,0.3185235857963562
2011-09-30,1.7074456676373768,1.0,TQQQ,0.36884199295893677,0.3489745557308197,0.3059198818501563,0.2937619388103485
2011-10-03,1.573622110495727,1.0,TQQQ,0.34199785407852434,0.31014880537986755,0.2854253881761172,0.2707379162311554
2011-10-04,1.6693735153839457,1.0,TQQQ,0.300290988195328,0.349277526140213,0.26230226443054644,0.28721171617507935
2011-10-05,1.7962806895620484,1.0,TQQQ,0.3501875375321546,0.3821885287761688,0.2852272280883301,0.30904579162597656
2011-10-06,1.8885766745104546,1.0,TQQQ,0.3797616747566698,0.39538317918777466,0.3086484458202384,0.32492509484291077
2011-10-07,1.8606773285096871,0.67,TQQQ,0.40569595579663104,0.40160107612609863,0.3239819154918647,0.3182254433631897
2011-10-10,2.018743387799072,1.0,TQQQ,0.4188905491496653,0.43360209465026855,0.3344525402978749,0.3508768677711487
2011-10-11,2.061855618307066,1.0,TQQQ,0.42662527140820233,0.43072015047073364,0.34844548333490544,0.35837018489837646
2011-10-12,2.0949753599022065,1.0,TQQQ,0.44709967014863344,0.4420948028564453,0.369039061891221,0.36412671208381653
2011-10-13,2.151215324098377,1.0,TQQQ,0.43466386096657084,0.4698488414287567,0.36194291343971224,0.37390175461769104
2011-10-14,2.269698941884384,1.0,TQQQ,0.4882003654447816,0.48653241991996765,0.3880938692290298,0.3944953382015228
2011-10-17,2.188658595807884,0.67,TQQQ,0.4750058309741027,0.44649362564086914,0.3888875034528941,0.37623414397239685
2011-10-18,2.241914168498947,0.67,TQQQ,0.44725166838512337,0.475308895111084,0.3748945470150532,0.3898802399635315
2011-10-19,2.155020646030146,0.67,TQQQ,0.47424775977229267,0.4442186653614044,0.3848678548744044,0.36740124225616455
2011-10-20,2.12927496650082,1.0,TQQQ,0.4319340530260887,0.4228343069553375,0.366558066833396,0.36273661255836487
2011-10-21,2.2050102252267756,1.0,TQQQ,0.43981987866463357,0.4486165940761566,0.37370361587804696,0.3756386339664459
2011-10-24,2.342784472834574,1.0,TQQQ,0.45877824506950243,0.49517711997032166,0.38005456912763286,0.399109423160553
2011-10-25,2.2099596429942037,1.0,TQQQ,0.48440857772771434,0.4684840142726898,0.3948421119675344,0.3764818012714386
2011-10-26,2.2012243369931803,1.0,TQQQ,0.4807685063912833,0.4750056564807892,0.38208972393231555,0.3749936819076538
2011-10-27,2.378617018891725,1.0,TQQQ,0.5129216283093726,0.535519003868103,0.4011445798731003,0.40521374344825745
2011-10-28,2.3864797214775098,1.0,TQQQ,0.5274812287493115,0.5397658944129944,0.39776985884237803,0.4065532088279724
2011-10-31,2.2682186916208216,1.0,TQQQ,0.5233864092081373,0.4986651539802551,0.3956863371393061,0.38640663027763367
2011-11-01,2.092576464768965,1.0,TQQQ,0.4578682030278699,0.4508914649486542,0.3585188840224682,0.3564847707748413
2011-11-02,2.144129342722015,1.0,TQQQ,0.467119157197287,0.4577164053916931,0.36675627757732754,0.36526715755462646
2011-11-03,2.274627113494723,1.0,TQQQ,0.47015284512616,0.49881696701049805,0.3741990297364867,0.3874983489513397
2011-11-04,2.2399587102890286,0.67,TQQQ,0.48729042623812713,0.5162575840950012,0.38179150999164235,0.3814942538738251
2011-11-07,2.2896811623302136,1.0,TQQQ,0.5088266680006165,0.5139825344085693,0.38154375090724063,0.3899793326854706
2011-11-08,2.3660149788462546,1.0,TQQQ,0.5252061677456258,0.5221723318099976,0.39826634751851053,0.4029805362224579
2011-11-09,2.121284753999158,1.0,TQQQ,0.48820043503375127,0.4513465464115143,0.3795582477034084,0.36129799485206604
2011-11-10,2.1125414516947956,1.0,TQQQ,0.4736408038613976,0.463328093290329,0.3718676781743333,0.3598088324069977
2011-11-11,2.2311191646151034,1.0,TQQQ,0.4762187451406804,0.510646641254425,0.3700307834643287,0.38000503182411194
2011-11-14,2.1932435947804096,1.0,TQQQ,0.5032149444556729,0.49305328726768494,0.3777718561425276,0.3735540509223938
2011-11-15,2.263753617456471,1.0,TQQQ,0.48986842147409304,0.5130727291107178,0.3707262940008983,0.38556334376335144
2011-11-16,2.1521683766520563,1.0,TQQQ,0.5004850057455082,0.5047318339347839,0.37732599390734173,0.36655810475349426
2011-11-17,2.0041611085250013,1.0,TQQQ,0.500485163027673,0.4474036991596222,0.3639275418636245,0.34134945273399353
2011-11-18,1.9560932433027227,1.0,TQQQ,0.4566543718867434,0.43405699729919434,0.3412999046142586,0.3331625163555145
2011-11-21,1.8424658338865116,1.0,TQQQ,0.4157056780536152,0.4091848134994507,0.32026047006537284,0.31380945444107056
2011-11-22,1.8479149328943119,0.67,TQQQ,0.4046348178706021,0.394473135471344,0.3110798911490984,0.31653907895088196
2011-11-23,1.7370201095577924,1.0,TQQQ,0.38188546452826017,0.35731619596481323,0.3100385833344815,0.2954987585544586
2011-11-25,1.6976428608869016,1.0,TQQQ,0.3536764505776679,0.34245285391807556,0.29227368473404297,0.2887999713420868
2011-11-28,1.8729489971103044,1.0,TQQQ,0.3820366251713154,0.3774867653846741,0.30993944772568977,0.31862273812294006
2011-11-29,1.8391111284521087,1.0,TQQQ,0.3809755125682158,0.3689939081668854,0.3176300076742306,0.31286630034446716
2011-11-30,2.040963192990619,1.0,TQQQ,0.3990230624840721,0.4320851266384125,0.33847123808475393,0.3472050130367279
2011-12-01,2.0710505830057455,0.67,TQQQ,0.43299505727923454,0.4395168423652649,0.347602275524035,0.35464876890182495
2011-12-02,2.03193275188553,1.0,TQQQ,0.45286351147548354,0.4366350471973419,0.3651184783090018,0.35127419233322144
2011-12-05,2.09852304408745,1.0,TQQQ,0.4577163003068371,0.45013347268104553,0.3681452980502234,0.36278611421585083
2011-12-06,2.082452979033523,1.0,TQQQ,0.4481617109606798,0.4474036991596222,0.364523032998046,0.36000797152519226
2011-12-07,2.085610827236763,1.0,TQQQ,0.44148874474538974,0.4631761312484741,0.3572783663005486,0.36055389046669006
2011-12-08,1.9794062447184693,1.0,TQQQ,0.44982956061088486,0.4237442910671234,0.3533082643348549,0.3421935737133026
2011-12-09,2.073266119736718,1.0,TQQQ,0.4147956919121884,0.4390619397163391,0.34522048574723224,0.3584197759628296
2011-12-12,2.0052368844759254,1.0,TQQQ,0.4120657355445513,0.4038759768009186,0.34735363810632425,0.3466590940952301
2011-12-13,1.9374995062414504,1.0,TQQQ,0.4100947181458962,0.37490880489349365,0.35325866260255745,0.334948867559433
2011-12-14,1.8473656783388708,1.0,TQQQ,0.3730887703787601,0.3568612337112427,0.3309293040148673,0.31936681270599365
2011-12-15,1.8330150356006505,1.0,TQQQ,0.37657679325065263,0.35595136880874634,0.32839886423198433,0.31688591837882996
2011-12-16,1.855979856571631,1.0,TQQQ,0.3676289492971869,0.36429205536842346,0.3220964507779036,0.3208560049533844
2011-12-19,1.8298899166973235,0.67,TQQQ,0.36808396902979496,0.3336569666862488,0.32522237713117036,0.31197354197502136
2011-12-20,1.962545031904578,1.0,TQQQ,0.35352437520817936,0.37763863801956177,0.3267610401211112,0.3396621346473694
2011-12-21,1.8808362212406964,1.0,TQQQ,0.3771837124524441,0.36656707525253296,0.33385709214621384,0.3255206048488617
2011-12-22,1.9267083266646061,1.0,TQQQ,0.37217888644721325,0.4026629626750946,0.32681061692138547,0.3334597945213318
2011-12-23,1.9765993103275539,1.0,TQQQ,0.4038759483314308,0.40842580795288086,0.3353453020362727,0.3420945405960083
2011-12-27,1.9917926640987127,1.0,TQQQ,0.40266303793073555,0.4073648750782013,0.3408035679763156,0.3447240889072418
2011-12-28,1.9278539454539423,1.0,TQQQ,0.4031179777017322,0.3874964714050293,0.3438809951425788,0.3336580693721771
2011-12-29,1.9654132976755048,1.0,TQQQ,0.39508027537497403,0.3987201750278473,0.33460120569888036,0.3401585519313812
2011-12-30,1.949360686763389,1.0,TQQQ,0.3988711248175922,0.3937152028083801,0.3381739287202831,0.3373802900314331
2012-01-03,2.0603167852297655,1.0,TQQQ,0.41858743468154136,0.4081227481365204,0.3563855248894049,0.35658371448516846
2012-01-04,2.084973676867202,1.0,TQQQ,0.4059997987638174,0.4078197479248047,0.3548965051981224,0.36085113883018494
2012-01-05,2.136295607792947,1.0,TQQQ,0.40630286985502284,0.42541229724884033,0.3590152020679392,0.3697335422039032
