variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,trade_events,rotation_resets
"cash=selected SMA75 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1109.16,-44.54,0.879,25.38,2020-01-02 to 2026-05-20,1404.14,-51.34,1.02,31.55,18847.41,-51.34,0.934,0.573,13.1,526,38
"cash=selected SMA75 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1109.16,-44.54,0.879,25.38,2020-01-02 to 2026-05-20,1404.14,-51.34,1.02,31.55,18847.41,-51.34,0.934,0.573,13.1,526,38
"cash=selected SMA75 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,978.15,-48.36,0.85,25.38,2020-01-02 to 2026-05-20,1322.65,-50.39,1.008,31.55,15879.33,-50.39,0.914,0.565,12.83,526,38
"cash=selected SMA75 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1412.7,-48.72,0.886,25.38,2020-01-02 to 2026-05-20,1548.97,-55.62,1.007,31.55,26010.78,-55.62,0.932,0.639,13.1,526,38
"cash=selected SMA75 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1412.7,-48.72,0.886,25.38,2020-01-02 to 2026-05-20,1548.97,-55.62,1.007,31.55,26010.78,-55.62,0.932,0.639,13.1,526,38
"cash=selected SMA75 exit=0% reentry=2%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.0,0.02,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1225.38,-52.74,0.856,25.38,2020-01-02 to 2026-05-20,1440.74,-54.78,0.993,31.55,21275.93,-54.78,0.91,0.631,12.83,526,38
"cash=selected SMA75 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,532.48,-52.3,0.708,23.25,2020-01-02 to 2026-05-20,1196.75,-43.13,1.04,30.86,8408.61,-52.3,0.861,0.572,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,650.03,-48.45,0.769,23.25,2020-01-02 to 2026-05-20,1435.67,-43.13,1.098,30.86,11849.04,-48.45,0.92,0.559,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.03,0.03,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,497.1,-53.73,0.695,23.25,2020-01-02 to 2026-05-20,1157.4,-43.13,1.035,30.86,7688.81,-53.73,0.853,0.563,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,579.15,-52.85,0.719,23.25,2020-01-02 to 2026-05-20,1303.42,-44.04,1.049,30.86,9829.55,-52.85,0.872,0.6,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,704.79,-48.75,0.778,23.25,2020-01-02 to 2026-05-20,1569.74,-44.04,1.107,30.86,13899.45,-48.75,0.93,0.588,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.03,0.03,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,538.17,-53.76,0.705,23.25,2020-01-02 to 2026-05-20,1271.44,-44.04,1.048,30.86,9017.91,-53.76,0.864,0.591,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,633.12,-54.43,0.73,23.25,2020-01-02 to 2026-05-20,1425.95,-45.21,1.057,30.86,11610.3,-54.43,0.881,0.633,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,768.1,-49.96,0.786,23.25,2020-01-02 to 2026-05-20,1725.26,-45.21,1.114,30.86,16486.2,-49.96,0.937,0.621,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.03,0.03,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,585.28,-55.21,0.714,23.25,2020-01-02 to 2026-05-20,1404.96,-45.21,1.058,30.86,10695.55,-55.21,0.874,0.624,0.0,518,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,895.19,-52.29,0.795,23.25,2020-01-02 to 2026-05-20,982.73,-53.0,0.928,30.86,11125.54,-53.0,0.851,0.596,14.97,522,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1119.83,-46.18,0.866,23.25,2020-01-02 to 2026-05-20,1364.03,-52.25,1.013,30.86,18504.93,-52.25,0.926,0.581,14.0,522,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.03,0.03,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,840.04,-53.83,0.783,23.25,2020-01-02 to 2026-05-20,996.76,-49.61,0.934,30.86,10640.74,-53.83,0.848,0.586,14.6,522,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1099.52,-56.12,0.802,23.25,2020-01-02 to 2026-05-20,1088.0,-57.06,0.925,30.86,14816.91,-57.06,0.853,0.665,14.97,522,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1423.53,-50.32,0.874,23.25,2020-01-02 to 2026-05-20,1508.49,-56.58,1.001,30.86,25552.08,-56.58,0.925,0.648,14.0,522,40
"cash=selected SMA75 exit=3% reentry=3%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.03,0.03,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1024.34,-57.69,0.79,23.25,2020-01-02 to 2026-05-20,1093.48,-53.95,0.928,30.86,13946.4,-57.69,0.849,0.654,14.6,522,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,596.84,-55.32,0.726,23.37,2020-01-02 to 2026-05-20,1516.51,-46.41,1.099,30.61,11585.97,-55.32,0.898,0.582,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,707.21,-51.58,0.787,23.37,2020-01-02 to 2026-05-20,1767.79,-44.46,1.157,30.61,15541.28,-51.58,0.958,0.56,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.05,0.05,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,588.32,-55.73,0.727,23.37,2020-01-02 to 2026-05-20,1374.93,-45.94,1.076,30.61,10432.12,-55.73,0.888,0.571,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,632.4,-55.63,0.732,23.37,2020-01-02 to 2026-05-20,1713.27,-46.15,1.119,30.61,13735.25,-55.63,0.911,0.609,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,742.77,-52.24,0.789,23.37,2020-01-02 to 2026-05-20,2004.9,-45.03,1.177,30.61,18380.79,-52.24,0.969,0.587,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.05,0.05,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,622.84,-56.04,0.733,23.37,2020-01-02 to 2026-05-20,1545.66,-45.72,1.095,30.61,12292.62,-56.04,0.9,0.597,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,671.75,-56.01,0.737,23.37,2020-01-02 to 2026-05-20,1955.24,-46.02,1.138,30.61,16503.28,-56.01,0.923,0.64,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,781.37,-53.01,0.789,23.37,2020-01-02 to 2026-05-20,2298.59,-45.81,1.196,30.61,22029.24,-53.01,0.978,0.618,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.05,0.05,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,660.98,-56.42,0.737,23.37,2020-01-02 to 2026-05-20,1754.08,-45.63,1.113,30.61,14669.04,-56.42,0.912,0.628,0.0,508,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,906.24,-53.57,0.783,23.37,2020-01-02 to 2026-05-20,1253.15,-58.14,0.979,30.61,14084.84,-58.14,0.87,0.613,17.38,520,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1212.86,-46.99,0.882,23.37,2020-01-02 to 2026-05-20,1708.45,-49.32,1.067,30.61,24634.59,-49.32,0.96,0.583,14.97,520,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.05,0.05,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,938.31,-53.22,0.796,23.37,2020-01-02 to 2026-05-20,1208.48,-54.72,0.973,30.61,14053.82,-54.72,0.874,0.598,16.4,520,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,75,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1120.34,-57.42,0.793,23.37,2020-01-02 to 2026-05-20,1424.17,-61.62,0.978,30.61,19370.12,-61.62,0.875,0.683,17.38,520,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,75,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1564.28,-51.14,0.891,23.37,2020-01-02 to 2026-05-20,1934.2,-53.41,1.056,30.61,35338.42,-53.41,0.96,0.65,14.97,520,40
"cash=selected SMA75 exit=5% reentry=5%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,75,0.05,0.05,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1161.92,-56.99,0.806,23.37,2020-01-02 to 2026-05-20,1354.9,-58.53,0.969,30.61,19118.5,-58.53,0.877,0.667,16.4,520,40
"cash=selected SMA100 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,819.5,-52.13,0.807,21.2,2020-01-02 to 2026-05-20,1587.55,-45.16,1.1,27.87,15997.67,-52.13,0.941,0.589,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,100,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,881.2,-48.85,0.847,21.2,2020-01-02 to 2026-05-20,1631.85,-43.47,1.132,27.87,17528.84,-48.85,0.976,0.565,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,100,0.0,0.0,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,819.5,-52.13,0.807,21.2,2020-01-02 to 2026-05-20,1587.55,-45.16,1.1,27.87,15997.67,-52.13,0.941,0.589,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,891.77,-54.01,0.816,21.2,2020-01-02 to 2026-05-20,1749.77,-46.14,1.112,27.87,19012.14,-54.01,0.951,0.619,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,100,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,936.34,-50.6,0.849,21.2,2020-01-02 to 2026-05-20,1833.95,-43.9,1.148,27.87,20779.85,-50.6,0.985,0.594,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,100,0.0,0.0,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,891.77,-54.01,0.816,21.2,2020-01-02 to 2026-05-20,1749.77,-46.14,1.112,27.87,19012.14,-54.01,0.951,0.619,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,975.36,-56.09,0.823,21.2,2020-01-02 to 2026-05-20,1939.93,-47.39,1.121,27.87,22862.66,-56.09,0.959,0.653,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,997.62,-52.56,0.849,21.2,2020-01-02 to 2026-05-20,2079.68,-44.52,1.162,27.87,24943.79,-52.56,0.993,0.626,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,100,0.0,0.0,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,975.36,-56.09,0.823,21.2,2020-01-02 to 2026-05-20,1939.93,-47.39,1.121,27.87,22862.66,-56.09,0.959,0.653,0.0,591,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1213.34,-59.63,0.853,21.2,2020-01-02 to 2026-05-20,1751.68,-52.32,1.049,27.87,25235.14,-59.63,0.938,0.621,16.25,609,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1470.97,-51.09,0.933,21.2,2020-01-02 to 2026-05-20,1805.96,-49.33,1.077,27.87,31093.18,-51.09,0.989,0.59,14.55,609,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,100,0.0,0.0,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1213.34,-59.63,0.853,21.2,2020-01-02 to 2026-05-20,1751.68,-52.32,1.049,27.87,25235.14,-59.63,0.938,0.621,16.25,609,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1585.31,-61.82,0.87,21.2,2020-01-02 to 2026-05-20,2021.85,-56.67,1.045,27.87,37332.35,-61.82,0.945,0.693,16.25,609,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.2",selected,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,75.0,0.2,2010-06-25 to 2019-12-31,1927.02,-55.27,0.942,21.2,2020-01-02 to 2026-05-20,2037.8,-52.97,1.064,27.87,45260.64,-55.27,0.988,0.658,14.55,609,42
"cash=selected SMA100 exit=0% reentry=0%; unit=0.75, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.2",selected,100,0.0,0.0,0.75,1.5,0.08,0.2,rebound_from_low,0.05,10,100.0,0.2,2010-06-25 to 2019-12-31,1585.31,-61.82,0.87,21.2,2020-01-02 to 2026-05-20,2021.85,-56.67,1.045,27.87,37332.35,-61.82,0.945,0.693,16.25,609,42
"cash=selected SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,871.8,-53.31,0.826,22.91,2020-01-02 to 2026-05-20,1606.73,-45.16,1.105,29.05,17106.69,-53.31,0.952,0.58,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,953.15,-50.3,0.87,22.91,2020-01-02 to 2026-05-20,1571.08,-43.47,1.121,29.05,18157.56,-50.3,0.983,0.559,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.60, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,100,0.0,0.02,0.6,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,871.8,-53.31,0.826,22.91,2020-01-02 to 2026-05-20,1606.73,-45.16,1.105,29.05,17106.69,-53.31,0.952,0.58,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,956.65,-55.27,0.837,22.91,2020-01-02 to 2026-05-20,1773.96,-46.14,1.116,29.05,20528.69,-55.27,0.964,0.609,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1023.57,-52.17,0.875,22.91,2020-01-02 to 2026-05-20,1753.65,-43.9,1.136,29.05,21597.43,-52.17,0.992,0.587,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.67, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,100,0.0,0.02,0.67,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,956.65,-55.27,0.837,22.91,2020-01-02 to 2026-05-20,1773.96,-46.14,1.116,29.05,20528.69,-55.27,0.964,0.609,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,,,2010-06-25 to 2019-12-31,1056.77,-57.42,0.847,22.91,2020-01-02 to 2026-05-20,1970.79,-47.39,1.126,29.05,24974.83,-57.42,0.974,0.642,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.2",selected,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.2,2010-06-25 to 2019-12-31,1103.95,-54.24,0.878,22.91,2020-01-02 to 2026-05-20,1973.36,-44.52,1.149,29.05,26029.9,-54.24,1.0,0.619,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.75, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.2",selected,100,0.0,0.02,0.75,1.0,0.05,0.15,extra_profit,0.12,10,100.0,0.2,2010-06-25 to 2019-12-31,1056.77,-57.42,0.847,22.91,2020-01-02 to 2026-05-20,1970.79,-47.39,1.126,29.05,24974.83,-57.42,0.974,0.642,0.0,538,41
"cash=selected SMA100 exit=0% reentry=2%; unit=0.67, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=none, trend_exp=none",selected,100,0.0,0.02,0.67,1.5,0.08,0.2,rebound_from_low,0.05,10,,,2010-06-25 to 2019-12-31,1299.26,-57.06,0.873,22.91,2020-01-02 to 2026-05-20,1775.89,-51.37,1.052,29.05,27245.48,-57.06,0.949,0.611,16.25,556,41
