date,New cash balanced,Cash + deep DCA,DCA advantage growth
2011-02-03,2.7251303457323846,1.001063883573185,0.3673453217167662
2011-02-04,2.8863802197549635,1.0602980175282024,0.36734523410024456
2011-02-07,2.856611212236435,1.0493626338755977,0.3673452758921484
2011-02-08,2.849995407803524,1.0469317527313238,0.36734506654457677
2011-02-09,2.7958327135563845,1.0270354645168294,0.3673451059989955
2011-02-10,2.8198146390128787,1.0358453493042614,0.36734519176298613
2011-02-11,2.8843145886219106,1.059539098392845,0.36734519270974514
2011-02-14,2.950054696884771,1.0836885332356616,0.3673452341002444
2011-02-15,2.8657083089445,1.0527042896122327,0.3673452341002444
2011-02-16,2.9562561401322442,1.085966603857164,0.36734523410024433
2011-02-17,3.0864958730149707,1.133809907171785,0.36734535013787323
2011-02-18,3.0509381584885817,1.1207473532889147,0.3673451558402373
2011-02-22,2.687504400159621,0.987241813638852,0.36734518967865354
2011-02-23,2.5432070984480983,0.934235126328041,0.3673452810422418
2011-02-24,2.6688987704605416,0.980407124241461,0.3673451893689783
2011-02-25,2.8706689435598145,1.0545264357130604,0.3673451925129965
2011-02-28,2.7838422383118866,1.022631298114049,0.36734527698457853
2011-03-01,2.617630592211915,0.961574242067268,0.3673452797076044
2011-03-02,2.72926648283597,1.0025829156761088,0.3673451903583738
2011-03-03,2.887620703397958,1.060753822665656,0.36734527544335455
2011-03-04,2.796658511024776,1.0273391754308372,0.36734523410024433
2011-03-07,2.5651204678690522,0.9422847190730748,0.3673452108297542
2011-03-08,2.578764162996158,0.947296844528365,0.367345280394986
2011-03-09,2.3488786897447103,0.8628495115405665,0.3673452849258665
2011-03-10,2.1710917420585902,0.79754020423962,0.3673452341002443
2011-03-11,2.2289755622455454,0.8188035497168135,0.3673452341002443
2011-03-14,2.219878465537482,0.8154618342885676,0.36734526098982906
2011-03-15,2.139253203537027,0.7858445882362275,0.36734528990627074
2011-03-16,2.0011586450296375,0.7351159118553083,0.36734514461466955
2011-03-17,2.074341330161295,0.7619994612235234,0.36734526287641983
2011-03-18,2.09501389095009,0.7695933682143242,0.36734523410024417
2011-03-21,2.2033415543685235,0.8093870190923013,0.3673452341002442
2011-03-22,2.1516573899886335,0.7904010279372847,0.36734520635809037
2011-03-23,2.209955246371862,0.811816467637924,0.36734520708991875
2011-03-24,2.3728609401903684,0.8716588591035039,0.36734510832041134
2011-03-25,2.3530141768699644,0.8643686033351007,0.36734525946839147
2011-03-28,2.364177229700248,0.8684694169735354,0.36734530984534014
2011-03-29,2.429091865483882,0.8923154393603963,0.3673452832475088
2011-03-30,2.4369457161410497,0.8952005139686416,0.3673452830891157
2011-03-31,2.3749267338180053,0.8724181363885241,0.36734528436841407
2011-04-01,2.291820667026146,0.8737505458052937,0.3812473455608844
2011-04-04,2.271119672699684,0.8658584071187809,0.38124737217811755
2011-04-05,2.245308384314473,0.8560178589866579,0.3812473444479713
2011-04-06,2.262245488091581,0.8624752704422962,0.38124742649829574
2011-04-07,2.2617090581973365,0.8622707579402167,0.38124742650475013
2011-04-08,2.227834204731147,0.849355996592005,0.38124739928504
2011-04-11,2.2076654418711,0.8416668313309457,0.38124745505713653
2011-04-12,2.1641112745214595,0.8250617951747398,0.38124739928504003
2011-04-13,2.215733851291882,0.8447428298759206,0.38124742706954357
2011-04-14,2.203633659330611,0.8401296015967713,0.38124739928504003
2011-04-15,2.1893861330124254,0.834697584552523,0.3812473149284288
2011-04-18,2.1471738477883644,0.8186045684082965,0.3812474566283848
2011-04-19,2.185891103322168,0.8333651751357533,0.38124734295738044
2011-04-20,2.331348057653094,0.8888202606823414,0.3812473464717632
2011-04-21,2.39049680074229,0.911370626719141,0.38124737353178845
2011-04-25,2.408239195272738,0.918134868490964,0.38124737372152245
2011-04-26,2.4496457053094782,0.9339208696298108,0.38124732389079224
2011-04-27,2.500462345414585,0.9532948277625471,0.38124742390571276
2011-04-28,2.496699262255199,0.951860285220868,0.38124747325838476
2011-04-29,2.484599231771921,0.9472469338155884,0.38124737450717483
2011-05-02,2.4711568347290847,0.9421221164659148,0.38124739928504
2011-05-03,2.434050806613936,0.9279754166230868,0.3812473487001755
2011-05-04,2.4198026343837777,0.9225437073941638,0.38124750105047184
2011-05-05,2.3835073872737484,0.908705746322537,0.3812472959699584
2011-05-06,2.404207412732249,0.9165978850090498,0.3812474248914269
2011-05-09,2.4302874004985635,0.9265406278291476,0.3812473486218427
2011-05-10,2.4926679641486897,0.9503232401758884,0.38124742398269973
2011-05-11,2.4388924012915827,0.9298213235653972,0.3812473740428174
2011-05-12,2.4819094928350047,0.9462216009672632,0.381247424089758
2011-05-13,2.3939919919105392,0.9127030361359108,0.381247322138084
2011-05-16,2.269503762419218,0.8652425302160702,0.3812474535374859
2011-05-17,2.2880570994327782,0.8723158185744191,0.3812473992850401
2011-05-18,2.343710974309709,0.8935337751944492,0.3812474255523853
2011-05-19,2.3638802216037362,0.9012230020185736,0.3812473211553644
2011-05-20,2.311720730505089,0.8813375163783782,0.3812473992850401
2011-05-23,2.211428525030486,0.84310143543569,0.381247427123636
2011-05-24,2.1697592902984013,0.8272149018116247,0.38124731416536994
2011-05-25,2.1939543454471595,0.8364393883518421,0.38124739928504014
2011-05-26,2.2350926405367773,0.852123133239649,0.3812473441973323
2011-05-27,2.268430418196748,0.8648330742704559,0.38124734500692375
2011-05-31,2.3775909950716905,0.9064503834346124,0.38124739928504003
2011-06-01,2.225681541600449,0.8485352378088247,0.38124737162471933
2011-06-02,2.2385873472710482,0.8534555426564187,0.3812473717841854
2011-06-03,2.136953098192872,0.8147077495170763,0.3812473704762351
2011-06-06,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-07,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-08,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-09,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-10,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-13,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-14,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-15,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-16,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-17,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-20,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-21,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-22,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-23,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-24,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-27,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-28,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-29,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-06-30,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-07-01,2.18195199707727,0.8318635696197413,0.3812474200779965
2011-07-05,2.2133969082893374,0.8438515680496669,0.3812472877726446
2011-07-06,2.236982609770303,0.8528437282072813,0.38124736619872635
2011-07-07,2.3275183420630645,0.8873601192071596,0.38124731529317263
2011-07-08,2.3082461360336306,0.8800127580513764,0.3812473653973247
2011-07-11,2.1844894369354146,0.8328307295496467,0.38124731365971337
2011-07-12,2.1312310721529086,0.8125262357642428,0.3812473674867418
2011-07-13,2.159637452442407,0.8233560346287327,0.38124734024109996
2011-07-14,2.08533052142245,0.7950267148158954,0.3812473402411001
2011-07-15,2.1682609402772393,0.8266436002958472,0.38124728668042623
2011-07-18,2.132502076691697,0.8130106867305733,0.381247313011697
2011-07-19,2.282883312808076,0.8703431910888701,0.3812473402411001
2011-07-20,2.2509324366975245,0.8581619464865908,0.38124731444434234
2011-07-21,2.2965800049787397,0.8755649024155198,0.3812472896730742
2011-07-22,2.3678391143299486,0.9027322483236178,0.38124729119489736
2011-07-25,2.3538943135441035,0.8974156559135468,0.3812472168992019
2011-07-26,2.3668261183817787,0.9023462205129784,0.3812473647746971
2011-07-27,2.1872790977062304,0.8338942802986948,0.3812473136936152
2011-07-28,2.1989458379903786,0.8383421359345515,0.3812472874278314
2011-07-29,2.177642918537856,0.8302207448876997,0.3812474202359762
2011-08-01,2.14822399922213,0.8190048020790532,0.3812473943013457
2011-08-02,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-03,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-04,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-05,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-08,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-09,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-10,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-11,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-12,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-15,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-16,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-17,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-18,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-19,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-22,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-23,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-24,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-25,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-26,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-29,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-30,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-08-31,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-09-01,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-09-02,1.985159219190572,0.7568365561379877,0.38124728174024247
2011-09-06,1.985159219190572,0.7567153485970602,0.38118622490421855
2011-09-07,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-08,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-09,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-12,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-13,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-14,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-15,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-16,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-19,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-20,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-21,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-22,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-23,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-26,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-27,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-28,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-29,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-09-30,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-03,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-04,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-05,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-06,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-07,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-10,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-11,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-12,1.985159219190572,0.8139280014157474,0.41000640832608787
2011-10-13,2.0384523011353326,0.835778508320924,0.4100064092034091
2011-10-14,2.1507243624180385,0.881811043157531,0.4100065348058453
2011-10-17,2.051167296771809,0.8409918716739794,0.4100064743609937
2011-10-18,2.1255635962338277,0.8714949003224903,0.4100065045650224
2011-10-19,2.003012075874835,0.8212478542791078,0.41000644188349183
2011-10-20,1.9775811097373486,0.8108209943394175,0.41000644188349183
2011-10-21,2.0479211603517933,0.839660668363381,0.4100063442965468
2011-10-24,2.1758799293247364,0.8921247211713489,0.41000641126746884
2011-10-25,2.0525179715833404,0.841545657047597,0.41000647433962156
2011-10-26,2.0444043365462354,0.8382189477985026,0.4100064418834917
2011-10-27,2.209159367346143,0.9057694385255984,0.4100063815738639
2011-10-28,2.216462240046,0.9087637966103744,0.41000644188349183
2011-10-31,2.106625877800906,0.8637301139200472,0.4100064102609856
2011-11-01,1.9434967585658955,0.7968462574084925,0.41000647616026104
2011-11-02,1.991376742709503,0.8164774259614408,0.4100065087887523
2011-11-03,2.1125784006440753,0.8661706866312056,0.41000641035008717
2011-11-04,2.0798445618067323,0.8527497350738984,0.41000647391318823
2011-11-07,2.126103996140378,0.8717162679149997,0.4100064105506925
2011-11-08,2.19698428418395,0.900777575998632,0.4100063812396444
2011-11-09,1.9697383245632074,0.8076051354285522,0.4100063066030052
2011-11-10,1.961619327771167,0.8042765609093433,0.41000644188349183
2011-11-11,2.0717260524469587,0.8494208940875303,0.4100063775730684
2011-11-14,2.036555864662314,0.8350010237671536,0.41000644188349183
2011-11-15,2.1020285791370914,0.8618453250862006,0.41000647357515885
2011-11-16,1.9984152646432871,0.8193629988284712,0.4100063752138752
2011-11-17,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-11-18,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-11-21,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-11-22,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-11-23,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-11-25,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-11-28,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-11-29,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-11-30,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-12-01,1.8609819497441031,0.7630144543904032,0.41000637029033116
2011-12-02,1.8432739014332178,0.7557541712350677,0.41000644052272384
2011-12-05,1.9036822823927981,0.7805217316101692,0.41000630138192334
2011-12-06,1.8891041144967533,0.7745445267915356,0.4100062674406222
2011-12-07,1.8919689230967067,0.7757188598951633,0.4100061319323864
2011-12-08,1.7956249360350867,0.7362174104555954,0.41000622996539277
2011-12-09,1.8807697562061312,0.7711274514930575,0.41000630138192334
2011-12-12,1.8190569717020226,0.7458248209705484,0.4100063013819234
2011-12-13,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-14,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-15,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-16,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-19,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-20,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-21,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-22,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-23,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-27,1.7576091026282499,0.7206310639184165,0.410006447304362
2011-12-28,1.70118761339468,0.6974977689650008,0.410006376412041
2011-12-29,1.73433202457559,0.7110870019901137,0.4100062686463536
2011-12-30,1.7201666319926947,0.7052794745097127,0.4100064850651678
2012-01-03,1.8180776298139867,0.745423421035825,0.41000637641204113
2012-01-04,1.8398350552962617,0.7543441665183619,0.41000641027404094
2012-01-05,1.8851230115346662,0.7729123927497885,0.41000634336353764
2012-01-06,1.9046017938867055,0.7808988800193613,0.4100063764120411
2012-01-09,1.888663903830204,0.7743643057701358,0.4100064093985847
2012-01-10,1.9273745496834798,0.7902359174050073,0.41000640873606153
2012-01-11,1.9407817114568344,0.7957329392216703,0.4100064085127631
2012-01-12,1.963807312156831,0.8051735200288921,0.41000637641204096
2012-01-13,1.941286641512968,0.7959399637643271,0.4100064085044136
2012-01-17,1.9934097673917697,0.8173105285311859,0.41000628265235034
2012-01-18,2.0725991500201295,0.8497787426534406,0.4100063162938127
2012-01-19,2.1140882027576655,0.8667895811276201,0.4100063469428379
2012-01-20,2.1047271672361063,0.8629516837754442,0.4100064356125827
2012-01-23,2.1044752340332566,0.8628480780533744,0.4100062876005976
2012-01-24,2.0928358592815863,0.8580760470892229,0.4100063764120408
2012-01-25,2.172787727321224,0.8908569473925171,0.4100064337581805
2012-01-26,2.149762886371538,0.8814165534867784,0.410006405392211
2012-01-27,2.1710147739974315,0.8901300252246812,0.4100064338050121
2012-01-30,2.174556122143155,0.8915818759445342,0.4100063764120408
2012-01-31,2.1821486108927206,0.8946947824441986,0.4100063478619715
2012-02-01,2.235781968438061,0.9166849256271636,0.41000640427723306
2012-02-02,2.258807265237933,0.9261253818333968,0.41000637641204096
2012-02-03,2.348624794955139,0.9629512663320178,0.4100064294647843
2012-02-06,2.3463467596251517,0.9620173819220196,0.410006482620544
2012-02-07,2.35646511425588,0.966165909538922,0.41000645572638406
2012-02-08,2.3956809940654136,0.9822445457164504,0.41000640241737896
2012-02-09,2.448814435906668,1.004029595672083,0.41000640185312504
2012-02-10,2.3964389209748305,0.9825552382816716,0.41000637641204096
2012-02-13,2.4609584368143476,1.0090085265779027,0.4100063257809589
2012-02-14,2.4824633212935248,1.0178256040378757,0.4100063011233223
2012-02-15,2.4270522999724693,0.9951067319727392,0.41000629940443684
2012-02-16,2.5285084446910364,1.036704834336995,0.4100064749689503
2012-02-17,2.5070044719122313,1.0278876322760333,0.41000630186032594
2012-02-21,2.528255903687939,1.0366011040139362,0.41000640105372943
2012-02-22,2.494859711254241,1.0229082652667536,0.41000632646895674
2012-02-23,2.542168755267737,1.042305337274739,0.41000635190521223
2012-02-24,2.5669665495412155,1.0524730271512797,0.4100065220325463
2012-02-27,2.579363547302179,1.0575555014786746,0.410006376412041
2012-02-28,2.6565277395037725,1.089193063110035,0.4100062826046347
2012-02-29,2.621615085450994,1.0748793999368595,0.4100065665253635
2012-03-01,2.685371811979109,1.1010195659485909,0.4100063764120409
2012-03-02,2.6772743931734095,1.0976994480047868,0.4100063298718025
2012-03-05,2.593781176988048,1.063466946183617,0.410006424450399
2012-03-06,2.519401013823009,1.0329704804063944,0.41000637641204096
2012-03-07,2.5765798221657485,1.056414281023548,0.41000642477110494
2012-03-08,2.658300692827566,1.0899201098788591,0.41000632953961996
2012-03-09,2.6904284061434183,1.103092677197897,0.4100063300993465
2012-03-12,2.6947328475006684,1.1048576502022498,0.41000637641204085
2012-03-13,2.8465333906718873,1.1670973392492154,0.4100065515035948
2012-03-14,2.878409778585138,1.180166487747666,0.41000641970017504
2012-03-15,2.9004194411703876,1.189190838952273,0.4100065052909749
2012-03-16,2.894095583488729,1.186597518575316,0.41000633335852543
2012-03-19,2.957093775307179,1.212427428125287,0.4100064185483403
2012-03-20,2.973284966117088,1.2190660442000425,0.4100064602257285
2012-03-21,2.972275106004822,1.2186512475087972,0.4100062087277126
2012-03-22,2.9543109618711205,1.2112865814731264,0.4100064607640202
2012-03-23,2.950264227819077,1.2096272701071564,0.41000641864588133
2012-03-26,3.104344325820904,1.2728012173670862,0.4100064566872782
2012-03-27,3.116231075273563,1.277674486634523,0.4100063364275259
2012-03-28,3.0797992245005847,1.2627370709121215,0.41000629549703355
2012-03-29,3.048175985390679,1.2497712166332688,0.4100062537803532
2012-03-30,3.026923034114352,1.2410578694963548,0.4100064175762818
2012-04-02,3.119267037512969,1.2789194997132027,0.4100064163576394
2012-04-03,3.119524744818175,1.2790250367505966,0.41000637641204096
2012-04-04,2.9922635288649175,1.2268472513408002,0.41000641805308885
2012-04-05,3.0469120647746952,1.2492534995253914,0.410006417306227
2012-04-09,2.9768308727646735,1.2205197639347258,0.41000641826896667
2012-04-10,2.833122582097044,1.1615981992157456,0.41000633243195017
2012-04-11,2.87411141523037,1.1784038821620983,0.4100063330591675
2012-04-12,2.9705018487809047,1.2179243253409615,0.4100062505737198
2012-04-13,2.8361585443364485,1.162843087693436,0.4100063764120409
2012-04-16,2.7468508070773607,1.1262264705552676,0.4100064217734375
2012-04-17,2.9087703126795557,1.1926145003176527,0.41000641924835163
2012-04-18,2.8875182731036,1.1839011531807384,0.41000646271520985
2012-04-19,2.794158331590236,1.1456231064597926,0.41000651019220713
2012-04-20,2.7640518579995366,1.1332788865133592,0.41000637641204096
2012-04-23,2.6944800025974467,1.1047542313816632,0.41000646889815223
2012-04-24,2.646913859078992,1.0852515600357893,0.410006376412041
2012-04-25,2.857157435109058,1.1714532652117406,0.41000655085253507
2012-04-26,2.908265230673361,1.1924074134745015,0.4100064192557909
2012-04-27,2.9581054588201887,1.212841975614555,0.41000633429015243
2012-04-30,2.8966264637219368,1.1876353202098555,0.41000637641204096
2012-05-01,2.913074146236557,1.194378850317062,0.41000633363901756
2012-05-02,2.9323006914856227,1.2022619810665425,0.4100063764120411
2012-05-03,2.841220304802867,1.164918690962515,0.4100064641215286
2012-05-04,2.632744515794484,1.0794420389395698,0.41000637641204096
2012-05-07,2.6365377971430575,1.080997183879021,0.410006329152719
2012-05-08,2.6074454382663603,1.069069255835697,0.41000637641204113
2012-05-09,2.593023250078631,1.063156191317902,0.41000642446444036
2012-05-10,2.566457212933283,1.0522634482883555,0.41000623076263604
2012-05-11,2.563931499002183,1.0512278894716116,0.4100062306191577
2012-05-14,2.4930866059803867,1.0221814676999066,0.41000640140134315
2012-05-15,2.47132978829836,1.0132609091188527,0.4100063512027409
2012-05-16,2.4176911125008482,0.9912687100195748,0.4100063506434497
2012-05-17,2.268925619868662,0.9302739717507944,0.41000637641204113
2012-05-18,2.1778446253856574,0.8929301832428126,0.41000637641204113
2012-05-21,2.1778446253856574,0.8929301832428126,0.41000637641204113
2012-05-22,2.1699092594084726,0.8896765182872355,0.4100063237343692
2012-05-23,2.1820431538554637,0.8946514339537075,0.4100062972507868
2012-05-24,2.1428364246034146,0.8785764280657605,0.4100062972507867
2012-05-25,2.1307022498340413,0.8736014549323177,0.4100063511925994
2012-05-29,2.2100477802568257,0.9061334496634504,0.4100062712481946
2012-05-30,2.1563730522477305,0.8841263582425563,0.41000621730130266
2012-05-31,2.125567724932208,0.8714960949882622,0.4100062702147293
2012-06-01,1.9584704966696256,0.8029852366144221,0.4100062972507866
2012-06-04,1.9584704966696256,0.8029852366144221,0.4100062972507866
2012-06-05,1.9584704966696256,0.8029852366144221,0.4100062972507866
2012-06-06,1.9584704966696256,0.8029852366144221,0.4100062972507866
2012-06-07,1.936530439324095,0.7939896247409824,0.41000627132827705
2012-06-08,1.9934896017879102,0.8173430796684745,0.41000619162268026
2012-06-11,1.898137967879177,0.7782483688454329,0.41000621768025824
2012-06-12,1.9580499978024246,0.8028124139002564,0.4100060850342308
2012-06-13,1.9196530920518868,0.787069807421428,0.41000627179994353
2012-06-14,1.9411721437524312,0.7958926485262127,0.41000621768025813
2012-06-15,2.0128942498744986,0.8252991579813836,0.4100062176802582
2012-06-18,2.0647901954872068,0.8465768703005011,0.41000624283802517
2012-06-19,2.1327172961654233,0.8744272480910308,0.41000616896727515
2012-06-20,2.140311107886514,0.8775411736766567,0.410006363300707
2012-06-21,1.9799857475367815,0.8118065193538849,0.4100062439155534
2012-06-22,2.0415861076511472,0.8370629980666071,0.4100062176802581
2012-06-25,1.9204999177308177,0.7874169592695701,0.410006244728169
2012-06-26,1.9576243044629256,0.802638188657301,0.4100062442152325
2012-06-27,1.99348960178791,0.8173430796684742,0.41000619162268015
2012-06-28,1.9217630613602223,0.7879349079569601,0.41000627174052373
2012-06-29,2.1095091541070827,0.8649118694373259,0.4100062176802582
2012-07-02,2.1263863746848446,0.8718314270293267,0.4100061199642244
2012-07-03,2.177015249140313,0.8925894764592005,0.41000607451494764
2012-07-05,2.1846093142502965,0.8957035059358481,0.4100062652361396
2012-07-06,2.098541089198235,0.8604149985197992,0.4100062671865662
2012-07-09,2.0913681564276847,0.8574738956483388,0.4100061928422063
2012-07-10,2.027240368804492,0.8311811039967509,0.4100061920565032
2012-07-11,1.999394576540097,0.8197643118686483,0.4100062696414983
2012-07-12,1.941593656175202,0.7960654192948677,0.41000619092619955
2012-07-13,1.941593656175202,0.7960654192948677,0.41000619092619955
2012-07-16,1.9270380882062796,0.7900973483065773,0.41000608817338613
2012-07-17,1.9565571880111212,0.802200409488588,0.41000611400683895
2012-07-18,2.0362076405830005,0.8348575322444226,0.4100060895584248
2012-07-19,2.1025197388069823,0.8620459477309248,0.41000611400683895
2012-07-20,2.021651344107173,0.8288894114740847,0.41000611400683895
2012-07-23,1.9468537188674746,0.7982217784664736,0.41000603729530116
2012-07-24,1.9023746083434234,0.7799852205521693,0.410006114006839
2012-07-25,1.8599215969409721,0.7625791267550672,0.4100060604754992
2012-07-26,1.8599215969409721,0.7625791267550672,0.4100060604754992
2012-07-27,1.8599215969409721,0.7625791267550672,0.4100060604754992
2012-07-30,1.8487090066553067,0.7579822519882352,0.41000625261169704
2012-07-31,1.849792379146387,0.7584260851012584,0.41000605995103345
2012-08-01,1.831707640197631,0.7510114980064138,0.41000620487960826
2012-08-02,1.8125368132662893,0.7431514300135588,0.4100062545346926
2012-08-03,1.915625669011918,0.7854184955103592,0.41000624924569895
2012-08-06,1.958670554162327,0.8030670743477778,0.4100062017275942
2012-08-07,2.00713860170843,0.8229390940843327,0.4100061118768111
2012-08-08,2.0038813153376145,0.8216037647585365,0.41000620070161814
2012-08-09,2.0208824645559695,0.8285743406014405,0.410006200327685
2012-08-10,2.029202947768495,0.8319855227332006,0.41000606846551807
2012-08-13,2.0415017346564066,0.8370281901411487,0.4100061126237662
2012-08-14,2.0443944934475082,0.8382143281235146,0.41000615625314807
2012-08-15,2.058863935625348,0.8441467103550605,0.4100060697302292
2012-08-16,2.1326540500809728,0.8744007552746559,0.4100059056655047
2012-08-17,2.161950293118792,0.8864129296920027,0.41000615625314807
2012-08-20,2.1702699073740352,0.889824022754304,0.4100061562531481
2012-08-21,2.1453138887194707,0.8795917233314466,0.41000607321685284
2012-08-22,2.1684609555526544,0.8890823413711726,0.4100061562531482
2012-08-23,2.120353308039177,0.8693580878667078,0.41000624026693805
2012-08-24,2.1579709032468033,0.8847811772074383,0.4100060737038805
2012-08-27,2.1684609555526544,0.8890823413711725,0.4100061562531481
2012-08-28,2.1681001210413884,0.8889342188612472,0.41000607408954515
2012-08-29,2.168822007303241,0.8892302857421802,0.41000611518502056
2012-08-30,2.1026304897982895,0.8620914451428707,0.41000615625314807
2012-08-31,2.1474836750521176,0.8804815272245032,0.4100061562531481
2012-09-04,2.1384382642272532,0.8767729421699288,0.4100061979047872
2012-09-05,2.1286740084910223,0.8727694481373854,0.41000615625314824
2012-09-06,2.269380133585297,0.9304597365791047,0.4100061170047836
2012-09-07,2.259612402019939,0.9264550846435972,0.4100061956711734
2012-09-10,2.1764199525359524,0.8923454009930074,0.4100060744036331
2012-09-11,2.1670167485503082,0.8884900294703892,0.41000607404846856
2012-09-12,2.185823373760917,0.8962009506545432,0.41000611550444915
2012-09-13,2.272994778638251,0.931941763303486,0.41000611706719864
2012-09-14,2.331231209467673,0.9558192366006772,0.4100061944601946
2012-09-17,2.3355716510902487,0.9575987553173316,0.4100061562531481
2012-09-18,2.339912309952144,0.9593783631034448,0.41000611818785043
2012-09-19,2.3554655590997053,0.9657552019342251,0.4100060806252465
2012-09-20,2.35004152774673,0.9635314938267124,0.410006156253148
2012-09-21,2.35004152774673,0.9635314938267124,0.410006156253148
2012-09-24,2.3066366770423365,0.9457348815488276,0.4100060017954311
2012-09-25,2.2140368960256174,0.907768490333738,0.41000603556483584
2012-09-26,2.155800247956875,0.8838915514532993,0.41000623888553367
2012-09-27,2.2473164392431935,0.9214133969996956,0.41000607698575414
2012-09-28,2.193421101754309,0.8993163331137465,0.41000623746824943
2012-10-01,2.184013770221575,0.8954590911324942,0.41000615625314807
