date,equity,units,exposure,allocation
2014-06-13,50.87852630183836,1.0,0.67,SOXL
2014-06-16,51.5154437972529,1.0,0.67,SOXL
2014-06-17,52.291949527843066,1.0,0.67,SOXL
2014-06-18,51.870900640159135,1.0,0.67,SOXL
2014-06-19,51.96726598194563,1.0,0.67,SOXL
2014-06-20,52.271595640089544,1.0,0.67,SOXL
2014-06-23,51.884532585770586,1.0,0.67,SOXL
2014-06-24,51.11064674278116,1.0,0.67,SOXL
2014-06-25,51.48013121125936,1.0,0.67,SOXL
2014-06-26,51.04017274181861,1.0,0.67,SOXL
2014-06-27,51.20312168418742,1.0,0.67,SOXL
2014-06-30,52.27627155586999,1.0,0.67,SOXL
2014-07-01,53.7196275273368,1.0,0.67,SOXL
2014-07-02,53.99171048963648,1.0,0.67,SOXL
2014-07-03,54.72050521334459,1.0,0.67,SOXL
2014-07-07,53.95402905514276,1.0,0.67,SOXL
2014-07-08,53.407938596348224,1.0,0.67,SOXL
2014-07-09,54.030384461702646,1.0,0.67,SOXL
2014-07-10,53.50901145701948,1.0,0.67,SOXL
2014-07-11,53.57948935012771,1.0,0.67,SOXL
2014-07-14,54.0632379621186,1.0,0.67,SOXL
2014-07-15,53.77669523140283,1.0,0.67,SOXL
2014-07-16,55.02365519535316,1.0,0.67,SOXL
2014-07-17,52.17642939547574,1.0,0.67,SOXL
2014-07-18,53.546181661507575,1.0,0.67,SOXL
2014-07-21,53.840643052353464,1.0,0.67,SOXL
2014-07-22,54.5289451798415,1.0,0.67,SOXL
2014-07-23,52.0055653107855,2.0,0.67,SOXL
2014-07-24,50.2426530432213,2.0,1.34,SOXL
2014-07-25,46.192288871470915,2.0,1.34,SOXL
2014-07-28,45.992954153553015,2.0,1.34,SOXL
2014-07-29,45.709410890948035,2.0,1.34,SOXL
2014-07-30,47.516576960866416,2.0,1.34,SOXL
2014-07-31,46.872002792859945,2.0,0.2,SOXL
2014-08-01,47.012267768790096,2.0,0.2,SOXL
2014-08-04,47.65736913172633,1.0,0.67,TQQQ
2014-08-05,46.9097288464694,1.0,0.67,TQQQ
2014-08-06,46.85591427312397,1.0,0.67,TQQQ
2014-08-07,46.553501464551765,1.0,0.67,TQQQ
2014-08-08,47.21845401763751,1.0,0.67,TQQQ
2014-08-11,47.79215519157784,1.0,0.67,TQQQ
2014-08-12,47.71829577490277,1.0,0.67,TQQQ
2014-08-13,48.757189932126145,1.0,0.67,TQQQ
2014-08-14,49.26107409894574,1.0,0.67,TQQQ
2014-08-15,49.7098657273712,1.0,0.67,TQQQ
2014-08-18,50.51494201318224,1.0,0.67,TQQQ
2014-08-19,51.0980513147126,1.0,0.67,TQQQ
2014-08-20,51.0980513147126,1.0,0.67,TQQQ
2014-08-21,51.292678218043015,1.0,0.67,TQQQ
2014-08-22,51.42745624286806,1.0,0.67,TQQQ
2014-08-25,51.811486630813526,1.0,0.67,TQQQ
2014-08-26,51.92982769431915,1.0,0.67,TQQQ
2014-08-27,51.93377672836299,1.0,0.67,TQQQ
2014-08-28,51.79192914156232,1.0,0.67,TQQQ
2014-08-29,52.19831115450176,1.0,0.67,TQQQ
2014-09-02,52.489170809833276,1.0,0.67,TQQQ
2014-09-03,51.885523352094765,1.0,0.67,TQQQ
2014-09-04,51.775140595662606,1.0,0.67,TQQQ
2014-09-05,52.31185644301647,1.0,0.67,TQQQ
2014-09-08,52.48854885290517,1.0,0.67,TQQQ
2014-09-09,51.63398007324838,1.0,0.67,TQQQ
2014-09-10,52.436293839840474,1.0,0.67,TQQQ
2014-09-11,52.40883730236019,1.0,0.67,TQQQ
2014-09-12,51.85558759026199,1.0,0.67,TQQQ
2014-09-15,50.8102915991252,1.0,0.67,TQQQ
2014-09-16,51.73080328567025,1.0,0.67,TQQQ
2014-09-17,51.90066575216673,1.0,0.67,TQQQ
2014-09-18,52.649999013863,1.0,0.67,TQQQ
2014-09-19,52.571675361633666,1.0,0.67,TQQQ
2014-09-22,51.61534932099036,1.0,0.67,TQQQ
2014-09-23,51.31474399531549,1.0,0.67,TQQQ
2014-09-24,52.429445372823764,1.0,0.67,TQQQ
2014-09-25,50.199596484356,1.0,0.67,TQQQ
2014-09-26,51.275247009674224,1.0,0.67,TQQQ
2014-09-29,51.160034555237644,1.0,0.67,TQQQ
2014-09-30,51.28730349744509,1.0,0.67,TQQQ
2014-10-01,49.642865017586324,2.0,0.67,TQQQ
2014-10-02,49.61052377803843,2.0,1.34,TQQQ
2014-10-03,51.61305073807818,2.0,1.34,TQQQ
2014-10-06,51.140079334806394,2.0,1.34,TQQQ
2014-10-07,50.707788084530335,2.0,0.2,TQQQ
2014-10-08,54.63289097457166,1.0,1.34,TQQQ
2014-10-09,54.08867792560663,2.0,0.2,TQQQ
2014-10-10,53.27881023714768,2.0,0.2,TQQQ
2014-10-13,52.78018746593672,3.0,0.2,TQQQ
2014-10-14,52.799385498414836,3.0,0.2,TQQQ
2014-10-15,52.5738319166678,3.0,0.2,TQQQ
2014-10-16,52.410330556644084,3.0,0.2,TQQQ
2014-10-17,52.82043515306207,3.0,0.2,TQQQ
2014-10-20,53.27564734822839,2.0,0.2,TQQQ
2014-10-21,54.10896928399058,2.0,0.2,TQQQ
2014-10-22,53.94124669855347,2.0,0.2,TQQQ
2014-10-23,57.245767725347974,2.0,1.34,TQQQ
2014-10-24,59.01034512779556,1.0,1.34,TQQQ
2014-10-27,59.15930894482605,1.0,0.67,TQQQ
2014-10-28,60.930551691075074,1.0,0.67,TQQQ
2014-10-29,60.44012949898975,1.0,0.67,TQQQ
2014-10-30,60.69323266169052,1.0,0.67,TQQQ
2014-10-31,62.36939886049927,1.0,0.67,TQQQ
2014-11-03,62.799961585933964,1.0,0.67,TQQQ
2014-11-04,62.35278600859457,1.0,0.67,TQQQ
2014-11-05,62.348259285648425,1.0,0.67,TQQQ
2014-11-06,62.70637589070039,1.0,0.67,TQQQ
2014-11-07,62.60239215096804,1.0,0.67,TQQQ
2014-11-10,63.03219958618167,1.0,0.67,TQQQ
2014-11-11,63.43350844351066,1.0,0.67,TQQQ
2014-11-12,63.667248559778784,1.0,0.67,TQQQ
2014-11-13,64.2146529385109,1.0,0.67,TQQQ
2014-11-14,64.61230730243766,1.0,0.67,TQQQ
2014-11-17,64.20693640302179,1.0,0.67,TQQQ
2014-11-18,65.17213832939035,1.0,0.67,TQQQ
2014-11-19,64.61761674705376,1.0,0.67,TQQQ
2014-11-20,65.19231412592372,1.0,0.67,TQQQ
2014-11-21,65.50725947892894,1.0,0.67,TQQQ
2014-11-24,66.49851893379827,1.0,0.67,TQQQ
2014-11-25,66.64350596847093,1.0,0.67,TQQQ
2014-11-26,67.55625592951647,1.0,0.67,TQQQ
2014-11-28,68.2319489053136,1.0,0.67,TQQQ
2014-12-01,66.54441889851093,1.0,0.67,TQQQ
2014-12-02,67.02324905977814,1.0,0.67,TQQQ
2014-12-03,67.4303611291313,1.0,0.67,TQQQ
2014-12-04,67.29506993667513,1.0,0.67,TQQQ
2014-12-05,67.32563900863943,1.0,0.67,TQQQ
2014-12-08,66.35158179606759,1.0,0.67,TQQQ
2014-12-09,66.78277019443694,1.0,0.67,TQQQ
2014-12-10,64.61615938575746,1.0,0.67,TQQQ
2014-12-11,65.29400882445958,1.0,0.67,TQQQ
2014-12-12,63.847599359529056,2.0,0.67,TQQQ
2014-12-15,61.281117376892446,2.0,1.34,TQQQ
2014-12-16,60.67281290493596,2.0,0.2,TQQQ
2014-12-17,65.03897960372781,2.0,1.34,TQQQ
2014-12-18,71.42879018583606,1.0,1.34,TQQQ
2014-12-19,71.96322430200821,1.0,0.67,TQQQ
2014-12-22,72.40799419496041,1.0,0.67,TQQQ
2014-12-23,71.94398877905712,1.0,0.67,TQQQ
2014-12-24,72.04476184368681,1.0,0.67,TQQQ
2014-12-26,73.02301388184647,1.0,0.67,TQQQ
2014-12-29,73.03254402020461,1.0,0.67,TQQQ
2014-12-30,72.02265451746162,1.0,0.67,TQQQ
2014-12-31,70.51167934199319,1.0,0.67,TQQQ
2015-01-02,70.12386080485871,2.0,0.67,TQQQ
2015-01-05,65.89466157005623,2.0,1.34,TQQQ
2015-01-06,65.37207555708042,2.0,0.2,TQQQ
2015-01-07,68.74198383843186,2.0,1.34,TQQQ
2015-01-08,73.99562831733896,1.0,1.34,TQQQ
2015-01-09,72.99187820855373,2.0,0.67,TQQQ
2015-01-12,69.98565095320237,2.0,1.34,TQQQ
2015-01-13,69.90444800880786,2.0,1.34,TQQQ
2015-01-14,69.68940646947651,2.0,0.2,TQQQ
2015-01-15,69.13588106143577,2.0,0.2,TQQQ
2015-01-16,69.62851526149889,2.0,0.2,TQQQ
2015-01-20,71.69272757009382,2.0,1.34,TQQQ
2015-01-21,73.16909657228626,2.0,1.34,TQQQ
2015-01-22,78.62427339483948,1.0,1.34,TQQQ
2015-01-23,78.9753187099008,1.0,0.67,TQQQ
2015-01-26,78.85856241614455,1.0,0.67,TQQQ
2015-01-27,77.63779035608532,2.0,0.2,TQQQ
2015-01-28,77.3704875790991,2.0,0.2,TQQQ
2015-01-29,77.81824046587877,2.0,0.2,TQQQ
2015-01-30,77.46105319528066,2.0,0.2,TQQQ
2015-02-02,77.86766275020099,2.0,0.2,TQQQ
2015-02-03,80.68274891224011,1.0,0.67,SOXL
2015-02-04,81.3292426275211,1.0,0.67,SOXL
2015-02-05,82.82005890105727,1.0,0.67,SOXL
2015-02-06,81.98064343616706,1.0,0.67,SOXL
2015-02-09,81.44416742544371,1.0,0.2,SOXL
2015-02-10,86.97264748839582,1.0,0.67,SOXL
2015-02-11,87.55906297936804,1.0,0.67,SOXL
2015-02-12,90.3897810519368,1.0,0.67,SOXL
2015-02-13,91.67840860621212,1.0,0.67,SOXL
2015-02-17,92.29268257807233,1.0,0.67,SOXL
2015-02-18,91.68467343420143,1.0,0.67,SOXL
2015-02-19,92.24777399276508,1.0,0.67,SOXL
2015-02-20,93.34932508340512,1.0,0.67,SOXL
2015-02-23,92.10614698703615,1.0,0.67,SOXL
2015-02-24,94.60488024570398,1.0,0.67,SOXL
2015-02-25,93.54174415913764,1.0,0.67,SOXL
2015-02-26,94.81371914055153,1.0,0.67,SOXL
2015-02-27,94.35612439118219,1.0,0.67,SOXL
2015-03-02,99.60785818392957,1.0,0.67,SOXL
2015-03-03,95.75236722019436,1.0,0.67,SOXL
2015-03-04,95.64771603175733,1.0,0.67,SOXL
2015-03-05,95.70633886981781,1.0,0.67,SOXL
2015-03-06,93.77257264904146,2.0,0.67,SOXL
2015-03-09,94.87207103614674,2.0,1.34,SOXL
2015-03-10,87.69630729173461,2.0,1.34,SOXL
2015-03-11,88.68509116471866,2.0,1.34,SOXL
2015-03-12,88.5350893688867,2.0,1.34,SOXL
2015-03-13,90.98393497739768,2.0,1.34,SOXL
2015-03-16,96.35147826390059,1.0,1.34,SOXL
2015-03-17,94.97762215746177,2.0,0.67,SOXL
2015-03-18,97.7707631460675,2.0,1.34,SOXL
2015-03-19,98.72875553383301,2.0,1.34,SOXL
2015-03-20,104.5341873252529,1.0,1.34,SOXL
2015-03-23,102.57284728325797,1.0,0.67,SOXL
2015-03-24,100.81435614257389,1.0,0.67,SOXL
2015-03-25,98.05226351552194,2.0,0.2,SOXL
2015-03-26,97.24361748704852,3.0,0.2,SOXL
2015-03-27,98.84037389265909,2.0,0.2,SOXL
2015-03-30,104.358919136099,2.0,1.34,SOXL
2015-03-31,103.62470407331142,2.0,0.2,SOXL
2015-04-01,103.23471345195476,2.0,0.2,SOXL
2015-04-02,103.3508462122728,1.0,0.67,TQQQ
2015-04-06,105.01675207462864,1.0,0.67,TQQQ
2015-04-07,104.69157278521207,1.0,0.67,TQQQ
2015-04-08,106.36067623030966,1.0,0.67,TQQQ
2015-04-09,107.68707218706606,1.0,0.67,TQQQ
2015-04-10,108.55041304426281,1.0,0.67,TQQQ
2015-04-13,108.01042630407537,1.0,0.67,TQQQ
2015-04-14,107.38894291372999,1.0,0.67,TQQQ
2015-04-15,108.66228992701096,1.0,0.67,TQQQ
2015-04-16,108.40906277497538,1.0,0.67,TQQQ
2015-04-17,105.01353487953975,1.0,0.67,TQQQ
2015-04-20,108.15895755477138,1.0,0.67,TQQQ
2015-04-21,109.08794140282083,1.0,0.67,TQQQ
2015-04-22,110.27259211384738,1.0,0.67,TQQQ
2015-04-23,111.15971227794459,1.0,0.67,TQQQ
2015-04-24,114.0744339195022,1.0,0.67,TQQQ
2015-04-27,113.58598704614928,1.0,0.67,TQQQ
2015-04-28,113.09001543198886,1.0,0.67,TQQQ
2015-04-29,111.64457453577918,1.0,0.67,TQQQ
2015-04-30,108.12961161452256,1.0,0.67,TQQQ
2015-05-01,111.05960109612356,1.0,0.67,TQQQ
2015-05-04,111.32372117303512,1.0,0.67,TQQQ
2015-05-05,107.78830099151925,2.0,0.67,TQQQ
2015-05-06,107.32800873572134,2.0,0.2,TQQQ
2015-05-07,109.797346372369,2.0,1.34,TQQQ
2015-05-08,115.18960681289718,1.0,1.34,TQQQ
2015-05-11,114.34258862153214,1.0,0.67,TQQQ
2015-05-12,113.35307446673774,1.0,0.67,TQQQ
2015-05-13,113.7449813696013,1.0,0.67,TQQQ
2015-05-14,117.11948852463605,1.0,0.67,TQQQ
2015-05-15,117.11259049796816,1.0,0.67,TQQQ
2015-05-18,118.07703539043754,1.0,0.67,TQQQ
2015-05-19,117.85061908906877,1.0,0.67,TQQQ
2015-05-20,117.98113544743305,1.0,0.67,TQQQ
2015-05-21,119.22352210066019,1.0,0.67,TQQQ
2015-05-22,119.00498504110949,1.0,0.67,TQQQ
2015-05-26,116.24355642371246,1.0,0.67,TQQQ
2015-05-27,119.99209752437737,1.0,0.67,TQQQ
2015-05-28,119.39952948082004,1.0,0.67,TQQQ
2015-05-29,118.04755953235944,1.0,0.67,TQQQ
2015-06-01,118.74113136296101,1.0,0.67,TQQQ
2015-06-02,118.01533342415009,1.0,0.67,TQQQ
2015-06-03,118.70899213297574,1.0,0.67,TQQQ
2015-06-04,116.97638922365509,1.0,0.67,TQQQ
2015-06-05,116.38311428223462,1.0,0.67,TQQQ
2015-06-08,115.67087600587848,1.0,0.2,TQQQ
2015-06-09,115.5565798802963,1.0,0.2,TQQQ
2015-06-10,118.62477192098189,1.0,0.67,TQQQ
2015-06-11,119.06059044559068,1.0,0.67,TQQQ
2015-06-12,117.03279532053952,1.0,0.67,TQQQ
2015-06-15,116.70957917188751,1.0,0.2,TQQQ
2015-06-16,117.90467416936426,1.0,0.67,TQQQ
2015-06-17,118.56689166428909,1.0,0.67,TQQQ
2015-06-18,121.9257123616258,1.0,0.67,TQQQ
2015-06-19,120.67861461167571,1.0,0.67,TQQQ
2015-06-22,122.62924309613072,1.0,0.67,TQQQ
2015-06-23,122.83184811982157,1.0,0.67,TQQQ
2015-06-24,121.56819355448235,1.0,0.67,TQQQ
2015-06-25,121.03490655590926,1.0,0.67,TQQQ
2015-06-26,119.52989348121591,1.0,0.67,TQQQ
2015-06-29,117.83998275574953,2.0,0.2,TQQQ
2015-06-30,118.10889373638952,2.0,0.2,TQQQ
2015-07-01,118.59300976230489,2.0,0.2,TQQQ
2015-07-02,118.68259599065448,2.0,0.2,TQQQ
2015-07-06,118.48217517663217,2.0,0.2,TQQQ
2015-07-07,118.60281341367597,2.0,0.2,TQQQ
2015-07-08,117.41448817088308,2.0,0.2,TQQQ
2015-07-09,117.34618933731444,2.0,0.2,TQQQ
2015-07-10,118.43693438424356,2.0,0.2,TQQQ
2015-07-13,126.5469269192624,1.0,1.34,TQQQ
2015-07-14,128.24820973346732,1.0,0.67,TQQQ
2015-07-15,128.65774172525397,1.0,0.67,TQQQ
2015-07-16,132.02548415763061,1.0,0.67,TQQQ
2015-07-17,136.0709489564147,1.0,0.67,TQQQ
2015-07-20,137.09122665722296,1.0,0.67,TQQQ
2015-07-21,136.8388698373802,1.0,0.67,TQQQ
2015-07-22,133.8297378086878,1.0,0.67,TQQQ
2015-07-23,132.75706194964638,1.0,0.67,TQQQ
2015-07-24,130.22951998722178,1.0,0.67,TQQQ
2015-07-27,127.98827923627117,2.0,0.67,TQQQ
2015-07-28,132.50975834676603,2.0,1.34,TQQQ
2015-07-29,134.4967784996028,2.0,1.34,TQQQ
2015-07-30,137.00490660233243,1.0,1.34,TQQQ
2015-07-31,136.72408274318718,1.0,0.67,TQQQ
2015-08-03,135.88075802054666,1.0,0.67,TQQQ
2015-08-04,135.2939240428786,1.0,0.67,TQQQ
2015-08-05,137.4171068337261,1.0,0.67,TQQQ
2015-08-06,132.99819741453194,2.0,0.67,TQQQ
2015-08-07,132.28922721738635,2.0,1.34,TQQQ
2015-08-10,138.27610784966552,2.0,1.34,TQQQ
2015-08-11,131.21129496337335,2.0,1.34,TQQQ
2015-08-12,132.76174285310404,2.0,1.34,TQQQ
2015-08-13,131.96113415718833,2.0,1.34,TQQQ
2015-08-14,132.91430772899233,2.0,1.34,TQQQ
2015-08-17,137.28834396370436,2.0,1.34,TQQQ
2015-08-18,134.35367528606787,2.0,1.34,TQQQ
2015-08-19,133.8489471154178,2.0,0.2,TQQQ
2015-08-20,131.64464990429522,2.0,0.2,TQQQ
2015-08-21,128.3692108546938,3.0,0.2,TQQQ
2015-08-24,125.32756622908471,3.0,0.2,TQQQ
2015-08-25,124.50577031359151,1.0,0.2,SOXL
2015-08-26,128.0995652069237,1.0,0.2,TQQQ
2015-08-27,130.10155366760247,1.0,0.2,TQQQ
2015-08-28,130.0804558868342,1.0,0.2,TQQQ
2015-08-31,129.11445528620897,1.0,0.2,TQQQ
2015-09-01,126.77186715613544,2.0,0.2,TQQQ
2015-09-02,128.8342953466476,1.0,0.2,TQQQ
2015-09-03,128.40907407215317,1.0,0.2,TQQQ
2015-09-04,127.55002919830153,2.0,0.2,TQQQ
2015-09-08,129.71541289501633,1.0,0.2,TQQQ
2015-09-09,128.81235495531863,1.0,0.2,TQQQ
2015-09-10,129.63606527719432,1.0,0.2,TQQQ
2015-09-11,130.05530085572744,1.0,0.2,TQQQ
2015-09-14,129.82298356121342,1.0,0.2,TQQQ
2015-09-15,130.72934733548013,1.0,0.2,TQQQ
2015-09-16,131.16638550270991,1.0,0.2,TQQQ
2015-09-17,131.2386878392191,1.0,0.2,TQQQ
2015-09-18,130.12807680999123,1.0,0.2,TQQQ
2015-09-21,130.34950925901177,1.0,0.2,TQQQ
2015-09-22,129.19944950991106,1.0,0.2,TQQQ
2015-09-23,129.24066179490876,1.0,0.2,TQQQ
2015-09-24,128.94153671591405,2.0,0.2,TQQQ
2015-09-25,128.3155269949597,2.0,0.2,TQQQ
2015-09-28,126.10348682543771,2.0,0.2,TQQQ
2015-09-29,125.72977551418062,2.0,0.2,TQQQ
2015-09-30,127.39325480135643,2.0,0.2,TQQQ
2015-10-01,127.74976817628077,2.0,0.2,TQQQ
2015-10-02,129.0762462747455,2.0,0.2,TQQQ
2015-10-05,130.25320037971844,2.0,0.2,TQQQ
2015-10-06,129.88082046313775,2.0,0.2,TQQQ
2015-10-07,130.29817268325766,2.0,0.2,TQQQ
2015-10-08,130.61659180461442,1.0,0.2,TQQQ
2015-10-09,130.93458785224644,1.0,0.2,TQQQ
2015-10-12,131.15504595677035,1.0,0.2,TQQQ
2015-10-13,130.64147662889928,1.0,0.2,TQQQ
2015-10-14,130.53023771054598,1.0,0.2,TQQQ
2015-10-15,131.80590042048348,1.0,0.2,TQQQ
2015-10-16,132.13340390966283,1.0,0.2,TQQQ
2015-10-19,133.72051130899055,1.0,0.67,TQQQ
2015-10-20,133.27721156158742,1.0,0.2,TQQQ
2015-10-21,132.84836204546693,1.0,0.2,TQQQ
2015-10-22,138.12439923798289,1.0,0.67,TQQQ
2015-10-23,145.8200263487756,1.0,0.67,TQQQ
2015-10-26,146.11012909903388,1.0,0.67,TQQQ
2015-10-27,146.7476759434287,1.0,0.67,TQQQ
2015-10-28,149.02807726617328,1.0,0.67,TQQQ
2015-10-29,148.65905339278382,1.0,0.67,TQQQ
2015-10-30,147.29607481269002,1.0,0.67,TQQQ
2015-11-02,150.66127831129452,1.0,0.67,TQQQ
2015-11-03,151.62399101436475,1.0,0.67,TQQQ
2015-11-04,151.6646417738552,1.0,0.67,TQQQ
2015-11-05,150.77016973513182,1.0,0.67,TQQQ
2015-11-06,151.10453076617236,1.0,0.67,TQQQ
2015-11-09,147.84580524309646,1.0,0.67,TQQQ
2015-11-10,147.14574786893698,1.0,0.67,TQQQ
2015-11-11,146.70821146397756,1.0,0.67,TQQQ
2015-11-12,143.85584213737917,1.0,0.67,TQQQ
2015-11-13,138.18673606764565,2.0,0.67,TQQQ
2015-11-16,145.90716609223372,2.0,1.34,TQQQ
2015-11-17,146.58081097968392,2.0,1.34,TQQQ
2015-11-18,157.8398417795447,1.0,1.34,TQQQ
2015-11-19,157.99837708770858,1.0,0.67,TQQQ
2015-11-20,160.10215714791536,1.0,0.67,TQQQ
2015-11-23,159.236305632471,1.0,0.67,TQQQ
2015-11-24,158.90308482743484,1.0,0.67,TQQQ
2015-11-25,159.14011562529817,1.0,0.67,TQQQ
2015-11-27,159.5260444094905,1.0,0.67,TQQQ
2015-11-30,158.8514544181509,1.0,0.67,TQQQ
2015-12-01,162.012218537802,1.0,0.67,TQQQ
2015-12-02,160.03813200038732,1.0,0.67,TQQQ
2015-12-03,154.56968381421473,1.0,0.67,TQQQ
2015-12-04,161.68453525721327,1.0,0.67,TQQQ
2015-12-07,160.3597029847758,1.0,0.67,TQQQ
2015-12-08,160.36848715734914,1.0,0.67,TQQQ
2015-12-09,155.36279964964643,1.0,0.67,TQQQ
2015-12-10,156.8389044182876,1.0,0.67,TQQQ
2015-12-11,149.63400139253207,2.0,0.67,TQQQ
2015-12-14,154.13092116297236,2.0,1.34,TQQQ
2015-12-15,157.63834854995144,2.0,1.34,TQQQ
2015-12-16,166.97099904677054,1.0,1.34,TQQQ
2015-12-17,162.31204160827352,1.0,0.67,TQQQ
2015-12-18,156.33871183672034,2.0,0.67,TQQQ
2015-12-21,162.56140498032715,2.0,1.34,TQQQ
2015-12-22,166.6858370762848,2.0,1.34,TQQQ
2015-12-23,171.79554637771577,1.0,1.34,TQQQ
2015-12-24,171.55880887255316,1.0,0.67,TQQQ
2015-12-28,171.52921877726857,1.0,0.67,TQQQ
2015-12-29,176.77057125713245,1.0,0.67,TQQQ
2015-12-30,173.74493628191868,1.0,0.67,TQQQ
2015-12-31,169.42736659757907,2.0,0.67,TQQQ
2016-01-04,167.3568003815201,2.0,0.2,TQQQ
2016-01-05,167.05718408011222,2.0,0.2,TQQQ
2016-01-06,166.16130583148194,2.0,0.2,TQQQ
2016-01-07,163.00000747182006,3.0,0.2,TQQQ
2016-01-08,162.2302741355706,3.0,0.2,TQQQ
2016-01-11,162.51430541585933,3.0,0.2,TQQQ
2016-01-12,163.61078669108517,3.0,0.2,TQQQ
2016-01-13,160.18747897630917,3.0,0.2,TQQQ
2016-01-14,162.25998303701903,2.0,0.2,TQQQ
2016-01-15,159.27733880753814,3.0,0.2,TQQQ
2016-01-19,159.41248851394752,3.0,0.2,TQQQ
2016-01-20,159.1238796045758,3.0,0.2,TQQQ
2016-01-21,159.2401584487529,3.0,0.2,TQQQ
2016-01-22,161.98433409456212,2.0,0.2,TQQQ
2016-01-25,160.5255818940714,3.0,0.2,TQQQ
2016-01-26,161.4421122858565,3.0,0.2,TQQQ
2016-01-27,159.04003444011403,3.0,0.2,TQQQ
2016-01-28,160.29484715057168,3.0,0.2,TQQQ
2016-01-29,162.38334812720407,2.0,0.2,TQQQ
2016-02-01,162.56719239533626,3.0,0.2,TQQQ
2016-02-02,160.5036988258872,3.0,0.2,TQQQ
2016-02-03,160.04970972293552,3.0,0.2,TQQQ
2016-02-04,159.99230866546048,3.0,0.2,TQQQ
2016-02-05,156.70049824138698,3.0,0.2,TQQQ
2016-02-08,155.2696702163249,3.0,0.2,TQQQ
2016-02-09,154.66557501851887,1.0,0.2,SOXL
2016-02-10,155.03330505990346,1.0,0.2,TQQQ
2016-02-11,154.95959845838112,1.0,0.2,TQQQ
2016-02-12,156.2804266185476,1.0,0.2,TQQQ
2016-02-16,158.36081185124831,1.0,0.2,TQQQ
2016-02-17,160.54895580566057,1.0,0.2,TQQQ
2016-02-18,159.458434304765,1.0,0.2,TQQQ
2016-02-19,159.78933961699616,1.0,0.2,TQQQ
2016-02-22,161.2989954878479,1.0,0.2,TQQQ
2016-02-23,159.69122370982754,1.0,0.2,TQQQ
2016-02-24,160.64130747012578,1.0,0.2,TQQQ
2016-02-25,161.52775518835196,1.0,0.2,TQQQ
2016-02-26,161.45362017874064,1.0,0.2,TQQQ
2016-02-29,160.59947205992742,1.0,0.2,TQQQ
2016-03-01,163.6729661253843,1.0,0.2,TQQQ
2016-03-02,165.53890912361055,1.0,0.67,SOXL
2016-03-03,165.7767801413476,1.0,0.67,SOXL
2016-03-04,169.2953492180971,1.0,0.67,SOXL
2016-03-07,170.56613496206413,1.0,0.67,SOXL
2016-03-08,168.24245352971909,1.0,0.2,SOXL
2016-03-09,171.02202207677135,1.0,0.67,SOXL
2016-03-10,172.5485289550525,1.0,0.67,SOXL
2016-03-11,179.4123764374327,1.0,0.67,SOXL
2016-03-14,178.0168891993761,1.0,0.67,SOXL
2016-03-15,177.34059908980436,1.0,0.67,SOXL
2016-03-16,180.63169435407914,1.0,0.67,SOXL
2016-03-17,183.26995794254418,1.0,0.67,SOXL
2016-03-18,188.17581966084984,1.0,0.67,SOXL
2016-03-21,188.7871860337424,1.0,0.67,SOXL
2016-03-22,188.45850519205092,1.0,0.67,SOXL
2016-03-23,183.3833953244508,1.0,0.67,SOXL
2016-03-24,183.0975167005889,1.0,0.67,SOXL
2016-03-28,182.95449548651746,1.0,0.67,SOXL
2016-03-29,187.62876812655082,1.0,0.67,SOXL
2016-03-30,191.39819983211805,1.0,0.67,SOXL
2016-03-31,189.2049713634515,1.0,0.67,SOXL
2016-04-01,191.6924065468331,1.0,0.67,SOXL
2016-04-04,188.14809594800215,1.0,0.67,SOXL
2016-04-05,185.88861927715055,1.0,0.67,SOXL
2016-04-06,189.67715347687923,1.0,0.67,SOXL
2016-04-07,183.7215067193896,1.0,0.67,SOXL
2016-04-08,185.58008321508436,1.0,0.67,SOXL
2016-04-11,185.39038371771676,1.0,0.67,SOXL
2016-04-12,185.01081206069728,1.0,0.67,SOXL
2016-04-13,193.4646422185175,1.0,0.67,SOXL
2016-04-14,190.303091808739,1.0,0.67,SOXL
2016-04-15,186.88118411787556,1.0,0.67,SOXL
2016-04-18,187.07033501565607,1.0,0.67,SOXL
2016-04-19,182.29518899782295,2.0,0.67,SOXL
2016-04-20,189.479749699277,2.0,1.34,SOXL
2016-04-21,185.03039214198705,2.0,1.34,SOXL
2016-04-22,186.37637341136536,2.0,1.34,SOXL
2016-04-25,181.84951060550088,2.0,1.34,SOXL
2016-04-26,191.61196142966716,2.0,1.34,SOXL
2016-04-27,199.8539216441157,1.0,1.34,SOXL
2016-04-28,189.07508687004633,2.0,0.67,SOXL
2016-04-29,169.6169346648539,2.0,1.34,SOXL
2016-05-02,174.3194632289652,2.0,1.34,SOXL
2016-05-03,166.52650859147542,2.0,1.34,SOXL
2016-05-04,165.33339464521913,3.0,0.2,SOXL
2016-05-05,165.58811132598092,3.0,0.2,SOXL
2016-05-06,165.72213030453128,3.0,0.2,SOXL
2016-05-09,165.57369787483296,3.0,0.2,SOXL
2016-05-10,166.81008676801326,3.0,0.2,SOXL
2016-05-11,166.50626796876193,3.0,0.2,SOXL
2016-05-12,164.74284589218905,2.0,0.2,SOXL
2016-05-13,165.13871579216803,3.0,0.2,SOXL
2016-05-16,166.67698840312354,2.0,0.2,SOXL
2016-05-17,166.02249544508743,2.0,0.2,SOXL
2016-05-18,176.81445040662746,2.0,1.34,SOXL
