variant,cash_mode,cash_sma,cash_exit_buffer,cash_reentry_buffer,unit_exposure,max_exposure,add1_drop,add2_drop,sell_mode,sell_param,max_extra_days,trend_guard_sma,trend_guard_exposure,is_range,is_return_pct,is_max_drawdown_pct,is_sharpe,is_cash_days_pct,oos_range,oos_return_pct,oos_max_drawdown_pct,oos_sharpe,oos_cash_days_pct,full_return_pct,full_max_drawdown_pct,full_sharpe,avg_exposure,days_above_1x_pct,max_exposure_used,trade_events,rotation_resets
"cash=none SMA250 exit=5% reentry=5%; unit=1.50, cap=2.00, add=5%/15%, sell=extra_profit 15%, max_days=5, trend_sma=75, trend_exp=0.5",none,250,0.05,0.05,1.5,2.0,0.05,0.15,extra_profit,0.15,5,75.0,0.5,2010-06-25 to 2019-12-31,7293.34,-73.82,0.975,0.0,2020-01-02 to 2026-05-20,13676.72,-85.28,1.258,0.0,1113747.44,-85.28,1.101,1.408,73.83,2.0,1199,123
"cash=none SMA200 exit=5% reentry=5%; unit=2.00, cap=3.00, add=10%/20%, sell=rebound_from_low 5%, max_days=20, trend_sma=75, trend_exp=0.25",none,200,0.05,0.05,2.0,3.0,0.1,0.2,rebound_from_low,0.05,20,75.0,0.25,2010-06-25 to 2019-12-31,12484.59,-86.77,1.024,0.0,2020-01-02 to 2026-05-20,2685.71,-92.96,1.126,0.0,394198.75,-92.96,1.06,1.669,73.83,3.0,813,123
"cash=selected_or_qqq SMA250 exit=3% reentry=3%; unit=1.50, cap=1.50, add=8%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=75, trend_exp=0.25",selected_or_qqq,250,0.03,0.03,1.5,1.5,0.08,0.2,rebound_from_low,0.05,5,75.0,0.25,2010-06-25 to 2019-12-31,2585.7,-67.57,0.865,10.93,2020-01-02 to 2026-05-20,9117.93,-65.47,1.246,18.27,270626.21,-67.57,1.041,1.104,71.08,1.5,908,74
"cash=selected SMA250 exit=0% reentry=2%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.5",selected,250,0.0,0.02,1.0,1.5,0.08,0.2,extra_profit,0.12,10,75.0,0.5,2010-06-25 to 2019-12-31,1111.26,-65.51,0.766,16.32,2020-01-02 to 2026-05-20,2816.71,-62.26,1.088,25.75,37432.44,-65.51,0.914,0.847,21.12,1.5,469,59
"cash=none SMA250 exit=0% reentry=0%; unit=1.50, cap=1.50, add=5%/20%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.5",none,250,0.0,0.0,1.5,1.5,0.05,0.2,extra_profit,0.15,20,75.0,0.5,2010-06-25 to 2019-12-31,7851.35,-64.04,1.024,0.0,2020-01-02 to 2026-05-20,14096.75,-76.35,1.291,0.0,1234337.89,-76.35,1.143,1.238,73.83,1.5,570,123
"cash=none SMA150 exit=5% reentry=5%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none",none,150,0.05,0.05,1.0,2.0,0.08,0.2,extra_profit,0.1,5,,,2010-06-25 to 2019-12-31,6423.56,-79.97,0.948,0.0,2020-01-02 to 2026-05-20,2724.9,-96.43,1.092,0.0,195677.11,-96.43,1.001,1.393,39.27,2.0,941,123
"cash=selected_or_qqq SMA100 exit=0% reentry=0%; unit=1.25, cap=2.00, add=10%/20%, sell=rebound_from_low 5%, max_days=5, trend_sma=200, trend_exp=0.5",selected_or_qqq,100,0.0,0.0,1.25,2.0,0.1,0.2,rebound_from_low,0.05,5,200.0,0.5,2010-06-25 to 2019-12-31,2831.23,-84.43,0.874,16.69,2020-01-02 to 2026-05-20,2703.3,-73.16,1.036,22.26,88477.29,-84.43,0.944,1.071,76.3,2.0,560,53
"cash=selected_and_qqq SMA200 exit=0% reentry=2%; unit=2.00, cap=2.00, add=5%/15%, sell=extra_profit 12%, max_days=20, trend_sma=200, trend_exp=0.5",selected_and_qqq,200,0.0,0.02,2.0,2.0,0.05,0.15,extra_profit,0.12,20,200.0,0.5,2010-06-25 to 2019-12-31,10027.51,-79.88,1.0,18.36,2020-01-02 to 2026-05-20,11213.9,-81.43,1.239,25.44,1288640.1,-81.43,1.106,1.575,78.77,2.0,437,55
"cash=selected SMA150 exit=5% reentry=5%; unit=2.00, cap=3.00, add=10%/20%, sell=extra_profit 15%, max_days=10, trend_sma=none, trend_exp=none",selected,150,0.05,0.05,2.0,3.0,0.1,0.2,extra_profit,0.15,10,,,2010-06-25 to 2019-12-31,608.08,-93.74,0.785,17.9,2020-01-02 to 2026-05-20,1039.78,-92.02,1.121,24.75,8977.22,-95.89,0.94,1.836,79.33,3.0,377,56
"cash=selected_or_qqq SMA150 exit=5% reentry=5%; unit=3.00, cap=3.00, add=5%/15%, sell=extra_profit 10%, max_days=10, trend_sma=75, trend_exp=0.25",selected_or_qqq,150,0.05,0.05,3.0,3.0,0.05,0.15,extra_profit,0.1,10,75.0,0.25,2010-06-25 to 2019-12-31,591.32,-95.75,0.834,11.98,2020-01-02 to 2026-05-20,3139.66,-93.16,1.244,21.01,26486.95,-95.75,1.025,2.168,71.15,3.0,647,73
"cash=qqq SMA100 exit=3% reentry=3%; unit=1.25, cap=1.50, add=5%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25",qqq,100,0.03,0.03,1.25,1.5,0.05,0.2,extra_profit,0.12,5,75.0,0.25,2010-06-25 to 2019-12-31,720.63,-71.77,0.675,19.57,2020-01-02 to 2026-05-20,5175.29,-59.34,1.167,22.19,46565.68,-71.77,0.908,0.973,69.97,1.5,804,60
"cash=none SMA250 exit=0% reentry=0%; unit=1.25, cap=3.00, add=5%/15%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.25",none,250,0.0,0.0,1.25,3.0,0.05,0.15,rebound_from_low,0.05,10,75.0,0.25,2010-06-25 to 2019-12-31,3823.74,-89.58,0.893,0.0,2020-01-02 to 2026-05-20,4595.13,-89.85,1.149,0.0,198486.62,-89.85,1.005,1.366,73.83,3.0,1234,123
"cash=selected_and_qqq SMA250 exit=0% reentry=0%; unit=2.00, cap=3.00, add=10%/20%, sell=extra_profit 15%, max_days=5, trend_sma=100, trend_exp=0.5",selected_and_qqq,250,0.0,0.0,2.0,3.0,0.1,0.2,extra_profit,0.15,5,100.0,0.5,2010-06-25 to 2019-12-31,501.95,-96.39,0.727,15.65,2020-01-02 to 2026-05-20,343.32,-94.06,0.945,25.06,2901.44,-96.39,0.826,1.643,72.0,3.0,559,60
"cash=selected_or_qqq SMA100 exit=5% reentry=5%; unit=1.00, cap=1.50, add=5%/15%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.25",selected_or_qqq,100,0.05,0.05,1.0,1.5,0.05,0.15,extra_profit,0.1,5,75.0,0.25,2010-06-25 to 2019-12-31,1672.67,-64.02,0.824,13.77,2020-01-02 to 2026-05-20,4011.09,-65.52,1.132,20.32,77321.34,-65.52,0.965,0.901,30.9,1.5,936,70
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=1.00, cap=1.00, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.5",selected_or_qqq,200,0.0,0.0,1.0,1.0,0.1,0.2,rebound_from_low,0.05,10,100.0,0.5,2010-06-25 to 2019-12-31,1630.91,-59.84,0.882,10.93,2020-01-02 to 2026-05-20,4762.35,-52.33,1.277,19.89,89312.04,-59.84,1.064,0.804,0.0,1.0,656,70
"cash=selected_or_qqq SMA200 exit=3% reentry=3%; unit=1.25, cap=3.00, add=8%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.5",selected_or_qqq,200,0.03,0.03,1.25,3.0,0.08,0.2,rebound_from_low,0.05,10,75.0,0.5,2010-06-25 to 2019-12-31,5502.97,-83.44,0.946,12.69,2020-01-02 to 2026-05-20,4035.27,-86.54,1.102,20.01,249661.18,-86.54,1.007,1.173,71.3,3.0,733,73
"cash=none SMA250 exit=3% reentry=3%; unit=1.25, cap=1.50, add=5%/15%, sell=extra_profit 10%, max_days=20, trend_sma=none, trend_exp=none",none,250,0.03,0.03,1.25,1.5,0.05,0.15,extra_profit,0.1,20,,,2010-06-25 to 2019-12-31,17077.24,-74.34,1.078,0.0,2020-01-02 to 2026-05-20,10186.14,-91.96,1.217,0.0,1904521.92,-91.96,1.129,1.391,99.98,1.5,644,123
"cash=qqq SMA250 exit=0% reentry=2%; unit=1.50, cap=3.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=none, trend_exp=none",qqq,250,0.0,0.02,1.5,3.0,0.1,0.2,extra_profit,0.15,20,,,2010-06-25 to 2019-12-31,254.45,-95.13,0.731,12.1,2020-01-02 to 2026-05-20,1224.94,-94.73,1.104,20.89,5035.6,-97.35,0.902,1.727,84.35,3.0,336,71
"cash=selected SMA100 exit=3% reentry=3%; unit=1.00, cap=3.00, add=5%/20%, sell=extra_profit 12%, max_days=5, trend_sma=200, trend_exp=0.5",selected,100,0.03,0.03,1.0,3.0,0.05,0.2,extra_profit,0.12,5,200.0,0.5,2010-06-25 to 2019-12-31,664.97,-87.72,0.674,21.74,2020-01-02 to 2026-05-20,935.1,-85.01,0.913,27.81,8312.05,-88.32,0.782,1.08,31.62,3.0,704,45
"cash=none SMA250 exit=0% reentry=2%; unit=2.00, cap=2.00, add=5%/15%, sell=extra_profit 10%, max_days=20, trend_sma=200, trend_exp=0.5",none,250,0.0,0.02,2.0,2.0,0.05,0.15,extra_profit,0.1,20,200.0,0.5,2010-06-25 to 2019-12-31,13394.09,-83.58,1.032,0.0,2020-01-02 to 2026-05-20,18637.67,-86.48,1.303,0.0,2843771.09,-86.48,1.153,1.707,80.45,2.0,644,123
"cash=selected_and_qqq SMA100 exit=5% reentry=5%; unit=1.50, cap=3.00, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none",selected_and_qqq,100,0.05,0.05,1.5,3.0,0.05,0.2,extra_profit,0.1,5,,,2010-06-25 to 2019-12-31,-4.22,-96.13,0.528,33.39,2020-01-02 to 2026-05-20,-38.74,-99.06,0.751,34.85,-35.83,-99.52,0.631,1.431,66.0,3.0,640,40
"cash=selected SMA150 exit=0% reentry=0%; unit=1.00, cap=2.00, add=8%/20%, sell=extra_profit 10%, max_days=10, trend_sma=200, trend_exp=0.5",selected,150,0.0,0.0,1.0,2.0,0.08,0.2,extra_profit,0.1,10,200.0,0.5,2010-06-25 to 2019-12-31,1090.59,-82.36,0.731,17.65,2020-01-02 to 2026-05-20,3368.12,-71.75,1.071,24.5,43766.47,-82.36,0.887,1.043,25.27,2.0,481,54
"cash=none SMA100 exit=0% reentry=2%; unit=2.00, cap=2.00, add=5%/15%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.5",none,100,0.0,0.02,2.0,2.0,0.05,0.15,rebound_from_low,0.05,10,100.0,0.5,2010-06-25 to 2019-12-31,6274.76,-84.63,0.949,0.0,2020-01-02 to 2026-05-20,10598.45,-85.16,1.229,0.0,766970.46,-85.16,1.076,1.641,76.1,2.0,1234,123
"cash=qqq SMA150 exit=0% reentry=2%; unit=2.00, cap=2.00, add=10%/20%, sell=extra_profit 12%, max_days=10, trend_sma=100, trend_exp=0.5",qqq,150,0.0,0.02,2.0,2.0,0.1,0.2,extra_profit,0.12,10,100.0,0.5,2010-06-25 to 2019-12-31,1949.1,-85.2,0.813,16.74,2020-01-02 to 2026-05-20,5431.65,-77.22,1.142,23.25,127387.8,-85.2,0.965,1.508,73.65,2.0,389,63
"cash=none SMA150 exit=0% reentry=0%; unit=1.50, cap=3.00, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none",none,150,0.0,0.0,1.5,3.0,0.08,0.2,extra_profit,0.1,5,,,2010-06-25 to 2019-12-31,1960.1,-96.05,0.948,0.0,2020-01-02 to 2026-05-20,-21.81,-99.87,1.092,0.0,1661.51,-99.87,1.001,2.089,99.98,3.0,941,123
"cash=qqq SMA150 exit=0% reentry=0%; unit=1.25, cap=1.50, add=5%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.25",qqq,150,0.0,0.0,1.25,1.5,0.05,0.2,rebound_from_low,0.05,10,75.0,0.25,2010-06-25 to 2019-12-31,2445.88,-63.93,0.877,12.9,2020-01-02 to 2026-05-20,6772.48,-60.33,1.228,21.51,188505.04,-63.93,1.038,0.994,72.17,1.5,846,64
"cash=none SMA250 exit=0% reentry=2%; unit=1.25, cap=1.50, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.5",none,250,0.0,0.02,1.25,1.5,0.05,0.2,extra_profit,0.1,5,75.0,0.5,2010-06-25 to 2019-12-31,6948.65,-59.67,1.029,0.0,2020-01-02 to 2026-05-20,11837.34,-74.84,1.281,0.0,906917.91,-74.84,1.139,1.135,73.83,1.5,1171,123
"cash=qqq SMA100 exit=0% reentry=0%; unit=1.00, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=10, trend_sma=75, trend_exp=0.25",qqq,100,0.0,0.0,1.0,1.0,0.05,0.15,extra_profit,0.12,10,75.0,0.25,2010-06-25 to 2019-12-31,693.95,-55.97,0.725,18.49,2020-01-02 to 2026-05-20,3242.85,-48.51,1.228,25.12,28095.71,-55.97,0.961,0.735,0.0,1.0,607,53
"cash=none SMA150 exit=0% reentry=0%; unit=1.50, cap=3.00, add=10%/20%, sell=extra_profit 15%, max_days=20, trend_sma=100, trend_exp=0.5",none,150,0.0,0.0,1.5,3.0,0.1,0.2,extra_profit,0.15,20,100.0,0.5,2010-06-25 to 2019-12-31,680.15,-93.29,0.762,0.0,2020-01-02 to 2026-05-20,846.63,-95.87,1.028,0.0,7976.07,-95.87,0.882,1.649,76.1,3.0,434,123
"cash=selected_or_qqq SMA200 exit=3% reentry=3%; unit=3.00, cap=3.00, add=5%/15%, sell=rebound_from_low 5%, max_days=20, trend_sma=200, trend_exp=0.5",selected_or_qqq,200,0.03,0.03,3.0,3.0,0.05,0.15,rebound_from_low,0.05,20,200.0,0.5,2010-06-25 to 2019-12-31,1187.9,-96.47,0.943,12.69,2020-01-02 to 2026-05-20,1205.24,-97.32,1.259,20.01,19855.31,-97.32,1.087,2.429,80.27,3.0,911,73
"cash=selected_or_qqq SMA200 exit=0% reentry=0%; unit=1.25, cap=1.50, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=none, trend_exp=none",selected_or_qqq,200,0.0,0.0,1.25,1.5,0.05,0.15,extra_profit,0.15,20,,,2010-06-25 to 2019-12-31,3337.73,-77.62,0.887,10.93,2020-01-02 to 2026-05-20,23710.05,-72.91,1.38,19.89,882237.34,-77.62,1.114,1.194,85.45,1.5,505,70
"cash=selected SMA150 exit=3% reentry=3%; unit=1.25, cap=2.00, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.5",selected,150,0.03,0.03,1.25,2.0,0.05,0.2,extra_profit,0.1,5,75.0,0.5,2010-06-25 to 2019-12-31,1592.84,-79.14,0.781,17.45,2020-01-02 to 2026-05-20,6833.55,-76.6,1.173,24.88,126424.58,-79.14,0.962,1.148,70.8,2.0,795,55
"cash=qqq SMA200 exit=0% reentry=0%; unit=1.50, cap=2.00, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=200, trend_exp=0.5",qqq,200,0.0,0.0,1.5,2.0,0.1,0.2,extra_profit,0.1,5,200.0,0.5,2010-06-25 to 2019-12-31,5087.23,-80.37,0.929,11.27,2020-01-02 to 2026-05-20,8474.16,-79.89,1.201,20.57,486269.53,-80.37,1.051,1.332,79.97,2.0,618,70
"cash=selected SMA200 exit=3% reentry=3%; unit=1.00, cap=1.00, add=5%/15%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.5",selected,200,0.03,0.03,1.0,1.0,0.05,0.15,extra_profit,0.12,5,75.0,0.5,2010-06-25 to 2019-12-31,1553.4,-53.97,0.897,16.74,2020-01-02 to 2026-05-20,3480.55,-53.26,1.227,23.94,62792.96,-53.97,1.049,0.752,0.0,1.0,873,58
"cash=selected_or_qqq SMA250 exit=3% reentry=3%; unit=1.00, cap=1.00, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=200, trend_exp=0.5",selected_or_qqq,250,0.03,0.03,1.0,1.0,0.1,0.2,rebound_from_low,0.05,10,200.0,0.5,2010-06-25 to 2019-12-31,2095.72,-59.75,0.916,10.93,2020-01-02 to 2026-05-20,5274.55,-60.0,1.268,18.27,125270.41,-60.0,1.077,0.831,0.0,1.0,672,74
"cash=none SMA100 exit=0% reentry=0%; unit=1.00, cap=3.00, add=5%/15%, sell=extra_profit 12%, max_days=20, trend_sma=none, trend_exp=none",none,100,0.0,0.0,1.0,3.0,0.05,0.15,extra_profit,0.12,20,,,2010-06-25 to 2019-12-31,1774.9,-96.11,0.898,0.0,2020-01-02 to 2026-05-20,942.53,-99.62,1.159,0.0,20665.57,-99.62,1.01,1.81,59.48,3.0,619,123
"cash=none SMA250 exit=5% reentry=5%; unit=1.50, cap=2.00, add=5%/20%, sell=extra_profit 12%, max_days=20, trend_sma=75, trend_exp=0.25",none,250,0.05,0.05,1.5,2.0,0.05,0.2,extra_profit,0.12,20,75.0,0.25,2010-06-25 to 2019-12-31,5576.43,-75.82,0.941,0.0,2020-01-02 to 2026-05-20,13593.51,-84.22,1.259,0.0,849920.7,-84.22,1.085,1.371,73.83,2.0,593,123
"cash=selected_and_qqq SMA200 exit=3% reentry=3%; unit=2.00, cap=2.00, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=75, trend_exp=0.25",selected_and_qqq,200,0.03,0.03,2.0,2.0,0.05,0.15,extra_profit,0.15,20,75.0,0.25,2010-06-25 to 2019-12-31,1275.68,-81.57,0.761,17.82,2020-01-02 to 2026-05-20,3415.57,-77.53,1.078,25.19,54295.59,-81.57,0.909,1.409,69.2,2.0,427,58
"cash=selected_or_qqq SMA250 exit=5% reentry=5%; unit=1.25, cap=1.50, add=8%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25",selected_or_qqq,250,0.05,0.05,1.25,1.5,0.08,0.2,extra_profit,0.12,5,75.0,0.25,2010-06-25 to 2019-12-31,1766.54,-65.61,0.829,12.56,2020-01-02 to 2026-05-20,6031.56,-64.46,1.211,20.01,123270.24,-65.61,1.006,0.953,69.15,1.5,737,79
"cash=none SMA200 exit=3% reentry=3%; unit=1.50, cap=3.00, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=100, trend_exp=0.5",none,200,0.03,0.03,1.5,3.0,0.05,0.15,extra_profit,0.15,20,100.0,0.5,2010-06-25 to 2019-12-31,2289.23,-96.55,0.913,0.0,2020-01-02 to 2026-05-20,7704.73,-96.65,1.287,0.0,203817.9,-96.78,1.082,1.943,76.1,3.0,598,123
"cash=none SMA150 exit=0% reentry=0%; unit=3.00, cap=3.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=none, trend_exp=none",none,150,0.0,0.0,3.0,3.0,0.1,0.2,extra_profit,0.12,5,,,2010-06-25 to 2019-12-31,1433.92,-98.37,1.079,0.0,2020-01-02 to 2026-05-20,-100.36,-103.16,1.193,0.0,-106.63,-101.36,1.117,2.999,99.98,3.0,804,123
"cash=qqq SMA100 exit=0% reentry=2%; unit=2.00, cap=3.00, add=5%/20%, sell=extra_profit 12%, max_days=20, trend_sma=200, trend_exp=0.5",qqq,100,0.0,0.02,2.0,3.0,0.05,0.2,extra_profit,0.12,20,200.0,0.5,2010-06-25 to 2019-12-31,-15.29,-97.41,0.588,23.91,2020-01-02 to 2026-05-20,933.1,-93.84,1.045,28.8,884.35,-97.74,0.802,1.778,70.83,3.0,404,51
"cash=qqq SMA150 exit=3% reentry=3%; unit=3.00, cap=3.00, add=10%/20%, sell=extra_profit 12%, max_days=20, trend_sma=200, trend_exp=0.5",qqq,150,0.03,0.03,3.0,3.0,0.1,0.2,extra_profit,0.12,20,200.0,0.5,2010-06-25 to 2019-12-31,590.58,-97.55,0.894,13.9,2020-01-02 to 2026-05-20,1736.32,-93.45,1.264,21.32,14954.0,-97.55,1.065,2.4,79.38,3.0,328,70
"cash=selected_or_qqq SMA200 exit=5% reentry=5%; unit=1.00, cap=1.50, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=200, trend_exp=0.5",selected_or_qqq,200,0.05,0.05,1.0,1.5,0.05,0.15,extra_profit,0.15,20,200.0,0.5,2010-06-25 to 2019-12-31,5123.61,-66.22,0.97,11.6,2020-01-02 to 2026-05-20,14111.28,-71.44,1.318,18.89,788539.67,-71.44,1.127,1.075,49.53,1.5,474,74
"cash=none SMA250 exit=5% reentry=5%; unit=1.00, cap=3.00, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=75, trend_exp=0.25",none,250,0.05,0.05,1.0,3.0,0.1,0.2,rebound_from_low,0.05,10,75.0,0.25,2010-06-25 to 2019-12-31,6437.11,-74.8,1.054,0.0,2020-01-02 to 2026-05-20,1966.83,-82.89,0.998,0.0,143437.26,-82.89,0.996,0.944,12.72,3.0,845,123
"cash=selected_and_qqq SMA250 exit=0% reentry=0%; unit=1.00, cap=1.50, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=100, trend_exp=0.5",selected_and_qqq,250,0.0,0.0,1.0,1.5,0.1,0.2,extra_profit,0.12,5,100.0,0.5,2010-06-25 to 2019-12-31,995.8,-72.24,0.747,15.65,2020-01-02 to 2026-05-20,1603.93,-59.5,0.979,25.06,19736.12,-72.24,0.853,0.842,15.85,1.5,563,60
"cash=selected_or_qqq SMA200 exit=0% reentry=2%; unit=3.00, cap=3.00, add=10%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.5",selected_or_qqq,200,0.0,0.02,3.0,3.0,0.1,0.2,extra_profit,0.1,5,75.0,0.5,2010-06-25 to 2019-12-31,1152.06,-92.77,0.885,13.81,2020-01-02 to 2026-05-20,3231.5,-95.29,1.246,20.57,49416.77,-95.29,1.052,2.199,71.28,3.0,575,69
"cash=selected_or_qqq SMA150 exit=0% reentry=2%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.5",selected_or_qqq,150,0.0,0.02,1.0,1.5,0.08,0.2,extra_profit,0.1,5,75.0,0.5,2010-06-25 to 2019-12-31,1723.17,-61.84,0.846,14.9,2020-01-02 to 2026-05-20,4492.12,-62.26,1.168,21.2,88843.55,-62.26,0.993,0.869,19.28,1.5,640,63
"cash=selected SMA250 exit=0% reentry=0%; unit=1.00, cap=1.50, add=8%/20%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.25",selected,250,0.0,0.0,1.0,1.5,0.08,0.2,extra_profit,0.1,20,75.0,0.25,2010-06-25 to 2019-12-31,752.78,-66.39,0.697,15.44,2020-01-02 to 2026-05-20,2028.57,-63.55,1.026,24.81,19184.1,-66.39,0.85,0.825,21.43,1.5,422,60
"cash=none SMA200 exit=0% reentry=2%; unit=1.25, cap=1.50, add=5%/20%, sell=extra_profit 15%, max_days=5, trend_sma=none, trend_exp=none",none,200,0.0,0.02,1.25,1.5,0.05,0.2,extra_profit,0.15,5,,,2010-06-25 to 2019-12-31,15309.09,-74.64,1.065,0.0,2020-01-02 to 2026-05-20,9339.42,-91.92,1.207,0.0,1567824.74,-91.92,1.116,1.385,99.98,1.5,1142,123
"cash=none SMA250 exit=3% reentry=3%; unit=1.25, cap=2.00, add=10%/20%, sell=extra_profit 12%, max_days=5, trend_sma=75, trend_exp=0.25",none,250,0.03,0.03,1.25,2.0,0.1,0.2,extra_profit,0.12,5,75.0,0.25,2010-06-25 to 2019-12-31,4098.57,-73.82,0.934,0.0,2020-01-02 to 2026-05-20,3247.55,-79.9,1.066,0.0,151406.43,-79.9,0.985,1.107,73.83,2.0,804,123
"cash=qqq SMA200 exit=0% reentry=0%; unit=1.00, cap=2.00, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=200, trend_exp=0.5",qqq,200,0.0,0.0,1.0,2.0,0.05,0.15,extra_profit,0.15,20,200.0,0.5,2010-06-25 to 2019-12-31,5246.98,-82.7,0.931,11.27,2020-01-02 to 2026-05-20,17053.32,-79.61,1.297,20.57,974287.4,-83.28,1.097,1.302,47.77,2.0,508,70
"cash=selected_and_qqq SMA100 exit=0% reentry=0%; unit=2.00, cap=3.00, add=10%/20%, sell=extra_profit 10%, max_days=20, trend_sma=75, trend_exp=0.25",selected_and_qqq,100,0.0,0.0,2.0,3.0,0.1,0.2,extra_profit,0.1,20,75.0,0.25,2010-06-25 to 2019-12-31,431.62,-88.7,0.683,23.0,2020-01-02 to 2026-05-20,2869.46,-91.4,1.1,30.74,17655.33,-91.4,0.879,1.54,70.23,3.0,391,42
"cash=qqq SMA100 exit=3% reentry=3%; unit=1.00, cap=1.50, add=5%/15%, sell=extra_profit 15%, max_days=20, trend_sma=200, trend_exp=0.5",qqq,100,0.03,0.03,1.0,1.5,0.05,0.15,extra_profit,0.15,20,200.0,0.5,2010-06-25 to 2019-12-31,868.44,-81.29,0.702,19.57,2020-01-02 to 2026-05-20,8883.86,-67.18,1.253,22.19,92329.86,-81.29,0.96,0.992,43.9,1.5,434,60
"cash=selected_and_qqq SMA200 exit=5% reentry=5%; unit=1.00, cap=1.00, add=5%/20%, sell=extra_profit 12%, max_days=20, trend_sma=200, trend_exp=0.5",selected_and_qqq,200,0.05,0.05,1.0,1.0,0.05,0.2,extra_profit,0.12,20,200.0,0.5,2010-06-25 to 2019-12-31,1831.53,-51.17,0.917,21.87,2020-01-02 to 2026-05-20,3424.65,-53.72,1.19,24.5,72225.53,-53.72,1.04,0.766,0.0,1.0,407,60
"cash=none SMA200 exit=0% reentry=2%; unit=1.25, cap=2.00, add=8%/20%, sell=extra_profit 15%, max_days=20, trend_sma=200, trend_exp=0.5",none,200,0.0,0.02,1.25,2.0,0.08,0.2,extra_profit,0.15,20,200.0,0.5,2010-06-25 to 2019-12-31,4315.81,-80.57,0.908,0.0,2020-01-02 to 2026-05-20,13094.76,-83.37,1.256,0.0,627979.4,-83.37,1.066,1.376,80.45,2.0,476,123
"cash=qqq SMA250 exit=5% reentry=5%; unit=1.00, cap=1.50, add=5%/20%, sell=extra_profit 10%, max_days=5, trend_sma=none, trend_exp=none",qqq,250,0.05,0.05,1.0,1.5,0.05,0.2,extra_profit,0.1,5,,,2010-06-25 to 2019-12-31,1115.95,-76.98,0.734,14.11,2020-01-02 to 2026-05-20,14022.19,-75.22,1.308,20.07,182328.7,-78.25,1.002,1.047,42.43,1.5,929,79
"cash=none SMA100 exit=0% reentry=0%; unit=1.50, cap=2.00, add=5%/15%, sell=extra_profit 10%, max_days=5, trend_sma=75, trend_exp=0.25",none,100,0.0,0.0,1.5,2.0,0.05,0.15,extra_profit,0.1,5,75.0,0.25,2010-06-25 to 2019-12-31,5679.25,-76.25,0.945,0.0,2020-01-02 to 2026-05-20,10503.15,-84.08,1.225,0.0,670010.3,-84.08,1.07,1.336,73.83,2.0,1227,123
"cash=qqq SMA100 exit=3% reentry=3%; unit=1.00, cap=2.00, add=10%/20%, sell=rebound_from_low 5%, max_days=10, trend_sma=100, trend_exp=0.5",qqq,100,0.03,0.03,1.0,2.0,0.1,0.2,rebound_from_low,0.05,10,100.0,0.5,2010-06-25 to 2019-12-31,1172.97,-82.04,0.754,19.57,2020-01-02 to 2026-05-20,1829.14,-66.73,0.979,22.19,25988.98,-82.04,0.854,0.894,13.25,2.0,556,60
