strategy,top_n,date,equity,daily_return,holdings
Nasdaq-100 Top1 PIT membership,1,2020-02-14,1.8544641731845652,0.0611722202793239,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-18,1.982567776590834,0.06907850001021254,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-19,2.175500611632132,0.09731462264208668,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-20,2.1482921141578526,-0.012506775373354984,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-21,2.136584228315704,-0.005449857477477171,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-24,1.9764429631976068,-0.07495200188964168,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-25,2.0000000000000004,0.011918905448342176,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-26,1.8433452065227287,-0.07832739673863587,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-27,1.7196702915278004,-0.06709265012180099,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-02-28,1.4833922499637744,-0.13739729221821373,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-02,1.6755241333526545,0.12952196790402004,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-03,1.896348741520555,0.13179434648072763,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-04,1.7996702915278004,-0.050981366388987426,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-05,1.7049940858711297,-0.052607528224682176,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-06,1.6254417399333443,-0.04665842925615771,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-09,1.4261248807907074,-0.12262319481891137,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-10,1.5534276673395184,0.0892648240441809,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-11,1.5081272599217517,-0.029161581430663275,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-12,1.368409992350386,-0.09264288981727886,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-13,1.4016490815408411,0.024290299965848305,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-16,1.1060070699956528,-0.21092441427649444,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-17,1.0365371174771774,-0.0628114904534457,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-18,0.9163721958435972,-0.11592920273424356,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-19,0.8826855199884074,-0.03676091004068316,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-20,1.032273283301937,0.169468921746325,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-23,1.021437049068735,-0.010497447147464811,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-24,1.1243816449702944,0.10078408257798754,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-25,1.2844522775293428,0.14236325652868276,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-26,1.2894936090339582,0.003924888135441229,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-27,1.1896349415495353,-0.07744021900134368,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-30,1.202025968249047,0.010415822759351823,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-03-31,1.1808010190498976,-0.017657646140596395,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-01,1.1872791300333279,0.0054862003664619685,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-02,1.1331685240288867,-0.0455753029221716,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-03,1.2002356215901087,0.059185457537040076,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-06,1.2042403798521972,0.0033366433973880394,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-07,1.283863358349031,0.06611884124547163,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-08,1.3055359616103952,0.01688077093284579,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-09,1.3241225690571428,0.014236764051922979,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-13,1.39024744984785,0.04993864037661733,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-14,1.646572467455442,0.18437366501599728,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-15,1.7479388165676486,0.061562033324202625,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-16,1.6889046898536464,-0.033773565844784526,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-17,1.819269748304111,0.0771891150718289,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-20,1.7260307265111356,-0.05125079547982969,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-21,1.7199529565589542,-0.003521240878756937,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-22,1.6583745749746417,-0.03580236386668978,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-23,1.71401658651983,0.03355213736681839,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-24,1.6744641057870846,-0.02307590314108543,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-27,1.7375972124402266,0.03770346968618132,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-28,1.8742992515509842,0.07867303085666078,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-29,1.8614135273482122,-0.006874955635877811,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-04-30,2.0145819839796184,0.08228609837686718,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-05-01,1.7785630183287442,-0.11715530443920719,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-05-04,1.843365029382671,0.03643503794137093,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-05,1.9341201817474498,0.04923341330565001,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-06,1.9947846451830324,0.031365405318698025,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-07,2.1054209171893663,0.05546276500247593,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-08,2.1874713462752844,0.03897103349550246,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-11,2.171082676268142,-0.0074920615691940196,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-12,2.258398836533526,0.04021779604242015,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-13,2.218797625776145,-0.017535082872326413,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-14,2.157649420842698,-0.027559162774954182,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-15,2.1442161654172547,-0.006225874924665531,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-18,2.2837608293359697,0.06507956901423717,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-19,2.21337070209078,-0.03082202231555764,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-20,2.2019255422314754,-0.005170918657454671,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-21,2.1456132764551543,-0.02557410080236089,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-22,2.131803850522558,-0.006436120657964728,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-26,2.194940151022143,0.029616374172562354,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-27,2.042929550693543,-0.06925500918911676,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-28,1.937720202372574,-0.05149925423774515,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-05-29,1.9745811405296794,0.019022838339597392,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-06-01,2.055288080092884,0.04087294156043386,DXCM
Nasdaq-100 Top1 PIT membership,1,2020-06-02,2.1432007527052246,0.04277389309257695,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-03,2.1274387307581644,-0.00735443094967414,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-04,2.13165467481653,0.0019816994009802524,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-05,2.1028136041000685,-0.01352989818528827,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-08,2.2014099214124956,0.046887806470427895,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-09,2.251738079146236,0.022861783825089743,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-10,2.375989727796603,0.05518032927589789,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-11,2.371965405098326,-0.0016937458319776777,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-12,2.3475318998003183,-0.01030095348165272,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-15,2.198511477005895,-0.06347961567938609,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-16,2.4238265337127727,0.10248527654435047,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-17,2.36600074479389,-0.02385723075252666,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-18,2.4026270158038376,0.015480244919845898,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-19,2.4260544404272757,0.009750753849573357,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-22,2.3953207318423604,-0.012668185871172133,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-23,2.392757830418233,-0.001069961692418686,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-24,2.3813315501466463,-0.004775360099684378,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-25,2.2858971223438878,-0.040076077519269226,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-26,2.3829363447703322,0.04245126409142319,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-29,2.3212060307702806,-0.02590514603360128,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-06-30,2.41101093004644,0.03868889624001115,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-01,2.594262082713283,0.07600594023989493,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-02,2.9259827810313483,0.1278670726941844,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-06,3.05823496413593,0.04519923492439881,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-07,3.365618104904244,0.10050998185980187,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-08,3.3655939808989683,-7.167778554695303e-06,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-09,3.3464066243391715,-0.005701031279676805,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-10,3.3440350701387085,-0.0007086867995103052,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-13,3.974035935143413,0.18839541206682764,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-14,3.7273054780940247,-0.062085612982884286,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-15,3.6961649510565047,-0.008354702135507264,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-16,3.53844905797407,-0.042670144642043994,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-17,3.6253796368489057,0.024567424159727125,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-20,3.6386982808525223,0.0036737239510709063,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-21,3.928354938062342,0.07960447249337621,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-22,3.8303094978931167,-0.024958396508230618,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-23,4.021825041321878,0.050000017892576576,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-24,3.391967823803134,-0.15660980053764972,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-27,3.437457199524116,0.01341091015125806,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-28,3.602742821671096,0.04808368877141578,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-29,3.595556335326727,-0.0019947264348543214,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-30,3.5644155341527837,-0.008660913157716776,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-07-31,3.629092540569986,0.018145192612223138,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-08-03,3.471472595235808,-0.04343233014097303,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-08-04,3.5787600083005526,0.030905447219138127,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-05,3.5814394892113457,0.0007487176856169064,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-06,3.438882179737745,-0.039804472448309536,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-07,3.3957919122130322,-0.012530312256292198,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-10,3.4067287753219504,0.0032207106299957378,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-11,3.2870279624489998,-0.035136584321021624,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-12,3.280412282006106,-0.0020126632686034984,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-13,3.343789114877414,0.019319776730182925,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-14,3.3361329750391904,-0.002289659896361096,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-17,3.3615605817340874,0.007621880448155149,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-18,3.406783478090809,0.01345294700397548,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-19,3.439428439265422,0.009582341051186383,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-20,3.3356960727936946,-0.030159768782362706,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-21,3.3749033195242673,0.011753842638827727,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-24,3.348655517366223,-0.007777349355816199,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-25,3.2618746566222736,-0.025915135281578405,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-26,3.311033608991566,0.015070766827134152,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-27,3.3611780071832444,0.015144635818707508,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-28,3.341109610720071,-0.00597064375057943,REGN
Nasdaq-100 Top1 PIT membership,1,2020-08-31,3.2936995871569423,-0.014189903680804639,REGN
Nasdaq-100 Top1 PIT membership,1,2020-09-01,3.366427799500578,0.022081009642537897,REGN
Nasdaq-100 Top1 PIT membership,1,2020-09-02,3.497513779127884,0.03893919235301979,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-03,3.314821945301784,-0.05223477171594004,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-04,3.220650867310256,-0.02840909090909094,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-08,3.074497457726841,-0.045380084835297874,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-09,3.152471098808333,0.025361426429391987,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-10,3.187125986536258,0.010992927973558553,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-11,3.2089737456032505,0.006855003272316917,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-14,3.2296912103289928,0.006456102906459815,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-15,3.2413686194233216,0.003615642590530932,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-16,3.1234662458500417,-0.03637425649979176,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-17,3.014981267463238,-0.034732239713152424,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-18,3.081277786837724,0.021989031935268688,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-21,2.934370847693476,-0.0476772784887457,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-22,3.0002906022875453,0.0224646978911629,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-23,2.9995370727267123,-0.00025115219181048865,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-24,2.8477333409863412,-0.050609053350480826,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-25,2.825132339745839,-0.0079364879131113,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-28,2.8481101057667577,0.00813334147135425,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-29,2.8285223606076193,-0.0068774536207283354,PDD
Nasdaq-100 Top1 PIT membership,1,2020-09-30,2.7776700359696584,-0.017978406445065764,PDD
Nasdaq-100 Top1 PIT membership,1,2020-10-01,2.8206120245428092,0.015459715523107542,PDD
Nasdaq-100 Top1 PIT membership,1,2020-10-02,2.6966551277649935,-0.04394680860013278,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-05,2.7091980503855098,0.004651289106780254,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-06,2.7120138145032295,0.001039334912159351,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-07,2.686927969262197,-0.009249895817963427,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-08,2.805765401441462,0.04422799328405391,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-09,2.7525860694491358,-0.018953591759669264,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-12,2.8285472532590794,0.027596297406658588,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-13,2.8371867159473636,0.0030543816011310287,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-14,2.878334896013478,0.014503162528862523,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-15,2.881726585251405,0.001178351151085666,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-16,2.9081561581253945,0.009171436668993893,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-19,2.8556810601050824,-0.018044112890463815,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-20,2.762953307498043,-0.032471326683669366,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-21,2.7050382656922487,-0.020961281411678412,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-22,2.8280354825647747,0.04546967724356743,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-23,2.6995347533660317,-0.045438160161344276,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-26,2.63419683942344,-0.024203397960008588,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-27,2.7118216441681033,0.029468110956223592,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-28,2.665233813259091,-0.01717953354683255,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-29,2.6235097080727687,-0.015654951163665887,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-10-30,2.6039273751579533,-0.007464173985923805,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-02,2.5213746902646963,-0.03170314413559616,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-03,2.622037671588006,0.03992384857037723,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-04,2.7557217268686185,0.05098479580564086,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-05,2.740875103767271,-0.005387562523672451,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-06,2.7907907624308916,0.018211577242251087,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-09,2.8125487799173157,0.007796362872962925,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-10,2.688335851321056,-0.044163830858041764,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-11,2.6650419358665496,-0.00866480854431173,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-12,2.656082872819086,-0.0033616968374460265,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-13,2.629205097791527,-0.010119328467726452,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-16,2.616918206989455,-0.004673234055567854,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-17,2.9448249531390687,0.12530263470742664,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-18,2.8691836626308884,-0.025686175481347218,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-19,3.148518770692422,0.09735699798506392,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-20,3.186851479583401,0.012174838926733988,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-23,3.222112099595632,0.011064406433160867,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-24,3.45825106598608,0.07328701146682115,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-25,3.5200695677241063,0.01787565464695362,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-27,3.7190918298898943,0.056539297970314095,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-11-30,3.8537997195017,0.03622064089119137,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-01,3.8242344892082283,-0.0076717090781496244,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-02,3.560897854488457,-0.06885996019932672,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-03,3.7757908670293703,0.060347985626727274,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-04,3.7821260433516546,0.001677840893573812,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-07,3.871142213419003,0.023536013619594787,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-08,4.002906323003867,0.03403752751012701,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-09,4.183242363619396,0.0450512767633795,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-10,3.675639656400365,-0.12134193123341919,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-11,3.9357123248488457,0.07075575757150676,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-14,3.9612460793008646,0.006487708537742165,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-15,4.116624290584582,0.03922457938062274,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-16,4.020312971347074,-0.02339570299329674,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-17,4.02005693952863,-6.368454900618215e-05,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-18,4.280577517188097,0.06480519594083511,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-21,4.2635552095151406,-0.003976638106565122,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-22,4.146829600424165,-0.02737752963312745,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-23,4.0457187098898695,-0.02438269721137165,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-24,4.114768499314737,0.01706737278992554,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-28,4.316478509689023,0.04902098633443841,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-29,4.230022071920949,-0.02002939145277982,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-30,4.3004158819213565,0.016641475813491402,TSLA
Nasdaq-100 Top1 PIT membership,1,2020-12-31,4.479535917870566,0.041651793888636934,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-04,4.604132894194493,0.027814706391093402,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-05,4.631010376279468,0.005837685988357544,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-06,4.85390247901997,0.04813033973799308,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-07,4.976387339313023,0.025234305967717585,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-08,5.4779109020282135,0.10078065241288559,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-11,5.435674440262419,-0.007710322880599696,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-12,5.317924996840251,-0.021662342864022577,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-13,5.457176425930399,0.026185293920633956,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-14,5.397214008404802,-0.01098780996719817,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-15,5.452312993150293,0.010208782653363002,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-19,5.361441031813099,-0.016666680994168126,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-20,5.495445273338059,0.024994071692632902,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-21,5.4715112783374416,-0.004355242170591023,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-22,5.3391070892064665,-0.024198833264802655,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-25,5.4715112783374416,0.02479893864624727,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-26,5.704322709915866,0.04254974900630493,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-27,5.569742543270698,-0.023592663579714013,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-28,5.2475314797824275,-0.05785026165662954,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-01-29,5.311525373149479,0.012195047064244458,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-01,5.210990407735392,-0.018927701244223716,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-02,5.405469130422837,0.03732087520229421,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-03,5.612426621304897,0.03828668444654881,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-04,5.471511278337443,-0.025107739036183574,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-05,5.407516799085224,-0.011695942125822367,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-08,5.565391174127481,0.029195355448357496,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-09,5.472279373792776,-0.016730504185863193,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-10,5.398813474913619,-0.013425100193347417,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-11,5.199151426144305,-0.03698257954216666,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-12,5.127606058846066,-0.013760970095709868,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-16,5.234732232400884,0.02089204442100323,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-17,4.985730450088155,-0.04756724341533791,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-18,4.997313399860798,0.0023232202158938176,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-19,5.087545574594465,0.018056136870699513,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-22,4.880460067803185,-0.04070440328346103,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-23,4.237253652550377,-0.1317921684261072,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-24,4.555433240197194,0.07509099377501438,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-25,4.646944988137915,0.020088484039941568,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-02-26,4.479599779353888,-0.036011876450270486,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-01,4.416309534073683,-0.014128549066348417,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-02,4.596581420263308,0.04081957679794668,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-03,4.402742777121974,-0.04217017505375342,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-04,4.1967452590877885,-0.04678845175889279,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-05,4.0064260281510204,-0.045349245471748345,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-08,3.843176742576935,-0.040746861274117974,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-09,3.892004412483459,0.012705028463974255,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-10,4.481519725049637,0.15146830529670763,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-11,4.475760180904974,-0.0012851765691155315,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-12,4.287616927482399,-0.042036044340636125,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-15,4.441779134099798,0.03595521923361744,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-16,4.501037903538549,0.01334122378661684,TSLA
Nasdaq-100 Top1 PIT membership,1,2021-03-17,4.203592499046963,-0.06608373687716462,TSLA
