date,equity,units,exposure,allocation
2017-02-22,1543.753226376391,1.0,0.67,SOXL
2017-02-23,1492.3529329109763,1.0,0.67,SOXL
2017-02-24,1490.643266250052,2.0,0.67,SOXL
2017-02-27,1548.2343636794005,2.0,1.34,SOXL
2017-02-28,1467.931149145845,2.0,1.34,SOXL
2017-03-01,1560.1943925807186,2.0,1.34,SOXL
2017-03-02,1495.3475933857155,2.0,1.34,SOXL
2017-03-03,1491.6404082055428,2.0,1.34,SOXL
2017-03-06,1494.776118795316,2.0,1.34,SOXL
2017-03-07,1508.7418671491814,2.0,1.34,SOXL
2017-03-08,1523.5995603128208,2.0,1.34,SOXL
2017-03-09,1533.3376661963282,2.0,1.34,SOXL
2017-03-10,1604.1978883759268,2.0,1.34,SOXL
2017-03-13,1654.1015877049756,2.0,1.34,SOXL
2017-03-14,1633.6350130355909,2.0,1.34,SOXL
2017-03-15,1686.6796639017048,2.0,1.34,SOXL
2017-03-16,1677.8657055466085,2.0,1.34,SOXL
2017-03-17,1690.188513979472,2.0,1.34,SOXL
2017-03-20,1740.7477585712122,2.0,1.34,SOXL
2017-03-21,1578.4687826731854,2.0,1.34,SOXL
2017-03-22,1646.0018042144252,2.0,1.34,SOXL
2017-03-23,1629.086813156963,2.0,1.34,SOXL
2017-03-24,1675.043910973463,1.0,1.34,SOXL
2017-03-27,1680.9019364522426,1.0,0.67,SOXL
2017-03-28,1692.1596328382554,1.0,0.67,SOXL
2017-03-29,1682.6872946423894,1.0,0.67,SOXL
2017-03-30,1701.9766846890768,1.0,0.67,SOXL
2017-03-31,1699.7967923936837,1.0,0.67,SOXL
2017-04-03,1680.0211507272145,1.0,0.67,SOXL
2017-04-04,1685.136375572535,1.0,0.67,TQQQ
2017-04-05,1672.2394654405377,1.0,0.67,TQQQ
2017-04-06,1673.1368363535748,1.0,0.67,TQQQ
2017-04-07,1671.855293396881,1.0,0.67,TQQQ
2017-04-10,1673.1373203819114,1.0,0.67,TQQQ
2017-04-11,1659.0415746278954,1.0,0.67,TQQQ
2017-04-12,1644.3719458410096,1.0,0.67,TQQQ
2017-04-13,1631.3172905071021,1.0,0.67,TQQQ
2017-04-17,1657.2699695569404,1.0,0.67,TQQQ
2017-04-18,1654.0504541590992,1.0,0.67,TQQQ
2017-04-19,1657.917378853733,1.0,0.67,TQQQ
2017-04-20,1684.8246376569796,1.0,0.67,TQQQ
2017-04-21,1684.314067672202,1.0,0.67,TQQQ
2017-04-24,1725.3246045154583,1.0,0.67,TQQQ
2017-04-25,1750.9590744177676,1.0,0.67,TQQQ
2017-04-26,1745.8189082458202,1.0,0.67,TQQQ
2017-04-27,1766.2846858248672,1.0,0.67,TQQQ
2017-04-28,1773.0263288578112,1.0,0.67,TQQQ
2017-05-01,1802.9333852541633,1.0,0.67,TQQQ
2017-05-02,1810.10237357475,1.0,0.67,TQQQ
2017-05-03,1798.1360722577492,1.0,0.67,TQQQ
2017-05-04,1799.3739959318525,1.0,0.67,TQQQ
2017-05-05,1812.4888234713435,1.0,0.67,TQQQ
2017-05-08,1819.7627716049299,1.0,0.67,TQQQ
2017-05-09,1833.174531150348,1.0,0.67,TQQQ
2017-05-10,1835.1360740158086,1.0,0.67,TQQQ
2017-05-11,1832.1951975815016,1.0,0.67,TQQQ
2017-05-12,1840.1662442497436,1.0,0.67,TQQQ
2017-05-15,1851.6693586296735,1.0,0.67,TQQQ
2017-05-16,1867.2856820678853,1.0,0.67,TQQQ
2017-05-17,1772.6373246162436,2.0,0.67,TQQQ
2017-05-18,1832.7817010307588,2.0,1.34,TQQQ
2017-05-19,1862.477604853817,2.0,1.34,TQQQ
2017-05-22,1927.1631592507401,2.0,1.34,TQQQ
2017-05-23,1933.5347127843017,2.0,1.34,TQQQ
2017-05-24,1969.2434946004348,2.0,1.34,TQQQ
2017-05-25,2038.6852712687573,2.0,1.34,TQQQ
2017-05-26,2050.317437648204,2.0,1.34,TQQQ
2017-05-30,2056.0119960436623,2.0,1.34,TQQQ
2017-05-31,2052.6438009493313,2.0,1.34,TQQQ
2017-06-01,2085.527703546496,2.0,1.34,TQQQ
2017-06-02,2180.9341115803713,1.0,1.34,TQQQ
2017-06-05,2179.7511352896586,1.0,0.67,TQQQ
2017-06-06,2163.185039007252,1.0,0.67,TQQQ
2017-06-07,2179.0219041492646,1.0,0.67,TQQQ
2017-06-08,2182.966761343979,1.0,0.67,TQQQ
2017-06-09,2077.20152124641,2.0,0.67,TQQQ
2017-06-12,2026.798474062734,2.0,1.34,TQQQ
2017-06-13,2090.2775162623507,2.0,1.34,TQQQ
2017-06-14,2052.7576813992196,2.0,1.34,TQQQ
2017-06-15,2015.6810505630954,2.0,1.34,TQQQ
2017-06-16,1983.3229214230278,2.0,1.34,TQQQ
2017-06-19,2111.9577169710433,2.0,1.34,TQQQ
2017-06-20,2047.8476992594076,2.0,1.34,TQQQ
2017-06-21,2127.554263009922,2.0,1.34,TQQQ
2017-06-22,2124.302741085004,2.0,1.34,TQQQ
2017-06-23,2156.262922825295,2.0,1.34,TQQQ
2017-06-26,2117.9292633978303,2.0,1.34,TQQQ
2017-06-27,1961.7803960131994,2.0,1.34,TQQQ
2017-06-28,2072.129979837842,2.0,1.34,TQQQ
2017-06-29,1930.6888350442753,2.0,1.34,TQQQ
2017-06-30,1921.713567533981,2.0,1.34,TQQQ
2017-07-03,1851.5750776486318,2.0,1.34,TQQQ
2017-07-05,1922.3518853983192,2.0,1.34,TQQQ
2017-07-06,1854.3342569597771,2.0,1.34,TQQQ
2017-07-07,1928.776713012642,2.0,1.34,TQQQ
2017-07-10,1982.852791623065,2.0,1.34,TQQQ
2017-07-11,2004.6332729108442,2.0,1.34,TQQQ
2017-07-12,2100.2565164205294,2.0,1.34,TQQQ
2017-07-13,2118.849668135426,2.0,1.34,TQQQ
2017-07-14,2185.5566804584696,2.0,1.34,TQQQ
2017-07-17,2187.1903135394305,2.0,1.34,TQQQ
2017-07-18,2245.447775337993,2.0,1.34,TQQQ
2017-07-19,2300.528330403068,2.0,1.34,TQQQ
2017-07-20,2312.1081207723482,2.0,1.34,TQQQ
2017-07-21,2307.415422578618,2.0,1.34,TQQQ
2017-07-24,2347.6998675717546,2.0,1.34,TQQQ
2017-07-25,2326.6370764736776,2.0,1.34,TQQQ
2017-07-26,2354.5631546187315,2.0,1.34,TQQQ
2017-07-27,2298.266047440447,2.0,1.34,TQQQ
2017-07-28,2288.3439661555967,2.0,1.34,TQQQ
2017-07-31,2248.4252314984433,2.0,1.34,TQQQ
2017-08-01,2268.158033525092,2.0,1.34,TQQQ
2017-08-02,2235.753239679129,1.0,0.67,SOXL
2017-08-03,2217.9800655317226,1.0,0.67,SOXL
2017-08-04,2219.602199877032,1.0,0.67,SOXL
2017-08-07,2296.950531134541,1.0,0.67,SOXL
2017-08-08,2280.8404345263775,1.0,0.67,SOXL
2017-08-09,2265.7940806868837,1.0,0.67,SOXL
2017-08-10,2218.5150371545824,2.0,0.25,SOXL
2017-08-11,2267.5814492652576,2.0,1.34,SOXL
2017-08-14,2502.883198811713,2.0,1.34,SOXL
2017-08-15,2527.6238342912934,2.0,1.34,SOXL
2017-08-16,2542.8598182796004,2.0,1.34,SOXL
2017-08-17,2271.3864584862336,2.0,1.34,SOXL
2017-08-18,2299.284731848901,2.0,1.34,SOXL
2017-08-21,2286.9736089815206,2.0,0.25,SOXL
2017-08-22,2432.3528931259593,2.0,1.34,SOXL
2017-08-23,2475.496611365413,2.0,1.34,SOXL
2017-08-24,2471.5575468522165,2.0,1.34,SOXL
2017-08-25,2422.152354795124,2.0,1.34,SOXL
2017-08-28,2447.4398108613973,2.0,1.34,SOXL
2017-08-29,2470.651976069377,2.0,1.34,SOXL
2017-08-30,2639.2458371239395,2.0,1.34,SOXL
2017-08-31,2742.9417405826653,1.0,1.34,SOXL
2017-09-01,2767.004357299008,1.0,0.67,SOXL
2017-09-05,2717.359497577752,1.0,0.67,TQQQ
2017-09-06,2733.0852388509948,1.0,0.67,TQQQ
2017-09-07,2744.4023518265913,1.0,0.67,TQQQ
2017-09-08,2699.066622727995,1.0,0.67,TQQQ
2017-09-11,2756.655880043619,1.0,0.67,TQQQ
2017-09-12,2772.275421439762,1.0,0.67,TQQQ
2017-09-13,2779.9831819758824,1.0,0.67,TQQQ
2017-09-14,2748.5524592137645,1.0,0.67,TQQQ
2017-09-15,2763.388988275615,1.0,0.67,TQQQ
2017-09-18,2758.8854993463124,1.0,0.67,TQQQ
2017-09-19,2766.772946458333,1.0,0.67,TQQQ
2017-09-20,2751.341711270558,1.0,0.67,TQQQ
2017-09-21,2715.878746004575,1.0,0.67,TQQQ
2017-09-22,2711.3362709506205,1.0,0.67,TQQQ
2017-09-25,2654.344876847976,2.0,0.67,TQQQ
2017-09-26,2678.6323907171695,2.0,1.34,TQQQ
2017-09-27,2776.0056765629256,2.0,1.34,TQQQ
2017-09-28,2769.699460011323,2.0,1.34,TQQQ
2017-09-29,2848.3207435548334,2.0,1.34,TQQQ
2017-10-02,2859.010094837053,2.0,1.34,TQQQ
2017-10-03,2883.0861812570943,2.0,1.34,TQQQ
2017-10-04,2893.1385142875693,2.0,1.34,TQQQ
2017-10-05,3004.824914554443,2.0,1.34,TQQQ
2017-10-06,3019.384965093158,2.0,1.34,TQQQ
2017-10-09,3009.214308267328,2.0,1.34,TQQQ
2017-10-10,3017.682051237277,2.0,1.34,TQQQ
2017-10-11,3052.9331553058987,2.0,1.34,TQQQ
2017-10-12,3030.8362735939413,2.0,1.34,TQQQ
2017-10-13,3076.3042781382132,2.0,1.34,TQQQ
2017-10-16,3118.878444031846,2.0,1.34,TQQQ
2017-10-17,3133.5767071687965,2.0,1.34,TQQQ
2017-10-18,3117.493214961342,2.0,1.34,TQQQ
2017-10-19,3071.3581953348603,2.0,1.34,TQQQ
2017-10-20,3101.3173858109235,2.0,1.34,TQQQ
2017-10-23,3023.848537012152,1.0,1.34,TQQQ
2017-10-24,3034.1891719548303,1.0,0.67,TQQQ
2017-10-25,3009.478671770448,1.0,0.67,TQQQ
2017-10-26,2990.785151509406,1.0,0.67,TQQQ
2017-10-27,3163.4666204933387,1.0,0.67,TQQQ
2017-10-30,3178.57302349793,1.0,0.67,TQQQ
2017-10-31,3201.0966916761554,1.0,0.67,TQQQ
2017-11-01,3198.2909567319675,1.0,0.67,TQQQ
2017-11-02,3226.6514457370286,1.0,0.67,SOXL
2017-11-03,3341.935324204596,1.0,0.67,SOXL
2017-11-06,3437.258502611802,1.0,0.67,SOXL
2017-11-07,3430.9048838385065,1.0,0.67,SOXL
2017-11-08,3454.0832295643304,1.0,0.67,SOXL
2017-11-09,3313.220453900298,2.0,0.67,SOXL
2017-11-10,3397.5299634629273,2.0,1.34,SOXL
2017-11-13,3434.5957028893854,2.0,1.34,SOXL
2017-11-14,3421.8199557434273,2.0,1.34,SOXL
2017-11-15,3300.2720869093628,2.0,1.34,SOXL
2017-11-16,3499.4442002808128,2.0,1.34,SOXL
2017-11-17,3437.3292352714834,2.0,1.34,SOXL
2017-11-20,3599.890251130279,2.0,1.34,SOXL
2017-11-21,3772.8551042107824,2.0,1.34,SOXL
2017-11-22,3674.214750174487,2.0,1.34,SOXL
2017-11-24,3805.828014592513,2.0,1.34,SOXL
2017-11-27,3613.803326808142,2.0,1.34,SOXL
2017-11-28,3609.396418365596,2.0,1.34,SOXL
2017-11-29,2973.6225873984586,2.0,1.34,SOXL
2017-11-30,3047.437162108303,2.0,1.34,SOXL
2017-12-01,2907.58200793473,2.0,1.34,SOXL
2017-12-04,2624.873488058368,3.0,1.34,SOXL
2017-12-05,2627.431428881801,1.0,0.67,TQQQ
2017-12-06,2645.2138705771195,1.0,0.67,SOXL
2017-12-07,2697.0438121532275,1.0,0.67,SOXL
2017-12-08,2669.1102799483524,1.0,0.67,SOXL
2017-12-11,2700.263639917337,1.0,0.67,SOXL
2017-12-12,2646.020196565244,1.0,0.67,SOXL
2017-12-13,2645.751587133838,1.0,0.67,SOXL
2017-12-14,2641.7224456939516,1.0,0.67,SOXL
2017-12-15,2720.4883164455705,1.0,0.67,SOXL
2017-12-18,2843.3376478678283,1.0,0.67,SOXL
2017-12-19,2836.4666321456275,1.0,0.67,SOXL
2017-12-20,2876.254904953257,1.0,0.67,SOXL
2017-12-21,2813.878046487183,1.0,0.67,SOXL
2017-12-22,2808.9169886278896,1.0,0.67,SOXL
2017-12-26,2754.552327463846,2.0,0.67,SOXL
2017-12-27,2791.7666051923175,2.0,1.34,SOXL
2017-12-28,2815.6016213980542,2.0,1.34,SOXL
2017-12-29,2702.540651454948,2.0,1.34,SOXL
2018-01-02,3001.130336366819,2.0,1.34,SOXL
2018-01-03,3060.002206644386,1.0,0.67,TQQQ
2018-01-04,3072.0213107722498,1.0,0.67,TQQQ
2018-01-05,3134.1818165458963,1.0,0.67,TQQQ
2018-01-08,3157.5364772653397,1.0,0.67,TQQQ
2018-01-09,3159.151131749826,1.0,0.67,TQQQ
2018-01-10,3144.089767339471,1.0,0.67,TQQQ
2018-01-11,3186.2795637566314,1.0,0.67,TQQQ
2018-01-12,3231.544290272771,1.0,0.67,TQQQ
2018-01-16,3214.7862468545077,1.0,0.67,TQQQ
2018-01-17,3282.658744366873,1.0,0.67,TQQQ
2018-01-18,3284.7705663377305,1.0,0.67,TQQQ
2018-01-19,3305.8838436864285,1.0,0.67,TQQQ
2018-01-22,3375.076163030807,1.0,0.67,TQQQ
2018-01-23,3432.376896543731,1.0,0.67,TQQQ
2018-01-24,3385.7477386055684,1.0,0.67,TQQQ
2018-01-25,3382.8862462104826,1.0,0.67,TQQQ
2018-01-26,3484.1072970483756,1.0,0.67,TQQQ
2018-01-29,3453.19444247404,1.0,0.67,TQQQ
2018-01-30,3394.0587339919325,1.0,0.67,TQQQ
2018-01-31,3422.1280098335137,1.0,0.67,TQQQ
2018-02-01,3364.7917364710415,2.0,0.67,TQQQ
2018-02-02,3089.384308901233,2.0,1.34,TQQQ
2018-02-05,2611.512708577436,3.0,1.34,TQQQ
2018-02-06,3014.208113507638,3.0,2.0,TQQQ
2018-02-07,2775.818062444658,3.0,2.0,TQQQ
2018-02-08,2689.821849763385,3.0,0.25,TQQQ
2018-02-09,2751.074157580117,1.0,0.25,SOXL
2018-02-12,2854.2502487775732,1.0,0.67,TQQQ
2018-02-13,2877.530956312867,1.0,0.67,TQQQ
2018-02-14,2990.4249132569616,1.0,0.67,TQQQ
2018-02-15,3095.1443577326604,1.0,0.67,TQQQ
2018-02-16,3071.9843538878836,1.0,0.67,TQQQ
2018-02-20,3082.258879443388,1.0,0.67,TQQQ
2018-02-21,3063.6669329563506,1.0,0.67,TQQQ
2018-02-22,3064.0529558260173,1.0,0.67,TQQQ
2018-02-23,3186.3482209088093,1.0,0.67,TQQQ
2018-02-26,3272.045471597305,1.0,0.67,TQQQ
2018-02-27,3193.5451602707285,1.0,0.67,TQQQ
2018-02-28,3150.534955691952,2.0,0.67,TQQQ
2018-03-01,2947.3600270815955,2.0,1.34,TQQQ
2018-03-02,3055.9370194353805,2.0,1.34,TQQQ
2018-03-05,3184.3925032097973,2.0,1.34,TQQQ
2018-03-06,3238.3421597320717,2.0,1.34,TQQQ
2018-03-07,3270.79775423111,2.0,1.34,TQQQ
2018-03-08,3336.1302550085015,2.0,1.34,TQQQ
2018-03-09,3596.444500941694,2.0,1.34,TQQQ
2018-03-12,3668.5780864248563,2.0,1.34,TQQQ
2018-03-13,3490.109700534562,2.0,1.34,TQQQ
2018-03-14,3474.2350802506935,2.0,1.34,TQQQ
2018-03-15,3453.4396466989638,2.0,1.34,TQQQ
2018-03-16,3422.814173064677,2.0,1.34,TQQQ
2018-03-19,3134.8588297821666,2.0,1.34,TQQQ
2018-03-20,3165.731961839845,2.0,1.34,TQQQ
2018-03-21,3104.341490199817,2.0,1.34,TQQQ
2018-03-22,2800.4311998286616,2.0,1.34,TQQQ
2018-03-23,2743.876158134466,3.0,0.25,TQQQ
2018-03-26,3361.3578052701296,3.0,2.0,TQQQ
2018-03-27,3280.777296667325,3.0,0.25,TQQQ
2018-03-28,3252.49662349731,2.0,0.25,TQQQ
2018-03-29,3297.514669507335,3.0,0.25,TQQQ
2018-04-02,3224.3102468030092,3.0,0.25,TQQQ
2018-04-03,3270.484427719409,1.0,0.25,SOXL
2018-04-04,3301.6758388057738,1.0,0.25,SOXL
2018-04-05,3276.297216677919,1.0,0.25,SOXL
2018-04-06,3201.5407237457557,2.0,0.25,SOXL
2018-04-09,3216.1846324756325,2.0,0.25,SOXL
2018-04-10,3293.49415438003,2.0,0.25,SOXL
2018-04-11,3293.833194606384,2.0,0.25,SOXL
2018-04-12,3340.7446694740624,1.0,0.25,SOXL
2018-04-13,3321.1350175155744,1.0,0.25,SOXL
2018-04-16,3326.4841957918775,1.0,0.25,SOXL
2018-04-17,3452.092813815198,1.0,0.67,SOXL
2018-04-18,3425.350856562683,1.0,0.25,SOXL
2018-04-19,3314.768668769055,2.0,0.25,SOXL
2018-04-20,3285.0144286771274,2.0,0.25,SOXL
2018-04-23,3251.9703175040395,3.0,0.25,SOXL
2018-04-24,3232.196510179428,3.0,0.25,SOXL
2018-04-25,3229.347183438444,3.0,0.25,SOXL
2018-04-26,3279.409498797431,1.0,0.25,TQQQ
2018-04-27,3261.2881824445726,1.0,0.25,SOXL
2018-04-30,3234.259365262246,1.0,0.25,SOXL
2018-05-01,3274.2534291864904,1.0,0.25,SOXL
2018-05-02,3259.9807535363198,1.0,0.25,TQQQ
2018-05-03,3260.036951908583,1.0,0.25,TQQQ
2018-05-04,3305.8882123280773,1.0,0.25,TQQQ
2018-05-07,3358.528711722482,1.0,0.67,TQQQ
2018-05-08,3351.086476762355,1.0,0.67,TQQQ
2018-05-09,3426.304551791381,1.0,0.67,TQQQ
2018-05-10,3497.7413871024637,1.0,0.67,TQQQ
2018-05-11,3490.7251403614273,1.0,0.67,TQQQ
2018-05-14,3501.119873787824,1.0,0.67,TQQQ
2018-05-15,3425.23800716098,1.0,0.67,TQQQ
2018-05-16,3467.497062135656,1.0,0.67,TQQQ
2018-05-17,3441.27797294719,1.0,0.67,TQQQ
2018-05-18,3404.3478693116613,1.0,0.67,TQQQ
2018-05-21,3444.1795757590594,1.0,0.67,TQQQ
2018-05-22,3432.1565641884035,1.0,0.67,TQQQ
2018-05-23,3489.9669005171586,1.0,0.67,TQQQ
2018-05-24,3487.9996398253916,1.0,0.67,TQQQ
2018-05-25,3493.904243404685,1.0,0.67,TQQQ
2018-05-29,3463.983975111825,1.0,0.67,TQQQ
2018-05-30,3513.498998131994,1.0,0.67,TQQQ
2018-05-31,3508.456314037591,1.0,0.67,TQQQ
2018-06-01,3617.8090396485313,1.0,0.67,TQQQ
2018-06-04,3679.9714778405487,1.0,0.67,TQQQ
2018-06-05,3705.453397973214,1.0,0.67,TQQQ
2018-06-06,3746.4147723525966,1.0,0.67,TQQQ
2018-06-07,3688.1541393956372,1.0,0.67,TQQQ
2018-06-08,3686.5116222469223,1.0,0.67,TQQQ
2018-06-11,3705.8144076329118,1.0,0.67,TQQQ
2018-06-12,3745.1406072649816,1.0,0.67,TQQQ
2018-06-13,3742.2880505411013,1.0,0.67,TQQQ
2018-06-14,3818.5271897460157,1.0,0.67,TQQQ
2018-06-15,3793.092696666696,1.0,0.67,TQQQ
2018-06-18,3787.421479765382,1.0,0.67,TQQQ
2018-06-19,3764.7216539119995,1.0,0.67,TQQQ
2018-06-20,3817.5751936646134,1.0,0.67,TQQQ
2018-06-21,3751.3495177777954,1.0,0.67,TQQQ
2018-06-22,3726.0935900805885,1.0,0.67,TQQQ
2018-06-25,3566.6912190683474,2.0,0.67,TQQQ
2018-06-26,3619.350299138194,2.0,1.34,TQQQ
2018-06-27,3424.7150867132536,2.0,1.34,TQQQ
2018-06-28,3537.189513887353,2.0,1.34,TQQQ
2018-06-29,3558.8659301690877,2.0,1.34,TQQQ
2018-07-02,3665.751143319308,2.0,1.34,TQQQ
2018-07-03,3496.6584638501686,2.0,1.34,TQQQ
2018-07-05,3668.687596521403,2.0,1.34,TQQQ
2018-07-06,3889.8889068930007,2.0,1.34,TQQQ
2018-07-09,4034.9634513064193,2.0,1.34,TQQQ
2018-07-10,4047.8821308613497,2.0,1.34,TQQQ
2018-07-11,3968.583463737038,2.0,1.34,TQQQ
2018-07-12,4231.005226156262,2.0,1.34,TQQQ
2018-07-13,4247.560530582051,2.0,1.34,TQQQ
2018-07-16,4209.184823675552,2.0,1.34,TQQQ
2018-07-17,4313.601914233628,1.0,1.34,TQQQ
2018-07-18,4295.216567574513,1.0,0.67,TQQQ
2018-07-19,4252.663201055073,1.0,0.67,TQQQ
2018-07-20,4248.695770051631,1.0,0.67,TQQQ
2018-07-23,4273.395504470308,1.0,0.67,TQQQ
2018-07-24,4309.900322059314,1.0,0.67,TQQQ
2018-07-25,4430.346216736915,1.0,0.67,TQQQ
2018-07-26,4300.686224830976,1.0,0.67,TQQQ
2018-07-27,4180.479274640837,2.0,0.67,TQQQ
2018-07-30,3939.280974244929,2.0,1.34,TQQQ
2018-07-31,4044.4514860738627,2.0,1.34,TQQQ
2018-08-01,4118.558747480415,2.0,1.34,TQQQ
2018-08-02,4338.355992869937,2.0,1.34,TQQQ
2018-08-03,4390.430962727717,2.0,1.34,TQQQ
2018-08-06,4498.493244413369,2.0,1.34,TQQQ
2018-08-07,4557.388279374843,2.0,1.34,TQQQ
2018-08-08,4573.750331249496,2.0,1.34,TQQQ
2018-08-09,4568.291116120621,2.0,1.34,TQQQ
2018-08-10,4425.4870173846,2.0,1.34,TQQQ
2018-08-13,4408.344611900658,2.0,1.34,TQQQ
2018-08-14,4517.402313316876,2.0,1.34,TQQQ
2018-08-15,4297.034164593983,2.0,1.34,TQQQ
2018-08-16,4349.853298293005,2.0,1.34,TQQQ
2018-08-17,4348.954110271709,2.0,1.34,TQQQ
2018-08-20,4337.28037269871,2.0,1.34,TQQQ
2018-08-21,4397.402331031304,2.0,1.34,TQQQ
2018-08-22,4465.83730624484,2.0,1.34,TQQQ
2018-08-23,4436.00525397194,2.0,1.34,TQQQ
2018-08-24,4601.146121108986,1.0,1.34,TQQQ
2018-08-27,4694.040186087783,1.0,0.67,TQQQ
2018-08-28,4708.020000003084,1.0,0.67,TQQQ
2018-08-29,4818.343902430922,1.0,0.67,TQQQ
2018-08-30,4800.087796988302,1.0,0.67,TQQQ
2018-08-31,4809.455982030657,1.0,0.67,TQQQ
2018-09-04,4771.126582597835,1.0,0.67,TQQQ
2018-09-05,4644.047759694254,2.0,0.67,TQQQ
2018-09-06,4474.413040015387,2.0,1.34,TQQQ
2018-09-07,4415.110586188247,2.0,1.34,TQQQ
2018-09-10,4467.047348867776,2.0,1.34,TQQQ
2018-09-11,4599.9654183311895,2.0,1.34,TQQQ
2018-09-12,4546.587565172714,2.0,1.34,TQQQ
2018-09-13,4726.996642548371,2.0,1.34,TQQQ
2018-09-14,4678.720712202434,2.0,1.34,TQQQ
2018-09-17,4414.349454753833,2.0,1.34,TQQQ
2018-09-18,4554.848304162862,2.0,1.34,TQQQ
2018-09-19,4541.318213533989,2.0,1.34,TQQQ
2018-09-20,4732.386927305191,2.0,1.34,TQQQ
2018-09-21,4631.311215707538,2.0,1.34,TQQQ
2018-09-24,4684.739840340052,2.0,1.34,TQQQ
2018-09-25,4710.169717490537,2.0,1.34,TQQQ
2018-09-26,4703.802981330531,2.0,1.34,TQQQ
2018-09-27,4878.359471203135,2.0,1.34,TQQQ
2018-09-28,4868.266924838625,2.0,1.34,TQQQ
2018-10-01,4905.862685240254,2.0,1.34,TQQQ
2018-10-02,4868.193679200929,2.0,1.34,TQQQ
2018-10-03,4887.4489131707205,1.0,1.34,TQQQ
2018-10-04,4700.658025831895,2.0,0.67,TQQQ
2018-10-05,4463.794279347104,2.0,1.34,TQQQ
2018-10-08,4443.8021186903015,2.0,0.25,TQQQ
2018-10-09,4489.686848782633,2.0,1.34,TQQQ
2018-10-10,4344.129279554551,3.0,0.25,TQQQ
2018-10-11,4300.119341454544,3.0,0.25,TQQQ
2018-10-12,4390.9273650380765,3.0,0.25,TQQQ
2018-10-15,4349.4999694308535,3.0,0.25,TQQQ
2018-10-16,4443.165315096024,3.0,0.25,TQQQ
2018-10-17,4446.828424989227,3.0,0.25,TQQQ
2018-10-18,4369.730451629639,3.0,0.25,TQQQ
2018-10-19,4365.293576587417,3.0,0.25,TQQQ
2018-10-22,4381.740685926124,3.0,0.25,TQQQ
2018-10-23,4369.686085316902,3.0,0.25,TQQQ
2018-10-24,4221.1230284797275,3.0,0.25,TQQQ
2018-10-25,4329.412380315713,3.0,0.25,TQQQ
2018-10-26,4245.336399456887,3.0,0.25,TQQQ
2018-10-29,4188.589484903886,3.0,0.25,TQQQ
2018-10-30,4229.0610702626855,3.0,0.25,TQQQ
2018-10-31,4300.395700953223,3.0,0.25,TQQQ
2018-11-01,4347.345054900422,2.0,0.25,TQQQ
2018-11-02,4298.67810795279,3.0,0.25,TQQQ
2018-11-05,4288.147949670502,3.0,0.25,TQQQ
2018-11-06,4310.820198590164,3.0,0.25,TQQQ
2018-11-07,4409.928746810435,3.0,0.25,TQQQ
2018-11-08,4391.128820710856,3.0,0.25,TQQQ
2018-11-09,4335.355424085332,3.0,0.25,TQQQ
2018-11-12,4240.150596598487,3.0,0.25,TQQQ
2018-11-13,4239.717417289661,3.0,0.25,TQQQ
2018-11-14,4212.834191594907,3.0,0.25,TQQQ
2018-11-15,4269.197103698989,3.0,0.25,TQQQ
2018-11-16,4257.503456999091,3.0,0.25,TQQQ
2018-11-19,4155.4605727654625,3.0,0.25,TQQQ
2018-11-20,4097.8358023879555,3.0,0.25,TQQQ
2018-11-21,4110.039895631245,1.0,0.25,SOXL
2018-11-23,4087.2855272723245,1.0,0.25,TQQQ
2018-11-26,4157.43163090287,1.0,0.25,TQQQ
2018-11-27,4168.215320656925,1.0,0.25,TQQQ
2018-11-28,4267.025080685342,1.0,0.25,TQQQ
2018-11-29,4257.232354143117,1.0,0.25,TQQQ
2018-11-30,4279.5260977236785,1.0,0.25,TQQQ
2018-12-03,4334.402663897676,1.0,0.25,TQQQ
2018-12-04,4176.3599871832275,1.0,0.25,SOXL
2018-12-06,4191.549196133133,1.0,0.25,TQQQ
2018-12-07,4074.193812554093,1.0,0.25,SOXL
2018-12-10,4106.104133462575,1.0,0.25,TQQQ
2018-12-11,4124.271735607358,1.0,0.25,SOXL
2018-12-12,4169.944315768608,1.0,0.25,SOXL
2018-12-13,4158.370729098857,1.0,0.25,SOXL
2018-12-14,4113.999095219664,2.0,0.25,SOXL
2018-12-17,4075.4263027405136,2.0,0.25,SOXL
2018-12-18,4115.7124562512345,2.0,0.25,SOXL
2018-12-19,3985.6738456569633,2.0,0.25,SOXL
2018-12-20,3945.658950824521,1.0,0.25,TQQQ
2018-12-21,3900.4317154334913,1.0,0.25,SOXL
2018-12-24,3815.7434790512775,2.0,0.25,SOXL
2018-12-26,3988.9664253415585,1.0,0.25,TQQQ
2018-12-27,4011.285478391835,1.0,0.25,SOXL
2018-12-28,4032.448859570869,1.0,0.25,SOXL
2018-12-31,4051.5581857684474,1.0,0.25,SOXL
2019-01-02,4078.424294526324,1.0,0.25,SOXL
2019-01-03,3979.638980908737,1.0,0.25,TQQQ
2019-01-04,4106.898176365767,1.0,0.25,TQQQ
2019-01-07,4139.629040081113,1.0,0.25,TQQQ
2019-01-08,4169.504669895487,1.0,0.25,TQQQ
2019-01-09,4194.133998348873,1.0,0.25,TQQQ
2019-01-10,4204.218189543363,1.0,0.25,TQQQ
2019-01-11,4191.702756777294,1.0,0.25,TQQQ
2019-01-14,4164.424684215057,1.0,0.25,TQQQ
2019-01-15,4222.135356512011,1.0,0.25,TQQQ
