Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2019-07-10,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-11,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-12,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-15,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-16,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-17,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-18,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-19,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-22,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-23,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-24,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-25,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-26,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-29,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-30,105908.99566171864,105908.99566171864,0.0,0,0
2019-07-31,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-01,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-02,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-05,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-06,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-07,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-08,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-09,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-12,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-13,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-14,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-15,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-16,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-19,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-20,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-21,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-22,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-23,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-26,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-27,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-28,105908.99566171864,105908.99566171864,0.0,0,1
2019-08-29,105908.99566171864,105908.99566171864,0.0,0,0
2019-08-30,105908.99566171864,105908.99566171864,0.0,0,0
2019-09-03,105908.99566171864,105908.99566171864,0.0,0,1
2019-09-04,105908.99566171864,105908.99566171864,0.0,0,1
2019-09-05,105908.99566171864,105908.99566171864,0.0,0,1
2019-09-06,105908.99566171864,105908.99566171864,0.0,0,0
2019-09-09,105864.1468322901,70605.99710781244,35258.14972447766,1,1
2019-09-10,106280.65427643011,70605.99710781244,35674.65716861767,1,1
2019-09-11,107414.93402493259,70605.99710781244,36808.93691712016,1,1
2019-09-12,107332.61228899678,70605.99710781244,36726.61518118435,1,0
2019-09-13,106618.14070046434,70605.99710781244,36012.14359265191,1,0
2019-09-16,106807.45323074254,70605.99710781244,36201.4561229301,1,1
2019-09-17,106939.16016184722,70605.99710781244,36333.16305403479,1,1
2019-09-18,107279.94207078312,70605.99710781244,36673.94496297067,1,1
2019-09-19,106981.97007999805,70605.99710781244,36375.97297218562,1,0
2019-09-20,106450.21482101211,70605.99710781244,35844.21771319968,1,0
2019-09-23,106613.19747311188,70605.99710781244,36007.20036529945,1,1
2019-09-24,106441.98657061486,70605.99710781244,35835.98946280241,1,1
2019-09-25,106993.48596890434,70605.99710781244,36387.48886109191,1,1
2019-09-26,106805.80810375593,70605.99710781244,36199.810995943495,1,0
2019-09-27,106629.65658937063,70605.99710781244,36023.6594815582,1,0
2019-09-30,107477.4906978512,70605.99710781244,36871.49359003876,1,1
2019-10-01,107579.55918855478,70605.99710781244,36973.56208074234,1,1
2019-10-02,106652.7197527537,70605.99710781244,36046.72264494127,1,1
2019-10-03,106958.91737847182,70605.99710781244,36352.920270659386,1,0
2019-10-04,107977.96238944941,70605.99710781244,37371.965281636985,1,0
2019-10-07,107986.18279345406,70605.99710781244,37380.185685641634,1,0
2019-10-08,107548.27300570285,70605.99710781244,36942.27589789042,1,0
2019-10-09,107981.24741249424,70605.99710781244,37375.250304681795,1,0
2019-10-10,108485.01197352988,70605.99710781244,37879.01486571745,1,0
2019-10-11,109492.52540281595,70605.99710781244,38886.52829500352,1,0
2019-10-14,109436.54400691538,70605.99710781244,38830.546899102956,1,0
2019-10-15,109346.00971336756,70605.99710781244,38740.012605555115,1,0
2019-10-16,109189.60756921423,70605.99710781244,38583.6104614018,1,0
2019-10-17,109339.41874356428,70605.99710781244,38733.42163575184,1,0
2019-10-18,109525.45148172608,70605.99710781244,38919.454373913635,1,0
2019-10-21,110200.41909886614,70605.99710781244,39594.421991053714,1,0
2019-10-22,110109.87172799726,70605.99710781244,39503.87462018483,1,0
2019-10-23,110639.97139813977,70605.99710781244,40033.97429032733,1,0
2019-10-24,110705.82094049579,70605.99710781244,40099.82383268336,1,0
2019-10-25,111199.70427775494,70605.99710781244,40593.70716994251,1,0
2019-10-28,111606.33834451107,70605.99710781244,41000.34123669863,1,0
2019-10-29,110658.08087231354,70605.99710781244,40052.083764501105,1,0
2019-10-30,110653.14026042528,70605.99710781244,40047.14315261285,1,0
2019-10-31,111558.5930454004,70605.99710781244,40952.59593758796,1,0
2019-11-01,112720.85826092475,70605.99710781244,42114.861153112324,1,0
2019-11-04,112997.43313902702,70605.99710781244,42391.43603121459,1,0
2019-11-05,112936.5137467024,70605.99710781244,42330.516638889974,1,0
2019-11-06,112954.62322087618,70605.99710781244,42348.62611306375,1,0
2019-11-07,113443.38286375254,70605.99710781244,42837.385755940115,1,0
2019-11-08,113560.62889325313,70605.99710781244,42954.631785440695,1,0
2019-11-11,113900.78047531497,70605.99710781244,43294.78336750254,1,0
2019-11-12,113861.14311524802,70605.99710781244,43255.146007435585,1,0
2019-11-13,114275.59741998502,70605.99710781244,43669.60031217258,1,0
2019-11-14,113973.4302246109,70605.99710781244,43367.43311679846,1,0
2019-11-15,114488.62174876977,70605.99710781244,43882.62464095734,1,0
2019-11-18,114709.86386609497,70605.99710781244,44103.86675828254,1,0
2019-11-19,114576.11948837253,70605.99710781244,43970.1223805601,1,0
2019-11-20,114064.24175736474,70605.99710781244,43458.24464955231,1,0
2019-11-21,113869.37921203792,70605.99710781244,43263.38210422548,1,0
2019-11-22,113831.4314418491,70605.99710781244,43225.43433403667,1,0
2019-11-25,114589.32758262116,70605.99710781244,43983.33047480873,1,0
2019-11-26,114245.86220740824,70605.99710781244,43639.8650995958,1,0
2019-11-27,114832.04789201959,70605.99710781244,44226.05078420716,1,0
2019-11-29,114734.63231214143,70605.99710781244,44128.635204328995,1,0
2019-12-02,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-03,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-04,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-05,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-06,114224.40493904866,114224.40493904866,0.0,0,0
2019-12-09,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-10,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-11,114224.40493904866,114224.40493904866,0.0,0,1
2019-12-12,114224.40493904866,114224.40493904866,0.0,0,0
