Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2024-04-12,181795.79929637787,62260.204052166584,119535.59524421129,2,0
2024-04-15,181847.6463733126,62260.204052166584,119587.44232114602,2,1
2024-04-16,179404.89220341953,62260.204052166584,117144.68815125294,2,1
2024-04-17,178518.02014413048,62260.204052166584,116257.8160919639,2,1
2024-04-18,179502.39716512375,119991.9340067316,59510.46315839216,1,0
2024-04-19,180625.50745061616,119991.9340067316,60633.573443884576,1,0
2024-04-22,181471.4979991243,119991.9340067316,61479.56399239268,1,2
2024-04-23,182507.08702168262,119991.9340067316,62515.15301495103,1,2
2024-04-24,185657.64951591997,119991.9340067316,65665.71550918836,1,2
2024-04-25,185132.5509342283,119991.9340067316,65140.61692749669,1,0
2024-04-26,185147.13007914057,119991.9340067316,65155.19607240898,1,0
2024-04-29,185910.79873054565,58261.635170134876,127649.16356041077,2,1
2024-04-30,183781.86524381922,58261.635170134876,125520.23007368435,2,1
2024-05-01,183323.4447044208,58261.635170134876,125061.80953428595,2,1
2024-05-02,184200.4439379534,58261.635170134876,125938.8087678185,2,0
2024-05-03,185869.2957361465,58261.635170134876,127607.66056601162,2,0
2024-05-06,186657.39765583642,58261.635170134876,128395.76248570156,2,1
2024-05-07,185367.31184881175,58261.635170134876,127105.67667867686,2,1
2024-05-08,185083.89656822305,58261.635170134876,126822.26139808817,2,1
2024-05-09,186488.01815916726,58261.635170134876,128226.38298903237,2,0
2024-05-10,186334.1486176793,58261.635170134876,128072.51344754442,2,0
2024-05-13,185185.38975705433,58261.635170134876,126923.75458691947,2,1
2024-05-14,186217.40782018396,58261.635170134876,127955.77265004907,2,1
2024-05-15,185020.16846825829,58261.635170134876,126758.53329812342,2,1
2024-05-16,184108.3376575802,58261.635170134876,125846.70248744535,2,0
2024-05-17,186909.02490004193,58261.635170134876,128647.38972990707,2,0
2024-05-20,186880.05375916907,58261.635170134876,128618.41858903418,2,1
2024-05-21,188172.62729645817,58261.635170134876,129910.99212632328,2,1
2024-05-22,185668.36566517554,58261.635170134876,127406.73049504065,2,1
2024-05-23,184783.38159438618,58261.635170134876,126521.7464242513,2,0
2024-05-24,185436.64112962445,58261.635170134876,127175.00595948959,2,0
2024-05-28,185243.71830757882,58261.635170134876,126982.08313744396,2,1
2024-05-29,183822.17445347173,120420.092065251,63402.082388220726,1,2
2024-05-30,183797.3064021507,59162.57991773188,124634.72648441882,2,1
2024-05-31,186897.10422823334,59162.57991773188,127734.52431050147,2,0
2024-06-03,182166.58995425105,59162.57991773188,123004.01003651916,2,1
2024-06-04,183834.17896478839,59162.57991773188,124671.5990470565,2,1
2024-06-05,183809.18425402322,59162.57991773188,124646.60433629135,2,1
2024-06-06,183602.00013508284,59162.57991773188,124439.42021735097,2,0
2024-06-07,183239.92570657106,59162.57991773188,124077.34578883919,2,0
2024-06-10,183012.1144899186,59162.57991773188,123849.53457218672,2,1
2024-06-11,184067.98863731805,59162.57991773188,124905.40871958618,2,1
2024-06-12,183561.72696453263,59162.57991773188,124399.14704680076,2,1
2024-06-13,184124.61865390683,59162.57991773188,124962.03873617495,2,0
2024-06-14,183742.76531319745,59162.57991773188,124580.18539546558,2,0
2024-06-17,185945.3192756039,59162.57991773188,126782.73935787202,2,1
2024-06-18,187757.95826789679,0.0,187757.95826789679,3,0
2024-06-20,185288.31626101572,0.0,185288.31626101572,3,0
2024-06-21,186944.73791503918,0.0,186944.73791503918,3,0
2024-06-24,187018.46018710587,0.0,187018.46018710587,3,0
2024-06-25,183471.03423808236,0.0,183471.03423808236,3,0
2024-06-26,184186.47173304184,0.0,184186.47173304184,3,0
2024-06-27,183808.41043220164,0.0,183808.41043220164,3,0
2024-06-28,185489.8479444111,0.0,185489.8479444111,3,0
2024-07-01,183222.84872490482,0.0,183222.84872490482,3,0
2024-07-02,182953.63079191864,0.0,182953.63079191864,3,0
2024-07-03,181657.98337297965,0.0,181657.98337297965,3,0
2024-07-05,182229.39024413377,0.0,182229.39024413377,3,0
2024-07-08,182083.77592742475,0.0,182083.77592742475,3,0
2024-07-09,180834.38507076394,0.0,180834.38507076394,3,0
2024-07-10,182123.98124006134,0.0,182123.98124006134,3,0
2024-07-11,185293.65488811507,0.0,185293.65488811507,3,0
2024-07-12,188103.92906320252,0.0,188103.92906320252,3,0
2024-07-15,187419.56097804935,0.0,187419.56097804935,3,0
2024-07-16,192055.65999608082,0.0,192055.65999608082,3,0
2024-07-17,193290.34193528682,0.0,193290.34193528682,3,0
2024-07-18,191028.72563615217,0.0,191028.72563615217,3,0
2024-07-19,189422.31736184342,0.0,189422.31736184342,3,0
2024-07-22,188627.88943544804,0.0,188627.88943544804,3,0
2024-07-23,187530.64477860765,0.0,187530.64477860765,3,0
2024-07-24,187391.79790585864,59228.22380953724,128163.57409632139,2,1
2024-07-25,187056.49571543967,59228.22380953724,127828.27190590242,2,0
2024-07-26,187886.79103094,59228.22380953724,128658.56722140274,2,0
2024-07-29,187266.64684892603,59228.22380953724,128038.42303938878,2,1
2024-07-30,187216.27170188905,59228.22380953724,127988.04789235181,2,1
2024-07-31,186988.92575387828,0.0,186988.92575387828,3,0
2024-08-01,188435.85953669378,0.0,188435.85953669378,3,0
2024-08-02,188728.18227362548,0.0,188728.18227362548,3,0
2024-08-05,182992.287195081,0.0,182992.287195081,3,0
2024-08-06,186337.7955531977,0.0,186337.7955531977,3,0
2024-08-07,184511.20217406988,0.0,184511.20217406988,3,0
2024-08-08,187204.69676324248,0.0,187204.69676324248,3,0
2024-08-09,187974.84173017065,0.0,187974.84173017065,3,0
2024-08-12,188964.5697293121,0.0,188964.5697293121,3,0
2024-08-13,190244.73285146104,0.0,190244.73285146104,3,0
2024-08-14,191054.88355312886,0.0,191054.88355312886,3,0
2024-08-15,189163.48329879166,0.0,189163.48329879166,3,0
2024-08-16,191545.8800985568,0.0,191545.8800985568,3,0
2024-08-19,193993.55471801327,0.0,193993.55471801327,3,0
2024-08-20,194356.62980693032,0.0,194356.62980693032,3,0
2024-08-21,195661.7973618272,0.0,195661.7973618272,3,0
2024-08-22,196001.60899454547,0.0,196001.60899454547,3,0
2024-08-23,199230.30642875266,69650.77531069904,129579.53111805364,2,0
2024-08-26,199301.94635224677,69650.77531069904,129651.17104154773,2,1
