date,SOXL/TQQQ Rotation with cash daily scanner,SOXL only daily scanner,selected_or_qqq SMA150 DCA/trend guard
2025-05-13,460.1160429634048,80.79410114532936,224.26825220079215
2025-05-14,468.23502776944747,80.79410114532936,226.24691667026906
2025-05-15,469.69906173641846,80.79410114532936,226.60062063439327
2025-05-16,475.48878307232786,80.79410114532936,227.9972110844222
2025-05-19,476.75321555136264,80.79410114532936,228.60350736119605
2025-05-20,471.7620535494892,80.79410114532936,226.21024161653477
2025-05-21,452.1302451133237,80.79410114532936,216.79677545006055
2025-05-22,454.45945745602666,80.79410114532936,217.35520494100285
2025-05-23,441.3494129029712,80.79410114532936,214.22012174065955
2025-05-27,472.0947908659566,80.79410114532936,221.68164589549207
2025-05-28,466.03890012784535,80.79410114532936,220.25981297955872
2025-05-29,468.30159568371295,80.79410114532936,220.79451179958033
2025-05-30,465.8391963850484,80.79410114532936,220.21402664213548
2025-06-02,476.5535629359959,80.79410114532936,222.7465033201539
2025-06-03,487.66713246281586,80.79410114532936,227.94111090267458
2025-06-04,491.59346347359076,80.79410114532936,229.77632224416456
2025-06-05,480.14715663030324,80.79410114532936,224.42618949190086
2025-06-06,493.85621015688866,80.79410114532936,230.83395553201302
2025-06-09,496.0522355436301,80.79410114532936,231.86040253428763
2025-06-10,505.63530544407405,80.79410114532936,236.33963735155663
2025-06-11,500.44443969940374,80.79410114532936,233.91336823144732
2025-06-12,503.7052960772436,80.79410114532936,235.43752923345122
2025-06-13,484.67244548717787,80.79410114532936,226.5413604774504
2025-06-16,504.43738975187455,80.79410114532936,235.77971806343746
2025-06-17,489.53047166051994,80.79410114532936,228.81205663274295
2025-06-18,488.86499702758493,80.79410114532936,228.5010062932569
2025-06-20,482.1436316565386,80.79410114532936,225.35936440789592
2025-06-23,497.11706653472856,82.20352116828158,232.35811653401694
2025-06-24,519.7435108191017,91.51982696238024,242.9339714617647
2025-06-25,523.7342623920692,93.92723409090324,244.79929369967084
2025-06-26,538.0822042878277,96.29643824444565,251.5056833601132
2025-06-27,543.3542603918328,95.95251669124744,253.9699017687216
2025-06-30,553.8983214724126,95.95251669124744,258.8983146884015
2025-07-01,539.8173158903107,94.42399670660006,252.31669406779142
2025-07-02,550.5616431154208,99.54452225121963,257.3387136392666
2025-07-03,565.9772791383753,100.99661441397362,264.5441555615012
2025-07-07,553.3644488450996,95.41753651928188,258.648776608737
2025-07-08,554.0984853620824,100.76733823893753,258.99187354512316
2025-07-09,565.576951359036,101.83729858286866,264.35703784805816
2025-07-10,562.9742583915965,104.58862726458986,263.14050983777247
2025-07-11,558.7032262456612,104.28292326766038,261.1441813029193
2025-07-14,564.6425975700924,101.26410814527843,263.92031036234
2025-07-15,566.110823986349,104.28292326766038,264.6065759277227
2025-07-16,567.7124418682885,103.28939074562264,265.35519016671634
2025-07-17,580.9259683402945,104.39756135517842,271.5313412797927
2025-07-18,578.9239204241552,104.43577162080308,270.59556153228226
2025-07-21,587.7328699022521,105.08538988028668,274.71296374428397
2025-07-22,578.5901605590815,100.57627232952608,270.4395584118024
2025-07-23,586.1979221894389,98.51277946355721,273.9955118933273
2025-07-24,590.0685754286046,97.90137876034234,275.8046988172005
2025-07-25,593.4052537855965,97.82495093844895,277.3642998663355
2025-07-28,599.2112847717754,102.71619301738833,280.0781041496821
2025-07-29,596.4750469563622,103.28939074562263,278.799155773175
2025-07-30,598.5438672964884,105.50573925537827,279.7661457037961
2025-07-31,588.6671725637652,95.45574678490652,275.1496673324653
2025-08-01,553.3644488450998,92.01658957807705,258.64877660873714
2025-08-04,574.5062862105959,95.53217460679991,272.8102179636892
2025-08-05,563.4757718990514,93.69795791586714,267.5722648101514
2025-08-06,551.2962356324513,91.67267531552292,261.78868676524587
2025-08-07,574.5062862105959,95.53217460679991,272.8102179636892
2025-08-08,590.8222489024931,98.2452857322524,280.5580206337408
2025-08-11,588.5242488364678,97.8631612040736,279.4667916708202
2025-08-12,643.4470335408138,106.99603439311285,305.5474407881615
2025-08-13,672.6319807476129,111.84907349707167,319.40621309379134
2025-08-14,676.0790027686938,112.4222639346619,321.04306694807974
2025-08-15,628.9694972081884,104.58862726458987,298.6726337803354
2025-08-18,632.6463499267319,105.20003525844884,300.4186251047863
2025-08-19,603.0017851690933,100.27056833259662,286.3415986786464
2025-08-20,592.8904621151418,98.58919999480653,281.54013294631386
2025-08-21,582.5493960518992,96.86962868203588,276.62957138344876
2025-08-22,630.8079235674603,104.89433126151935,299.5456294425609
2025-08-25,627.3608577022937,104.32113353328506,297.9087547684575
2025-08-26,642.0682247323817,106.7667582180768,304.8926992464462
2025-08-27,647.5835038101968,107.68387020886523,307.5116862331226
2025-08-28,655.6265698074141,109.02131699345709,311.3310188330671
2025-08-29,598.4057850370427,99.50631927623905,284.15914075280523
2025-09-02,580.2513521417882,96.48749686321302,275.5383216007132
2025-09-03,572.4380729979476,95.1882603442458,271.82810565111623
2025-09-04,589.443440094061,98.01600955721632,279.9032790920255
2025-09-05,607.8276598426924,101.073042235867,288.6332148944651
2025-09-08,622.3051961753179,103.48044936439001,295.50802190229126
2025-09-09,624.603240085429,103.86258118321288,296.59927168502685
2025-09-10,657.235209313309,109.28881072476192,312.0948978449451
2025-09-11,670.333936837502,111.46694167824882,318.31496331105586
2025-09-12,673.3213413077435,111.96370429394564,319.7335630448341
2025-09-15,689.4075609903496,114.63861244441753,327.3722698843531
2025-09-16,700.4380314578084,116.47282184470623,332.61020221807587
2025-09-17,700.2082446044316,116.43461157908158,332.5010855677283
2025-09-18,773.0556753506553,128.5480969155222,367.09343718681407
2025-09-19,758.8079258714067,126.17890005262386,360.3277468293355
2025-09-22,791.2100205577385,131.56690474726008,375.71421469927617
2025-09-23,788.4516137473305,131.10822116559447,374.4043568591757
2025-09-24,786.152956020019,130.72598727775448,373.31281559903033
2025-09-25,778.1074785980859,129.3881395077382,369.4923379092615
2025-09-26,782.0153019603212,130.03795461461198,371.34800801906465
2025-09-29,782.0153019603212,130.03795461461198,371.34800801906465
2025-09-30,800.864575926424,133.172319155022,380.29877959907276
2025-10-01,847.298181061122,140.8935632559527,402.34825449897545
2025-10-02,857.6409170012054,149.37928971385153,426.5808535587989
2025-10-03,846.0053467993943,146.13024334205898,420.79345306292805
2025-10-06,864.9132334159475,159.4321838606672,430.1980211659573
2025-10-07,850.934308345362,148.42369041296337,423.2450625672755
2025-10-08,879.7809511183398,163.52214770196537,437.5930551274128
2025-10-09,876.3064281168156,161.458064293826,435.86486683984566
2025-10-10,784.3528490962904,130.76420483402316,390.12820077274966
2025-10-13,834.12740109664,149.60862421404022,414.8854977450747
2025-10-14,817.1587040264162,140.01441364889016,406.4454605027907
2025-10-15,833.8849637494351,152.81943844827592,414.7649121614637
2025-10-16,824.5926247238745,155.07465338162345,410.1430082451469
2025-10-17,840.2683638398465,154.00438683064095,417.9399428825915
2025-10-20,871.7814463545067,161.45806429382603,433.61419229267847
2025-10-21,870.8118206582109,158.66770150369908,433.1319114814916
2025-10-22,845.1973253858142,146.74182631137583,420.391552386939
2025-10-23,866.3676719603909,157.36808587123969,430.9214423827376
2025-10-24,893.3557727127422,164.8982130282504,444.34501724565746
2025-10-27,940.7870316905795,179.04108559765245,467.9367868768
2025-10-28,962.2805868305883,179.4997691793181,478.62743714299427
2025-10-29,974.5626360095252,188.7499779941851,484.7363889412848
2025-10-30,929.9594210560863,181.14340114334874,462.55125629528976
2025-10-31,943.1303247130921,182.6341337197281,469.10231421798255
2025-11-03,956.0587910228929,185.69206314760066,475.53278655706436
2025-11-04,842.3078218207731,163.59859739579105,446.4349622840576
2025-11-05,921.6186341429371,179.00286804138375,488.4708054645537
2025-11-06,846.4406226287077,164.40129730902794,461.07952545210213
2025-11-07,821.4469748434367,159.54686569204978,447.46479696192097
2025-11-10,884.8168124525181,171.85497477221298,481.9840932617971
2025-11-11,822.8245751127481,159.81443232979538,478.0071312948217
2025-11-12,860.2167003954069,167.07697826777232,499.72950454422437
2025-11-13,771.8531399274704,149.9144229893428,448.3960692922606
2025-11-14,764.7682956432488,148.53835766305778,444.28023926675706
2025-11-17,725.014505550127,140.81711356212708,432.86996082981494
2025-11-18,676.0110492999843,131.29933810951448,403.61244387651004
2025-11-19,707.6960056413171,137.4533999402402,422.5299492579508
2025-11-20,606.343551473377,117.76805580007341,392.33416167895837
2025-11-21,624.4492354488826,121.28466151896751,404.04943155672504
2025-11-24,705.7280267061818,137.07116605240017,434.68510078756714
2025-11-25,711.8288064492516,138.25609985347705,438.44280624511606
2025-11-26,771.2626861880625,149.79974115796028,475.05042423223216
2025-11-28,812.000465748752,157.712102202811,500.14239329692754
2025-12-01,812.9845302899039,157.90323372801916,500.74851658814566
2025-12-02,861.9879114664624,167.4209945993436,530.9315883659259
2025-12-03,916.6986117315151,178.0472687404956,564.6300180143406
2025-12-04,888.752845396373,172.61945712918117,547.4171430876169
2025-12-05,915.1241685245396,177.7414699651931,563.6602577409635
2025-12-08,944.4475351289933,183.43684821425316,581.7216497865347
2025-12-09,940.5115021851386,182.672365857285,579.2972953438069
2025-12-10,977.1164809378936,189.78202698889882,601.8437130519599
2025-12-11,960.1915918308275,186.49476306083753,591.4190213167309
2025-12-12,820.8565211040288,159.43218386066724,505.5971792328862
2025-12-15,810.4260976153606,157.4063180087966,499.1726792642653
2025-12-16,796.8468627863255,154.76886918760908,490.80870498960513
2025-12-17,708.6799951088846,137.64451688416014,436.5033319390767
2025-12-18,759.2578945660027,147.46809111207526,467.65621023094894
2025-12-19,821.0533640416927,159.4704159982241,505.71842238741567
2025-12-22,851.3606450401298,165.356896609916,524.3858452427752
2025-12-23,860.0199325313268,167.03876071150353,529.7194342649193
2025-12-24,870.0567452182512,168.98817686954854,535.9014941651959
2025-12-26,870.0567452182512,168.98817686954854,535.9014941651959
2025-12-29,862.381522268206,167.49744429316917,531.17402843427
2025-12-30,859.429478791919,166.92407888012102,529.3557510420454
2025-12-31,827.1541437847625,160.65534979930095,509.47612784496454
2026-01-02,929.6874678947263,180.5700503115887,572.6303553068416
2026-01-05,968.6540363843604,188.13839502486815,596.6313671843452
2026-01-06,1062.9216087312868,206.4476665481058,654.6943994517075
2026-01-07,1029.0719055907389,199.87315327327136,633.8450622219644
2026-01-08,977.1164809378934,189.78202698889876,601.8437130519596
2026-01-09,1061.7408513996393,206.21833204791704,653.9671254873896
2026-01-12,1075.5169291663383,208.89401300666142,662.4523429165793
2026-01-13,1103.4626204278964,214.3218100366877,679.6651716025881
2026-01-14,1089.8833855988612,211.6843612155002,671.301197327928
2026-01-15,1143.0196426569385,222.00483658134968,704.0298667029656
2026-01-16,1195.5654459756076,222.00483658134968,736.3948528551293
2026-01-20,1140.2643670447312,222.00483658134968,702.3327862245557
2026-01-21,1249.2920816995086,222.00483658134968,769.4871592123258
2026-01-22,1254.015336246851,222.84418021385585,772.3963937917421
2026-01-23,1212.2934921450096,215.43002037294707,746.6983014358285
2026-01-26,1194.58145650804,212.28251176810642,735.788775804626
2026-01-27,1278.4186053662982,227.1807511825468,787.4273081033674
2026-01-28,1379.3774111957023,245.12158625060746,849.6117290511525
2026-01-29,1386.8559413552518,246.45055478427568,854.2180441089787
2026-01-30,1216.0327572247845,216.09450463978118,749.0014589647417
2026-02-02,1283.1417848400565,228.02008147413855,790.3364964420688
2026-02-03,1204.4215013308847,214.03113210665606,741.849638791088
2026-02-04,1046.7839412277085,186.0182268121791,644.7545878531669
2026-02-05,1047.9647736329403,186.0182268121791,645.4819080581998
2026-02-06,1215.245535621297,215.71127710144714,748.5165788280533
2026-02-09,1260.1161159899211,223.67599691475678,776.1540992492911
2026-02-10,1246.536881160886,221.26562468859257,767.7901249746309
2026-02-11,1339.2301604480053,237.7190779765515,824.883489450046
2026-02-12,1241.8136266135436,220.42722681703688,764.8808903952146
2026-02-13,1271.1369181444131,225.63223640524987,782.9422362000709
2026-02-17,1266.413738670655,224.79385185957628,780.0330478613695
2026-02-18,1304.5931606303855,231.57086245416198,803.5492258428994
2026-02-19,1283.732313653049,227.8679729466531,790.7002259056576
2026-02-20,1320.7308281339638,234.4353674159973,813.4890374414399
2026-02-23,1296.1307160768524,230.06874237345787,798.336879975285
2026-02-24,1348.6765193955216,239.39584706789864,830.7018661274487
2026-02-25,1414.2112539509862,251.02854257764702,871.0672358128286
2026-02-26,1285.8969853786796,228.25221143077349,792.0335306797638
2026-02-27,1235.3192360687297,219.2744447352651,760.8807448693213
2026-03-02,1235.1223931310656,219.2395042724308,760.7595017147918
2026-03-03,1051.3103528373867,186.612081421541,647.5425792780536
2026-03-04,1114.2866547183085,197.7906441956183,686.3321116395532
2026-03-05,1078.4688975690412,191.4328391997515,664.2705740680889
2026-03-06,942.4794811202735,167.2941364976289,580.5094494448131
2026-03-09,1049.3423739022514,167.2941364976289,646.3304251770472
2026-03-10,1074.3360967611065,171.27882575399045,661.7250227115464
2026-03-11,1103.85623122964,175.98514995096528,679.9076116709323
2026-03-12,989.5148833616964,157.75598325258085,609.4803671215868
2026-03-13,998.1741708528934,159.13651267705967,614.8139561437309
2026-03-16,1056.6239860505525,168.45502644828494,650.8154508396289
2026-03-17,1081.4209410453277,172.4083454762726,666.0888514603133
2026-03-18,1063.1184516689502,169.49042351664409,654.8156426062369
2026-03-19,1079.4528870366082,172.09458334852678,664.876651118592
2026-03-20,1006.4397724687623,160.45427770718797,619.9050588568158
2026-03-23,1043.635129887341,166.38424428036808,642.8151135471277
2026-03-24,1081.6177089094076,172.43971570464652,666.2100483741281
2026-03-25,1122.5523314077611,178.96582433614296,691.423260593353
2026-03-26,963.7340139729375,153.64580111392232,593.6009356911139
2026-03-27,917.288990397338,146.24118246234033,564.9936549964991
2026-03-30,799.4052203872839,146.24118246234033,492.38449607277016
2026-03-31,799.4052203872839,172.48683440895883,492.38449607277016
2026-04-01,871.9873848615956,188.14781267810147,537.0906495567829
2026-04-02,880.1633377109472,189.91192953560505,542.1265341381876
2026-04-06,914.5356160882923,197.3284003535708,563.2977456040106
2026-04-07,943.5684564178716,203.5927861677187,581.1801913157306
2026-04-08,1126.275361051923,243.0152652825278,693.7164180915197
2026-04-09,1201.0267299162817,259.14429053070313,739.758668192408
2026-04-10,1274.6099873086293,275.0212735793712,785.0814334014858
2026-04-13,1344.188745728107,275.0212735793712,827.9376733008776
2026-04-14,1423.4451600243535,275.0212735793712,876.7547545739845
2026-04-15,1434.2908000724062,275.0212735793712,883.4350024300843
2026-04-16,1474.5030629565351,275.0212735793712,908.203285512543
2026-04-17,1579.7889115275266,275.0212735793712,973.0528989127487
2026-04-20,1600.812753911366,275.0212735793712,986.0022940050962
2026-04-21,1636.6866080154011,275.0212735793712,1008.0983838538041
2026-04-22,1762.6626437644625,296.189705961303,1085.6918812411443
2026-04-23,1881.6306471850926,316.180540893111,1158.9688613247515
2026-04-24,2141.0912974706644,359.7791126268869,1318.7806792656977
2026-04-27,2058.8313498188563,345.95653018686505,1268.1136059985438
2026-04-28,1828.0700119578212,307.18045862825653,1125.9788010735301
2026-04-29,1968.3956402687875,330.76013040225826,1212.4107657641239
2026-04-30,2118.732579662292,356.0220567451158,1305.009082933646
2026-05-01,2175.7970401026882,365.6109056484909,1340.1572842225949
2026-05-04,2128.243344285813,357.6202017941829,1310.8671295500417
2026-05-05,2405.390521093166,404.19073592161084,1481.5727610746496
2026-05-06,2767.3003778474167,465.004400088004,1704.486995179074
2026-05-07,2537.873915410914,426.4526348428502,1563.1743914937647
2026-05-08,2952.3431871736725,496.098140843493,1818.4619957149193
2026-05-11,3177.2644768775604,533.8928776284939,1956.9996898185843
2026-05-12,2878.5930385280767,483.7055058039884,1773.036435748522
2026-05-13,3074.1478326966153,516.5656320391492,1893.4861730352538
2026-05-14,3106.6846255400465,522.0329647356873,1913.5268381941273
2026-05-15,2739.4352670876665,460.32207531547516,1687.3237991308868
2026-05-18,2532.033867253766,425.4713000692425,1559.5772806724158
2026-05-19,2534.369835596334,425.86382542227454,1561.016093637185
2026-05-20,2889.939097734419,485.61204529527134,1780.0249110577283
2026-05-21,2976.5371995648666,500.16359116748,1833.3640207397816
2026-05-22,3179.6004452201278,534.2854029815259,1958.4385027833534
