Date,Equity,Cash,PositionValue,OpenPositions,OpenWatches
2023-12-21,135899.68158994731,135899.68158994731,0.0,0,0
2023-12-22,135899.68158994731,135899.68158994731,0.0,0,0
2023-12-26,135899.68158994731,135899.68158994731,0.0,0,3
2023-12-27,135899.68158994731,135899.68158994731,0.0,0,3
2023-12-28,135899.68158994731,135899.68158994731,0.0,0,3
2023-12-29,135899.68158994731,135899.68158994731,0.0,0,0
2024-01-02,135899.68158994731,135899.68158994731,0.0,0,3
2024-01-03,135899.68158994731,135899.68158994731,0.0,0,3
2024-01-04,136997.740801744,90599.78772663153,46397.953075112455,1,2
2024-01-05,137460.1479506684,90599.78772663153,46860.36022403687,1,0
2024-01-08,137272.67817856817,90599.78772663153,46672.89045193664,1,2
2024-01-09,137772.59424557677,90599.78772663153,47172.80651894523,1,2
2024-01-10,137563.25757229555,90599.78772663153,46963.46984566401,1,2
2024-01-11,137582.00205556155,90599.78772663153,46982.21432893001,1,0
2024-01-12,137788.21631092776,90599.78772663153,47188.42858429624,1,0
2024-01-16,137935.06472280493,90599.78772663153,47335.2769961734,1,2
2024-01-17,138263.13807095235,90599.78772663153,47663.35034432082,1,2
2024-01-18,138378.73736423944,90599.78772663153,47778.949637607904,1,2
2024-01-19,138991.13030662012,90599.78772663153,48391.34257998859,1,0
2024-01-22,139150.47337804525,90599.78772663153,48550.68565141373,1,2
2024-01-23,138750.53952686078,90599.78772663153,48150.75180022925,1,2
2024-01-24,139784.73322160693,90599.78772663153,49184.94549497541,1,2
2024-01-25,140297.14893605156,90599.78772663153,49697.36120942003,1,0
2024-01-26,140081.55246327625,90599.78772663153,49481.764736644705,1,0
2024-01-29,139359.81503921453,90599.78772663153,48760.02731258299,1,2
2024-01-30,139494.17377943173,90599.78772663153,48894.38605280021,1,2
2024-01-31,139106.7295999072,90599.78772663153,48506.94187327567,1,2
2024-02-01,139400.43141154957,90599.78772663153,48800.643684918025,1,0
2024-02-02,139769.11115625594,90599.78772663153,49169.32342962439,1,0
2024-02-05,139600.39085530973,90599.78772663153,49000.6031286782,1,2
2024-02-06,139762.86632042594,90599.78772663153,49163.07859379442,1,2
2024-02-07,140153.4129663133,90599.78772663153,49553.62523968177,1,2
2024-02-08,141137.6180470914,90599.78772663153,50537.83032045989,1,0
2024-02-09,140600.20802566278,90599.78772663153,50000.420299031255,1,0
2024-02-12,140378.38168072162,90599.78772663153,49778.593954090094,1,2
2024-02-13,140147.16813048333,90599.78772663153,49547.3804038518,1,2
2024-02-14,141461.13478389848,43591.41066131712,97869.72412258138,2,1
2024-02-15,141221.37264805977,43591.41066131712,97629.96198674265,2,0
2024-02-16,139947.8085964696,43591.41066131712,96356.39793515249,2,0
2024-02-20,138373.66417238192,88470.08870759567,49903.57546478626,1,2
2024-02-21,138201.8164656327,88470.08870759567,49731.72775803704,1,2
2024-02-22,138520.50759637106,88470.08870759567,50050.41888877538,1,2
2024-02-23,138189.31681819668,88470.08870759567,49719.22811060101,1,0
2024-02-26,138398.64850358985,88470.08870759567,49928.559795994195,1,2
2024-02-27,138317.41077103175,88470.08870759567,49847.322063436084,1,2
2024-02-28,138645.48411917916,88470.08870759567,50175.3954115835,1,2
2024-02-29,138311.17092308984,88470.08870759567,49841.082215494156,1,0
2024-03-01,137226.9836264876,88470.08870759567,48756.89491889192,1,0
2024-03-04,137613.52998616436,88470.08870759567,49143.4412785687,1,2
2024-03-05,137736.0774074955,88470.08870759567,49265.98869989983,1,2
2024-03-06,137820.9263709968,88470.08870759567,49350.83766340115,1,2
2024-03-07,137695.22660442244,88470.08870759567,49225.137896826775,1,0
2024-03-08,137783.21793739093,88470.08870759567,49313.12922979525,1,0
2024-03-11,138732.2683832412,88470.08870759567,50262.179675645544,1,2
2024-03-12,138625.42283346978,88470.08870759567,50155.33412587412,1,2
2024-03-13,138776.26155578144,88470.08870759567,50306.172848185764,1,2
2024-03-14,138556.29569308035,88470.08870759567,50086.20698548468,1,0
2024-03-15,139442.49376169944,88470.08870759567,50972.405054103765,1,0
2024-03-18,139697.03566431534,88470.08870759567,51226.94695671967,1,2
2024-03-19,139492.77167317396,88470.08870759567,51022.68296557829,1,2
2024-03-20,139118.8047671419,88470.08870759567,50648.71605954624,1,2
2024-03-21,139433.05667752188,88470.08870759567,50962.967969926205,1,0
2024-03-22,140400.9713159512,88470.08870759567,51930.88260835553,1,0
2024-03-25,141570.00757605475,88470.08870759567,53099.918868459084,1,2
2024-03-26,142148.23847322818,88470.08870759567,53678.14976563252,1,2
2024-03-27,141843.40868336166,88470.08870759567,53373.31997576599,1,2
2024-03-28,142839.60464699543,88470.08870759567,54369.515939399746,1,0
2024-04-01,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-02,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-03,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-04,142701.33041466435,142701.33041466435,0.0,0,0
2024-04-05,142701.33041466435,142701.33041466435,0.0,0,0
2024-04-08,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-09,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-10,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-11,142701.33041466435,142701.33041466435,0.0,0,0
2024-04-12,142701.33041466435,142701.33041466435,0.0,0,0
2024-04-15,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-16,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-17,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-18,142701.33041466435,142701.33041466435,0.0,0,0
2024-04-19,142701.33041466435,142701.33041466435,0.0,0,0
2024-04-22,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-23,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-24,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-25,142701.33041466435,142701.33041466435,0.0,0,0
2024-04-26,142701.33041466435,142701.33041466435,0.0,0,0
2024-04-29,142701.33041466435,142701.33041466435,0.0,0,3
2024-04-30,142701.33041466435,142701.33041466435,0.0,0,3
2024-05-01,142701.33041466435,142701.33041466435,0.0,0,3
2024-05-02,142701.33041466435,142701.33041466435,0.0,0,0
2024-05-03,142701.33041466435,142701.33041466435,0.0,0,0
2024-05-06,142701.33041466435,142701.33041466435,0.0,0,3
2024-05-07,142701.33041466435,142701.33041466435,0.0,0,3
2024-05-08,142701.33041466435,142701.33041466435,0.0,0,3
2024-05-09,142701.33041466435,142701.33041466435,0.0,0,0
2024-05-10,142701.33041466435,142701.33041466435,0.0,0,0
2024-05-13,142701.33041466435,142701.33041466435,0.0,0,3
2024-05-14,142701.33041466435,142701.33041466435,0.0,0,3
2024-05-15,142701.33041466435,142701.33041466435,0.0,0,3
2024-05-16,142701.33041466435,142701.33041466435,0.0,0,0
2024-05-17,142701.33041466435,142701.33041466435,0.0,0,0
2024-05-20,143472.92374310386,95134.22027644291,48338.70346666094,1,2
2024-05-21,145006.18697675806,95134.22027644291,49871.96670031515,1,2
2024-05-22,145232.0692195445,95134.22027644291,50097.8489431016,1,2
2024-05-23,145279.97632485995,95134.22027644291,50145.756048417046,1,0
2024-05-24,145718.05536342933,95134.22027644291,50583.83508698643,1,0
2024-05-28,144882.97506944288,95134.22027644291,49748.754792999986,1,2
2024-05-29,143801.47632136158,95134.22027644291,48667.256044918664,1,2
2024-05-30,144116.34881315124,95134.22027644291,48982.12853670833,1,2
2024-05-31,144355.93258454755,95134.22027644291,49221.71230810463,1,0
2024-06-03,144184.79749031056,95134.22027644291,49050.57721386767,1,2
2024-06-04,143787.79623489353,95134.22027644291,48653.57595845061,1,2
2024-06-05,144383.29275748366,95134.22027644291,49249.07248104075,1,2
2024-06-06,142761.0660775035,95134.22027644291,47626.84580106057,1,0
2024-06-07,143014.31385376147,95134.22027644291,47880.09357731858,1,0
2024-06-10,143589.29024664953,95134.22027644291,48455.06997020663,1,2
2024-06-11,143425.0166377884,95134.22027644291,48290.79636134549,1,2
2024-06-12,143849.3995082834,95134.22027644291,48715.17923184047,1,2
2024-06-13,143472.92374310386,95134.22027644291,48338.70346666094,1,0
2024-06-14,142658.37966042585,95134.22027644291,47524.15938398294,1,0
2024-06-17,142576.24017572755,95134.22027644291,47442.01989928464,1,2
2024-06-18,142748.6832682326,47656.717563539474,95091.96570469311,2,1
2024-06-20,141741.71773382335,47656.717563539474,94085.00017028386,2,1
2024-06-21,142007.08275758364,47656.717563539474,94350.36519404416,2,0
2024-06-24,142794.68080213346,47656.717563539474,95137.96323859398,2,1
2024-06-25,141364.09868402508,47656.717563539474,93707.38112048562,2,1
2024-06-26,140124.2140222494,47656.717563539474,92467.49645870991,2,1
2024-06-27,140519.95885015654,47656.717563539474,92863.24128661706,2,0
2024-06-28,140035.53119791223,47656.717563539474,92378.81363437277,2,0
2024-07-01,138490.59068020043,92905.3611353877,45585.229544812726,1,2
2024-07-02,139030.7056090161,92905.3611353877,46125.344473628385,1,2
2024-07-03,139174.7355978106,92905.3611353877,46269.374462422886,1,2
2024-07-05,139222.7488885238,92905.3611353877,46317.3877531361,1,0
2024-07-08,139285.7552138216,92905.3611353877,46380.39407843391,1,2
2024-07-09,138973.69353254858,92905.3611353877,46068.33239716088,1,2
2024-07-10,139030.7056090161,92905.3611353877,46125.344473628385,1,2
2024-07-11,140588.0193618024,92905.3611353877,47682.6582264147,1,0
2024-07-12,141491.20391618318,92905.3611353877,48585.842780795465,1,0
2024-07-15,141902.92316024273,45693.61814761934,96209.3050126234,2,1
2024-07-16,144862.11110498817,45693.61814761934,99168.49295736883,2,1
2024-07-17,146529.18709306346,45693.61814761934,100835.56894544413,2,1
2024-07-18,145329.63181836013,45693.61814761934,99636.0136707408,2,0
2024-07-19,144236.13252657972,45693.61814761934,98542.51437896039,2,0
2024-07-22,145197.92426767177,45693.61814761934,99504.30612005244,2,1
2024-07-23,145823.90778775277,45693.61814761934,100130.28964013344,2,1
2024-07-24,144097.91928668355,45693.61814761934,98404.30113906422,2,1
2024-07-25,144474.2195118123,45693.61814761934,98780.60136419295,2,0
2024-07-26,145990.3585494152,45693.61814761934,100296.74040179586,2,0
2024-07-29,145745.33377646506,45693.61814761934,100051.71562884573,2,1
2024-07-30,145753.5621870706,45693.61814761934,100059.94403945128,2,1
2024-07-31,144462.14758778922,45693.61814761934,98768.52944016989,2,1
2024-08-01,143098.7087563555,45693.61814761934,97405.09060873617,2,0
2024-08-02,142943.36735720147,45693.61814761934,97249.74920958214,2,0
2024-08-05,139905.78708045895,45693.61814761934,94212.16893283962,2,1
2024-08-06,142162.64134548133,45693.61814761934,96469.02319786198,2,1
