Symbol,SignalDate,TradeStartDate,ExpireDate,Score,BreakoutLevel,Target,TargetReturnPct,Stop,CupLowDate,LeftRimDate,RightRimDate,HandleLowDate,CupDepthPct,HandleDepthPctOfCup,CupWidthDays,HandleWidthDays,VolumeNote,CandidateJson
AAL,2024-02-26,2024-02-27,2024-02-29,77.56,15.84,21.7,36.99,13.87,2023-10-31,2023-06-16,2024-01-26,2024-02-01,35.05,33.62,153,20,volume condition PASS: handle avg volume 0.94x cup avg; handle avg 0.94x cup avg; latest day 0.79x handle avg,"{""score"": 77.56, ""status"": ""awaiting breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3985, ""right_rim_idx"": 4044, ""handle_low_idx"": 4048, ""last_idx"": 4064, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-01-26"", ""handle_low_date"": ""2024-02-01"", ""last_date"": ""2024-02-26"", ""left_rim_price"": 16.72, ""bottom_price"": 10.86, ""right_rim_price"": 15.84, ""handle_low_price"": 13.87, ""last_close"": 15.28, ""cup_depth_pct"": 35.05, ""handle_depth_pct_of_cup"": 33.62, ""right_rim_gap_pct"": 5.26, ""cup_width_weeks"": 153, ""handle_width_weeks"": 20, ""breakout_level"": 15.84, ""projected_target"": 21.7, ""volume_note"": ""volume condition PASS: handle avg volume 0.94x cup avg; handle avg 0.94x cup avg; latest day 0.79x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.94x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-26,2024-02-27,2024-02-29,74.09,15.48,21.26,37.34,14.41,2023-10-23,2023-06-16,2024-02-09,2024-02-13,34.57,13.32,163,10,volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 0.87x handle avg,"{""score"": 74.09, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3979, ""right_rim_idx"": 4054, ""handle_low_idx"": 4056, ""last_idx"": 4064, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-23"", ""right_rim_date"": ""2024-02-09"", ""handle_low_date"": ""2024-02-13"", ""last_date"": ""2024-02-26"", ""left_rim_price"": 16.72, ""bottom_price"": 10.94, ""right_rim_price"": 15.18, ""handle_low_price"": 14.41, ""last_close"": 15.28, ""cup_depth_pct"": 34.57, ""handle_depth_pct_of_cup"": 13.32, ""right_rim_gap_pct"": 9.21, ""cup_width_weeks"": 163, ""handle_width_weeks"": 10, ""breakout_level"": 15.48, ""projected_target"": 21.26, ""volume_note"": ""volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 0.87x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.86x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-26,2024-02-27,2024-02-29,73.37,15.48,21.26,37.34,14.49,2023-10-23,2023-06-16,2024-02-15,2024-02-20,34.57,11.42,167,6,volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.91x handle avg,"{""score"": 73.37, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3979, ""right_rim_idx"": 4058, ""handle_low_idx"": 4060, ""last_idx"": 4064, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-23"", ""right_rim_date"": ""2024-02-15"", ""handle_low_date"": ""2024-02-20"", ""last_date"": ""2024-02-26"", ""left_rim_price"": 16.72, ""bottom_price"": 10.94, ""right_rim_price"": 15.15, ""handle_low_price"": 14.49, ""last_close"": 15.28, ""cup_depth_pct"": 34.57, ""handle_depth_pct_of_cup"": 11.42, ""right_rim_gap_pct"": 9.39, ""cup_width_weeks"": 167, ""handle_width_weeks"": 6, ""breakout_level"": 15.48, ""projected_target"": 21.26, ""volume_note"": ""volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.91x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.82x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-26,2024-02-27,2024-02-29,72.01,15.48,21.34,37.86,14.41,2023-10-31,2023-06-16,2024-02-09,2024-02-13,35.05,13.14,163,10,volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 0.87x handle avg,"{""score"": 72.01, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3985, ""right_rim_idx"": 4054, ""handle_low_idx"": 4056, ""last_idx"": 4064, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-02-09"", ""handle_low_date"": ""2024-02-13"", ""last_date"": ""2024-02-26"", ""left_rim_price"": 16.72, ""bottom_price"": 10.86, ""right_rim_price"": 15.18, ""handle_low_price"": 14.41, ""last_close"": 15.28, ""cup_depth_pct"": 35.05, ""handle_depth_pct_of_cup"": 13.14, ""right_rim_gap_pct"": 9.21, ""cup_width_weeks"": 163, ""handle_width_weeks"": 10, ""breakout_level"": 15.48, ""projected_target"": 21.34, ""volume_note"": ""volume condition PASS: handle avg volume 0.86x cup avg; handle avg 0.86x cup avg; latest day 0.87x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.86x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-26,2024-02-27,2024-02-29,71.36,15.48,21.34,37.86,14.49,2023-10-31,2023-06-16,2024-02-15,2024-02-20,35.05,11.26,167,6,volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.91x handle avg,"{""score"": 71.36, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3985, ""right_rim_idx"": 4058, ""handle_low_idx"": 4060, ""last_idx"": 4064, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-02-15"", ""handle_low_date"": ""2024-02-20"", ""last_date"": ""2024-02-26"", ""left_rim_price"": 16.72, ""bottom_price"": 10.86, ""right_rim_price"": 15.15, ""handle_low_price"": 14.49, ""last_close"": 15.28, ""cup_depth_pct"": 35.05, ""handle_depth_pct_of_cup"": 11.26, ""right_rim_gap_pct"": 9.39, ""cup_width_weeks"": 167, ""handle_width_weeks"": 6, ""breakout_level"": 15.48, ""projected_target"": 21.34, ""volume_note"": ""volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.91x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.82x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-26,2024-02-27,2024-02-29,66.2,15.48,23.42,51.29,14.49,2023-10-31,2023-07-19,2024-02-15,2024-02-20,42.23,8.31,146,6,volume condition PASS: handle avg volume 0.78x cup avg; handle avg 0.78x cup avg; latest day 0.91x handle avg,"{""score"": 66.2, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3912, ""bottom_idx"": 3985, ""right_rim_idx"": 4058, ""handle_low_idx"": 4060, ""last_idx"": 4064, ""left_rim_date"": ""2023-07-19"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-02-15"", ""handle_low_date"": ""2024-02-20"", ""last_date"": ""2024-02-26"", ""left_rim_price"": 18.8, ""bottom_price"": 10.86, ""right_rim_price"": 15.15, ""handle_low_price"": 14.49, ""last_close"": 15.28, ""cup_depth_pct"": 42.23, ""handle_depth_pct_of_cup"": 8.31, ""right_rim_gap_pct"": 19.41, ""cup_width_weeks"": 146, ""handle_width_weeks"": 6, ""breakout_level"": 15.48, ""projected_target"": 23.42, ""volume_note"": ""volume condition PASS: handle avg volume 0.78x cup avg; handle avg 0.78x cup avg; latest day 0.91x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.78x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-26,2024-02-27,2024-02-29,64.38,15.48,23.34,50.78,14.49,2023-10-23,2023-07-19,2024-02-15,2024-02-20,41.81,8.4,146,6,volume condition PASS: handle avg volume 0.78x cup avg; handle avg 0.78x cup avg; latest day 0.91x handle avg,"{""score"": 64.38, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3912, ""bottom_idx"": 3979, ""right_rim_idx"": 4058, ""handle_low_idx"": 4060, ""last_idx"": 4064, ""left_rim_date"": ""2023-07-19"", ""bottom_date"": ""2023-10-23"", ""right_rim_date"": ""2024-02-15"", ""handle_low_date"": ""2024-02-20"", ""last_date"": ""2024-02-26"", ""left_rim_price"": 18.8, ""bottom_price"": 10.94, ""right_rim_price"": 15.15, ""handle_low_price"": 14.49, ""last_close"": 15.28, ""cup_depth_pct"": 41.81, ""handle_depth_pct_of_cup"": 8.4, ""right_rim_gap_pct"": 19.41, ""cup_width_weeks"": 146, ""handle_width_weeks"": 6, ""breakout_level"": 15.48, ""projected_target"": 23.34, ""volume_note"": ""volume condition PASS: handle avg volume 0.78x cup avg; handle avg 0.78x cup avg; latest day 0.91x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.78x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-27,2024-02-28,2024-03-01,81.04,15.84,21.62,36.49,13.87,2023-10-23,2023-06-16,2024-01-26,2024-02-01,34.57,34.08,153,21,volume condition PASS: handle avg volume 0.93x cup avg; handle avg 0.93x cup avg; latest day 0.85x handle avg,"{""score"": 81.04, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3979, ""right_rim_idx"": 4044, ""handle_low_idx"": 4048, ""last_idx"": 4065, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-23"", ""right_rim_date"": ""2024-01-26"", ""handle_low_date"": ""2024-02-01"", ""last_date"": ""2024-02-27"", ""left_rim_price"": 16.72, ""bottom_price"": 10.94, ""right_rim_price"": 15.84, ""handle_low_price"": 13.87, ""last_close"": 15.54, ""cup_depth_pct"": 34.57, ""handle_depth_pct_of_cup"": 34.08, ""right_rim_gap_pct"": 5.26, ""cup_width_weeks"": 153, ""handle_width_weeks"": 21, ""breakout_level"": 15.84, ""projected_target"": 21.62, ""volume_note"": ""volume condition PASS: handle avg volume 0.93x cup avg; handle avg 0.93x cup avg; latest day 0.85x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.93x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-27,2024-02-28,2024-03-01,79.14,15.84,21.7,36.99,13.87,2023-10-31,2023-06-16,2024-01-26,2024-02-01,35.05,33.62,153,21,volume condition PASS: handle avg volume 0.93x cup avg; handle avg 0.93x cup avg; latest day 0.85x handle avg,"{""score"": 79.14, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3985, ""right_rim_idx"": 4044, ""handle_low_idx"": 4048, ""last_idx"": 4065, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-01-26"", ""handle_low_date"": ""2024-02-01"", ""last_date"": ""2024-02-27"", ""left_rim_price"": 16.72, ""bottom_price"": 10.86, ""right_rim_price"": 15.84, ""handle_low_price"": 13.87, ""last_close"": 15.54, ""cup_depth_pct"": 35.05, ""handle_depth_pct_of_cup"": 33.62, ""right_rim_gap_pct"": 5.26, ""cup_width_weeks"": 153, ""handle_width_weeks"": 21, ""breakout_level"": 15.84, ""projected_target"": 21.7, ""volume_note"": ""volume condition PASS: handle avg volume 0.93x cup avg; handle avg 0.93x cup avg; latest day 0.85x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.93x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-27,2024-02-28,2024-03-01,75.09,15.67,21.45,36.89,14.41,2023-10-23,2023-06-16,2024-02-09,2024-02-13,34.57,13.32,163,11,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.93x handle avg,"{""score"": 75.09, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3979, ""right_rim_idx"": 4054, ""handle_low_idx"": 4056, ""last_idx"": 4065, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-23"", ""right_rim_date"": ""2024-02-09"", ""handle_low_date"": ""2024-02-13"", ""last_date"": ""2024-02-27"", ""left_rim_price"": 16.72, ""bottom_price"": 10.94, ""right_rim_price"": 15.18, ""handle_low_price"": 14.41, ""last_close"": 15.54, ""cup_depth_pct"": 34.57, ""handle_depth_pct_of_cup"": 13.32, ""right_rim_gap_pct"": 9.21, ""cup_width_weeks"": 163, ""handle_width_weeks"": 11, ""breakout_level"": 15.67, ""projected_target"": 21.45, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.93x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-27,2024-02-28,2024-03-01,74.48,15.67,21.45,36.89,14.49,2023-10-23,2023-06-16,2024-02-15,2024-02-20,34.57,11.42,167,7,volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.97x handle avg,"{""score"": 74.48, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3979, ""right_rim_idx"": 4058, ""handle_low_idx"": 4060, ""last_idx"": 4065, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-23"", ""right_rim_date"": ""2024-02-15"", ""handle_low_date"": ""2024-02-20"", ""last_date"": ""2024-02-27"", ""left_rim_price"": 16.72, ""bottom_price"": 10.94, ""right_rim_price"": 15.15, ""handle_low_price"": 14.49, ""last_close"": 15.54, ""cup_depth_pct"": 34.57, ""handle_depth_pct_of_cup"": 11.42, ""right_rim_gap_pct"": 9.39, ""cup_width_weeks"": 167, ""handle_width_weeks"": 7, ""breakout_level"": 15.67, ""projected_target"": 21.45, ""volume_note"": ""volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.97x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.82x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-27,2024-02-28,2024-03-01,73.02,15.67,21.53,37.4,14.41,2023-10-31,2023-06-16,2024-02-09,2024-02-13,35.05,13.14,163,11,volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.93x handle avg,"{""score"": 73.02, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3985, ""right_rim_idx"": 4054, ""handle_low_idx"": 4056, ""last_idx"": 4065, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-02-09"", ""handle_low_date"": ""2024-02-13"", ""last_date"": ""2024-02-27"", ""left_rim_price"": 16.72, ""bottom_price"": 10.86, ""right_rim_price"": 15.18, ""handle_low_price"": 14.41, ""last_close"": 15.54, ""cup_depth_pct"": 35.05, ""handle_depth_pct_of_cup"": 13.14, ""right_rim_gap_pct"": 9.21, ""cup_width_weeks"": 163, ""handle_width_weeks"": 11, ""breakout_level"": 15.67, ""projected_target"": 21.53, ""volume_note"": ""volume condition PASS: handle avg volume 0.85x cup avg; handle avg 0.85x cup avg; latest day 0.93x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.85x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-27,2024-02-28,2024-03-01,72.46,15.67,21.53,37.4,14.49,2023-10-31,2023-06-16,2024-02-15,2024-02-20,35.05,11.26,167,7,volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.97x handle avg,"{""score"": 72.46, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3891, ""bottom_idx"": 3985, ""right_rim_idx"": 4058, ""handle_low_idx"": 4060, ""last_idx"": 4065, ""left_rim_date"": ""2023-06-16"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-02-15"", ""handle_low_date"": ""2024-02-20"", ""last_date"": ""2024-02-27"", ""left_rim_price"": 16.72, ""bottom_price"": 10.86, ""right_rim_price"": 15.15, ""handle_low_price"": 14.49, ""last_close"": 15.54, ""cup_depth_pct"": 35.05, ""handle_depth_pct_of_cup"": 11.26, ""right_rim_gap_pct"": 9.39, ""cup_width_weeks"": 167, ""handle_width_weeks"": 7, ""breakout_level"": 15.67, ""projected_target"": 21.53, ""volume_note"": ""volume condition PASS: handle avg volume 0.82x cup avg; handle avg 0.82x cup avg; latest day 0.97x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.82x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
AAL,2024-02-27,2024-02-28,2024-03-01,67.3,15.67,23.61,50.67,14.49,2023-10-31,2023-07-19,2024-02-15,2024-02-20,42.23,8.31,146,7,volume condition PASS: handle avg volume 0.78x cup avg; handle avg 0.78x cup avg; latest day 0.97x handle avg,"{""score"": 67.3, ""status"": ""near breakout"", ""scanner_bucket"": ""Cup and Handle Pattern in Force"", ""left_rim_idx"": 3912, ""bottom_idx"": 3985, ""right_rim_idx"": 4058, ""handle_low_idx"": 4060, ""last_idx"": 4065, ""left_rim_date"": ""2023-07-19"", ""bottom_date"": ""2023-10-31"", ""right_rim_date"": ""2024-02-15"", ""handle_low_date"": ""2024-02-20"", ""last_date"": ""2024-02-27"", ""left_rim_price"": 18.8, ""bottom_price"": 10.86, ""right_rim_price"": 15.15, ""handle_low_price"": 14.49, ""last_close"": 15.54, ""cup_depth_pct"": 42.23, ""handle_depth_pct_of_cup"": 8.31, ""right_rim_gap_pct"": 19.41, ""cup_width_weeks"": 146, ""handle_width_weeks"": 7, ""breakout_level"": 15.67, ""projected_target"": 23.61, ""volume_note"": ""volume condition PASS: handle avg volume 0.78x cup avg; handle avg 0.78x cup avg; latest day 0.97x handle avg"", ""notes"": [""daily cup has a declining left side, rising right side, and rounded U-shape fit"", ""daily handle remains in the upper half of the cup"", ""right rim is below the left rim"", ""handle avg volume 0.78x cup avg"", ""no daily close above the handle/rim resistance yet""]}"
